ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
WSO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-04-08,2025-04-09,481.3016357421875,1.0,concentrated,-0.09473275862815567,-0.11039828843123911,-0.11496143016794202,0.02285625986178763,False,44.0,21177.27197265625,52.94317993164063,217732.76862100323,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-06-20,2025-06-23,539.1652221679688,1.0,concentrated,-0.08301493959409689,-0.09779243054011755,0.005613015446468639,-0.08813326168140012,False,262.0,141261.2882080078,353.15322052001954,194378.14179938994,0.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2025-06-27,2025-06-30,90.12999725341797,0.5,concentrated,-0.02804521513718372,-0.07246734315774839,0.059635059398204904,-0.08274572812377934,False,208.0,18747.039428710938,46.86759857177734,213078.3136295291,208.0
AXON,SELL,weekly_relative_trim,weekly_relative_trim,2025-07-11,2025-07-14,750.260009765625,0.5,concentrated,-0.05901623652590959,-0.09460699329935673,0.009665588515739287,-0.0680243298601616,False,28.0,21007.2802734375,52.518200683593754,21034.06707008083,28.0
ETR,SELL,weekly_relative_trim,weekly_relative_trim,2025-07-11,2025-07-14,80.72394561767578,0.5,concentrated,-0.015698500598923082,-0.018489559162117586,0.055260756804049516,-0.06724333956839157,False,272.0,21956.913208007812,54.89228302001953,42936.08799506862,273.0
AXON,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-07-23,2025-07-24,709.260009765625,1.0,concentrated,-0.09048470909472472,-0.12488523624179271,0.02681129754414391,-0.11423326459244176,False,28.0,19859.2802734375,49.64820068359375,62745.72006782253,0.0
BKNG,SELL,weekly_relative_trim,weekly_relative_trim,2025-07-25,2025-07-28,225.8114471435547,0.5,concentrated,0.060844787709819936,-0.03157708674900506,0.14416792777575727,-0.07282422277638567,False,96.0,21677.89892578125,54.194747314453124,84369.42424628933,96.0
MA,SELL,weekly_relative_trim,weekly_relative_trim,2025-09-26,2025-09-29,565.5679931640625,0.5,concentrated,-0.04517885543584632,-0.055961083019675284,0.036523529429860924,-0.07882347341468221,False,159.0,89925.31091308594,224.81327728271484,89842.86763560974,159.0
WDC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-10-07,2025-10-08,121.02471923828125,1.0,concentrated,-0.0816294679339713,-0.08666514243694079,0.0010023069128966,-0.08254903537805558,False,303.0,36670.48992919922,91.67622482299805,92358.94483356201,0.0
DKS,SELL,weekly_relative_trim,weekly_relative_trim,2025-10-10,2025-10-13,226.93960571289062,0.5,concentrated,-0.05480433115670158,-0.09130735647713539,0.053256222288114996,-0.102596643777773,False,344.0,78067.22436523438,195.16806091308595,170231.0011378833,344.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-18,2025-11-19,148.37765502929688,1.0,concentrated,-0.08192541055224456,-0.13902736289739492,-0.012521536053939242,-0.07028393735389493,False,983.0,145855.23489379883,364.63808723449705,200690.01126128875,0.0
DKS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-20,2025-11-21,205.93600463867188,1.0,concentrated,-0.0948761190177726,-0.1348846586212532,0.052465971030390746,-0.13999701092844996,False,184.0,37892.224853515625,94.73056213378906,238487.50555267057,0.0
MU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-20,2025-11-21,207.19920349121094,1.0,concentrated,-0.14201108738963153,-0.2050138434062153,-0.045087359436889685,-0.10150009941808513,False,168.0,34809.46618652344,87.0236654663086,273209.9480737277,0.0
LRCX,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2026-02-04,2026-02-05,213.0547332763672,1.0,concentrated,0.3574867698400992,-0.15469233295039597,0.011683077011921617,0.3418102968071124,False,223.0,47511.20552062988,118.77801380157472,120324.21034499854,0.0
PEG,SELL,weekly_relative_trim,weekly_relative_trim,2026-04-17,2026-04-20,80.73999786376953,0.5,concentrated,-0.026797429938333228,-0.0388783639154795,0.037441923876743166,-0.061920915606557436,False,329.0,26563.459297180176,66.40864824295043,103751.16799029087,330.0
BKNG,SELL,weekly_relative_trim,weekly_relative_trim,2026-05-08,2026-05-11,157.8000030517578,0.5,concentrated,-0.005279405069637533,-0.13591629573206832,0.07758736451876769,-0.076900279566114,False,165.0,26037.00050354004,65.09250125885009,129723.07599257206,166.0
GTLS,SELL,weekly_relative_trim,weekly_relative_trim,2026-05-08,2026-05-11,207.7899932861328,0.5,concentrated,0.0017868981046558208,-0.00465451655044169,0.07758736451876769,-0.07034275726494166,False,133.0,27636.069107055664,69.09017276763916,157290.0549268601,134.0
PEG,SELL,weekly_relative_exit,weekly_relative_exit,2026-05-08,2026-05-11,77.68000030517578,1.0,concentrated,-0.07988342889075872,-0.0913053752447891,0.07758736451876769,-0.14613273929752346,False,330.0,25634.400100708008,64.08600025177002,182860.36902731634,0.0
