rebalance_date,ticker,Name,sector,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,hard_stop,risk_exit_proxy,target_n,weighting_mode,active_rebalance_interval_months,raw_score,concentrated_score,portfolio_sleeve_label
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.4880295791787822,0.4880295791787822,,hold,hold,-0.06245344214953186,-0.06245344214953186,-0.08,False,3,score_power,1,6.187649842325143,0.7868177633768136,early_scout
2020-01-31,CPRT,COPART INC,Industrials,0.26875456007036397,0.26875456007036397,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.2063544039704923,0.6954821190892084,early_scout
2020-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.24321586075085383,0.24321586075085383,,hold,hold,-0.011199884683861683,-0.011199884683861683,-0.08,False,3,score_power,1,3.970135608991601,0.682684163056021,early_scout
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.43030394989311127,0.43030394989311127,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,6.458656385620921,0.7860275848306937,early_scout
2020-02-28,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.3072874312637145,0.3072874312637145,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,4.556263955440925,0.7364234908365577,early_scout
2020-02-28,LRCX,LAM RESEARCH CORP,Information Technology,0.26240861884317424,0.26240861884317424,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,4.454336881144165,0.7158885529402912,early_scout
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.4281292890196791,0.4281292890196791,,hold,hold,0.1653050151063431,0.1653050151063431,-0.08,False,3,score_power,1,5.944906334682746,0.7722218129196181,early_scout
2020-03-31,JD,JD.com,Internet,0.2964748876553262,0.2964748876553262,,hold,hold,0.051866579690506454,0.051866579690506454,-0.08,False,3,score_power,1,3.926481512987397,0.719904430334823,early_scout
2020-03-31,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.27539582332499474,0.27539582332499474,,hold,hold,0.2598776657969881,0.2598776657969881,-0.08,False,3,score_power,1,3.4754493747563346,0.710513199132792,early_scout
2020-04-30,NVDA,NVIDIA CORP,Information Technology,0.48076294806428327,0.48076294806428327,,hold,hold,0.24258816401421823,0.24258816401421823,-0.08,False,3,score_power,1,4.064918263711703,0.6907335388737261,early_scout
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.2675997854520825,0.2675997854520825,,hold,hold,0.04758648889297512,0.04758648889297512,-0.08,False,3,score_power,1,6.324454851832565,0.6029852865790455,future_winner
2020-04-30,SE,Sea Limited,Internet,0.25163726648363416,0.25163726648363416,,hold,hold,0.48599003039582533,0.48599003039582533,-0.08,False,3,score_power,1,1.8783850574313474,0.5951778683569607,early_scout
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.48163208998714824,0.48163208998714824,,hold,hold,0.07832317773122388,0.07832317773122388,-0.08,False,3,score_power,1,3.898612693680171,0.7443278177236,early_scout
2020-05-29,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.3891010666911744,0.3891010666911744,,hold,hold,0.08454867982034231,0.08454867982034231,-0.08,False,3,score_power,1,2.763538570201713,0.6955028539440966,early_scout
2020-05-29,SE,Sea Limited,Internet,0.12926684332167743,0.12926684332167743,,hold,hold,0.35214780598701667,0.35214780598701667,-0.08,False,3,score_power,1,2.5474269317308798,0.5117646791334696,future_winner
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.5000000000000001,0.5000000000000001,,hold,hold,0.09457801615219186,0.09457801615219186,-0.08,False,3,score_power,1,5.82013269260867,0.6685365099923299,future_winner
2020-06-30,ETSY,ETSY INC,Consumer Discretionary,0.2516926323376694,0.2516926323376694,,hold,hold,0.14691943127962093,0.14691943127962093,-0.08,False,3,score_power,1,1.6854703788048075,0.47543952368440684,future_winner
2020-06-30,MELI,MercadoLibre,Internet,0.24830736766233058,0.24830736766233058,,hold,hold,0.1421218174968275,0.1421218174968275,-0.08,False,3,score_power,1,1.9678703445861876,0.47276305307546096,future_winner
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.44646222424737486,0.44646222424737486,,hold,hold,0.2563735660035795,0.2563735660035795,-0.08,False,3,score_power,1,3.9200359933008766,0.7273294387632478,early_scout
2020-07-31,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.34001374854602784,0.34001374854602784,,hold,hold,0.06468415529254457,0.06468415529254457,-0.08,False,3,score_power,1,3.4555916038029584,0.6813038080354727,early_scout
2020-07-31,MA,MASTERCARD INC CLASS A,Financials,0.21352402720659736,0.21352402720659736,,hold,hold,0.15019305964549923,0.15019305964549923,-0.08,False,3,score_power,1,3.2519220832604727,0.6158288641279708,early_scout
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,5.235276313012126,0.668289074773341,future_winner
2020-08-31,JD,JD.com,Internet,0.25237076390173974,0.25237076390173974,,hold,hold,-0.009309394580260588,-0.009309394580260588,-0.08,False,3,score_power,1,3.795348984414681,0.5531949907827991,future_winner
2020-08-31,SE,Sea Limited,Internet,0.2476292360982603,0.2476292360982603,,hold,hold,0.0019145057919618402,0.0019145057919618402,-0.08,False,3,score_power,1,3.0967441561056193,0.5506444931238581,future_winner
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.4218237713037061,0.4218237713037061,,hold,hold,0.14601590400837772,0.14601590400837772,-0.08,False,3,score_power,1,2.8896308885533966,0.709009085064611,early_scout
2020-09-30,CPRT,COPART INC,Industrials,0.32565848597399144,0.32565848597399144,,hold,hold,0.05387079680036799,0.05387079680036799,-0.08,False,3,score_power,1,2.4638010477817134,0.6697987012288851,early_scout
2020-09-30,DDOG,DATADOG INC CLASS A,Information Technology,0.25251774272230254,0.25251774272230254,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.3234776764878817,0.6358922512971366,early_scout
2020-10-30,CPRT,COPART INC,Industrials,0.3647712487935888,0.3647712487935888,,hold,hold,0.03663984287947386,0.03663984287947386,-0.08,False,3,score_power,1,2.5612681466275427,0.7130893992564427,early_scout
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.3546501076920886,0.3546501076920886,,hold,hold,0.0898005605805452,0.0898005605805452,-0.08,False,3,score_power,1,5.731788867903175,0.7091069865307369,future_winner
2020-10-30,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.2805786435143226,0.2805786435143226,,hold,hold,0.2164443248068062,0.2164443248068062,-0.08,False,3,score_power,1,2.5638628504291994,0.6780381143126035,early_scout
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.43519958976117173,0.43519958976117173,,hold,hold,0.04198399838947986,0.04198399838947986,-0.08,False,3,score_power,1,3.018956335656947,0.6917233823337162,early_scout
2020-11-30,CPRT,COPART INC,Industrials,0.3272125104523939,0.3272125104523939,,hold,hold,0.10215515925966456,0.10215515925966456,-0.08,False,3,score_power,1,2.741488187781089,0.6467570859518912,early_scout
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.23758789978643438,0.23758789978643438,,hold,hold,-0.009484894602343585,-0.009484894602343585,-0.08,False,3,score_power,1,6.261931635677653,0.6033687800829652,future_winner
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.4036500581822818,0.4036500581822818,,hold,hold,0.026979044511440398,0.026979044511440398,-0.08,False,3,score_power,1,3.819079432059138,0.7268659700054962,early_scout
2020-12-31,TWLO,TWILIO INC CLASS A,Information Technology,0.3305583457971881,0.3305583457971881,,hold,hold,0.07374631268436582,0.07374631268436582,-0.08,False,3,score_power,1,4.280969131490809,0.6975804545943505,early_scout
2020-12-31,CPRT,COPART INC,Industrials,0.2657915960205301,0.2657915960205301,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.6032811802378584,0.6687800180590135,early_scout
2021-01-29,NVDA,NVIDIA CORP,Information Technology,0.404810091150932,0.404810091150932,,hold,hold,0.0629534556913196,0.0629534556913196,-0.08,False,3,score_power,1,4.553697494526433,0.6813645805379509,early_scout
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.3173442870728248,0.3173442870728248,,hold,hold,0.22327427102380826,0.22327427102380826,-0.08,False,3,score_power,1,4.994862105473736,0.646782805592979,future_winner
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.2778456217762432,0.2778456217762432,,hold,hold,0.10949144610770412,0.10949144610770412,-0.08,False,3,score_power,1,5.771898637108859,0.629603035351368,future_winner
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.42427913556335994,0.42427913556335994,,hold,hold,0.06270619227750851,0.06270619227750851,-0.08,False,3,score_power,1,3.7369242167685894,0.690914011522993,early_scout
2021-02-26,DXCM,DEXCOM INC,Health Care,0.3057814088954078,0.3057814088954078,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.560639851036546,0.6435697936694457,early_scout
2021-02-26,NVDA,NVIDIA CORP,Information Technology,0.26993945554123217,0.26993945554123217,,hold,hold,-0.021482263926094203,-0.021482263926094203,-0.08,False,3,score_power,1,5.440015545955796,0.6274897129958199,future_winner
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.49401033605502304,0.49401033605502304,,hold,hold,0.02951417052886174,0.02951417052886174,-0.08,False,3,score_power,1,3.977533489902643,0.7276324938229716,early_scout
2021-03-31,GOOGL,ALPHABET INC CLASS A,Communication,0.2544215914203516,0.2544215914203516,,hold,hold,0.1303190480586307,0.1303190480586307,-0.08,False,3,score_power,1,5.1328520031787015,0.6287139933618615,future_winner
2021-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2515680725246254,0.2515680725246254,,hold,hold,0.08926441262598139,0.08926441262598139,-0.08,False,3,score_power,1,2.119998956980199,0.6273001252281981,early_scout
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.5,0.5,,hold,hold,0.07570250735417261,0.07570250735417261,-0.08,False,3,score_power,1,5.835226450541753,0.7958438503600105,early_scout
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.25073106836838355,0.25073106836838355,,hold,hold,0.008024188022837553,0.008024188022837553,-0.08,False,3,score_power,1,5.959959344884257,0.6642790000215509,future_winner
2021-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.24926893163161642,0.24926893163161642,,hold,hold,-0.03251670227096459,-0.03251670227096459,-0.08,False,3,score_power,1,2.8641833675717288,0.6634251428691378,early_scout
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.35150753087027015,0.35150753087027015,,hold,hold,0.12440086370093084,0.12440086370093084,-0.08,False,3,score_power,1,4.394844332364526,0.6330958249029774,early_scout
2021-05-28,NVDA,NVIDIA CORP,Information Technology,0.3336331112887425,0.3336331112887425,,hold,hold,0.23722293708703646,0.23722293708703646,-0.08,False,3,score_power,1,6.079367731911185,0.6262921156033503,future_winner
2021-05-28,NDAQ,NASDAQ INC,Financials,0.31485935784098745,0.31485935784098745,,hold,hold,0.060997832632724736,0.060997832632724736,-0.08,False,3,score_power,1,2.3675653153987537,0.6189467932225212,early_scout
2021-06-30,ABT,ABBOTT LABORATORIES,Health Care,0.38832335716564187,0.38832335716564187,,hold,hold,0.054948406915768855,0.054948406915768855,-0.08,False,3,score_power,1,4.773693559771861,0.6667593669497025,early_scout
2021-06-30,NVDA,NVIDIA CORP,Information Technology,0.3076204924770295,0.3076204924770295,,hold,hold,-0.0211183104067465,-0.0211183104067465,-0.08,False,3,score_power,1,5.68522168310236,0.6356934858637842,future_winner
2021-06-30,GOOGL,ALPHABET INC CLASS A,Communication,0.3040561503573287,0.3040561503573287,,hold,hold,0.11001876702210223,0.11001876702210223,-0.08,False,3,score_power,1,6.088999613898119,0.6342324247166591,future_winner
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,5.209275631544902,0.7710752024259349,early_scout
2021-07-30,DXCM,DEXCOM INC,Health Care,0.2667963994863192,0.2667963994863192,,hold,hold,0.02844220093817995,0.02844220093817995,-0.08,False,3,score_power,1,3.3216921661689636,0.6546007697330996,early_scout
2021-07-30,ABT,ABBOTT LABORATORIES,Health Care,0.23320360051368078,0.23320360051368078,,hold,hold,0.03473207827819036,0.03473207827819036,-0.08,False,3,score_power,1,3.308221831610838,0.6353496703734165,early_scout
2021-08-31,DXCM,DEXCOM INC,Health Care,0.35099152878989026,0.35099152878989026,,hold,hold,0.03699942051602756,0.03699942051602756,-0.08,False,3,score_power,1,3.205384705963957,0.6523343835536599,early_scout
2021-08-31,LRCX,LAM RESEARCH CORP,Information Technology,0.3501694609966785,0.3501694609966785,,hold,hold,-0.05825892162244528,-0.05825892162244528,-0.08,False,3,score_power,1,5.274936081381724,0.6520169117188757,early_scout
2021-08-31,GOOGL,ALPHABET INC CLASS A,Communication,0.2988390102134313,0.2988390102134313,,hold,hold,-0.07277590002744994,-0.07277590002744994,-0.08,False,3,score_power,1,5.6735521515092575,0.6313965327651145,future_winner
2021-09-30,MA,MASTERCARD INC CLASS A,Financials,0.3696865157153716,0.3696865157153716,,hold,hold,-0.04046673992357053,-0.04046673992357053,-0.08,False,3,score_power,1,4.928911990518773,0.7026783588951444,early_scout
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.3224880016446133,0.3224880016446133,,hold,hold,0.06238943625517246,0.06238943625517246,-0.08,False,3,score_power,1,3.671821374444638,0.6845922097396956,early_scout
2021-09-30,CPRT,COPART INC,Industrials,0.3078254826400151,0.3078254826400151,,hold,hold,0.11726758837733264,0.11726758837733264,-0.08,False,3,score_power,1,3.510229247937023,0.6787074003889578,early_scout
2021-10-29,CPRT,COPART INC,Industrials,0.394737062302652,0.394737062302652,,hold,hold,-0.0524154643284801,-0.0524154643284801,-0.08,False,3,score_power,1,3.2893551364315643,0.6748969701892937,early_scout
2021-10-29,MDB,MONGODB INC CLASS A,Information Technology,0.31325608251768966,0.31325608251768966,,hold,hold,-0.038295734800200765,-0.038295734800200765,-0.08,False,3,score_power,1,3.688133908223051,0.6431653071178904,early_scout
2021-10-29,GTM,ZOOMINFO TECHNOLOGIES INC,Communication,0.29200685517965835,0.29200685517965835,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.8358994484515017,0.6342288262348144,early_scout
2021-11-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.42512989216203834,0.42512989216203834,,hold,hold,0.01625085626073952,0.01625085626073952,-0.08,False,3,score_power,1,3.653024773729874,0.6557550364097919,early_scout
2021-11-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.29651647546567195,0.29651647546567195,,hold,hold,0.09549976627622447,0.09549976627622447,-0.08,False,3,score_power,1,2.325535760400764,0.6048224354758652,early_scout
2021-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.2783536323722897,0.2783536323722897,,hold,hold,0.043327032973416335,0.043327032973416335,-0.08,False,3,score_power,1,4.9616009471855875,0.5967949460377688,future_winner
2021-12-31,V,VISA INC CLASS A,Financials,0.41196835936117976,0.41196835936117976,,hold,hold,0.04312215007762643,0.04312215007762643,-0.08,False,3,score_power,1,4.864230420596444,0.6794389393080797,early_scout
2021-12-31,COO,COOPER INC,Health Care,0.3261864215627945,0.3261864215627945,,hold,hold,-0.07287017520635142,-0.07287017520635142,-0.08,False,3,score_power,1,2.6282041159137965,0.6448878528050266,early_scout
2021-12-31,EXP,EAGLE MATERIALS INC,Materials,0.26184521907602576,0.26184521907602576,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,1.6714330698582416,0.6158580298794339,early_scout
2022-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.3770312262648651,0.3770312262648651,,hold,hold,-0.05413568097582877,-0.05413568097582877,-0.08,False,3,score_power,1,4.498088541903101,0.6474895077380058,early_scout
2022-01-31,COO,COOPER INC,Health Care,0.32072851541238084,0.32072851541238084,,hold,hold,0.02793943154939038,0.02793943154939038,-0.08,False,3,score_power,1,2.675580558417675,0.6257985097928449,early_scout
2022-01-31,COR,CENCORA INC,Health Care,0.302240258322754,0.302240258322754,,hold,hold,0.05123171327116993,0.05123171327116993,-0.08,False,3,score_power,1,1.5575713525309336,0.618265656365313,early_scout
2022-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,0.003828207904380765,0.003828207904380765,-0.08,False,3,score_power,1,5.424194921192343,0.7827303135677492,early_scout
2022-02-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3983325481605779,0.3983325481605779,,hold,hold,0.0633129182028982,0.0633129182028982,-0.08,False,3,score_power,1,4.000600678606783,0.7159074758881501,early_scout
2022-02-28,WMB,WILLIAMS INC,Energy,0.10166745183942201,0.10166745183942201,,hold,hold,0.07730259121086269,0.07730259121086269,-0.08,False,3,score_power,1,1.8030220051250205,0.45645762903859416,future_winner
2022-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.4095312407607398,0.4095312407607398,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.3148480928136235,0.6325788443109758,early_scout
2022-03-31,AVGO,BROADCOM INC,Information Technology,0.3486529641215459,0.3486529641215459,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,5.31345489262895,0.6074247599977969,future_winner
2022-03-31,FCX,FREEPORT MCMORAN INC,Materials,0.24181579511771437,0.24181579511771437,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,4.143552597417244,0.5572360482732581,future_winner
2022-04-29,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.371183874217506,0.371183874217506,,hold,hold,0.06575965764359593,0.06575965764359593,-0.08,False,3,score_power,1,2.2921426141703445,0.614373889222792,early_scout
2022-04-29,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.3231657995846847,0.3231657995846847,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.3345409626012716,0.5959369724264615,early_scout
2022-04-29,THG,HANOVER INSURANCE GROUP INC,Financials,0.3056503261978094,0.3056503261978094,,hold,hold,-0.008407222535495529,-0.008407222535495529,-0.08,False,3,score_power,1,1.4086737043078605,0.5888735569001358,early_scout
2022-05-31,ETR,ENTERGY CORP,Utilities,0.4968224257984376,0.4968224257984376,,hold,hold,-0.06423527253476202,-0.06423527253476202,-0.08,False,3,score_power,1,2.742294409384229,0.6640155030186284,early_scout
2022-05-31,NFG,NATIONAL FUEL GAS,Utilities,0.2869169459773972,0.2869169459773972,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,1.2230902605308223,0.5730498639754945,early_scout
2022-05-31,VLO,VALERO ENERGY CORP,Energy,0.21626062822416522,0.21626062822416522,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.8504785427562744,0.5350917116503018,future_winner
2022-06-30,NOW,SERVICENOW INC,Information Technology,0.41923207891290076,0.41923207891290076,,hold,hold,-0.07567434711873611,-0.07567434711873611,-0.08,False,3,score_power,1,5.376499336072012,0.6842965210807894,early_scout
2022-06-30,VICI,VICI PPTYS INC,Real Estate,0.3033522571210221,0.3033522571210221,,hold,hold,0.14617703364981205,0.14617703364981205,-0.08,False,3,score_power,1,5.039478583165649,0.6383943865456256,future_winner
2022-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.27741566396607714,0.27741566396607714,,hold,hold,0.1185956362143481,0.1185956362143481,-0.08,False,3,score_power,1,2.9512544620798415,0.6269687739731058,early_scout
2022-07-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3813265314540749,0.3813265314540749,,hold,hold,-0.0027948899362666424,-0.0027948899362666424,-0.08,False,3,score_power,1,2.8824667716083683,0.6357876025420608,early_scout
2022-07-29,WCC,WESCO INTERNATIONAL INC,Industrials,0.3193788101856435,0.3193788101856435,,hold,hold,0.023895870069258196,0.023895870069258196,-0.08,False,3,score_power,1,2.832501360693845,0.6118512099395146,early_scout
2022-07-29,FANG,DIAMONDBACK ENERGY INC,Energy,0.29929465836028146,0.29929465836028146,,hold,hold,0.06151499535761484,0.06151499535761484,-0.08,False,3,score_power,1,2.576922217694042,0.603599280397731,early_scout
2022-08-31,WCC,WESCO INTERNATIONAL INC,Industrials,0.4144263586237139,0.4144263586237139,,hold,hold,-0.0697834392095944,-0.0697834392095944,-0.08,False,3,score_power,1,3.5289530257152077,0.7058372004736825,early_scout
2022-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.33436880683796755,0.33436880683796755,,hold,hold,0.010692198156036614,0.010692198156036614,-0.08,False,3,score_power,1,2.7911522983551214,0.6731592338622696,early_scout
2022-08-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.25120483453831854,0.25120483453831854,,hold,hold,0.01319872930339483,0.01319872930339483,-0.08,False,3,score_power,1,2.455272227296531,0.6347302567730915,early_scout
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3794019520209419,0.3794019520209419,,hold,hold,0.1834335085733778,0.1834335085733778,-0.08,False,3,score_power,1,2.8663134173124862,0.6847204436415155,early_scout
2022-09-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.3443370222860655,0.3443370222860655,,hold,hold,0.101376789364658,0.101376789364658,-0.08,False,3,score_power,1,2.7325136094609728,0.6708536920001589,early_scout
