rebalance_date,net_return,equity,drawdown
2019-04-30,-0.019573336323866524,0.9804266636761335,-0.019573336323866486
2019-05-31,0.05415800627391918,1.0335246170786232,0.0
2019-06-28,0.004587130955847698,1.038265529843255,0.0
2019-07-31,-0.0006778534006063926,1.0375617380231184,-0.000677853400606443
2019-08-30,-0.01367673613989652,1.0233712799033237,-0.01434531871840139
2019-09-30,0.059030606595874294,1.083781507328813,0.0
2019-10-31,-0.015736378309857676,1.0667267115242591,-0.015736378309857635
2019-11-29,0.02283240615375257,1.091082649056838,0.0
2019-12-31,0.07121285375842404,1.1687817581824764,0.0
2020-01-31,-0.055223845491957205,1.1042371349547893,-0.055223845491957246
2020-02-28,-0.08157643562512852,1.0141574054002735,-0.132295316640339
2020-03-31,0.15271828071161425,1.169037780723955,0.0
2020-04-30,0.24665473790225922,1.4573864881262608,0.0
2020-05-29,0.11417470906933146,1.6237831664096514,0.0
2020-06-30,0.11455744086644046,1.8097996104755465,0.0
2020-07-31,0.16352444158272839,2.1057460811552,0.0
2020-08-31,-0.04687533141491387,2.007038535725394,-0.046875331414913735
2020-09-30,0.05393504200557,2.1152882434565408,0.0
2020-10-30,0.10256310006709306,2.332238763240919,0.0
2020-11-30,0.04726837085558193,2.4424798900255547,0.0
2020-12-31,0.012351432605703096,2.4726480157779904,0.0
2021-01-29,0.12176072741939942,2.773719436831253,0.0
2021-02-26,-0.007306797007958237,2.7534524319492992,-0.00730679700795811
2021-03-31,0.06745505498039152,2.939186717132332,0.0
2021-04-30,0.02800410793573254,3.021496019202177,0.0
2021-05-28,0.13874717097592026,3.440720043981484,0.0
2021-06-30,0.044831310027014376,3.5949720309893802,0.0
2021-07-30,-0.02814605948586178,3.4937877343551436,-0.028146059485861796
2021-08-31,-0.032756181135372195,3.379344590480065,-0.059980283198468154
2021-09-30,0.036257788527242686,3.5018721520023726,-0.02589724709523966
2021-10-29,-0.059395765952854555,3.2938757732652206,-0.0837548262208021
2021-11-30,0.04228621588175491,3.4331613153011964,-0.045010285001758854
2021-12-31,-0.031951917795689365,3.3234652271753515,-0.0755240378711115
2022-01-31,0.000588384695873283,3.3254207032522882,-0.07498009036329223
2022-02-28,0.029992857460425962,3.425159572400884,-0.04723610006550227
2022-03-31,-0.08295384025528885,3.1410294323830676,-0.12627152442167455
2022-04-29,-0.009014009785799797,3.1127161623420814,-0.13414732145066954
2022-05-31,-0.07716772985866922,2.872514922399754,-0.2009632070463695
2022-06-30,0.04051830639784459,2.988904362157928,-0.16858758944632324
2022-07-29,0.021461207642686046,3.0530498592983295,-0.1507444750667245
2022-08-31,-0.024178140886410158,2.97923278966698,-0.1712778947971234
2022-09-30,0.14789556981742127,3.4198481207135236,-0.04871356682785111
2022-10-31,-0.008919782947398518,3.3893438177636903,-0.057198835332551545
2022-11-30,-0.028591171156091815,3.292438508563167,-0.08415462479772129
2022-12-30,0.046349900626600694,3.4450427062542626,-0.041705282667763965
2023-01-31,-0.02321262900285521,3.36507420801499,-0.0639498224165932
2023-02-28,0.05153483446905914,3.5384927503011427,-0.01571063146009888
2023-03-31,-0.004230910198540205,3.5235217052364334,-0.019875071387769006
2023-04-28,0.13294057379572682,3.9919407025122626,0.0
2023-05-31,0.06485451305448366,4.250836072916069,0.0
2023-06-30,0.01730669958172698,4.324404015801196,0.0
2023-07-31,0.015759627303966302,4.392555011401999,0.0
2023-08-31,-0.05728283288117315,4.140937016762498,-0.05728283288117331
2023-09-29,-0.021957157709363306,4.0500138096209035,-0.07798222239492558
2023-10-31,0.029627604142758678,4.1700060155450585,-0.05066504466745614
2023-11-30,0.10628867091908811,4.613230412661944,0.0
2023-12-29,0.06405455223390444,4.908728821096835,0.0
2024-01-31,0.28834100890047737,6.324116641790748,0.0
2024-02-29,0.10914292024149665,7.014349200023637,0.0
2024-03-28,-0.0649919356434938,6.558473068234709,-0.06499193564349381
2024-04-30,0.03694546439209859,6.800778901443712,-0.030447628495485435
2024-05-31,-0.03604887646502073,6.555618462959648,-0.06539890216221955
2024-06-28,0.0017704357448105022,6.567224764215812,-0.06374425097146841
2024-07-31,0.05322967416878376,6.916795998608187,-0.013907662512029129
2024-08-30,0.09187357108848943,7.552266747490895,0.0
2024-09-30,0.060659025783405957,8.010379890850105,0.0
2024-10-31,0.11418650148866248,8.925057146181413,0.0
2024-11-29,-0.012730659405077184,8.811435283482526,-0.012730659405077338
2024-12-31,0.0051217055159902235,8.856564860177729,-0.007674156577584301
2025-01-31,-0.0038359333780275165,8.822591667415907,-0.011480652402247715
2025-02-28,-0.0378967037502231,8.488244524686658,-0.048942277269523604
2025-03-31,-0.009552613796040992,8.407159602935968,-0.058027364392510106
2025-04-30,0.02449889446557955,8.61312571880358,-0.034950076203298264
2025-05-30,0.026357642332608112,8.840147405865594,-0.009513635478754057
2025-06-30,0.03533834215098304,9.152543559559197,0.0
2025-07-31,0.003437410513244839,9.184004609013757,0.0
2025-08-29,-0.015971224425464066,9.037324810278701,-0.01597122442546417
2025-09-30,0.18475004999899583,10.706971020834857,0.0
2025-10-31,-0.038425080609123086,10.295554796279733,-0.038425080609123086
2025-11-28,0.08060014316417057,11.125377986814442,0.0
2025-12-31,0.21693494225769533,13.538861217979068,0.0
2026-01-30,0.04563804403431989,14.156748362419743,0.0
2026-02-27,0.024384539830860894,14.501954156738641,0.0
