date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-08-15,100560.37813142776,100441.81431979583,0.089274100210334,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104353.32957033157,104135.86310581837,-0.03634720094242372,-0.035473358321031156
2019-08-16,103112.62371210098,102821.07128803422,0.0870643860208611,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104353.32957033157,104135.86310581837,-0.011889470736958008,-0.01262573505967024
2019-08-19,103651.28451875686,103321.18002316964,0.0866119249382731,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104353.32957033157,104135.86310581837,-0.0067275769203084534,-0.0078232710456424
2019-08-20,102803.54235033036,102534.78266862298,0.0873261472245884,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104353.32957033157,104135.86310581837,-0.014851344239636188,-0.015374918778638613
2019-08-21,104505.66039422988,104115.87098121509,0.0859038375589255,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,0.0,-0.00019198116774588048
2019-08-22,104342.86862520216,103965.05873612913,0.0860378614540584,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,-0.0015577315947635784,-0.0016402069814860365
2019-08-23,102182.574637928,101963.22405788953,0.0878568318160377,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,-0.02222928162492288,-0.020863504494326723
2019-08-26,103290.11612657546,102993.0946050679,0.0869147756934737,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,-0.011631372531104911,-0.01097382272223768
2019-08-27,103102.99813417434,102819.40553029017,0.0870725142523136,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,-0.013421878343854665,-0.012641731064258588
2019-08-28,103047.53757051469,102767.90985989297,0.0871193769996781,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,-0.01395257269524608,-0.013136235732116086
2019-08-29,104127.14291719436,103770.42252770448,0.0862161106411355,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,-0.003621980623897625,-0.003509267290007001
2019-08-30,104103.36172632215,103748.37709333241,0.0862358056994834,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,-0.0038495395023592227,-0.0037209660623085394
2019-09-03,103250.62975925446,102933.19415462531,0.2458103295340618,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,RAISE_CASH,0.0958103295340618,24.6610650918033,104505.66039422988,104135.86310581837,-0.012009212039242989,-0.011549037145550556
2019-09-04,104424.2362999344,104103.19253811816,0.2430477083195838,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,104505.66039422988,104135.86310581837,-0.0007791357328236215,-0.000313730224399289
2019-09-05,105460.0572876358,105132.06020341515,0.24066051146264,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,0.0,0.0
2019-09-06,105246.91260379791,104921.01947761918,0.2411478940124833,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.0020210939508268355,-0.0020073869511131326
2019-09-09,103400.49182552338,103091.62547078141,0.245454067748031,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.01952934139315976,-0.019408301603581313
2019-09-10,101176.72462314606,100875.54768041572,0.2508489123388324,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.04061568687382011,-0.04048729297955067
2019-09-11,102335.55549282074,102038.69978523444,0.2480083408303018,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.02962734778621612,-0.029423568911286613
2019-09-12,103528.2639736557,103231.42452726507,0.245151134111358,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.018317772279520583,-0.018078554462574337
2019-09-13,103277.4066147232,102981.50487525204,0.2457465979989429,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.020696467734315438,-0.020455751784965504
2019-09-16,102881.14371723175,102586.41070365884,0.2466931296514231,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.024453936748490723,-0.024213826827238605
2019-09-17,103744.24820941924,103448.05115580263,0.2446407561264434,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.01626975295051092,-0.01601803526302259
2019-09-18,102312.8042282486,102022.90411968537,0.2480634903633528,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.029843081260645166,-0.02957381485451749
2019-09-19,102694.95717090608,102405.11611206709,0.2471403857103125,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.02621940654923105,-0.025938273121175692
2019-09-20,101316.93971866608,101028.5602725194,0.2505017561347233,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.03928613046046081,-0.039031860718377165
2019-09-23,101598.71277088166,101311.29002780469,0.2498070165805852,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.03661428427089297,-0.03634257873590452
2019-09-24,100826.07475322724,100536.73318391417,0.2517213070908464,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.043940641163978,-0.043710044401390924
2019-09-25,101828.60762065888,101544.28578793448,0.2492430361050392,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.0344343608412081,-0.03412635887224935
2019-09-26,101228.824018898,100943.44212865063,0.2507198080359369,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.040121666700762115,-0.03984149142193316
2019-09-27,99964.93423694612,99674.85748697146,0.2538897416324365,0.2458103295340618,GREEN,0.03,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.052106202025872905,-0.05190807357798177
2019-09-30,100742.6066955948,100458.67006086861,0.2519298652099653,0.2458103295340618,WATCH,0.15,0.0,0.2458103295340618,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.04473210723918386,-0.04445256883108939
2019-10-01,99695.93751880646,99382.60237939328,0.1374015547700681,0.15,WATCH,0.15,0.0,0.15,RELEASE_CASH,0.0958103295340618,23.810402916180106,105460.0572876358,105132.06020341515,-0.05465689965545972,-0.05468795924761205
2019-10-02,98399.61569473268,98109.22834357963,0.1392116902350549,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.06694896413384455,-0.06680009738463577
2019-10-03,99325.07895252228,99020.39580930352,0.1379145827398883,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.05817347811959506,-0.05813321247853853
2019-10-04,100311.7093102646,99990.21068236486,0.1365581038697529,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.04881798957618044,-0.048908482446758494
2019-10-07,99847.70275852203,99534.89168236149,0.1371927089046063,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.05321782173706224,-0.05323940680154049
2019-10-08,98306.59945079804,98021.42054647769,0.1393434102681941,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.06783096862281379,-0.06763531165640069
2019-10-09,99592.2205722046,99287.43989994751,0.1375446469678042,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.05564037102148578,-0.05559313012756684
2019-10-10,100081.12046215056,99767.80466034643,0.1368727363971122,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.051004493680621876,-0.05102397434892525
2019-10-11,101247.98571178436,100913.32565764217,0.1352953021538403,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.03993997048914244,-0.04012795466587782
2019-10-14,101066.58751270294,100735.60160605803,0.1355381353666645,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.04166003592194101,-0.04181843853198175
2019-10-15,102653.62205001833,102290.9756485698,0.1334427031972529,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.02661135703694051,-0.027023959668899034
2019-10-16,101739.53158828735,101397.51822308368,0.1346416344315132,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.03527900320783006,-0.03552238939392682
2019-10-17,102764.6279656601,102401.03634533206,0.1332985589547508,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.025558769749423615,-0.025977079235382283
2019-10-18,102143.50083705902,101794.03367345029,0.1341091377041741,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.031448460543986645,-0.0317507953663827
2019-10-21,102997.0801140976,102629.08124492022,0.1329977199758367,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.023354597341253003,-0.023807951196352817
2019-10-22,101823.30639335632,101482.4372625461,0.1345308584502747,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.03448462847275402,-0.034714652540885904
2019-10-23,101707.14953395844,101368.73845943299,0.1346845023394338,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.03558605836370399,-0.035796138082909046
2019-10-24,104174.47579738616,103784.33046839265,0.13149455962693,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.012190221808274782,-0.012819398120942682
2019-10-25,104839.52453491213,104432.7712491371,0.1306604248742271,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,105460.0572876358,105132.06020341515,-0.005884054766168156,-0.006651529066633244
2019-10-28,106496.24777194975,106046.35383721394,0.1286277883581135,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,0.0,0.0
2019-10-29,104871.94598171234,104468.58498837017,0.1306200308491683,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.015252197370518417,-0.0148781055807512
2019-10-30,104088.99759361269,103706.03412709669,0.1316025433622214,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.022604084450861928,-0.022068837121073992
2019-10-31,103031.13851520538,102674.39596115475,0.1329537556970892,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.03253738351575097,-0.0317970185116907
2019-11-01,104219.6781054306,103835.53432582431,0.1422089359577088,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.021376994158462503,-0.020847671149385683
2019-11-04,103884.68457706452,103504.80698442938,0.1426675124400421,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.02452258412406816,-0.02396637659684142
2019-11-05,103922.83613498688,103542.49392788633,0.1426151371578912,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.024164340911555504,-0.02361099480300055
2019-11-06,104149.82042797087,103766.69957668277,0.1423043214892363,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.022032957902925365,-0.021496771723340413
2019-11-07,102990.18345363616,102621.69496423485,0.1439066232550238,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.03292195163365241,-0.032293980406305156
2019-11-08,103554.06721408844,103179.56203576764,0.1431230074101022,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.027627081887069638,-0.027033383965722857
2019-11-11,103866.60028179167,103488.46561296006,0.1426923523925755,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.02469239569631776,-0.02412047309217591
2019-11-12,104261.3957377243,103878.4708190226,0.142152034550844,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.020985265499786854,-0.020442786948801195
2019-11-13,104723.41165454865,104334.57867341273,0.1415248920472355,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.01664693502814718,-0.016141763501165363
2019-11-14,105354.67337329865,104957.287693504,0.1406769064407205,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106496.24777194975,106046.35383721394,-0.010719386105467965,-0.01026971795165832
2019-11-15,106912.27952297212,106492.18346546002,0.1386273830785138,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,0.0,0.0
2019-11-18,106846.37379558563,106427.4034325684,0.1387128921902685,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.0006164467513044558,-0.0006083078662072472
2019-11-19,105900.60288150788,105497.68677535487,0.1399517011797504,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.009462679553538744,-0.009338682499901108
2019-11-20,104362.28436573027,103983.12547201771,0.1420146139891798,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.02385128414265958,-0.023560959234685153
2019-11-21,102772.02406604768,102413.38974621949,0.14421210114246,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.03872572426102683,-0.03830134369029503
2019-11-22,102528.70835788728,102172.56297506735,0.1445543376738352,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.04100156861909343,-0.040562793904903915
2019-11-25,104452.87873752594,104077.84304073617,0.1418914414649215,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.0230039130810763,-0.02267152711266296
2019-11-26,105097.32791431429,104713.91058334081,0.1410213734578649,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.016976081856601488,-0.016698623544478153
2019-11-27,105223.29070766448,104838.1019926788,0.1408525567823611,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.015797893589433176,-0.015532421431829424
2019-11-29,104261.26596935272,103889.8042125786,0.1421522114798106,0.15,GREEN,0.03,0.0,0.15,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.02479615592753104,-0.02443727950911523
2019-12-02,101804.17986620429,101438.50414490624,0.0308660509857277,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,RELEASE_CASH,0.1,25.36596752810859,106912.27952297212,106492.18346546002,-0.04777841871447763,-0.047455870995385396
2019-12-03,101116.37682665348,100766.70241868788,0.0310760047474543,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.05421175866962302,-0.05376433143216708
2019-12-04,102315.93381060124,101938.76371363712,0.0307116681564693,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.04299174737344613,-0.04275825326935634
2019-12-05,103517.64685572148,103112.2215408017,0.0303551433186078,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.03175156943989055,-0.03173906116550418
2019-12-06,104401.97343767644,103975.23851846806,0.030098023081779,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.023480053895551745,-0.02363502057226874
2019-12-09,103804.82681978703,103392.73580195742,0.030271164671039,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.029065442408020004,-0.029104931109877108
2019-12-10,103859.39980257512,103445.98627448872,0.0302552586697362,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.028554996058624216,-0.028604889972598913
2019-12-11,105250.1361535883,104802.9830464561,0.0298554768777211,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.015546795717012785,-0.015862200999492204
2019-12-12,106402.4939988947,105926.6186967886,0.0295321367781389,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.004768259795338903,-0.005310857100181976
2019-12-13,106133.69071711064,105664.66151156843,0.0296069323989302,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,106912.27952297212,106492.18346546002,-0.007282501218152215,-0.0077707295217587236
2019-12-16,107613.11385286807,107106.5936625,0.0291999078347152,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,107613.11385286807,107106.5936625,0.0,0.0
2019-12-17,108608.13485659123,108075.7125417664,0.0289323908421742,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,108608.13485659123,108075.7125417664,0.0,0.0
2019-12-18,108745.66015757083,108209.59463480598,0.0288958014669948,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,108745.66015757083,108209.59463480598,0.0,0.0
2019-12-19,110372.2525838709,109792.99359491843,0.0284699544744967,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,110372.2525838709,109792.99359491843,0.0,0.0
2019-12-20,110765.1993593073,110175.21571661059,0.0283689554524909,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,110765.1993593073,110175.21571661059,0.0,0.0
2019-12-23,111030.610432992,110433.33582433964,0.028301141406467,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,111030.610432992,110433.33582433964,0.0,0.0
2019-12-24,111514.37899912358,110903.75717216641,0.0281783661848232,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,111514.37899912358,110903.75717216641,0.0,0.0
2019-12-26,111947.46892870429,111324.80411379083,0.028069352852557,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,111947.46892870429,111324.80411379083,0.0,0.0
2019-12-27,111365.16358889104,110758.80368253752,0.0282161216761676,0.04999999999999999,GREEN,0.03,0.0,0.04999999999999999,HOLD_CASH,0.0,0.0,111947.46892870429,111324.80411379083,-0.00520159451022606,-0.005084225710155099
