signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2020-05-06,2020-05-07,main,DEFENSE_REVIEW,0.5529966706587495,0.4529966706587495,0.35,-0.14284244478923813,0.35,0.304565726528706,0.09999999999999998,26.701740169664763,RELEASE_CASH
2020-05-07,2020-05-08,main,DEFENSE_REVIEW,0.4529966706587495,0.3529966706587495,0.35,-0.1319275565206829,0.35,0.2996186798098331,0.09999999999999998,27.041755268121456,RELEASE_CASH
2020-06-09,2020-06-10,main,REENTRY_READY,0.3529966706587495,0.25299667065874953,0.2,-0.08092888558686495,0.0,0.2005119790582669,0.09999999999999998,28.6304401627418,RELEASE_CASH
2020-06-10,2020-06-11,main,GREEN,0.25299667065874953,0.198083722465465,0.03,-0.07063426432078224,0.0,0.198083722465465,0.054912948193284544,15.897920674521654,RELEASE_CASH
2020-06-11,2020-06-12,main,GREEN,0.198083722465465,0.35,0.03,-0.10640773706281303,0.35,0.2059853911818983,0.151916277534535,42.28853284850419,RAISE_CASH
2020-06-12,2020-06-15,main,WATCH,0.35,0.24999999999999997,0.15,-0.09691258178064122,0.0,0.2032518291911663,0.1,28.13252411437643,RELEASE_CASH
2020-06-15,2020-06-16,main,WATCH,0.24999999999999997,0.1972885953849568,0.15,-0.07144970553602392,0.0,0.1972885953849568,0.05271140461504317,15.247159001094627,RELEASE_CASH
2020-07-01,2020-07-02,main,WATCH,0.1972885953849568,0.15,0.15,-0.007304037045465783,0.0,0.1289003463873977,0.047288595384956805,14.623508373282931,RELEASE_CASH
2020-07-20,2020-07-21,main,GREEN,0.15,0.1193479070489712,0.03,0.0,0.0,0.1193479070489712,0.03065209295102879,10.215546552671784,RELEASE_CASH
2020-08-03,2020-08-04,main,GREEN,0.1193479070489712,0.0606141242820059,0.03,0.0,0.0,0.0606141242820059,0.0587337827669653,20.488151928198473,RELEASE_CASH
2020-09-01,2020-09-02,main,GREEN,0.0606141242820059,0.03,0.03,0.0,0.0,0.0221743589401458,0.030614124282005904,12.172506677322358,RELEASE_CASH
2020-09-04,2020-09-08,main,GREEN,0.03,0.35,0.03,-0.11868809644483747,0.35,0.0251825705821034,0.31999999999999995,112.13412404819296,RAISE_CASH
2020-09-15,2020-09-16,main,WATCH,0.35,0.24999999999999997,0.15,-0.09227114534897785,0.0,0.0240981331072373,0.1,36.09228029080755,RELEASE_CASH
2020-09-16,2020-09-17,main,WATCH,0.24999999999999997,0.35,0.15,-0.10307614682167943,0.35,0.0244692618638293,0.1,35.662661754724695,RAISE_CASH
2020-09-21,2020-09-22,main,WATCH,0.35,0.24999999999999997,0.15,-0.0917503952856622,0.0,0.0240073144326601,0.1,36.112985876126714,RELEASE_CASH
2020-09-22,2020-09-23,main,WATCH,0.24999999999999997,0.15,0.15,-0.08155445023331642,0.0,0.0236539800151986,0.09999999999999998,36.51838767069719,RELEASE_CASH
2020-09-23,2020-09-24,main,WATCH,0.15,0.35,0.15,-0.10678825540695347,0.35,0.0244177425919906,0.19999999999999998,71.03012861100996,RAISE_CASH
2020-10-07,2020-10-08,main,REENTRY_READY,0.35,0.24999999999999997,0.2,-0.03614430681036207,0.0,0.1977521301939937,0.1,38.32394405030258,RELEASE_CASH
2020-10-08,2020-10-09,main,GREEN,0.24999999999999997,0.1998736167499771,0.03,-0.04594709886738502,0.0,0.1998736167499771,0.05012638325002286,19.015029664394856,RELEASE_CASH
2020-10-30,2020-11-02,main,WATCH,0.1998736167499771,0.35,0.15,-0.11614841571864298,0.35,0.2156627708053446,0.15012638325002287,52.75875605511032,RAISE_CASH
2020-11-04,2020-11-05,main,WATCH,0.35,0.24999999999999997,0.15,-0.08910484626227633,0.0,0.1394430578786542,0.1,36.21817576447925,RELEASE_CASH
2020-11-05,2020-11-06,main,WATCH,0.24999999999999997,0.15,0.15,-0.06582104455323101,0.0,0.1354310874906579,0.09999999999999998,37.143964884448906,RELEASE_CASH
2020-11-10,2020-11-11,main,GREEN,0.15,0.35,0.03,-0.12253312596285115,0.35,0.1442844380789105,0.19999999999999998,69.77806247180055,RAISE_CASH
2020-11-13,2020-11-16,main,GREEN,0.35,0.24999999999999997,0.03,-0.09775336371583665,0.0,0.1390087575895869,0.1,35.87430136362212,RELEASE_CASH
2020-11-16,2020-11-17,main,GREEN,0.24999999999999997,0.35,0.03,-0.1006107973158119,0.35,0.1394759382235753,0.1,35.76068671550969,RAISE_CASH
2020-11-17,2020-11-18,main,GREEN,0.35,0.24999999999999997,0.03,-0.09846756237324228,0.0,0.1389913252274954,0.1,35.84590405313196,RELEASE_CASH
2020-11-18,2020-11-19,main,GREEN,0.24999999999999997,0.35,0.03,-0.10252963165815043,0.35,0.1396738917829339,0.1,35.68439178827403,RAISE_CASH
2020-11-19,2020-11-20,main,GREEN,0.35,0.24999999999999997,0.03,-0.09144374706370084,0.0,0.1373817600211864,0.1,36.12517854084261,RELEASE_CASH
2020-11-20,2020-11-23,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08180903054617938,0.0,0.135687374558004,0.1,36.508265282319556,RELEASE_CASH
2020-12-01,2020-12-02,main,GREEN,0.14999999999999997,0.4538181190502088,0.03,-0.06858632758890393,0.0,0.4538181190502088,0.30381811905020883,112.51604547993999,RAISE_CASH
2020-12-17,2020-12-18,main,GREEN,0.4538181190502088,0.4202603901398853,0.03,0.0,0.0,0.4202603901398853,0.03355772891032349,13.388072869317256,RELEASE_CASH
2021-01-04,2021-01-05,main,GREEN,0.4202603901398853,0.3202603901398853,0.03,-0.029453956627445654,0.0,0.0377460807046785,0.10000000000000003,39.698340146042234,RELEASE_CASH
2021-01-05,2021-01-06,main,GREEN,0.3202603901398853,0.22026039013988527,0.03,-0.004107914717863315,0.0,0.0363876381488238,0.1,40.735071787939404,RELEASE_CASH
2021-01-06,2021-01-07,main,GREEN,0.22026039013988527,0.12026039013988526,0.03,0.0,0.0,0.0354592824580245,0.1,41.58765118174071,RELEASE_CASH
2021-01-07,2021-01-08,main,GREEN,0.12026039013988526,0.03423915167241,0.03,0.0,0.0,0.03423915167241,0.08602123846747527,36.92773024277788,RELEASE_CASH
2021-01-29,2021-02-01,main,WATCH,0.03423915167241,0.15,0.15,-0.07351634339284263,0.0,0.0356772403406498,0.11576084832759,47.68569304531743,RAISE_CASH
2021-02-01,2021-02-02,main,WATCH,0.15,0.2356306530263643,0.15,-0.044774219942748106,0.0,0.2356306530263643,0.0856306530263643,36.36837750045503,RAISE_CASH
2021-03-04,2021-03-05,main,WATCH,0.2356306530263643,0.35,0.15,-0.11159232054579227,0.35,0.2304728550315075,0.11436934697363568,45.93350063329073,RAISE_CASH
2021-03-05,2021-03-08,main,WATCH,0.35,0.24999999999999997,0.15,-0.0999221541266283,0.0,0.2268668841723096,0.1,40.68999829028333,RELEASE_CASH
2021-03-08,2021-03-09,main,WATCH,0.24999999999999997,0.35,0.15,-0.11957466728040933,0.35,0.2320308582132057,0.1,39.801563217368965,RAISE_CASH
2021-03-09,2021-03-10,main,WATCH,0.35,0.24999999999999997,0.15,-0.09384008928129695,0.0,0.2242193427535724,0.1,40.96495140605277,RELEASE_CASH
2021-03-11,2021-03-12,main,WATCH,0.24999999999999997,0.2170871833889921,0.15,-0.06529378200256875,0.0,0.2170871833889921,0.03291281661100787,13.907458766591294,RELEASE_CASH
2021-03-24,2021-03-25,main,GREEN,0.2170871833889921,0.35,0.03,-0.11994858883086601,0.35,0.2305272659096853,0.13291281661100787,52.8789112167482,RAISE_CASH
2021-04-01,2021-04-05,main,GREEN,0.35,0.24999999999999997,0.03,-0.09654852342874554,0.0,0.063405314084511,0.1,40.84251068458151,RELEASE_CASH
2021-04-05,2021-04-06,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09081370598803518,0.0,0.0628870498577309,0.1,41.1017657178294,RELEASE_CASH
2021-04-06,2021-04-07,main,GREEN,0.14999999999999997,0.0630876335356889,0.03,-0.09366233820297964,0.0,0.0630876335356889,0.08691236646431107,35.61059264273152,RELEASE_CASH
2021-04-07,2021-04-08,main,GREEN,0.0630876335356889,0.35,0.03,-0.10031995251471781,0.35,0.0635406715830657,0.28691236646431106,116.69304055132969,RAISE_CASH
2021-04-08,2021-04-09,main,GREEN,0.35,0.24999999999999997,0.03,-0.09586041100316733,0.0,0.0630250906780955,0.1,40.87361831993625,RELEASE_CASH
2021-04-09,2021-04-12,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09515926733535729,0.0,0.0629444302562454,0.1,40.90531506125171,RELEASE_CASH
2021-04-12,2021-04-13,main,GREEN,0.14999999999999997,0.35,0.03,-0.10000932669550444,0.35,0.0633011260271705,0.2,81.37211492523032,RAISE_CASH
2021-04-16,2021-04-19,main,GREEN,0.35,0.24999999999999997,0.03,-0.09859763571385394,0.0,0.0631150200230596,0.1,40.749876057743485,RELEASE_CASH
2021-04-19,2021-04-20,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.0980227938821876,0.0,0.0630450904922385,0.1,40.77586304681885,RELEASE_CASH
2021-04-20,2021-04-21,main,GREEN,0.14999999999999997,0.35,0.03,-0.12914850830942315,0.35,0.0655199344278994,0.2,78.73751336162864,RAISE_CASH
2021-04-26,2021-04-27,main,GREEN,0.35,0.24999999999999997,0.03,-0.09199021649517769,0.0,0.0616689077580731,0.1,41.04857897321214,RELEASE_CASH
2021-04-27,2021-04-28,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09404631388452911,0.0,0.0618247594737987,0.1,40.955628569376586,RELEASE_CASH
2021-04-28,2021-04-29,main,GREEN,0.14999999999999997,0.0621596226857447,0.03,-0.09869350630708773,0.0,0.0621596226857447,0.08784037731425526,35.79103784625802,RELEASE_CASH
2021-04-29,2021-04-30,main,GREEN,0.0621596226857447,0.35,0.03,-0.10711206912766802,0.35,0.0627319135143816,0.28784037731425527,116.18665999451494,RAISE_CASH
2021-05-07,2021-05-10,main,GREEN,0.35,0.24999999999999997,0.03,-0.09686869479905091,0.0,0.0719826073404842,0.1,40.8280366337313,RELEASE_CASH
2021-05-10,2021-05-11,main,GREEN,0.24999999999999997,0.35,0.03,-0.11001193467544734,0.35,0.0732798284681328,0.1,40.23386757318696,RAISE_CASH
2021-06-01,2021-06-02,main,GREEN,0.35,0.24999999999999997,0.03,-0.09437547249580669,0.0,0.0534807741804854,0.1,40.94074823053531,RELEASE_CASH
2021-06-02,2021-06-03,main,GREEN,0.24999999999999997,0.35,0.03,-0.10123775445162231,0.35,0.0539800727287361,0.1,40.630523684592134,RAISE_CASH
2021-06-04,2021-06-07,main,GREEN,0.35,0.24999999999999997,0.03,-0.09915444317330058,0.0,0.0537802068904177,0.1,40.724704352121826,RELEASE_CASH
2021-06-07,2021-06-08,main,GREEN,0.24999999999999997,0.35,0.03,-0.10323292855122956,0.35,0.0540720785763488,0.1,40.54032745203954,RAISE_CASH
2021-07-14,2021-07-15,main,GREEN,0.35,0.55,0.03,-0.1519576315691843,0.55,0.0488577126040575,0.20000000000000007,76.67524021337229,RAISE_CASH
2021-07-19,2021-07-20,main,GREEN,0.55,0.45000000000000007,0.03,-0.14302944761081482,0.35,0.0477463844792677,0.09999999999999998,38.74123829556498,RELEASE_CASH
2021-07-20,2021-07-21,main,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.13594426124261472,0.35,0.0470523156824008,0.09999999999999998,39.0615397256359,RELEASE_CASH
2021-08-03,2021-08-04,main,GREEN,0.3500000000000001,0.2500000000000001,0.03,-0.09592979782537359,0.0,0.0802958341872387,0.09999999999999998,40.870481536057056,RELEASE_CASH
2021-08-04,2021-08-05,main,GREEN,0.2500000000000001,0.1500000000000001,0.03,-0.07649479038313878,0.0,0.078209616450171,0.1,41.74908378498681,RELEASE_CASH
2021-08-05,2021-08-06,main,GREEN,0.1500000000000001,0.0780807934189801,0.03,-0.07532102093005999,0.0,0.0780807934189801,0.07191920658102001,30.063772178787175,RELEASE_CASH
2021-08-11,2021-08-12,main,GREEN,0.0780807934189801,0.35,0.03,-0.10787105317166845,0.35,0.0809159331629873,0.27191920658101987,109.66678574414398,RAISE_CASH
2021-08-23,2021-08-24,main,WATCH,0.35,0.24999999999999997,0.15,-0.08675573943330006,0.0,0.0782310833836957,0.1,41.28521501938841,RELEASE_CASH
2021-08-24,2021-08-25,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08780181905005224,0.0,0.0783172959396043,0.1,41.23792468998824,RELEASE_CASH
2021-08-25,2021-08-26,main,GREEN,0.14999999999999997,0.077895631838452,0.03,-0.08347714141025997,0.0,0.077895631838452,0.07210436816154797,29.8753138123682,RELEASE_CASH
2021-09-01,2021-09-02,main,GREEN,0.077895631838452,0.03,0.03,-0.05888627453147688,0.0,0.0297859911133279,0.047895631838451996,20.377251868416742,RELEASE_CASH
2021-09-14,2021-09-15,main,WATCH,0.03,0.15,0.15,-0.05346876690473412,0.0,0.0296127539734326,0.12,51.34803097255377,RAISE_CASH
2021-09-28,2021-09-29,main,WATCH,0.15,0.35,0.15,-0.10022020446074276,0.35,0.031374540467113,0.19999999999999998,81.35304853903638,RAISE_CASH
2021-10-14,2021-10-15,main,WATCH,0.35,0.24999999999999997,0.15,-0.0942430113903282,0.0,0.0791591268701572,0.1,40.946736426089906,RELEASE_CASH
2021-10-15,2021-10-18,main,WATCH,0.24999999999999997,0.15,0.15,-0.09747292227000026,0.0,0.0794828076803261,0.09999999999999998,40.80072120221324,RELEASE_CASH
2021-10-18,2021-10-19,main,GREEN,0.15,0.0784589038353921,0.03,-0.0868253982017444,0.0,0.0784589038353921,0.0715410961646079,29.533642494003686,RELEASE_CASH
2021-11-01,2021-11-02,main,GREEN,0.0784589038353921,0.03,0.03,-0.04748732026296698,0.0,0.0290199147195429,0.0484589038353921,20.866612490353546,RELEASE_CASH
2021-11-30,2021-12-01,main,WATCH,0.03,0.15,0.15,-0.06698061727227655,0.0,0.0290604798800397,0.12,51.599770455542405,RAISE_CASH
2021-12-01,2021-12-02,main,WATCH,0.15,0.3503781018101236,0.15,-0.12120209734969323,0.35,0.3503781018101236,0.20037810181012358,81.15497113154007,RAISE_CASH
2021-12-13,2021-12-14,main,GREEN,0.3503781018101236,0.55,0.03,-0.15655694675283005,0.55,0.3650250893096773,0.19962189818987647,77.59608395244499,RAISE_CASH
2021-12-15,2021-12-16,main,GREEN,0.55,0.45000000000000007,0.03,-0.14893797330420955,0.35,0.3602426712818135,0.09999999999999998,39.2226624958076,RELEASE_CASH
2021-12-16,2021-12-17,main,GREEN,0.45000000000000007,0.55,0.03,-0.1730831181107746,0.55,0.3724277362348147,0.09999999999999998,38.10989182110469,RAISE_CASH
2021-12-23,2021-12-27,main,GREEN,0.55,0.45000000000000007,0.03,-0.14822100859770393,0.35,0.3572902846598017,0.09999999999999998,39.25570505184062,RELEASE_CASH
2021-12-27,2021-12-28,main,GREEN,0.45000000000000007,0.3518331621937355,0.03,-0.13713096993565965,0.35,0.3518331621937355,0.09816683780626456,39.03781852441845,RELEASE_CASH
2021-12-30,2021-12-31,main,GREEN,0.3518331621937355,0.55,0.03,-0.15212931374246097,0.55,0.357955989453531,0.19816683780626454,77.43484929241754,RAISE_CASH
2022-01-03,2022-01-04,main,GREEN,0.55,0.7896049039012195,0.03,-0.1490973952437632,0.35,0.7896049039012195,0.23960490390121947,93.96181844459943,RAISE_CASH
2022-01-21,2022-01-24,main,WATCH,0.7896049039012195,0.8201334531620252,0.15,-0.18330291044158298,0.55,0.8201334531620252,0.030528549260805726,11.490608616998049,RAISE_CASH
2022-02-01,2022-02-02,main,DEFENSE_REVIEW,0.8201334531620252,0.7201334531620253,0.35,-0.17765046040159838,0.55,0.6045589643695838,0.09999999999999998,37.89939796806401,RELEASE_CASH
2022-02-02,2022-02-03,main,DEFENSE_REVIEW,0.7201334531620253,0.6201334531620253,0.35,-0.17479335749377467,0.55,0.6013934473489222,0.09999999999999998,38.03107248714041,RELEASE_CASH
2022-03-07,2022-03-08,main,DEFENSE_REVIEW,0.6201334531620253,0.75,0.35,-0.20762992169274774,0.75,0.61613222642827,0.12986654683797472,47.424331489626574,RAISE_CASH
2022-03-16,2022-03-17,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.1956175618796987,0.55,0.6019287205915479,0.09999999999999998,37.071353083909685,RELEASE_CASH
2022-03-17,2022-03-18,main,DEFENSE_REVIEW,0.65,0.5973483695093288,0.35,-0.19039699750154204,0.55,0.5973483695093288,0.05265163049067123,19.64535099288601,RELEASE_CASH
2022-04-01,2022-04-04,main,GREEN,0.5973483695093288,0.8434175086988245,0.03,-0.19057032955350894,0.55,0.8434175086988245,0.2460691391894957,91.79354186199888,RAISE_CASH
2022-05-02,2022-05-03,main,DEFENSE_REVIEW,0.8434175086988245,0.7434175086988245,0.35,-0.19898897983086916,0.55,0.7214011730698813,0.09999999999999998,36.915975468315125,RELEASE_CASH
2022-05-04,2022-05-05,main,DEFENSE_REVIEW,0.7434175086988245,0.7107604727924268,0.35,-0.18825466419821313,0.55,0.7107604727924268,0.03265703590639768,12.217220811223697,RELEASE_CASH
2022-05-09,2022-05-10,main,DEFENSE_REVIEW,0.7107604727924268,0.75,0.35,-0.20967832433532974,0.75,0.7296647763109999,0.03923952720757318,14.29234585052775,RAISE_CASH
2022-05-26,2022-05-27,main,DEFENSE_REVIEW,0.75,0.7157083827286814,0.35,-0.19546087980479476,0.55,0.7157083827286814,0.034291617271318575,12.71484270212594,RELEASE_CASH
2022-06-01,2022-06-02,main,DEFENSE_REVIEW,0.7157083827286814,0.6157083827286814,0.35,-0.19701675020601217,0.55,0.6020247122867791,0.09999999999999998,37.00686907478977,RELEASE_CASH
2022-06-09,2022-06-10,main,DEFENSE_REVIEW,0.6157083827286814,0.75,0.35,-0.20550086074258778,0.75,0.6085767740883017,0.13429161727131855,49.172036207368485,RAISE_CASH
2022-07-01,2022-07-05,main,DEFENSE_REVIEW,0.75,0.7938342739090134,0.35,-0.2306425228640019,0.75,0.7938342739090134,0.0438342739090134,15.542391835226498,RAISE_CASH
2022-08-01,2022-08-02,main,DEFENSE_REVIEW,0.7938342739090134,0.75,0.35,-0.21875956398176788,0.75,0.3232484515102244,0.0438342739090134,15.782448777023033,RELEASE_CASH
2022-10-03,2022-10-04,main,CRISIS_DEFENSE,0.75,0.8740255454714536,0.55,-0.2270424518998586,0.75,0.8740255454714536,0.12402554547145361,44.18172273866682,RAISE_CASH
2022-11-01,2022-11-02,main,DEFENSE_REVIEW,0.8740255454714536,0.7740255454714536,0.35,-0.21764994981384456,0.75,0.4441464990199359,0.09999999999999998,36.05595245644567,RELEASE_CASH
2023-06-02,2023-06-05,main,DEFENSE_REVIEW,0.7740255454714536,0.6740255454714537,0.35,-0.19985559113489004,0.55,0.1986042589909566,0.09999999999999998,36.8760361905346,RELEASE_CASH
2023-06-05,2023-06-06,main,DEFENSE_REVIEW,0.6740255454714537,0.75,0.35,-0.20361668169024416,0.75,0.2008018660126665,0.07597445452854634,27.884676000972824,RAISE_CASH
2023-06-12,2023-06-13,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.19782386570984722,0.55,0.1961059084533094,0.09999999999999998,36.96967176365492,RELEASE_CASH
2023-06-13,2023-06-14,main,DEFENSE_REVIEW,0.65,0.55,0.35,-0.19595287711272225,0.55,0.1949493086329409,0.09999999999999998,37.05589950261709,RELEASE_CASH
2023-06-21,2023-06-22,main,WATCH,0.55,0.75,0.15,-0.20085929056384688,0.75,0.1970102553426987,0.19999999999999996,73.65955793978445,RAISE_CASH
2023-06-27,2023-06-28,main,WATCH,0.75,0.65,0.15,-0.19748023930740266,0.55,0.1940926882685232,0.09999999999999998,36.98550837953597,RELEASE_CASH
2023-06-28,2023-06-29,main,WATCH,0.65,0.55,0.15,-0.19923597736702625,0.55,0.1949628145343655,0.09999999999999998,36.904592160525446,RELEASE_CASH
2023-07-06,2023-07-07,main,GREEN,0.55,0.75,0.03,-0.20585961555180587,0.75,0.2178936709434151,0.19999999999999996,73.1986607237883,RAISE_CASH
2023-07-12,2023-07-13,main,GREEN,0.75,0.65,0.03,-0.1999837689322812,0.55,0.2126012303579063,0.09999999999999998,36.87012889549754,RELEASE_CASH
2023-07-13,2023-07-14,main,GREEN,0.65,0.55,0.03,-0.19500550048331555,0.55,0.2095490716049627,0.09999999999999998,37.0995609898249,RELEASE_CASH
2023-07-21,2023-07-24,main,GREEN,0.55,0.75,0.03,-0.20040147766687755,0.75,0.2120187765895597,0.19999999999999996,73.70175613493545,RAISE_CASH
2023-07-25,2023-07-26,main,GREEN,0.75,0.65,0.03,-0.19849313560669513,0.55,0.2101088113756961,0.09999999999999998,36.93882730524972,RELEASE_CASH
2023-07-26,2023-07-27,main,GREEN,0.65,0.55,0.03,-0.19606102953272564,0.55,0.2085624809863547,0.09999999999999998,37.05091511166221,RELEASE_CASH
2023-08-04,2023-08-07,main,WATCH,0.55,0.75,0.15,-0.20030529915511275,0.75,0.3360201677714997,0.19999999999999996,73.71062124038717,RAISE_CASH
2023-08-07,2023-08-08,main,WATCH,0.75,0.65,0.15,-0.1989278683293053,0.55,0.3340474207611963,0.09999999999999998,36.91879189734763,RELEASE_CASH
2023-08-08,2023-08-09,main,WATCH,0.65,0.75,0.15,-0.20154581828621587,0.75,0.3359772606239591,0.09999999999999998,36.798139154809604,RAISE_CASH
2023-08-31,2023-09-01,main,GREEN,0.75,0.65,0.03,-0.1989622154289895,0.55,0.3332900164122223,0.09999999999999998,36.91720895197307,RELEASE_CASH
2023-09-01,2023-09-05,main,GREEN,0.65,0.55,0.03,-0.1993128660353547,0.55,0.0311541343247189,0.09999999999999998,36.901048613530044,RELEASE_CASH
2023-09-05,2023-09-06,main,GREEN,0.55,0.75,0.03,-0.20537071225577253,0.75,0.0316528184354511,0.19999999999999996,73.24372462834965,RAISE_CASH
2023-12-11,2023-12-12,main,GREEN,0.75,0.65,0.03,-0.19941653402796555,0.55,0.1460509328115635,0.09999999999999998,36.896270895152014,RELEASE_CASH
2023-12-12,2023-12-13,main,GREEN,0.65,0.55,0.03,-0.1997173261009172,0.55,0.1460957558099067,0.09999999999999998,36.88240837328084,RELEASE_CASH
2024-01-03,2024-01-04,main,GREEN,0.55,0.75,0.03,-0.20567966545744332,0.75,0.065157180472727,0.19999999999999996,73.21524734519983,RAISE_CASH
2024-01-18,2024-01-19,main,GREEN,0.75,0.65,0.03,-0.19990353389461868,0.55,0.0633102880244221,0.09999999999999998,36.87382666569978,RELEASE_CASH
2024-01-19,2024-01-22,main,GREEN,0.65,0.55,0.03,-0.19097533015574852,0.55,0.0614340431806124,0.09999999999999998,37.28529834574066,RELEASE_CASH
2024-02-14,2024-02-15,main,GREEN,0.55,0.45000000000000007,0.03,-0.1464657681944117,0.35,0.1184282702552224,0.09999999999999998,39.33659833550013,RELEASE_CASH
2024-02-15,2024-02-16,main,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.13466823294581642,0.35,0.1158153570105125,0.09999999999999998,39.88030811084351,RELEASE_CASH
2024-02-16,2024-02-20,main,GREEN,0.3500000000000001,0.55,0.03,-0.16113975273690972,0.55,0.1208024373074758,0.19999999999999996,77.32064485896923,RAISE_CASH
2024-02-22,2024-02-23,main,GREEN,0.55,0.45000000000000007,0.03,-0.1395311210925556,0.35,0.1151091532144055,0.09999999999999998,39.656193516899116,RELEASE_CASH
2024-02-23,2024-02-26,main,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.14945984733904638,0.35,0.1172390239492498,0.09999999999999998,39.19861103011925,RELEASE_CASH
