rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.5,5.841653588946983,0.5734580880181133,future_winner,monster_extreme_early,-0.04085514798744905,-0.04085514798744905,-0.04085514798744905,-0.020427573993724524,-0.020427573993724524,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-05-31,0.6208632792354389,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.868646394726143,0.7694234752763107,early_scout,preferred_final_label,0.0722397517464981,0.0722397517464981,0.0722397517464981,0.03611987587324905,0.03611987587324905,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-06-28,0.5651616987075705,0.13333333333333333,neutral,1,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.636012713225487,0.7707652390731698,early_scout,preferred_final_label,0.015824875099398783,0.015824875099398783,0.015824875099398783,0.007912437549699392,0.007912437549699392,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-07-31,0.5723402094565213,0.13333333333333333,neutral,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,5.9416194762099686,0.7736533038799512,early_scout,preferred_final_label,0.008876038498145888,0.008876038498145888,0.008876038498145888,0.004438019249072944,0.004438019249072944,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.5687965534738194,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.666859823320169,0.7475279601420447,early_scout,preferred_final_label,-0.0415466256016207,-0.0415466256016207,-0.0415466256016207,-0.02077331280081035,-0.02077331280081035,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.5501796975091745,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.5,4.14218368796604,0.7165307520252635,early_scout,preferred_final_label,0.014784676363440719,0.014784676363440719,0.014784676363440719,0.007392338181720359,0.007392338181720359,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.5575328794908213,0.13333333333333333,neutral,1,concentrated_alpha
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.0364448928867835,0.7293217014808311,early_scout,preferred_final_label,-0.06197298821084252,-0.06197298821084252,-0.06197298821084252,-0.03098649410542126,-0.03098649410542126,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.5109002488909098,0.0,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.179510825009457,0.7698672639081724,early_scout,preferred_final_label,0.0339652599268041,0.0339652599268041,0.0339652599268041,0.01698262996340205,0.01698262996340205,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.5309650367414488,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,2.836735655919913,0.6735947226410546,early_scout,monster_extreme_early,0.014267502912259866,0.014267502912259866,0.014267502912259866,0.007133751456129933,0.007133751456129933,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.6498916439701394,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.3448340903679314,0.7680828956303994,early_scout,preferred_final_label,-0.06245268479788346,-0.06245268479788346,-0.06245268479788346,-0.03122634239894173,-0.03122634239894173,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5225301626017118,0.13333333333333333,neutral,1,concentrated_alpha
