ticker,shares,price,price_date,market_value_usd,cost_basis,current_weight
BKNG,1014.0,160.55999755859375,2026-05-12,162807.83752441406,166.81065368652344,0.1748412234958612
ETR,2683.0,112.93000030517578,2026-05-12,302991.1908187866,106.05122375488281,0.32538575118216045
PEG,1869.0,78.62000274658203,2026-05-12,146940.78513336182,83.82633209228516,0.1578014120499995
PR,15787.0,20.170000076293945,2026-05-12,318423.7912044525,18.6336612701416,0.34195899958457787
VRT,0.0,367.1300048828125,2026-05-12,0.0,,0.0
GLW,0.0,198.24000549316406,2026-05-12,0.0,,0.0
WDC,0.0,488.739990234375,2026-05-12,0.0,,0.0
MU,0.0,766.5800170898438,2026-05-12,0.0,,0.0
