as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMAT,16.0,603.0399780273438,9648.6396484375,0.013986957115512889,352.1013272312709,4015.018412737166,10338.003736997336
2026-07-02,AMD,65.0,517.8200073242188,33658.30047607422,0.048792080800336944,510.1300048828125,499.85015869140625,7501.193488245006
2026-07-02,APP,93.0,527.0599975585938,49016.57977294922,0.07105590261570004,613.7000122070312,-8057.5213623046875,-1041.9608193969727
2026-07-02,AVT,382.0,82.18000030517578,31392.76011657715,0.04550788561776727,75.19709981548849,2667.467987060547,0.9468747806549089
2026-07-02,CIEN,65.0,422.4599914550781,27459.899444580078,0.03980669295591692,358.78896645976295,4138.616624695485,26259.64731085139
2026-07-02,FSLR,198.0,224.57000732421875,44464.86145019531,0.06445759536183104,303.0,-15529.138549804688,-2031.0054025268528
2026-07-02,LITE,24.0,728.3200073242188,17479.68017578125,0.025339068088331543,551.1812277801657,4251.3307090572725,32680.979071979105
2026-07-02,LRCX,121.0,351.4100036621094,42520.610443115234,0.0616391508506169,242.2207842128439,13211.895553361122,11871.061789811904
2026-07-02,MRVL,157.0,245.2899932861328,38510.52894592285,0.05582601656696432,164.9499969482422,12613.379425048828,5447.07349533081
2026-07-02,MU,59.0,975.5599975585938,57558.03985595703,0.08343785906116043,455.30326088645245,30695.147463656336,32105.682585934734
2026-07-02,ON,108.0,91.22000122070312,9851.760131835938,0.01428140665390313,103.02999877929688,-1275.479736328125,-943.6541767311102
2026-07-02,ONTO,10.0,307.5799865722656,3075.7998657226562,0.0044587716388320014,266.52709070841473,410.5289586385088,263.8755713526383
2026-07-02,RVMD,244.0,189.24000549316406,46174.56134033203,0.06693602754658072,104.43769668766224,20691.763348542445,7932.125527323493
2026-07-02,SNDK,37.0,1745.0,64565.0,0.09359535842022378,766.3185311776621,36211.2143464265,17633.134628488042
2026-07-02,STM,512.0,68.3499984741211,34995.19921875,0.05073008927229987,55.68721008300781,6483.34765625,-1359.3317997360232
2026-07-02,TER,60.0,369.0899963378906,22145.399780273438,0.03210263501578002,213.88352392441564,9312.3883448085,27183.510112451633
2026-07-02,UMC,1766.0,24.540000915527344,43337.64161682129,0.06282354371894362,22.889999389648438,2913.9026947021484,0.0
2026-07-02,WDC,132.0,539.0,71148.0,0.10313827245228964,283.35770377952906,33744.78310110216,45343.26927686567
