rebalance_date,ticker,weight,target_weight,sector,industry_group,primary_lane,holding_state,hold_replace_decision,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,selection_confirmation_score,breakout_setup_quality_score,volatility_contraction_score,rs_benchmark_1m,ticker_ret_1m,rs_benchmark_3m,ticker_ret_3m,atr14_pct,price_above_ma50,price_above_ma200,spy_1m_return,qqq_1m_return,benchmark_risk_score,linked_mdd_position_pnl_usd
2021-10-29,NET,0.12,0.12,Information Technology,Software - Infrastructure,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.5607142857142857,-0.0472897910825247,0.6674293249035883,0.7333096632390306,0.5672698082277369,0.617410102233507,0.0497586204310195,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-24939.89909362793
2021-10-29,TSLA,0.12,0.12,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,0.2451249999999999,0.3976190476190476,-0.23687478506626,0.3599301472417011,0.4258104855771434,0.5945042699333748,0.6446445639391449,0.0355142415862916,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-22762.859344482422
2021-10-29,NVDA,0.0836607818973162,0.0836607818973162,Information Technology,Semiconductors,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.6669894629370327,-0.0468790561332754,0.180257002001305,0.2461373403367472,0.2504144505254616,0.3005547445312317,0.0276570228285047,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-21707.344024658203
2021-10-29,SAIA,0.0933302713821408,0.0933302713821408,Industrials,Transportation & Logistics,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.6695886748985486,-0.3564982317646994,0.2453091074257194,0.3111894457611617,0.3601810023580839,0.410321296363854,0.0290452766726336,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-20234.559478759766
2021-10-29,ENPH,0.0850996764345541,0.0850996764345541,Information Technology,Tech Hardware & Storage,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,0.2451249999999999,0.4271735108182742,-0.4604712482856272,0.4949688153672511,0.5608491537026934,0.2221326269485722,0.2722729209543424,0.0528274754526432,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-10188.399108886719
2021-10-29,U,0.0490025401665265,0.0490025401665265,Information Technology,Software - Application,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.5703928321690862,0.1671973126641388,0.1366150551061766,0.2024953934416189,0.3099495716894546,0.3600898656952247,0.035031690544832,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-8514.359802246094
2021-10-29,DDOG,0.08441527331293,0.08441527331293,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7201865186749227,0.0738929945501732,0.1434001292325615,0.2092804675680037,0.4517027160649892,0.5018430100707594,0.0358998580835428,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-6253.740631103516
2021-10-29,SNOW,0.051595873961743,0.051595873961743,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7176349155486577,0.1998690805515364,0.138476404481137,0.2043567428165793,0.2688785066236477,0.3190188006294179,0.0271361482483459,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-1664.0
2021-10-29,BE,0.0768071251181966,0.0768071251181966,Industrials,Capital Goods - Machinery,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.2696295873186408,-0.5242826980188162,0.6192949454687919,0.6851752838042342,0.3937396496283326,0.4438799436341027,0.063828699801972,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-1281.9306335449219
2021-10-29,MDB,0.0288318020296185,0.0288318020296185,Information Technology,Software - Infrastructure,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7549636377433065,0.3253490193695119,0.0710910004736473,0.1369713388090896,0.3896486402660452,0.4397889342718153,0.0354710712201185,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-931.7101745605469
2021-10-29,DXCM,0.0318302121070373,0.0318302121070373,Health Care,Medical Devices,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,0.2451249999999999,0.5388499772151175,-0.3226882401425006,0.0764086063676565,0.1422889447030988,0.3163985474678371,0.3665388414736072,0.0281790016611609,1.0,1.0,0.057083469276679,0.0746772073942054,0.0,-884.1371154785156
2021-11-30,NET,0.021419930454457,0.021419930454457,Information Technology,Software - Infrastructure,MARKET_LEADER,HOLD,keep_prior_holding,WATCH,quality_compounder,neutral,neutral,1.0,0.5640315216002728,-0.0765567553476389,-0.0392454639630729,-0.0332785316706853,0.5014992006510508,0.525198576291412,0.0654077606355469,1.0,1.0,-0.0080348461095787,0.0199687106943537,0.0,-24939.89909362793
