as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CIEN,113.0,445.9800109863281,50395.74124145508,0.0624080189995949,385.1064791290162,6878.709099876243,25501.304331997067,,,,0,0.0,0.0,,,0.0927989877409568,0.11076954889240447,0.030390968741361893,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,55.0,24528.900604248047,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,equity,ON,359.0,116.79000091552734,41927.61032867432,0.051921432992975,103.02999877929688,4939.840766906738,465.6262818813324,,,,0,0.0,0.0,,,0.0564960003590525,0.02117011897629408,0.004574567366077503,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,31.0,3620.490028381348,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LITE,43.0,921.5599975585938,39627.07989501953,0.0490725504589372,320.6103136966782,25840.83640606237,67811.38906909633,,,,0,0.0,0.0,,,0.0631129591294438,0.06381799551527424,0.014040408670506599,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,12.0,11058.719970703123,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,equity,MU,38.0,981.6099853515624,37301.179443359375,0.0461922507351389,464.9136161040695,19634.46203140473,21785.8847376039,,,,0,0.0,0.0,,,0.0315101354067409,0.01180744320448084,-0.014682115328397999,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-12.0,-11779.31982421875,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,equity,PWR,46.0,707.739990234375,32556.03955078125,0.0403160641114931,742.2100219726562,-1585.6214599609375,1000.5415794754028,,,,0,0.0,0.0,,,0.052717557097426,0.019754264882456574,0.012401492985932905,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,14.0,9908.35986328125,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,equity,FIX,13.0,1877.6099853515625,24408.929809570312,0.0302270175572371,1866.2886962890625,147.1767578125,0.0,,,,0,0.0,0.0,,,0.0396520193235243,0.014858360970588885,0.009425001766287203,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,7510.43994140625,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,equity,COHR,50.0,385.0299987792969,19251.499938964844,0.0238402679346507,277.55164890196266,5373.917493866711,7636.851790267199,,,,0,0.0,0.0,,,0.0252091352548911,0.00944633937347427,0.0013688673202403995,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,2.0,770.0599975585938,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,equity,TER,26.0,403.2000122070313,10483.200317382812,0.0129819653103071,217.89487792742696,4817.933491269711,12983.271299188968,,,,0,0.0,0.0,,,0.0136951511209451,0.00513183193121881,0.000713185810638001,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,1.0,403.2000122070313,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,equity,KEYS,21.0,350.6700134277344,7364.070281982422,0.0091193626038834,313.2699890136719,785.4005126953125,-3997.329163818359,,,,0,0.0,0.0,,,0.011246998452243,0.00421446286191883,0.002127635848359599,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,1402.6800537109375,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,
2026-06-12,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,128780.55416109954,0.1594765564089601,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.12106243196888772,,RESERVE_CASH,RESERVE_CASH,Combined cash is below target under macro gate `none`.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.10114154992460425,0.12106243196888772,0.019920882044283467,0.03,none,0.0,below_combined_cash_target
