portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-4.847324347161365,0.3348639150459487,-0.26450122890572303,1.2505061317085737,0.2722654050402865,-0.010197388303682997,-0.004433056556720105,0.006131335055339804,0.015136084954051277,0.01450122890572303,81,8101.004582564787,1,0.3,0.04,True
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-5.436258889172253,0.32651379632573607,-0.25847657417892345,1.2335118567707946,0.27636996252664725,-0.018547507023895626,0.001591598170079478,0.010235892541700542,0.023486203674263906,0.008476574178923446,116,9444.352381299128,2,0.2,0.03,True
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-6.2089161219631315,0.3187759074147476,-0.2534417809262023,1.2262939263283679,0.28603739535577083,-0.026285395934884104,0.006626391422800637,0.01990332537082412,0.031224092585252383,0.003441780926202287,155,9552.306872605852,1,0.2,0.02,False
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-7.2508460374375385,0.31531353105338544,-0.254781083567288,1.2158362074285682,0.28925150701467195,-0.029747772296246255,0.00528708878171491,0.02311743702972524,0.034686468946614535,0.004781083567288014,152,8966.39591168879,2,0.1,0.03,False
main,workflow_default,Workflow command-line parameters.,False,-26.775661629540455,0.22020456180908132,-0.2392036125269038,0.9844472082652468,0.3924181249040616,-0.12485674154055038,0.020864559822099116,0.12628405491911487,0.12979543819091865,0.0,271,14167.010265602314,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-26.775661629540455,0.22020456180908132,-0.2392036125269038,0.9844472082652468,0.3924181249040616,-0.12485674154055038,0.020864559822099116,0.12628405491911487,0.12979543819091865,0.0,271,14167.010265602314,2,0.1,0.03,True
