date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99882.03919991972,99882.03919991972,0.5275995523311495,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,INIT,0.0,0.0,99882.03919991972,99882.03919991972,0.0,0.0
2019-06-04,101281.27169618131,101281.27169618133,0.5203105992377351,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,101281.27169618131,101281.27169618133,0.0,0.0
2019-06-05,102753.46491822724,102731.094719255,0.5128558848087276,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,102753.46491822724,102731.094719255,0.0,0.0
2019-06-06,103081.14259347442,103048.78588210235,0.5112256019088405,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,103081.14259347442,103048.78588210235,0.0,0.0
2019-06-07,104552.7448731375,104470.6430062944,0.5040299920556125,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,104552.7448731375,104470.6430062944,0.0,0.0
2019-06-10,104980.94518479829,104878.17404687896,0.501974135163634,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,104980.94518479829,104878.17404687896,0.0,0.0
2019-06-11,104220.5614396048,104157.62115498913,0.5056364928367614,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,104980.94518479829,104878.17404687896,-0.007243064385207942,-0.006870379832964679
2019-06-12,104845.74859628204,104754.67237167964,0.5026214212148674,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,104980.94518479829,104878.17404687896,-0.0012878202637465197,-0.0011775727058722651
2019-06-13,105081.02202996734,104977.93636704405,0.5014960660810044,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,105081.02202996734,104977.93636704405,0.0,0.0
2019-06-14,104331.39469346526,104268.25914010293,0.5050993454331792,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,105081.02202996734,104977.93636704405,-0.007133803250298554,-0.006760251263273176
2019-06-17,104304.91788682464,104243.0013711797,0.5052275600751566,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,105081.02202996734,104977.93636704405,-0.007385768887186561,-0.007000852000888402
2019-06-18,104593.20486077789,104518.08955833592,0.503835017178649,0.5275995523311495,GREEN,0.03,0.0,0.5275995523311495,HOLD_CASH,0.0,0.0,105081.02202996734,104977.93636704405,-0.00464229562832319,-0.004380413871923783
2019-06-19,105950.07572564603,105801.05027734501,0.4973825531211402,0.4973825531211402,GREEN,0.03,0.0,0.4973825531211402,RELEASE_CASH,0.03021699921000931,7.9930794488102,105950.07572564603,105801.05027734501,0.0,0.0
2019-06-20,106123.1390629721,105973.87019019731,0.4965714323294736,0.4973825531211402,GREEN,0.03,0.0,0.4973825531211402,HOLD_CASH,0.0,0.0,106123.1390629721,105973.87019019731,0.0,0.0
2019-06-21,106010.0077839804,105861.0800574564,0.4971013611769901,0.4973825531211402,GREEN,0.03,0.0,0.4973825531211402,HOLD_CASH,0.0,0.0,106123.1390629721,105973.87019019731,-0.0010660378122113734,-0.0010643202191112922
2019-06-24,105190.00378999236,105042.68589759887,0.5009764927189171,0.4973825531211402,GREEN,0.03,0.0,0.4973825531211402,HOLD_CASH,0.0,0.0,106123.1390629721,105973.87019019731,-0.008792948278942503,-0.00878692352112076
2019-06-25,103532.3066159201,103375.388394226,0.50899782773406,0.4973825531211402,GREEN,0.03,0.0,0.4973825531211402,HOLD_CASH,0.0,0.0,106123.1390629721,105973.87019019731,-0.024413454689788616,-0.024520023580413386
2019-06-26,103198.18373307708,103033.8798053691,0.510645800744934,0.4973825531211402,GREEN,0.03,0.0,0.4973825531211402,HOLD_CASH,0.0,0.0,106123.1390629721,105973.87019019731,-0.0275618998431566,-0.02774259710956717
2019-06-27,104055.42862901214,103912.95727255389,0.506438922621545,0.4973825531211402,GREEN,0.03,0.0,0.4973825531211402,HOLD_CASH,0.0,0.0,106123.1390629721,105973.87019019731,-0.01948406777463496,-0.0194473686196851
2019-06-28,104262.66997346404,104123.71233692973,0.5054322815751036,0.4973825531211402,GREEN,0.03,0.0,0.4973825531211402,HOLD_CASH,0.0,0.0,106123.1390629721,105973.87019019731,-0.017531229342962362,-0.017458623054409483
2019-07-01,104122.10012633324,103955.04966860803,0.0385192751944325,0.39738255312114024,GREEN,0.03,0.0,0.39738255312114024,RELEASE_CASH,0.09999999999999998,25.995261232460116,106123.1390629721,105973.87019019731,-0.01885582121210594,-0.019050172631857154
2019-07-02,104888.32795149804,104408.4113369174,0.0382378850623217,0.29738255312114026,GREEN,0.03,0.0,0.29738255312114026,RELEASE_CASH,0.09999999999999998,26.108629991727277,106123.1390629721,105973.87019019731,-0.0116356444256831,-0.014772121188650456
2019-07-03,105839.53955466273,105073.86648861978,0.0378942297506603,0.19738255312114025,GREEN,0.03,0.0,0.19738255312114025,RELEASE_CASH,0.1,26.275035381000198,106123.1390629721,105973.87019019731,-0.0026723626045502824,-0.00849269447234724
2019-07-05,106137.50615317344,105294.31074373786,0.0377878468597179,0.09738255312114025,GREEN,0.03,0.0,0.09738255312114025,RELEASE_CASH,0.1,26.330160225990966,106137.50615317344,105973.87019019731,0.0,-0.00641251890904615
2019-07-08,106156.22963149071,105296.0432384365,0.0377811819665337,0.0377811819665337,GREEN,0.03,0.0,0.0377811819665337,RELEASE_CASH,0.05960137115460655,15.691809518821929,106156.22963149071,105973.87019019731,0.0,-0.006396170589450745
