as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMAT,43.0,603.0399780273438,25930.71905517578,0.035626812519464264,356.3205654459871,10608.934740998337,8595.262947695668
2026-07-02,AMD,85.0,517.8200073242188,44014.700622558594,0.060472811565448974,510.1300048828125,653.6502075195312,6373.81460683823
2026-07-02,APP,80.0,527.0599975585938,42164.7998046875,0.05793119019823347,613.7000122070312,-6931.201171875,-1186.6775998687745
2026-07-02,AVT,278.0,82.18000030517578,22846.040084838867,0.03138870099139263,70.61413530308566,3215.3104705810547,14.18055948257446
2026-07-02,CIEN,64.0,422.4599914550781,27037.439453125,0.03714736118012062,357.5124821160599,4156.6405976971655,28985.919887837506
2026-07-02,FSLR,171.0,224.57000732421875,38401.471252441406,0.052760666369151416,303.0,-13411.528747558594,-1709.7962044143671
2026-07-02,LITE,25.0,728.3200073242188,18208.00018310547,0.0250163910803079,536.0206519388122,4807.483884635163,36770.435249657436
2026-07-02,LRCX,142.0,351.4100036621094,49900.22052001953,0.06855906299257879,243.3319916356581,15347.077707756078,12166.771434738122
2026-07-02,MRVL,164.0,245.2899932861328,40227.55889892578,0.05526957027139099,164.9499969482422,13175.759399414062,6202.113385772705
2026-07-02,MU,69.0,975.5599975585938,67313.63983154297,0.0924837611011966,454.60619428521136,35945.81242586338,32834.81660775936
2026-07-02,ON,228.0,91.22000122070312,20798.160278320312,0.028575071728972674,103.02999877929688,-2692.679443359375,-3122.7466351985936
2026-07-02,ONTO,54.0,307.5799865722656,16609.319274902344,0.02281992653669814,267.55538639877784,2161.3284093683396,935.171129167728
2026-07-02,RVMD,193.0,189.24000549316406,36523.321060180664,0.050180232535415766,97.30584443889451,17743.293083474022,9793.440627024784
2026-07-02,SNDK,38.0,1745.0,66310.0,0.0911048372063611,761.0600128173828,37389.71951293945,18430.823352661133
2026-07-02,STM,535.0,68.3499984741211,36567.249183654785,0.05024058639664169,55.68721008300781,6774.5917892456055,-1257.4589901161194
2026-07-02,TER,81.0,369.0899963378906,29896.28970336914,0.041075201425119216,244.41809116500804,10098.42431900349,28021.89995653781
2026-07-02,UMC,2253.0,24.540000915527344,55288.622062683105,0.07596231205526723,22.889999389648438,3717.453437805176,0.0
2026-07-02,WDC,137.0,539.0,73843.0,0.10145459951484427,277.9804555584602,35759.67758849095,47395.976299906266
