rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag
2019-05-31,HEI,HEICO CORP,Industrials,0.10611034514070278,0.10611034514070278,1.7879542217359519,DUAL_LEADER,HOLD,0.0,0.0,3.185989618874226,0.5902776708576749,0.5987654325853546,0.02553433264719654,0.0,1.0,0.21548088823960884,1.0,0.15,-0.19300771613498108,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,0.19445680406413424,0.1915297593948404,0.17996819485607285,0.1678993215951654,0.1778552561110142,0.2968215108767584,0.496004611054452,0.1778552561110142,0.2968215108767584,0.496004611054452,0.3328659908689887,0.34617792833103184,0.4612112913975636,0.1778552561110142,0.2968215108767584,0.496004611054452,0.19299328172948732,0.1778552561110142,0.2968215108767584,0.496004611054452,0.17393375822561913,0.25536062349000144,0.3214997196038951,0.4786079512260078,False
2019-05-31,SHOP,Shopify,Software,0.10106396869445972,0.10106396869445972,1.75249699792647,DUAL_LEADER,HOLD,0.0,0.0,2.3889424262637973,1.9974838989836599,0.5987654325853546,0.13999291129472538,1.7179811130569227,1.0,0.16173522491050546,1.0,0.15,0.8379205381901123,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,0.023113606576003254,0.02018656190670942,0.008624997367941867,-0.0034438758929655755,0.1213084896695011,0.4353591874408187,0.902817237325495,0.1213084896695011,0.4353591874408187,0.902817237325495,0.27631922442747564,0.48471560489509213,0.8680239176686066,0.1213084896695011,0.4353591874408187,0.902817237325495,0.021650084241356338,0.1213084896695011,0.4353591874408187,0.902817237325495,0.0025905607374881456,0.19881385704848836,0.4600373961679554,0.8854205774970508,False
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.08797673150373893,0.08797673150373893,0.954049731699259,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.25497010050887814,1.5841197769479827,0.5886194522579098,0.10545248222384054,1.066028958159103,1.0,0.0262333791531427,1.0,0.15,0.7556856025248121,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,0.0004559895387467039,-0.0024710551305471284,-0.014032619669314683,-0.026101492930222125,-0.0313239679509009,0.0755996043379336,0.5803669442453228,-0.0313239679509009,0.0755996043379336,0.5803669442453228,0.12368676680707366,0.12495602179220704,0.5455736245884344,-0.0313239679509009,0.0755996043379336,0.5803669442453228,-0.0010075327959002123,-0.0313239679509009,0.0755996043379336,0.5803669442453228,-0.020067056299768404,0.046181399428086384,0.10027781306507032,0.5629702844168786,False
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.08727722100876528,0.08727722100876528,1.6302997343617023,DUAL_LEADER,HOLD,0.0,0.0,0.7555909561221044,0.8605434664159105,0.5987654325853546,0.08618315148448129,0.7023194722930596,1.0,0.021199509069576492,1.0,0.1,0.7204083100911061,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,0.026597178840322866,0.023670134171029034,0.012108569632261479,3.9696371354036586e-05,0.011015255022821,0.1082123933489809,0.3072685240337163,0.011015255022821,0.1082123933489809,0.3072685240337163,0.16602598978079555,0.15756881080325436,0.27247520437682793,0.011015255022821,0.1082123933489809,0.3072685240337163,0.02513365650567595,0.011015255022821,0.1082123933489809,0.3072685240337163,0.006074133001807758,0.08852062240180827,0.13289060207611764,0.2898718642052721,False
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.0807369874213743,0.0807369874213743,1.5738020242468334,DUAL_LEADER,HOLD,0.0,0.0,1.2893924002738717,1.9974838989836599,0.5987654325853546,0.08295208057704138,0.6413328633424275,1.0,0.11175626760345546,1.0,0.15,0.3440625263247412,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,0.045142751681711446,0.042215707012417614,0.03065414247365006,0.018585269212742617,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.20782520511448885,0.21602305542106903,0.7110296178055464,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.04367922934706453,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.024619705843196338,0.13031983773550157,0.1913448466939323,0.7284262776339906,False
2019-05-31,MELI,MercadoLibre,Internet,0.05620949790917916,0.05620949790917916,1.2981584314000258,DUAL_LEADER,HOLD,0.0,0.0,1.7322956720888294,1.1417650669905193,0.5987654325853546,0.13539259321952954,1.6311499021248204,1.0,0.17692478692822125,1.0,0.15,1.0287531665713476,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,-0.010620761924845623,-0.013547806594139455,-0.02510937113290701,-0.03717824439381445,0.1769851393569721,0.2632184948788256,0.719884292269932,0.1769851393569721,0.2632184948788256,0.719884292269932,0.3319958741149467,0.31257491233309903,0.6850909726130436,0.1769851393569721,0.2632184948788256,0.719884292269932,-0.01208428425949254,0.1769851393569721,0.2632184948788256,0.719884292269932,-0.03114380776336073,0.2544905067359594,0.2878967036059623,0.7024876324414878,False
2019-05-31,FICO,FAIR ISAAC CORP,Information Technology,0.03283012091302184,0.03283012091302184,1.1893344134183508,DUAL_LEADER,HOLD,0.0,0.0,1.350511812781602,1.9585995448688558,0.4480329486731924,0.04886491710811658,0.0,1.0,0.10907821516895166,1.0,0.15,-0.29208175598811326,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,0.027132273338483004,0.02420522866918917,0.012643664130421617,0.0005747908695141746,0.092284978085134,0.1761665940967447,0.6657284109050006,0.092284978085134,0.1761665940967447,0.6657284109050006,0.24729571284310856,0.22552301155101814,0.6309350912481122,0.092284978085134,0.1761665940967447,0.6657284109050006,0.025668751003836088,0.092284978085134,0.1761665940967447,0.6657284109050006,0.006609227499967896,0.16979034546412128,0.20084480282388142,0.6483317510765564,False
2019-05-31,ROKU,ROKU INC CLASS A,Communication,0.03026488960893736,0.03026488960893736,1.1669753359587796,DUAL_LEADER,HOLD,0.0,0.0,2.77193467755503,0.05230587816891252,0.3387378163596385,0.1844636787092295,2.5573688515921287,1.0,0.18178046850707566,1.0,0.1,0.9098786132088756,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,-0.02961288004914875,-0.03253992471844258,-0.044101489257210136,-0.05617036251811758,0.4193751526942071,0.308627665456139,1.3049464230551655,0.4193751526942071,0.308627665456139,1.3049464230551655,0.5743858874521817,0.35798408291041245,1.2701531033982771,0.4193751526942071,0.308627665456139,1.3049464230551655,-0.031076402383795665,0.4193751526942071,0.308627665456139,1.3049464230551655,-0.05013592588766386,0.4968805200731944,0.33330587418327573,1.2875497632267212,False
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.03024424176379755,0.03024424176379755,1.1666626403709985,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.09391258348060798,0.45020299996514523,0.5112746787416254,0.09057499493610005,0.7852157153125265,1.0,0.17893762738075716,1.0,0.15,1.7555874039732875,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,0.0072384497918296375,0.004311405122535805,-0.0072501594162317495,-0.019319032677139192,-0.0450198687651998,0.032908845029443,0.1107716533651201,-0.0450198687651998,0.032908845029443,0.1107716533651201,0.10999086599277476,0.08226526248371643,0.07597833370823173,-0.0450198687651998,0.032908845029443,0.1107716533651201,0.005774927457182721,-0.0450198687651998,0.032908845029443,0.1107716533651201,-0.01328459604668547,0.03248549861378748,0.057587053756579715,0.09337499353667592,False
2019-05-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.02416806213229117,0.02416806213229117,1.0694730696135728,DUAL_LEADER,HOLD,0.0,0.0,0.5296193905546722,0.1258306282924886,0.536620510248607,0.031642023827459724,0.0,1.0,0.04466621055836779,1.0,0.1,-0.4636247764774305,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap15_sub50_theme70_risk,18,18,market_leader_score_power,1,0.15,0.5,0.7,0.022998091369844764,0.020071046700550932,0.008509482161783377,-0.003559391099124065,0.0015542013931106,0.064941785339905,0.117918550470129,0.0015542013931106,0.064941785339905,0.117918550470129,0.15656493615108516,0.11429820279417843,0.08312523081324064,0.0015542013931106,0.064941785339905,0.117918550470129,0.021534569035197848,0.0015542013931106,0.064941785339905,0.117918550470129,0.002475045531329656,0.07905956877209788,0.08961999406704171,0.10052189064168482,False
