rebalance_date,ticker,weight,Name,sector,portfolio_sleeve_label,market_circuit_state,market_circuit_multiplier,market_circuit_source_rebalance_date,market_circuit_target_book
2022-11-15,GILD,0.4,GILEAD SCIENCES INC,Health Care,future_winner,normal,1.0,2022-10-31,True
2022-11-30,CPRT,0.4,COPART INC,Industrials,early_scout,normal,1.0,2022-11-30,True
2022-11-30,DKS,0.4,DICKS SPORTING INC,Consumer Discretionary,early_scout,normal,1.0,2022-11-30,True
2022-12-09,CPRT,0.2,COPART INC,Industrials,early_scout,crisis,0.5,2022-11-30,True
2022-12-09,DKS,0.2,DICKS SPORTING INC,Consumer Discretionary,early_scout,crisis,0.5,2022-11-30,True
2022-12-30,JBL,0.2,JABIL INC,Information Technology,early_scout,crisis,0.5,2022-12-30,True
2022-12-30,TPR,0.2,TAPESTRY INC,Consumer Discretionary,early_scout,crisis,0.5,2022-12-30,True
2023-01-11,JBL,0.32000000000000006,JABIL INC,Information Technology,early_scout,caution,0.8,2022-12-30,True
2023-01-11,TPR,0.32000000000000006,TAPESTRY INC,Consumer Discretionary,early_scout,caution,0.8,2022-12-30,True
2023-01-12,JBL,0.2,JABIL INC,Information Technology,early_scout,crisis,0.5,2022-12-30,True
2023-01-12,TPR,0.2,TAPESTRY INC,Consumer Discretionary,early_scout,crisis,0.5,2022-12-30,True
2023-01-13,JBL,0.32000000000000006,JABIL INC,Information Technology,early_scout,caution,0.8,2022-12-30,True
2023-01-13,TPR,0.32000000000000006,TAPESTRY INC,Consumer Discretionary,early_scout,caution,0.8,2022-12-30,True
2023-01-17,JBL,0.4,JABIL INC,Information Technology,early_scout,normal,1.0,2022-12-30,True
2023-01-17,TPR,0.4,TAPESTRY INC,Consumer Discretionary,early_scout,normal,1.0,2022-12-30,True
2023-01-19,JBL,0.32000000000000006,JABIL INC,Information Technology,early_scout,caution,0.8,2022-12-30,True
2023-01-19,TPR,0.32000000000000006,TAPESTRY INC,Consumer Discretionary,early_scout,caution,0.8,2022-12-30,True
2023-01-20,JBL,0.4,JABIL INC,Information Technology,early_scout,normal,1.0,2022-12-30,True
2023-01-20,TPR,0.4,TAPESTRY INC,Consumer Discretionary,early_scout,normal,1.0,2022-12-30,True
2023-01-31,BEN,0.4,FRANKLIN RESOURCES INC,Financials,early_scout,normal,1.0,2023-01-31,True
2023-01-31,TPR,0.4,TAPESTRY INC,Consumer Discretionary,early_scout,normal,1.0,2023-01-31,True
2023-02-28,BKNG,0.4,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,normal,1.0,2023-02-28,True
2023-02-28,MGM,0.4,MGM RESORTS INTERNATIONAL,Consumer Discretionary,early_scout,normal,1.0,2023-02-28,True
2023-03-10,BKNG,0.32000000000000006,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,caution,0.8,2023-02-28,True
2023-03-10,MGM,0.32000000000000006,MGM RESORTS INTERNATIONAL,Consumer Discretionary,early_scout,caution,0.8,2023-02-28,True
2023-03-16,BKNG,0.4,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,normal,1.0,2023-02-28,True
2023-03-16,MGM,0.4,MGM RESORTS INTERNATIONAL,Consumer Discretionary,early_scout,normal,1.0,2023-02-28,True
2023-03-31,ADI,0.4,ANALOG DEVICES INC,Information Technology,future_winner,normal,1.0,2023-03-31,True
2023-03-31,BKNG,0.4,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,normal,1.0,2023-03-31,True
2023-04-28,BKNG,0.4,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,normal,1.0,2023-04-28,True
2023-04-28,ORLY,0.4,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,normal,1.0,2023-04-28,True
2023-05-31,AAPL,0.4,APPLE INC,Information Technology,core_compounder,normal,1.0,2023-05-31,True
2023-05-31,NOW,0.4,SERVICENOW INC,Information Technology,early_scout,normal,1.0,2023-05-31,True
2023-06-30,ALSN,0.4,ALLISON TRANSMISSION HOLDINGS INC,Industrials,early_scout,normal,1.0,2023-06-30,True
2023-06-30,OC,0.4,OWENS CORNING,Industrials,early_scout,normal,1.0,2023-06-30,True
2023-07-31,CARR,0.4,CARRIER GLOBAL CORP,Industrials,future_winner,normal,1.0,2023-07-31,True
2023-07-31,ON,0.4,ON SEMICONDUCTOR CORP,Information Technology,future_winner,normal,1.0,2023-07-31,True
2023-08-09,CARR,0.32000000000000006,CARRIER GLOBAL CORP,Industrials,future_winner,caution,0.8,2023-07-31,True
2023-08-09,ON,0.32000000000000006,ON SEMICONDUCTOR CORP,Information Technology,future_winner,caution,0.8,2023-07-31,True
2023-08-30,CARR,0.4,CARRIER GLOBAL CORP,Industrials,future_winner,normal,1.0,2023-07-31,True
2023-08-30,ON,0.4,ON SEMICONDUCTOR CORP,Information Technology,future_winner,normal,1.0,2023-07-31,True
2023-08-31,EXE,0.4,EXPAND ENERGY CORP,Energy,early_scout,normal,1.0,2023-08-31,True
2023-08-31,FANG,0.4,DIAMONDBACK ENERGY INC,Energy,future_winner,normal,1.0,2023-08-31,True
2023-09-07,EXE,0.32000000000000006,EXPAND ENERGY CORP,Energy,early_scout,caution,0.8,2023-08-31,True
2023-09-07,FANG,0.32000000000000006,DIAMONDBACK ENERGY INC,Energy,future_winner,caution,0.8,2023-08-31,True
2023-09-08,EXE,0.4,EXPAND ENERGY CORP,Energy,early_scout,normal,1.0,2023-08-31,True
2023-09-08,FANG,0.4,DIAMONDBACK ENERGY INC,Energy,future_winner,normal,1.0,2023-08-31,True
2023-09-15,EXE,0.32000000000000006,EXPAND ENERGY CORP,Energy,early_scout,caution,0.8,2023-08-31,True
2023-09-15,FANG,0.32000000000000006,DIAMONDBACK ENERGY INC,Energy,future_winner,caution,0.8,2023-08-31,True
2023-09-21,EXE,0.2,EXPAND ENERGY CORP,Energy,early_scout,crisis,0.5,2023-08-31,True
2023-09-21,FANG,0.2,DIAMONDBACK ENERGY INC,Energy,future_winner,crisis,0.5,2023-08-31,True
2023-09-29,DTM,0.2,DT MIDSTREAM INC,Energy,early_scout,crisis,0.5,2023-09-29,True
2023-09-29,FANG,0.2,DIAMONDBACK ENERGY INC,Energy,future_winner,crisis,0.5,2023-09-29,True
2023-10-10,DTM,0.32000000000000006,DT MIDSTREAM INC,Energy,early_scout,caution,0.8,2023-09-29,True
2023-10-10,FANG,0.32000000000000006,DIAMONDBACK ENERGY INC,Energy,future_winner,caution,0.8,2023-09-29,True
2023-10-11,DTM,0.4,DT MIDSTREAM INC,Energy,early_scout,normal,1.0,2023-09-29,True
2023-10-11,FANG,0.4,DIAMONDBACK ENERGY INC,Energy,future_winner,normal,1.0,2023-09-29,True
2023-10-13,DTM,0.2,DT MIDSTREAM INC,Energy,early_scout,crisis,0.5,2023-09-29,True
2023-10-13,FANG,0.2,DIAMONDBACK ENERGY INC,Energy,future_winner,crisis,0.5,2023-09-29,True
2023-10-17,DTM,0.32000000000000006,DT MIDSTREAM INC,Energy,early_scout,caution,0.8,2023-09-29,True
2023-10-17,FANG,0.32000000000000006,DIAMONDBACK ENERGY INC,Energy,future_winner,caution,0.8,2023-09-29,True
2023-10-18,DTM,0.2,DT MIDSTREAM INC,Energy,early_scout,crisis,0.5,2023-09-29,True
2023-10-18,FANG,0.2,DIAMONDBACK ENERGY INC,Energy,future_winner,crisis,0.5,2023-09-29,True
2023-10-31,AIZ,0.2,ASSURANT INC,Financials,early_scout,crisis,0.5,2023-10-31,True
2023-10-31,CHRD,0.2,CHORD ENERGY CORP,Energy,early_scout,crisis,0.5,2023-10-31,True
2023-11-03,AIZ,0.32000000000000006,ASSURANT INC,Financials,early_scout,caution,0.8,2023-10-31,True
2023-11-03,CHRD,0.32000000000000006,CHORD ENERGY CORP,Energy,early_scout,caution,0.8,2023-10-31,True
2023-11-06,AIZ,0.4,ASSURANT INC,Financials,early_scout,normal,1.0,2023-10-31,True
2023-11-06,CHRD,0.4,CHORD ENERGY CORP,Energy,early_scout,normal,1.0,2023-10-31,True
2023-11-30,AIZ,0.4,ASSURANT INC,Financials,early_scout,normal,1.0,2023-11-30,True
2023-11-30,CTAS,0.4,CINTAS CORP,Industrials,early_scout,normal,1.0,2023-11-30,True
2023-12-29,CTAS,0.4,CINTAS CORP,Industrials,early_scout,normal,1.0,2023-12-29,True
2023-12-29,DKS,0.4,DICKS SPORTING INC,Consumer Discretionary,early_scout,normal,1.0,2023-12-29,True
2024-01-31,DKS,0.4,DICKS SPORTING INC,Consumer Discretionary,early_scout,normal,1.0,2024-01-31,True
2024-01-31,FICO,0.4,FAIR ISAAC CORP,Information Technology,future_winner,normal,1.0,2024-01-31,True
2024-02-29,AWI,0.4,ARMSTRONG WORLD INDUSTRIES INC,Industrials,early_scout,normal,1.0,2024-02-29,True
2024-02-29,MLI,0.4,MUELLER INDUSTRIES INC,Industrials,early_scout,normal,1.0,2024-02-29,True
2024-03-28,FANG,0.4,DIAMONDBACK ENERGY INC,Energy,future_winner,normal,1.0,2024-03-28,True
2024-03-28,STLD,0.4,STEEL DYNAMICS INC,Materials,early_scout,normal,1.0,2024-03-28,True
2024-04-04,FANG,0.32000000000000006,DIAMONDBACK ENERGY INC,Energy,future_winner,caution,0.8,2024-03-28,True
2024-04-04,STLD,0.32000000000000006,STEEL DYNAMICS INC,Materials,early_scout,caution,0.8,2024-03-28,True
2024-04-19,FANG,0.2,DIAMONDBACK ENERGY INC,Energy,future_winner,crisis,0.5,2024-03-28,True
2024-04-19,STLD,0.2,STEEL DYNAMICS INC,Materials,early_scout,crisis,0.5,2024-03-28,True
2024-04-30,CMG,0.2,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,early_scout,crisis,0.5,2024-04-30,True
2024-04-30,FANG,0.2,DIAMONDBACK ENERGY INC,Energy,future_winner,crisis,0.5,2024-04-30,True
2024-05-03,CMG,0.32000000000000006,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,early_scout,caution,0.8,2024-04-30,True
2024-05-03,FANG,0.32000000000000006,DIAMONDBACK ENERGY INC,Energy,future_winner,caution,0.8,2024-04-30,True
2024-05-06,CMG,0.4,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,early_scout,normal,1.0,2024-04-30,True
2024-05-06,FANG,0.4,DIAMONDBACK ENERGY INC,Energy,future_winner,normal,1.0,2024-04-30,True
2024-05-31,FSLR,0.4,FIRST SOLAR INC,Information Technology,future_winner,normal,1.0,2024-05-31,True
2024-05-31,PEG,0.4,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,early_scout,normal,1.0,2024-05-31,True
2024-06-28,HALO,0.4,HALOZYME THERAPEUTICS INC,Health Care,early_scout,normal,1.0,2024-06-28,True
2024-06-28,UTHR,0.4,UNITED THERAPEUTICS CORP,Health Care,early_scout,normal,1.0,2024-06-28,True
2024-07-24,HALO,0.32000000000000006,HALOZYME THERAPEUTICS INC,Health Care,early_scout,caution,0.8,2024-06-28,True
2024-07-24,UTHR,0.32000000000000006,UNITED THERAPEUTICS CORP,Health Care,early_scout,caution,0.8,2024-06-28,True
2024-07-31,HALO,0.32000000000000006,HALOZYME THERAPEUTICS INC,Health Care,early_scout,caution,0.8,2024-07-31,True
2024-07-31,UTHR,0.32000000000000006,UNITED THERAPEUTICS CORP,Health Care,early_scout,caution,0.8,2024-07-31,True
2024-08-02,HALO,0.2,HALOZYME THERAPEUTICS INC,Health Care,early_scout,crisis,0.5,2024-07-31,True
2024-08-02,UTHR,0.2,UNITED THERAPEUTICS CORP,Health Care,early_scout,crisis,0.5,2024-07-31,True
2024-08-15,HALO,0.32000000000000006,HALOZYME THERAPEUTICS INC,Health Care,early_scout,caution,0.8,2024-07-31,True
2024-08-15,UTHR,0.32000000000000006,UNITED THERAPEUTICS CORP,Health Care,early_scout,caution,0.8,2024-07-31,True
2024-08-16,HALO,0.4,HALOZYME THERAPEUTICS INC,Health Care,early_scout,normal,1.0,2024-07-31,True
2024-08-16,UTHR,0.4,UNITED THERAPEUTICS CORP,Health Care,early_scout,normal,1.0,2024-07-31,True
2024-08-28,HALO,0.32000000000000006,HALOZYME THERAPEUTICS INC,Health Care,early_scout,caution,0.8,2024-07-31,True
2024-08-28,UTHR,0.32000000000000006,UNITED THERAPEUTICS CORP,Health Care,early_scout,caution,0.8,2024-07-31,True
2024-08-30,HALO,0.32000000000000006,HALOZYME THERAPEUTICS INC,Health Care,early_scout,caution,0.8,2024-08-30,True
2024-08-30,UTHR,0.32000000000000006,UNITED THERAPEUTICS CORP,Health Care,future_winner,caution,0.8,2024-08-30,True
2024-09-19,HALO,0.4,HALOZYME THERAPEUTICS INC,Health Care,early_scout,normal,1.0,2024-08-30,True
2024-09-19,UTHR,0.4,UNITED THERAPEUTICS CORP,Health Care,future_winner,normal,1.0,2024-08-30,True
2024-09-30,AEE,0.4,AMEREN CORP,Utilities,early_scout,normal,1.0,2024-09-30,True
2024-09-30,PEG,0.4,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,future_winner,normal,1.0,2024-09-30,True
2024-10-31,KIM,0.4,KIMCO REALTY REIT CORP,Real Estate,early_scout,normal,1.0,2024-10-31,True
2024-10-31,PANW,0.4,PALO ALTO NETWORKS INC,Information Technology,future_winner,normal,1.0,2024-10-31,True
2024-11-29,AEE,0.4,AMEREN CORP,Utilities,early_scout,normal,1.0,2024-11-29,True
2024-11-29,APO,0.4,APOLLO GLOBAL MANAGEMENT INC,Financials,future_winner,normal,1.0,2024-11-29,True
2024-12-31,BR,0.4,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,future_winner,normal,1.0,2024-12-31,True
2024-12-31,TPR,0.4,TAPESTRY INC,Consumer Discretionary,future_winner,normal,1.0,2024-12-31,True
2025-01-10,BR,0.32000000000000006,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,future_winner,caution,0.8,2024-12-31,True
2025-01-10,TPR,0.32000000000000006,TAPESTRY INC,Consumer Discretionary,future_winner,caution,0.8,2024-12-31,True
2025-01-23,BR,0.4,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,future_winner,normal,1.0,2024-12-31,True
2025-01-23,TPR,0.4,TAPESTRY INC,Consumer Discretionary,future_winner,normal,1.0,2024-12-31,True
2025-01-27,BR,0.32000000000000006,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,future_winner,caution,0.8,2024-12-31,True
2025-01-27,TPR,0.32000000000000006,TAPESTRY INC,Consumer Discretionary,future_winner,caution,0.8,2024-12-31,True
2025-01-28,BR,0.4,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,future_winner,normal,1.0,2024-12-31,True
2025-01-28,TPR,0.4,TAPESTRY INC,Consumer Discretionary,future_winner,normal,1.0,2024-12-31,True
2025-01-31,GRMN,0.4,GARMIN LTD,Consumer Discretionary,future_winner,normal,1.0,2025-01-31,True
2025-01-31,TPR,0.4,TAPESTRY INC,Consumer Discretionary,future_winner,normal,1.0,2025-01-31,True
2025-02-03,GRMN,0.32000000000000006,GARMIN LTD,Consumer Discretionary,future_winner,caution,0.8,2025-01-31,True
2025-02-03,TPR,0.32000000000000006,TAPESTRY INC,Consumer Discretionary,future_winner,caution,0.8,2025-01-31,True
2025-02-14,GRMN,0.4,GARMIN LTD,Consumer Discretionary,future_winner,normal,1.0,2025-01-31,True
2025-02-14,TPR,0.4,TAPESTRY INC,Consumer Discretionary,future_winner,normal,1.0,2025-01-31,True
2025-02-24,GRMN,0.32000000000000006,GARMIN LTD,Consumer Discretionary,future_winner,caution,0.8,2025-01-31,True
2025-02-24,TPR,0.32000000000000006,TAPESTRY INC,Consumer Discretionary,future_winner,caution,0.8,2025-01-31,True
2025-02-27,GRMN,0.2,GARMIN LTD,Consumer Discretionary,future_winner,crisis,0.5,2025-01-31,True
2025-02-27,TPR,0.2,TAPESTRY INC,Consumer Discretionary,future_winner,crisis,0.5,2025-01-31,True
2025-02-28,ORLY,0.2,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,crisis,0.5,2025-02-28,True
2025-02-28,WH,0.2,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,early_scout,crisis,0.5,2025-02-28,True
2025-03-24,ORLY,0.32000000000000006,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,caution,0.8,2025-02-28,True
2025-03-24,WH,0.32000000000000006,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,early_scout,caution,0.8,2025-02-28,True
2025-03-25,ORLY,0.2,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,crisis,0.5,2025-02-28,True
2025-03-25,WH,0.2,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,early_scout,crisis,0.5,2025-02-28,True
2025-03-31,AM,0.2,ANTERO MIDSTREAM CORP,Energy,early_scout,crisis,0.5,2025-03-31,True
2025-03-31,ORLY,0.2,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,crisis,0.5,2025-03-31,True
2025-04-23,AM,0.32000000000000006,ANTERO MIDSTREAM CORP,Energy,early_scout,caution,0.8,2025-03-31,True
2025-04-23,ORLY,0.32000000000000006,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,caution,0.8,2025-03-31,True
2025-04-24,AM,0.2,ANTERO MIDSTREAM CORP,Energy,early_scout,crisis,0.5,2025-03-31,True
2025-04-24,ORLY,0.2,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,crisis,0.5,2025-03-31,True
2025-04-25,AM,0.32000000000000006,ANTERO MIDSTREAM CORP,Energy,early_scout,caution,0.8,2025-03-31,True
2025-04-25,ORLY,0.32000000000000006,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,caution,0.8,2025-03-31,True
2025-04-28,AM,0.4,ANTERO MIDSTREAM CORP,Energy,early_scout,normal,1.0,2025-03-31,True
2025-04-28,ORLY,0.4,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,normal,1.0,2025-03-31,True
2025-04-29,AM,0.32000000000000006,ANTERO MIDSTREAM CORP,Energy,early_scout,caution,0.8,2025-03-31,True
2025-04-29,ORLY,0.32000000000000006,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,caution,0.8,2025-03-31,True
2025-04-30,RGLD,0.4,ROYAL GOLD INC,Materials,early_scout,normal,1.0,2025-04-30,True
2025-04-30,RSG,0.4,REPUBLIC SERVICES INC,Industrials,future_winner,normal,1.0,2025-04-30,True
2025-05-30,CEG,0.4,CONSTELLATION ENERGY CORP,Utilities,future_winner,normal,1.0,2025-05-30,True
2025-05-30,MELI,0.4,MercadoLibre,Internet,future_winner,normal,1.0,2025-05-30,True
2025-06-30,BKNG,0.4,BOOKING HOLDINGS INC,Consumer Discretionary,future_winner,normal,1.0,2025-06-30,True
2025-06-30,CEG,0.4,CONSTELLATION ENERGY CORP,Utilities,future_winner,normal,1.0,2025-06-30,True
2025-07-31,HEI,0.4,HEICO CORP,Industrials,future_winner,normal,1.0,2025-07-31,True
2025-07-31,TNL,0.4,TRAVEL LEISURE,Consumer Discretionary,early_scout,normal,1.0,2025-07-31,True
2025-08-29,PDD,0.4,PDD Holdings (Pinduoduo / Temu),Internet,future_winner,normal,1.0,2025-08-29,True
2025-08-29,TNL,0.4,TRAVEL LEISURE,Consumer Discretionary,early_scout,normal,1.0,2025-08-29,True
2025-09-30,PDD,0.4,PDD Holdings (Pinduoduo / Temu),Internet,future_winner,normal,1.0,2025-09-30,True
2025-09-30,PPL,0.4,PPL CORP,Utilities,early_scout,normal,1.0,2025-09-30,True
2025-10-31,GOOG,0.4,ALPHABET INC CLASS C,Communication,future_winner,normal,1.0,2025-10-31,True
2025-10-31,GOOGL,0.4,ALPHABET INC CLASS A,Communication,future_winner,normal,1.0,2025-10-31,True
2025-11-17,GOOG,0.32000000000000006,ALPHABET INC CLASS C,Communication,future_winner,caution,0.8,2025-10-31,True
2025-11-17,GOOGL,0.32000000000000006,ALPHABET INC CLASS A,Communication,future_winner,caution,0.8,2025-10-31,True
2025-11-20,GOOG,0.2,ALPHABET INC CLASS C,Communication,future_winner,crisis,0.5,2025-10-31,True
2025-11-20,GOOGL,0.2,ALPHABET INC CLASS A,Communication,future_winner,crisis,0.5,2025-10-31,True
2025-11-28,GOOG,0.2,ALPHABET INC CLASS C,Communication,core_compounder,crisis,0.5,2025-11-28,True
2025-11-28,GOOGL,0.2,ALPHABET INC CLASS A,Communication,core_compounder,crisis,0.5,2025-11-28,True
2025-12-02,GOOG,0.32000000000000006,ALPHABET INC CLASS C,Communication,core_compounder,caution,0.8,2025-11-28,True
2025-12-02,GOOGL,0.32000000000000006,ALPHABET INC CLASS A,Communication,core_compounder,caution,0.8,2025-11-28,True
2025-12-03,GOOG,0.4,ALPHABET INC CLASS C,Communication,core_compounder,normal,1.0,2025-11-28,True
2025-12-03,GOOGL,0.4,ALPHABET INC CLASS A,Communication,core_compounder,normal,1.0,2025-11-28,True
2025-12-15,GOOG,0.32000000000000006,ALPHABET INC CLASS C,Communication,core_compounder,caution,0.8,2025-11-28,True
2025-12-15,GOOGL,0.32000000000000006,ALPHABET INC CLASS A,Communication,core_compounder,caution,0.8,2025-11-28,True
2025-12-31,GOOG,0.32000000000000006,ALPHABET INC CLASS C,Communication,core_compounder,caution,0.8,2025-12-31,True
2025-12-31,GOOGL,0.32000000000000006,ALPHABET INC CLASS A,Communication,core_compounder,caution,0.8,2025-12-31,True
2026-01-30,CNQ,0.32000000000000006,Canadian Natural Resources,Energy,future_winner,caution,0.8,2026-01-30,True
2026-01-30,PBA,0.32000000000000006,Pembina Pipeline,Energy,early_scout,caution,0.8,2026-01-30,True
2026-02-04,CNQ,0.2,Canadian Natural Resources,Energy,future_winner,crisis,0.5,2026-01-30,True
2026-02-04,PBA,0.2,Pembina Pipeline,Energy,early_scout,crisis,0.5,2026-01-30,True
2026-02-27,PR,0.2,PERMIAN RESOURCES CORP CLASS A,Energy,early_scout,crisis,0.5,2026-02-27,True
2026-02-27,TRGP,0.2,TARGA RESOURCES CORP,Energy,future_winner,crisis,0.5,2026-02-27,True
2026-03-31,CNQ,0.2,Canadian Natural Resources,Energy,future_winner,crisis,0.5,2026-03-31,True
2026-03-31,LNG,0.2,CHENIERE ENERGY INC,Energy,future_winner,crisis,0.5,2026-03-31,True
2026-04-08,CNQ,0.32000000000000006,Canadian Natural Resources,Energy,future_winner,caution,0.8,2026-03-31,True
2026-04-08,LNG,0.32000000000000006,CHENIERE ENERGY INC,Energy,future_winner,caution,0.8,2026-03-31,True
2026-04-09,CNQ,0.4,Canadian Natural Resources,Energy,future_winner,normal,1.0,2026-03-31,True
2026-04-09,LNG,0.4,CHENIERE ENERGY INC,Energy,future_winner,normal,1.0,2026-03-31,True
