date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,held_days
2020-11-10,NOW,609.0,96.25599670410156,58619.90199279785,0.4211248006401299,98.50399780273438,-1369.0326690673828,40
2020-11-10,CPRT,663.0,29.247499465942383,19391.0921459198,0.1393054156785892,27.345633816035804,1260.9369258880615,40
2020-11-10,GOOG,707.0,86.31089782714844,61021.804763793945,0.4383800465754947,80.63946533203125,4009.7027740478516,8
2020-11-11,JD,2.0,72.58181762695312,145.16363525390625,0.0010189867302871666,72.2751693725586,0.6132965087890625,71
2020-11-11,NOW,609.0,100.6719970703125,61309.24621582031,0.43036472756112293,98.50399780273438,1320.3115539550781,41
2020-11-11,CPRT,663.0,29.450000762939453,19525.350505828857,0.13705962264478377,27.345633816035804,1395.1952857971191,41
2020-11-11,GOOG,707.0,86.921875,61453.765625,0.4313791920994728,80.63946533203125,4441.663635253906,9
2020-11-12,JD,2.0,75.6834716796875,151.366943359375,0.0010580037112305626,72.2751693725586,6.8166046142578125,72
2020-11-12,NOW,609.0,101.95600128173828,62091.20478057861,0.43399650963857755,98.50399780273438,2102.270118713379,42
2020-11-12,CPRT,663.0,29.332500457763672,19447.447803497314,0.1359310790944135,27.345633816035804,1317.2925834655762,42
2020-11-12,GOOG,707.0,86.77954864501953,61353.14089202881,0.42883769281978906,80.63946533203125,4341.038902282715,10
2020-11-13,JD,2.0,80.67762756347656,161.35525512695312,0.001121466436206467,72.2751693725586,16.804916381835938,73
2020-11-13,NOW,609.0,101.60199737548828,61875.61640167236,0.4300537156937669,98.50399780273438,1886.681739807129,43
2020-11-13,CPRT,663.0,29.427499771118164,19510.432348251343,0.1356032378197137,27.345633816035804,1380.2771282196045,43
2020-11-13,GOOG,707.0,88.12747192382812,62306.122650146484,0.433045860621808,80.63946533203125,5294.020660400391,11
2020-11-16,JD,2.0,74.70215606689453,149.40431213378906,0.0010444445097007183,72.2751693725586,4.853973388671875,76
2020-11-16,NOW,609.0,100.45600128173828,61177.70478057861,0.4276765306274981,98.50399780273438,1188.770118713379,46
2020-11-16,CPRT,663.0,29.012500762939453,19235.288005828857,0.1344686151508773,27.345633816035804,1105.1327857971191,46
2020-11-16,GOOG,707.0,88.34369659423828,62458.993492126465,0.4366336680822678,80.63946533203125,5446.891502380371,14
2020-11-17,JD,2.0,76.20040130615234,152.4008026123047,0.001058360907156406,72.2751693725586,7.8504638671875,77
2020-11-17,NOW,609.0,102.62000274658203,62495.58167266846,0.4340061166253486,98.50399780273438,2506.6470108032227,47
2020-11-17,CPRT,663.0,29.047500610351562,19258.492904663086,0.133742314158907,27.345633816035804,1128.3376846313477,47
2020-11-17,GOOG,707.0,87.78677368164062,62065.24899291992,0.43101763311666047,80.63946533203125,5053.147003173828,15
2020-11-18,JD,2.0,75.5695571899414,151.1391143798828,0.001061284394753484,72.2751693725586,6.588775634765625,78
2020-11-18,NOW,609.0,101.42400360107422,61767.2181930542,0.4337234940444193,98.50399780273438,1778.2835311889648,48
2020-11-18,CPRT,663.0,28.99250030517578,19222.027702331543,0.13497523867136643,27.345633816035804,1091.8724822998047,48
2020-11-18,GOOG,707.0,86.6277847290039,61245.84380340576,0.4300624529841466,80.63946533203125,4233.741813659668,16
2020-11-19,JD,2.0,75.38557434082031,150.77114868164062,0.001050409561275176,72.2751693725586,6.2208099365234375,79
2020-11-19,NOW,609.0,102.86599731445312,62645.39236450195,0.4364450339796384,98.50399780273438,2656.4577026367188,49
2020-11-19,CPRT,663.0,28.457500457763672,18867.322803497314,0.1314470072142657,27.345633816035804,737.1675834655762,49
2020-11-19,GOOG,707.0,87.47781372070312,61846.81430053711,0.43088140963142496,80.63946533203125,4834.712310791016,17
2020-11-20,JD,2.0,76.87504577636719,153.75009155273438,0.0010726472705688461,72.2751693725586,9.199752807617188,80
2020-11-20,NOW,609.0,103.61199951171875,63099.70770263672,0.4402191150417012,98.50399780273438,3110.7730407714844,50
2020-11-20,CPRT,663.0,28.61750030517578,18973.402702331543,0.13236914798895644,27.345633816035804,843.2474822998047,50
2020-11-20,GOOG,707.0,86.400146484375,61084.903564453125,0.4261627061138913,80.63946533203125,4072.8015747070312,18
2020-11-23,JD,2.0,76.71734619140625,153.4346923828125,0.001070318531202435,72.2751693725586,8.884353637695312,83
2020-11-23,NOW,609.0,104.4219970703125,63592.99621582031,0.44360738270755845,98.50399780273438,3604.061553955078,53
2020-11-23,CPRT,663.0,28.287500381469727,18754.61275291443,0.1308270591431017,27.345633816035804,624.4575328826904,53
2020-11-23,GOOG,707.0,86.0366439819336,60827.90729522705,0.4243188771800756,80.63946533203125,3815.805305480957,21
2020-11-24,JD,2.0,78.69747924804688,157.39495849609375,0.0010956414732500308,72.2751693725586,12.844619750976562,84
2020-11-24,NOW,609.0,102.93800354003906,62689.24415588379,0.4363858695358913,98.50399780273438,2700.3094940185547,54
2020-11-24,CPRT,663.0,28.299999237060547,18762.899494171143,0.13061035144112398,27.345633816035804,632.7442741394043,54
2020-11-24,GOOG,707.0,87.7237777709961,62020.71088409424,0.43173214500863244,80.63946533203125,5008.6088943481445,22
2020-11-25,JD,2.0,77.30438232421875,154.6087646484375,0.0010695683192753827,72.2751693725586,10.058425903320312,85
2020-11-25,NOW,609.0,103.84400177001953,63240.997077941895,0.4374950353413699,98.50399780273438,3252.06241607666,55
2020-11-25,CPRT,663.0,28.690000534057617,19021.4703540802,0.1315886723693946,27.345633816035804,891.3151340484619,55
2020-11-25,GOOG,707.0,87.85025787353516,62110.132316589355,0.42967182347574284,80.63946533203125,5098.030326843262,23
2020-11-27,JD,2.0,78.3382568359375,156.676513671875,0.0010702081753339603,72.2751693725586,12.126174926757812,87
2020-11-27,NOW,609.0,105.49600219726562,64247.065338134766,0.43885157356823185,98.50399780273438,4258.130676269531,57
2020-11-27,CPRT,663.0,28.802499771118164,19096.057348251343,0.13043918460902884,27.345633816035804,965.9021282196045,57
2020-11-27,GOOG,707.0,88.92939758300781,62873.08409118652,0.4294663381632681,80.63946533203125,5860.98210144043,25
2020-11-30,JD,2.0,74.78101348876953,149.56202697753906,0.0010233166569588237,72.2751693725586,5.011688232421875,90
2020-11-30,NOW,609.0,106.91000366210938,65108.19223022461,0.44547602730519104,98.50399780273438,5119.257568359375,60
2020-11-30,CPRT,663.0,28.862499237060547,19135.836994171143,0.1309290943477584,27.345633816035804,1005.6817741394043,60
2020-11-30,GOOG,707.0,87.32012176513672,61735.32608795166,0.4223985779363168,80.63946533203125,4723.224098205566,28
2020-12-01,JD,2.0,74.7897720336914,149.5795440673828,0.0010103664545281954,72.2751693725586,5.029205322265625,91
2020-12-01,NOW,609.0,107.91799926757812,65722.06155395508,0.44393347185655235,98.50399780273438,5733.126892089844,61
2020-12-01,CPRT,663.0,28.8125,19102.6875,0.12903311586937627,27.345633816035804,972.5322799682617,61
2020-12-01,GOOG,707.0,89.17288970947266,63045.23302459717,0.42585227119873437,80.63946533203125,6033.131034851074,29
2020-12-02,JD,2.0,73.93112182617188,147.86224365234375,0.0010046723346149695,72.2751693725586,3.3119049072265625,92
2020-12-02,NOW,609.0,105.30400085449219,64130.13652038574,0.43574189316781264,98.50399780273438,4141.201858520508,62
2020-12-02,CPRT,663.0,28.325000762939453,18779.475505828857,0.12759998112599077,27.345633816035804,649.3202857971191,62
2020-12-02,GOOG,707.0,90.65323638916016,64091.83812713623,0.4354816689536552,80.63946533203125,7079.736137390137,30
2020-12-03,JD,2.0,75.6046142578125,151.209228515625,0.001026801031825861,72.2751693725586,6.6588897705078125,93
2020-12-03,NOW,609.0,105.0479965209961,63974.22988128662,0.43442325509637836,98.50399780273438,3985.2952194213867,63
2020-12-03,CPRT,663.0,28.75,19061.25,0.1294372794572405,27.345633816035804,931.0947799682617,63
2020-12-03,GOOG,707.0,90.5947265625,64050.4716796875,0.4349409824734359,80.63946533203125,7038.369689941406,31
2020-12-04,JD,2.0,74.64082336425781,149.28164672851562,0.0010163719338235726,72.2751693725586,4.7313079833984375,94
2020-12-04,NOW,609.0,105.13999938964844,64030.2596282959,0.435944807870379,98.50399780273438,4041.324966430664,64
2020-12-04,CPRT,663.0,28.022499084472656,18578.91689300537,0.1264930425454925,27.345633816035804,448.7616729736328,64
2020-12-04,GOOG,707.0,90.65522766113281,64093.2459564209,0.43637364515562993,80.63946533203125,7081.143966674805,32
2020-12-07,JD,2.0,73.15133666992188,146.30267333984375,0.0009891136127490815,72.2751693725586,1.7523345947265625,97
2020-12-07,NOW,609.0,106.6500015258789,64949.850929260254,0.4391087341987699,98.50399780273438,4960.9162673950195,67
2020-12-07,CPRT,663.0,28.65250015258789,18996.60760116577,0.12843103099503356,27.345633816035804,866.4523811340332,67
2020-12-07,GOOG,707.0,90.23319244384766,63794.86705780029,0.43130019424739796,80.63946533203125,6782.765068054199,35
2020-12-08,JD,2.0,71.85460662841797,143.70921325683594,0.0009636417794206015,72.2751693725586,-0.84112548828125,98
2020-12-08,NOW,609.0,108.44999694824219,66046.04814147949,0.442871614925681,98.50399780273438,6057.113479614258,68
2020-12-08,CPRT,663.0,28.889999389648438,19154.069595336914,0.12843756701255557,27.345633816035804,1023.9143753051758,68
2020-12-08,GOOG,707.0,90.18706512451172,63762.255043029785,0.4275576458673062,80.63946533203125,6750.153053283691,36
2020-12-09,JD,2.0,71.6881332397461,143.3762664794922,0.0009824193484593464,72.2751693725586,-1.174072265625,99
2020-12-09,NOW,609.0,105.5979995727539,64309.18173980713,0.44064883244683845,98.50399780273438,4320.2470779418945,69
2020-12-09,CPRT,663.0,28.520000457763672,18908.760303497314,0.12956350750138168,27.345633816035804,778.6050834655762,69
2020-12-09,GOOG,707.0,88.48008728027344,62555.42170715332,0.42863200545769214,80.63946533203125,5543.319717407227,37
2020-12-10,JD,2.0,71.59175872802734,143.1835174560547,0.0009742790983110568,72.2751693725586,-1.3668212890625,100
2020-12-10,NOW,609.0,107.5999984741211,65528.399070739746,0.4458819750674293,98.50399780273438,5539.464408874512,70
2020-12-10,CPRT,663.0,28.6875,19019.8125,0.1294185678755427,27.345633816035804,889.6572799682617,70
2020-12-10,GOOG,707.0,88.04367065429688,62246.87515258789,0.4235531468554502,80.63946533203125,5234.773162841797,38
2020-12-11,JD,2.0,72.38030242919922,144.76060485839844,0.000981543695757302,72.2751693725586,0.21026611328125,101
2020-12-11,NOW,609.0,107.47200012207031,65450.44807434082,0.44378423780903936,98.50399780273438,5461.513412475586,71
2020-12-11,CPRT,663.0,29.2450008392334,19389.435556411743,0.1314693196626574,27.345633816035804,1259.2803363800049,71
2020-12-11,GOOG,707.0,88.36302947998047,62472.66184234619,0.42359347315876544,80.63946533203125,5460.559852600098,39
2020-12-14,JD,2.0,70.05846405029297,140.11692810058594,0.0009574784461904222,72.2751693725586,-4.43341064453125,104
2020-12-14,NOW,609.0,106.49600219726562,64856.065338134766,0.44318902439399177,98.50399780273438,4867.130676269531,74
2020-12-14,CPRT,663.0,29.572500228881836,19606.567651748657,0.13397999931062715,27.345633816035804,1476.412431716919,74
2020-12-14,GOOG,707.0,87.28639221191406,61711.47929382324,0.42170073314728346,80.63946533203125,4699.377304077148,42
2020-12-15,JD,2.0,69.65542602539062,139.31085205078125,0.0009509487378963728,72.2751693725586,-5.2394866943359375,105
2020-12-15,NOW,609.0,105.47599792480469,64234.882736206055,0.43847324000753674,98.50399780273438,4245.94807434082,75
2020-12-15,CPRT,663.0,30.34000015258789,20115.42010116577,0.13730971475564702,27.345633816035804,1985.2648811340332,75
2020-12-15,GOOG,707.0,87.66874694824219,61981.80409240723,0.42309351717072025,80.63946533203125,4969.702102661133,43
2020-12-16,JD,2.0,71.64431762695312,143.28863525390625,0.000965513777581685,72.2751693725586,-1.2617034912109375,106
2020-12-16,NOW,609.0,109.0,66381.0,0.4472913707083591,98.50399780273438,6392.065338134766,76
2020-12-16,CPRT,663.0,30.229999542236328,20042.489696502686,0.13505118465761062,27.345633816035804,1912.3344764709473,76
2020-12-16,GOOG,707.0,87.43218994140625,61814.55828857422,0.4165215725377461,80.63946533203125,4802.456298828125,44
2020-12-17,JD,2.0,72.46792602539062,144.93585205078125,0.0009720093926756148,72.2751693725586,0.3855133056640625,107
2020-12-17,NOW,609.0,110.81400299072266,67485.7278213501,0.45259168373963937,98.50399780273438,7496.793159484863,77
2020-12-17,CPRT,663.0,30.420000076293945,20168.460050582886,0.13525937390633222,27.345633816035804,2038.3048305511475,77
2020-12-17,GOOG,707.0,86.6833267211914,61285.111991882324,0.4110073777081402,80.63946533203125,4273.0100021362305,45
2020-12-18,JD,2.0,71.43403625488281,142.86807250976562,0.0009523800613657993,72.2751693725586,-1.6822662353515625,108
2020-12-18,NOW,609.0,113.08599853515625,68869.37310791016,0.45909360037213537,98.50399780273438,8880.438446044922,78
2020-12-18,CPRT,663.0,30.59000015258789,20281.17010116577,0.1351973305596195,27.345633816035804,2151.014881134033,78
2020-12-18,GOOG,707.0,85.84571838378906,60692.92289733887,0.4045881533782592,80.63946533203125,3680.8209075927734,46
2020-12-21,JD,2.0,70.65425109863281,141.30850219726562,0.0009516119141002584,72.2751693725586,-3.2418365478515625,111
2020-12-21,NOW,609.0,110.16400146484375,67089.87689208984,0.4518024405701167,98.50399780273438,7100.942230224609,81
2020-12-21,CPRT,663.0,30.545000076293945,20251.335050582886,0.13637828871519767,27.345633816035804,2121.1798305511475,81
2020-12-21,GOOG,707.0,86.26029968261719,60986.03187561035,0.41069740053937065,80.63946533203125,3973.929885864258,49
2020-12-22,JD,2.0,72.53801727294922,145.07603454589844,0.0009709841257614714,72.2751693725586,0.52569580078125,112
2020-12-22,NOW,609.0,112.34400177001953,68417.4970779419,0.45791369880595895,98.50399780273438,8428.56241607666,82
2020-12-22,CPRT,663.0,30.760000228881836,20393.880151748657,0.13649486596468138,27.345633816035804,2263.724931716919,82
2020-12-22,GOOG,707.0,85.4732666015625,60429.59948730469,0.40445123835896357,80.63946533203125,3417.4974975585938,50
2020-12-23,JD,2.0,74.87738800048828,149.75477600097656,0.0010094110626129513,72.2751693725586,5.204437255859375,113
2020-12-23,NOW,609.0,110.01200103759766,66997.30863189697,0.45159043540547894,98.50399780273438,7008.373970031738,83
2020-12-23,CPRT,663.0,30.837499618530273,20445.26224708557,0.13780978771653013,27.345633816035804,2315.107027053833,83
2020-12-23,GOOG,707.0,85.91365814208984,60740.95630645752,0.40941995231610046,80.63946533203125,3728.854316711426,51
2020-12-24,JD,2.0,74.02750396728516,148.0550079345703,0.000992925593367526,72.2751693725586,3.504669189453125,114
2020-12-24,NOW,609.0,110.77799987792969,67463.80192565918,0.4524435646747433,98.50399780273438,7474.867263793945,84
2020-12-24,CPRT,663.0,30.927499771118164,20504.932348251343,0.13751559236581884,27.345633816035804,2374.7771282196045,84
2020-12-24,GOOG,707.0,86.23451232910156,60967.800216674805,0.40887836251514975,80.63946533203125,3955.698226928711,52
2020-12-28,JD,2.0,71.50414276123047,143.00828552246094,0.0009554703522121645,72.2751693725586,-1.54205322265625,118
2020-12-28,NOW,609.0,108.74800109863281,66227.53266906738,0.4424809634929712,98.50399780273438,6238.598007202148,88
2020-12-28,CPRT,663.0,31.68000030517578,21003.840202331543,0.1403313557855203,27.345633816035804,2873.6849822998047,88
2020-12-28,GOOG,707.0,88.08135223388672,62273.51602935791,0.4160632936524178,80.63946533203125,5261.414039611816,56
2020-12-29,JD,2.0,75.47318267822266,150.9463653564453,0.0010116213366563962,72.2751693725586,6.396026611328125,119
2020-12-29,NOW,609.0,109.19599914550781,66500.36347961426,0.4456760945023381,98.50399780273438,6511.428817749023,89
2020-12-29,CPRT,663.0,31.479999542236328,20871.239696502686,0.13987611659011398,27.345633816035804,2741.0844764709473,89
2020-12-29,GOOG,707.0,87.21992492675781,61664.48692321777,0.4132667291338181,80.63946533203125,4652.38493347168,57
2020-12-30,JD,2.0,78.43463897705078,156.86927795410156,0.0010540991654211052,72.2751693725586,12.318939208984375,120
2020-12-30,NOW,609.0,109.47599792480469,66670.88273620605,0.4480018188818703,98.50399780273438,6681.94807434082,90
2020-12-30,CPRT,663.0,31.635000228881836,20974.005151748657,0.14093697385707996,27.345633816035804,2843.849931716919,90
2020-12-30,GOOG,707.0,86.26773834228516,60991.291007995605,0.40983722107967385,80.63946533203125,3979.1890182495117,58
2020-12-31,JD,2.0,77.01524353027344,154.03048706054688,0.0010286664241293132,72.2751693725586,9.480148315429688,121
2020-12-31,NOW,609.0,110.08599853515625,67042.37310791016,0.4477310922411642,98.50399780273438,7053.438446044922,91
2020-12-31,CPRT,663.0,31.8125,21091.6875,0.14085724958429474,27.345633816035804,2961.5322799682617,91
2020-12-31,GOOG,707.0,86.88070678710938,61424.65969848633,0.41021414819369284,80.63946533203125,4412.557708740234,59
2021-01-04,JD,2.0,75.63966369628906,151.27932739257812,0.0010485980989458233,72.2751693725586,6.7289886474609375,125
2021-01-04,HPQ,3077.0,20.016433715820312,61590.5665435791,0.4269172272493974,20.016433715820312,0.0,0
2021-01-04,LRCX,1362.0,45.208980560302734,61574.631523132324,0.4268067730820293,45.208980560302734,0.0,0
2021-01-05,JD,2.0,83.67412567138672,167.34825134277344,0.0011360464146354648,72.2751693725586,22.79791259765625,126
2021-01-05,HPQ,3077.0,20.307004928588867,62484.654165267944,0.4241781241489797,20.016433715820312,894.0876216888428,1
2021-01-05,LRCX,1362.0,46.77231216430664,63703.889167785645,0.43245492143902864,45.208980560302734,2129.2576446533203,1
2021-01-06,JD,2.0,77.26055908203125,154.5211181640625,0.001038295374333573,72.2751693725586,9.970779418945312,127
2021-01-06,HPQ,3077.0,20.722116470336914,63761.952379226685,0.4284446100340598,20.016433715820312,2171.385835647583,2
2021-01-06,LRCX,1362.0,46.955772399902344,63953.76200866699,0.42973346332069634,45.208980560302734,2379.130485534668,2
2021-01-07,JD,2.0,77.03275299072266,154.0655059814453,0.0010059493322367105,72.2751693725586,9.515167236328125,128
2021-01-07,HPQ,3077.0,21.37798309326172,65780.05397796631,0.42950173013808324,20.016433715820312,4189.487434387207,3
2021-01-07,LRCX,1362.0,48.65530776977539,66268.52918243408,0.43269116117015166,45.208980560302734,4693.897659301758,3
2021-01-08,JD,2.0,80.20449829101562,160.40899658203125,0.0010626911347828192,72.2751693725586,15.858657836914062,129
2021-01-08,HPQ,3077.0,21.19533920288086,65218.058727264404,0.43206213064094917,20.016433715820312,3627.4921836853027,4
2021-01-08,LRCX,1362.0,47.44189453125,64615.8603515625,0.42807263573184184,45.208980560302734,3041.228828430176,4
2021-01-11,JD,2.0,79.1881332397461,158.3762664794922,0.001031797532639284,72.2751693725586,13.825927734375,132
2021-01-11,HPQ,3077.0,21.402889251708984,65856.69022750854,0.42904642213757305,20.016433715820312,4266.123683929443,7
2021-01-11,LRCX,1362.0,48.846351623535156,66528.73091125488,0.4334246660167623,45.208980560302734,4954.099388122559,7
2021-01-12,JD,2.0,77.57598876953125,155.1519775390625,0.0009920493525985856,72.2751693725586,10.601638793945312,133
2021-01-12,HPQ,3077.0,21.510812759399414,66188.770860672,0.4232142465931121,20.016433715820312,4598.2043170928955,8
2021-01-12,LRCX,1362.0,50.734073638916016,69099.80829620361,0.44182756270493734,45.208980560302734,7525.176773071289,8
2021-01-13,JD,2.0,79.24071502685547,158.48143005371094,0.0010250568670182245,72.2751693725586,13.93109130859375,134
2021-01-13,HPQ,3077.0,21.344768524169922,65677.85274887085,0.4248039278067166,20.016433715820312,4087.286205291748,9
2021-01-13,LRCX,1362.0,49.79399871826172,67819.42625427246,0.438655611421587,45.208980560302734,6244.794731140137,9
2021-01-14,JD,2.0,78.18931579589844,156.37863159179688,0.0009872015813865824,72.2751693725586,11.828292846679688,135
2021-01-14,HPQ,3077.0,21.270051956176758,65447.949869155884,0.4131659098923187,20.016433715820312,3857.383325576782,10
2021-01-14,LRCX,1362.0,52.753273010253906,71849.95783996582,0.4535811017155256,45.208980560302734,10275.326316833496,10
2021-01-15,JD,2.0,76.90133666992188,153.80267333984375,0.0009863429778726887,72.2751693725586,9.252334594726562,136
2021-01-15,HPQ,3077.0,20.896459579467773,64298.40612602234,0.4123483681631098,20.016433715820312,2707.8395824432373,11
2021-01-15,LRCX,1362.0,51.78292465209961,70528.34337615967,0.45230121635374376,45.208980560302734,8953.711853027344,11
2021-01-19,JD,2.0,79.86278533935547,159.72557067871094,0.0009979940895715677,72.2751693725586,15.17523193359375,140
2021-01-19,HPQ,3077.0,20.871551513671875,64221.76400756836,0.4012691307288339,20.016433715820312,2631.197463989258,15
2021-01-19,LRCX,1362.0,54.855674743652344,74713.42900085449,0.4668229403572634,45.208980560302734,13138.797477722168,15
2021-01-20,JD,2.0,83.50765228271484,167.0153045654297,0.0010569599612173918,72.2751693725586,22.4649658203125,141
2021-01-20,HPQ,3077.0,20.92136573791504,64375.042375564575,0.4073988456907475,20.016433715820312,2784.4758319854736,16
2021-01-20,LRCX,1362.0,53.24599075317383,72521.03940582275,0.4589509637890361,45.208980560302734,10946.40788269043,16
2021-01-21,JD,2.0,83.32365417480469,166.64730834960938,0.0010508957563166808,72.2751693725586,22.096969604492188,142
2021-01-21,HPQ,3077.0,21.05419921875,64783.77099609375,0.408533391221414,20.016433715820312,3193.2044525146484,17
2021-01-21,LRCX,1362.0,53.35853958129883,72674.330909729,0.4582921062605174,45.208980560302734,11099.69938659668,17
2021-01-22,JD,2.0,83.15718841552734,166.3143768310547,0.0010506117451669556,72.2751693725586,21.7640380859375,143
2021-01-22,HPQ,3077.0,20.979480743408203,64553.86224746704,0.4077882331361678,20.016433715820312,2963.2957038879395,18
2021-01-22,LRCX,1362.0,53.326393127441406,72630.5474395752,0.45880883933105227,45.208980560302734,11055.915916442871,18
2021-01-25,JD,2.0,86.1974868774414,172.3949737548828,0.0010899104515122876,72.2751693725586,27.844635009765625,146
2021-01-25,HPQ,3077.0,20.771926879882812,63915.219009399414,0.4040829247614199,20.016433715820312,2324.6524658203125,21
2021-01-25,LRCX,1362.0,53.69619369506836,73134.2158126831,0.4623669962137796,45.208980560302734,11559.584289550781,21
2021-01-26,JD,2.0,84.96209716796875,169.9241943359375,0.0010948433201011035,72.2751693725586,25.373855590820312,147
2021-01-26,HPQ,3077.0,20.439838409423828,62893.38278579712,0.4052301103482634,20.016433715820312,1302.8162422180176,22
2021-01-26,LRCX,1362.0,52.2680778503418,71189.12203216553,0.45868061946900096,45.208980560302734,9614.490509033203,22
2021-01-27,JD,2.0,78.93405151367188,157.86810302734375,0.0010459431346500907,72.2751693725586,13.317764282226562,148
2021-01-27,HPQ,3077.0,20.63079071044922,63480.943016052246,0.4205881698423462,20.016433715820312,1890.3764724731445,23
2021-01-27,LRCX,1362.0,48.71015548706055,66343.23177337646,0.43955204676047743,45.208980560302734,4768.600250244141,23
2021-01-28,JD,2.0,80.0905990600586,160.1811981201172,0.0010678991462535726,72.2751693725586,15.630859375,149
2021-01-28,HPQ,3077.0,20.64739227294922,63532.026023864746,0.42355655437018586,20.016433715820312,1941.4594802856445,24
2021-01-28,LRCX,1362.0,47.98286437988281,65352.66128540039,0.43569440116026353,45.208980560302734,3778.0297622680664,24
2021-01-29,JD,2.0,77.70741271972656,155.41482543945312,0.0010672357819490063,72.2751693725586,10.864486694335938,150
2021-01-29,HPQ,3077.0,20.207382202148438,62178.11503601074,0.42697798638537465,20.016433715820312,587.5484924316406,25
2021-01-29,LRCX,1362.0,45.76980972290039,62338.48084259033,0.4280792206241219,45.208980560302734,763.8493194580078,25
2021-02-01,JD,2.0,79.96792602539062,159.93585205078125,0.001079277922098249,72.2751693725586,15.385513305664062,153
2021-02-01,HPQ,3077.0,20.323612213134766,62535.754779815674,0.4220033132669668,20.016433715820312,945.1882362365723,28
2021-02-01,LRCX,1362.0,47.42487716674805,64592.68270111084,0.4358838589003276,45.208980560302734,3018.0511779785156,28
2021-02-01,NVDA,1583.0,13.199166297912598,20894.280249595642,0.14099862590135187,13.199166297912598,0.0,0
2021-02-02,JD,2.0,83.6040267944336,167.2080535888672,0.001102734314062054,72.2751693725586,22.65771484375,154
2021-02-02,HPQ,3077.0,20.663997650146484,63583.12076950073,0.4193296169817292,20.016433715820312,1992.5542259216309,29
2021-02-02,LRCX,1362.0,48.80756759643555,66475.90706634521,0.4384074941790947,45.208980560302734,4901.275543212891,29
2021-02-02,NVDA,1583.0,13.518001556396484,21398.996463775635,0.14112602342181127,13.199166297912598,504.7162141799927,1
2021-02-03,JD,2.0,83.67412567138672,167.34825134277344,0.0011086672402522437,72.2751693725586,22.79791259765625,155
2021-02-03,HPQ,3077.0,20.946271896362305,64451.67862510681,0.4269866227915463,20.016433715820312,2861.11208152771,30
2021-02-03,LRCX,1362.0,47.69725799560547,64963.66539001465,0.4303784894477052,45.208980560302734,3389.033866882324,30
2021-02-03,NVDA,1583.0,13.491826057434082,21357.560648918152,0.14149193453271483,13.199166297912598,463.28039932250977,2
2021-02-04,JD,2.0,82.91185760498047,165.82371520996094,0.001070160179284635,72.2751693725586,21.27337646484375,156
2021-02-04,HPQ,3077.0,21.544023513793945,66290.96035194397,0.4278154419912885,20.016433715820312,4700.393808364868,31
2021-02-04,LRCX,1362.0,49.13479995727539,66921.59754180908,0.4318853231136303,45.208980560302734,5346.966018676758,31
2021-02-04,NVDA,1583.0,13.62519359588623,21568.681462287903,0.13919567530729576,13.199166297912598,674.4012126922607,3
2021-02-05,JD,2.0,84.67295837402344,169.34591674804688,0.001098988156174381,72.2751693725586,24.795578002929688,157
2021-02-05,HPQ,3077.0,21.71006965637207,66801.88433265686,0.4335178615552155,20.016433715820312,5211.317789077759,32
2021-02-05,LRCX,1362.0,48.2108039855957,65663.11502838135,0.4261276982607813,45.208980560302734,4088.4835052490234,32
2021-02-05,NVDA,1583.0,13.552151679992676,21453.056109428406,0.13922186628853678,13.199166297912598,558.7758598327637,4
2021-02-08,JD,2.0,82.85928344726562,165.71856689453125,0.0010272018820565144,72.2751693725586,21.168228149414062,160
2021-02-08,HPQ,3077.0,22.664812088012695,69739.62679481506,0.4322791177837357,20.016433715820312,8149.060251235962,35
2021-02-08,LRCX,1362.0,50.3879280090332,68628.35794830322,0.4253909490528643,45.208980560302734,7053.726425170898,35
2021-02-08,NVDA,1583.0,14.397477149963379,22791.20632839203,0.14127065224841265,13.199166297912598,1896.9260787963867,7
2021-02-09,JD,2.0,85.04971313476562,170.09942626953125,0.0010636827167712522,72.2751693725586,25.549087524414062,161
2021-02-09,HPQ,3077.0,22.49046516418457,69203.16131019592,0.4327481182385017,20.016433715820312,7612.594766616821,36
2021-02-09,LRCX,1362.0,49.943424224853516,68022.94379425049,0.42536786422310807,45.208980560302734,6448.312271118164,36
2021-02-09,NVDA,1583.0,14.222481727600098,22514.188574790955,0.1407879720369378,13.199166297912598,1619.9083251953125,8
2021-02-10,JD,2.0,86.53919982910156,173.07839965820312,0.001072144415718685,72.2751693725586,28.528060913085938,162
2021-02-10,HPQ,3077.0,22.540279388427734,69356.43967819214,0.42963258062213777,20.016433715820312,7765.873134613037,37
2021-02-10,LRCX,1362.0,50.361446380615234,68592.28997039795,0.4248990099189043,45.208980560302734,7017.658447265625,37
2021-02-10,NVDA,1583.0,14.722046852111816,23305.000166893005,0.14436420625913224,13.199166297912598,2410.7199172973633,9
2021-02-11,JD,2.0,86.74072265625,173.4814453125,0.001033224310408361,72.2751693725586,28.931106567382812,163
2021-02-11,HPQ,3077.0,22.73122787475586,69943.98817062378,0.41657382329634157,20.016433715820312,8353.421627044678,38
2021-02-11,LRCX,1362.0,54.11703872680664,73707.40674591064,0.4389880679737729,45.208980560302734,12132.77522277832,38
2021-02-11,NVDA,1583.0,15.207159042358398,24072.932764053345,0.14337406118470747,13.199166297912598,3178.6525144577026,10
2021-02-12,JD,2.0,87.0123291015625,174.024658203125,0.0010265459543684382,72.2751693725586,29.474319458007812,164
