rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2021-05-28,2021-06-30,balanced,0.25,0.45,0.3,0.0,0.20776913996450752,0.017599795844646188,0.20776913996450752,0.9824002041553538,0.7922308600354925,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.0018243924946384866,0.0,2.2750420968322005
2021-06-30,2021-07-30,balanced,0.25,0.45,0.3,0.0,0.021043764203994588,0.0,0.021043764203994588,1.0,0.9789562357960055,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,2.4163001030557703
2021-07-30,2021-08-31,balanced,0.25,0.45,0.3,0.0,0.13875048747427354,0.0,0.13875048747427354,1.0,0.8612495125257263,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,2.5257122965199468
2021-08-31,2021-09-30,balanced,0.25,0.45,0.3,0.0,0.4094811590138536,0.0,0.4094811590138536,1.0,0.5905188409861465,rebalance,"core_compounder,early_scout,future_winner",1,13,0.0,-0.05907877041255357,2.3764963196256814
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.34037454466086914,0.28,0.34037454466086914,0.72,0.6596254553391309,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.05907877041255357,0.0,2.5434522990039725
2021-10-29,2021-11-30,growth_reentry_alert,0.25,0.45,0.3,0.0,0.24454716102050322,0.0,0.24454716102050322,0.9999999999999999,0.7554528389794968,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.009382346193875757,2.519588749007108
2021-11-30,2021-12-31,balanced,0.25,0.45,0.3,0.0,0.07376883756138604,0.0,0.07376883756138604,1.0,0.926231162438614,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.009382346193875757,0.0,2.57968913166027
2021-12-31,2022-01-31,balanced,0.25,0.45,0.3,0.0,0.3633824483235444,0.013361973633892646,0.3633824483235444,0.9866380263661072,0.6366175516764556,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.06207042117816941,2.419566740749371
2022-01-31,2022-02-28,balanced,0.25,0.45,0.3,0.0,0.42074570541614176,0.0,0.42074570541614176,1.0,0.5792542945838582,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.06207042117816941,-0.07298070707667621,2.3914215947936865
2022-02-28,2022-03-31,balanced,0.25,0.45,0.3,0.0,0.12186880424730248,0.0,0.12186880424730248,1.0,0.8781311957526975,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.07298070707667621,-0.027319072067039905,2.5092144183618834
2022-03-31,2022-04-29,growth_reentry_alert,0.25,0.45,0.3,0.0,0.8682106912976936,0.0,0.8682106912976936,1.0,0.13178930870230643,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.027319072067039905,-0.10309355707968897,2.3137398029175986
2022-04-29,2022-05-31,risk_off_alert,0.18,0.36,0.18,0.28,0.3992543571976161,0.3693046277282344,0.3992543571976161,0.6306953722717656,0.6007456428023839,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.10309355707968897,-0.09123226530195294,2.3443382484040756
2022-05-31,2022-06-30,balanced,0.25,0.45,0.3,0.0,0.5383104927340967,0.0,0.5383104927340967,1.0,0.46168950726590324,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.09123226530195294,-0.14282244244665335,2.211251629123464
2022-06-30,2022-07-29,balanced,0.25,0.6,0.15,0.0,0.04463108160805527,0.0,0.04463108160805527,1.0,0.9553689183919448,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,12,-0.14282244244665335,-0.10337531204513159,2.313012962695455
2022-07-29,2022-08-31,balanced,0.25,0.7,0.05,0.0,0.1219483277371824,0.0,0.1219483277371824,1.0,0.8780516722628177,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,12,-0.10337531204513159,-0.12664547210271093,2.2529831837029226
2022-08-31,2022-09-30,balanced,0.25,0.75,0.0,0.0,0.10257092367750935,0.0,0.10257092367750935,1.0,0.8974290763224907,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,12,-0.12664547210271093,-0.15542546657243667,2.1787397447601284
2022-09-30,2022-10-31,balanced,0.25,0.75,0.0,0.0,0.039931958309560076,0.0,0.039931958309560076,1.0,0.9600680416904399,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,12,-0.15542546657243667,-0.0581846717762186,2.4295907662499387
2022-10-31,2022-11-30,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,1.0,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,12,-0.0581846717762186,-0.05295176350888525,2.4430900428341538
2022-11-30,2022-12-30,balanced,0.25,0.45,0.3,0.0,0.08427782443999367,0.0,0.08427782443999367,1.0,0.9157221755600063,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.05295176350888525,-0.08218699797065705,2.3676722262315812
2022-12-30,2023-01-31,balanced,0.25,0.45,0.3,0.0,0.07681903195805777,0.0,0.07681903195805777,0.9999999999999999,0.9231809680419423,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.08218699797065705,-0.057363593286707044,2.4317088935055717
2023-01-31,2023-02-28,balanced,0.25,0.45,0.3,0.0,0.35640129738124005,0.0,0.35640129738124005,1.0,0.64359870261876,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.057363593286707044,-0.07096189023427665,2.3966295146608374
2023-02-28,2023-03-31,balanced,0.25,0.45,0.3,0.0,0.11851981616614819,0.0,0.11851981616614819,1.0,0.8814801838338517,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.07096189023427665,-0.036507239039052224,2.4855118038843034
2023-03-31,2023-04-28,balanced,0.25,0.45,0.3,0.0,0.13667752062188643,0.0,0.13667752062188643,1.0,0.8633224793781135,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.036507239039052224,-0.02470012041071848,2.5159704994860395
2023-04-28,2023-05-31,balanced,0.25,0.45,0.3,0.0,0.14670041809084222,0.0,0.14670041809084222,1.0,0.8532995819091577,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.02470012041071848,0.0,2.758666585336038
2023-05-31,2023-06-30,balanced,0.25,0.45,0.3,0.0,0.27777481087279837,0.0,0.27777481087279837,1.0,0.7222251891272017,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,2.995230381543124
2023-06-30,2023-07-31,balanced,0.25,0.45,0.3,0.0,0.05251914551376572,0.0,0.05251914551376572,1.0,0.9474808544862343,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,3.0833313959942137
2023-07-31,2023-08-31,balanced,0.25,0.45,0.3,0.0,0.16578493362412983,0.0,0.16578493362412983,1.0,0.8342150663758702,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,3.1536609194364265
2023-08-31,2023-09-29,balanced,0.25,0.45,0.3,0.0,0.5164484194663965,0.0,0.5164484194663965,1.0,0.48355158053360353,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.06071504181999116,2.962186264826772
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.4802435632384795,0.3999999999999999,0.4802435632384795,0.6000000000000001,0.5197564367615205,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.06071504181999116,-0.06595321902884184,2.945666830074137
2023-10-31,2023-11-30,balanced,0.25,0.45,0.3,0.0,0.04978997311709763,0.0,0.04978997311709763,1.0,0.9502100268829025,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.06595321902884184,-0.009423737817607306,3.123941645766023
2023-11-30,2023-12-29,balanced,0.25,0.45,0.3,0.0,0.038184608901945305,0.0,0.038184608901945305,1.0,0.9618153910980547,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.009423737817607306,0.0,3.2543999818073774
2023-12-29,2024-01-31,balanced,0.25,0.45,0.3,0.0,0.01645867036556417,0.017699123946904247,0.01645867036556417,0.9823008760530959,0.9835413296344357,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,3.4913568300157056
2024-01-31,2024-02-29,balanced,0.25,0.45,0.3,0.0,0.13227011568313796,0.0,0.13227011568313796,1.0,0.867729884316862,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,3.810043168730516
2024-02-29,2024-03-28,balanced,0.25,0.45,0.3,0.0,0.14260101608434764,0.0,0.14260101608434764,1.0,0.8573989839156524,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,4.15231664973575
2024-03-28,2024-04-30,balanced,0.25,0.45,0.3,0.0,0.3116696041684458,0.0,0.3116696041684458,1.0,0.6883303958315542,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,-0.04349450506586419,3.9717136921787466
2024-04-30,2024-05-31,balanced,0.25,0.45,0.3,0.0,0.04172541443062831,0.0,0.04172541443062831,1.0,0.9582745855693716,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.04349450506586419,0.0,4.336080898805699
2024-05-31,2024-06-28,balanced,0.25,0.45,0.3,0.0,0.15627691958471934,0.0,0.15627691958471934,1.0,0.8437230804152805,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,4.444343975855279
2024-06-28,2024-07-31,balanced,0.25,0.45,0.3,0.0,0.2816102600821086,0.0,0.2816102600821086,1.0000000000000002,0.7183897399178915,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.02193990814313111,4.346835477268536
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.48942265135876317,0.38894848918303465,0.48942265135876317,0.6110515108169654,0.5105773486412367,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.02193990814313111,-0.004560971490153308,4.424073449688969
2024-08-30,2024-09-30,balanced,0.25,0.45,0.3,0.0,0.1090242329469789,0.013175880406471885,0.1090242329469789,0.9868241195935281,0.8909757670530212,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.004560971490153308,0.0,4.566715529892483
2024-09-30,2024-10-31,balanced,0.25,0.45,0.3,0.0,0.08302717188028116,0.0,0.08302717188028116,1.0,0.9169728281197187,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,4.893873195689451
2024-10-31,2024-11-29,balanced,0.25,0.45,0.3,0.0,0.13298300744578548,0.07773897153504465,0.13298300744578548,0.9222610284649554,0.8670169925542146,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,5.210842121430878
2024-11-29,2024-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.2783691408977244,0.0,0.2783691408977244,1.0,0.7216308591022755,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,13,0.0,-0.03134608971511982,5.047502596801181
2024-12-31,2025-01-31,balanced,0.25,0.45,0.3,0.0,0.07316265429836641,0.0,0.07316265429836641,1.0,0.9268373457016336,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.03134608971511982,-0.008371910946019882,5.16721741523649
2025-01-31,2025-02-28,balanced,0.25,0.45,0.3,0.0,0.1421257552849994,0.0,0.1421257552849994,1.0,0.8578742447150006,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.008371910946019882,0.0,5.278519734148855
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7025543245506572,0.24322875171700195,0.7025543245506572,0.756771248282998,0.29744567544934286,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.044201206484955693,5.045202793444828
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.5771600714138561,0.28,0.5771600714138561,0.72,0.4228399285861439,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.044201206484955693,-0.05136515518215482,5.007387748872232
2025-04-30,2025-05-30,balanced,0.25,0.45,0.3,0.0,0.06982469761570147,0.005717417423785565,0.06982469761570147,0.9942825825762144,0.9301753023842987,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.05136515518215482,0.0,5.345259995645469
2025-05-30,2025-06-30,balanced,0.25,0.45,0.3,0.0,0.2653390858739565,0.0051176925629295164,0.2653390858739565,0.9948823074370706,0.7346609141260435,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,5.60247939865733
2025-06-30,2025-07-31,balanced,0.25,0.45,0.3,0.0,0.1772617944297581,0.0,0.1772617944297581,1.0,0.8227382055702419,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,5.643047736438855
2025-07-31,2025-08-29,balanced,0.25,0.45,0.3,0.0,0.07900369505482421,0.0,0.07900369505482421,1.0,0.9209963049451758,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,-0.013100089246039037,5.569123307471847
2025-08-29,2025-09-30,balanced,0.25,0.45,0.3,0.0,0.003511509849832318,0.0,0.003511509849832318,1.0,0.9964884901501677,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.013100089246039037,0.0,5.89478983541889
2025-09-30,2025-10-31,balanced,0.25,0.45,0.3,0.0,0.3287801579699598,0.0,0.3287801579699598,1.0,0.6712198420300403,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,6.46728820282021
2025-10-31,2025-11-28,balanced,0.25,0.45,0.3,0.0,0.4004801494180672,0.0,0.4004801494180672,1.0,0.5995198505819328,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,6.5323330903649
2025-11-28,2025-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.12667749822031468,0.0,0.12667749822031468,0.9999999999999999,0.8733225017796854,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,6.8011538100402555
2025-12-31,2026-01-30,balanced,0.25,0.45,0.3,0.0,0.12993007635893974,0.0,0.12993007635893974,1.0,0.8700699236410603,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,7.653929300107136
2026-01-30,2026-02-27,balanced,0.25,0.45,0.3,0.0,0.41599167676223536,0.0,0.41599167676223536,1.0,0.5840083232377645,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,7.680194460771817
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.6458436488568674,0.28,0.6458436488568674,0.72,0.3541563511431326,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.03045679085075027,7.446280384386999
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.5089666083586519,0.30000000000000004,0.5089666083586519,0.7,0.491033391641348,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.03045679085075027,0.0,7.891559140560651
