rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,main_v2_score,score,sector,regime_state,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_defensive_rotation_action
2020-11-30,MU,0.03042042991398501,0.1094252005272284,0.0033287616434623073,1.9048999166831195,4.008492993393193,Information Technology,neutral,-2.55538338521746,0.0,0.0,1.5317610800135215,0.542730868011743,0.1083333333333333,0.0,neutral
2020-11-30,GOOG,0.013604534823503055,-0.0219515281586705,-0.0002986403292637407,1.7810641638152043,6.091614874263572,Communication,neutral,-4.021308993138942,0.0,0.0,-0.7814441949120479,0.6102462558472455,0.1333333333333333,0.0,promote_monster_early
2020-12-31,ENPH,0.15,0.0978175491105457,0.014672632366581855,1.5955860952607823,0.0502454541704452,Information Technology,bull,1.2126248810753175,0.0,0.0,-1.89467662987595,0.5421548532266068,0.4583333333333333,0.0,block_fragile_entry
2020-12-31,QCOM,0.15,0.0952224161788366,0.014283362426825489,2.37006130254961,4.628151323356329,Information Technology,bull,-3.233248564269965,0.0,0.0,-1.2475262258659594,0.5062596880261582,0.2416666666666667,0.0,neutral
2020-12-31,FRHC,0.10742689910087758,-0.0235775349116903,-0.002532861464005572,1.4538726392082757,0.6015810844381944,Financials,bull,0.3248374148723641,0.0,0.0,-1.89467662987595,0.4740920312383267,0.2416666666666667,0.0,neutral
2020-12-31,PDD,0.07783407790247403,0.0392645116911245,0.0030561170617695865,1.3875926019157343,2.897133077952632,Internet,bull,-1.9514893600843155,0.0,0.0,-1.89467662987595,0.5839997338004353,0.2416666666666667,0.0,promote_monster_early
2020-12-31,ROKU,0.06271357462869503,0.2427053987423326,0.015220923136814462,1.3487797765598903,2.528015218748529,Communication,bull,-0.7664894088019144,0.0,0.0,-1.0692246127059155,0.5167650824010067,0.2416666666666667,0.0,neutral
2020-12-31,TER,0.05347931884089861,0.0130456446095237,0.0006976721875577682,1.3227275074182938,1.969133554691339,Information Technology,bull,-0.0803323881831819,0.0,0.0,0.0869717794332298,0.4776399538899109,0.1083333333333333,0.0,neutral
2020-12-31,LRCX,0.04002278370664827,0.0877338764165513,0.003511353959565442,1.2803294912705527,3.976669938428514,Information Technology,bull,-2.226015756047027,0.0,0.0,-0.0230452830261991,0.5173454033306314,0.2416666666666667,0.0,neutral
2020-12-31,Z,0.038020178391598373,0.1187190853894208,0.004513720804993179,1.2734405260373935,1.7064795151561682,Real Estate,bull,0.6068702868042508,0.0,0.0,-3.0,0.5312321566004555,0.2416666666666667,0.0,neutral
2020-12-31,LSCC,0.033843130464235434,-0.0414766531825468,-0.001403699784876777,1.2584613045909137,1.088100730371447,Information Technology,bull,0.8450237685737363,0.0,0.0,-1.5929060091496186,0.4825535806201618,0.2416666666666667,0.0,neutral
2020-12-31,MU,0.026415979985594154,0.0702143846043248,0.0018547817784086544,1.9994012472811695,4.039579918924029,Information Technology,bull,-2.381646549651076,0.0,0.0,1.9013550932486372,0.5435337964041224,0.1083333333333333,0.0,neutral
2020-12-31,XYZ,0.023108264400160578,0.0269893930856721,0.0006236780314235766,1.9821069408221828,3.365083115858419,Financials,bull,-1.2929070926213118,0.0,0.0,-3.0,0.5033784447825247,0.2416666666666667,0.0,neutral
2021-01-29,ALNY,0.15,-0.0177173639994387,-0.0026576045999158046,0.06491825315328315,-0.6766580151646089,Health Care,neutral,-0.4137766048660387,0.0,0.0,-0.2344934958854692,0.3225671485159445,0.146875,0.0,neutral
2021-01-29,IRDM,0.15,-0.1844659116367998,-0.027669886745519966,1.6617760072484484,0.4261074700688237,Communication,neutral,1.5768992253139746,0.0,0.0,1.4635803036299109,0.4700559924227382,0.325,0.0,neutral
2021-01-29,QCOM,0.15,-0.1342298856556858,-0.02013448284835287,2.45176346953829,5.060506458917046,Information Technology,neutral,-3.1263163223122814,0.0,0.0,-1.421237344544075,0.5376797868451522,0.2416666666666667,0.0,neutral
2021-01-29,AMAT,0.09796613708552565,0.193999789786549,0.019005410000792217,1.869579498924385,4.89243679639474,Information Technology,neutral,-2.3702342152003806,0.0,0.0,1.7337624299600327,0.5237191429445939,0.1083333333333333,0.0,neutral
2021-01-29,FRHC,0.06440799858924806,0.0916996708353419,0.0059061922697972126,1.387127275257833,0.8913686637545755,Financials,neutral,-0.1364437441147672,0.0,0.0,-1.994546830268793,0.4525601946968276,0.2416666666666667,0.0,neutral
2021-01-29,PDD,0.0558039592929678,0.0372846266709883,0.0020806297890013327,1.3644111699349202,2.9528432674929537,Internet,neutral,-2.6179005588131443,0.0,0.0,-1.9535455035317104,0.5137117359209769,0.2416666666666667,0.0,neutral
2021-01-29,ENPH,0.04825635688499201,-0.075067476702761,-0.003622482946224258,1.3429931516813909,1.5031679058763467,Information Technology,neutral,-0.6238992913312216,0.0,0.0,-2.143462906831209,0.4641087078405292,0.2416666666666667,0.0,neutral
2021-01-29,ROKU,0.0454579967101826,-0.0008093916917737,-3.679332486189798e-05,1.334629890464288,3.692869745787912,Communication,neutral,-0.7785325623963182,0.0,0.0,-2.0449734511803834,0.5128532721355494,0.2416666666666667,0.0,neutral
2021-01-29,ETSY,0.037341920452719154,0.166203914566515,0.0062063733566733335,1.3087965046372319,2.8712191440501864,Consumer Discretionary,neutral,-1.1112624595519922,0.0,0.0,-3.0,0.4930651765036853,0.2416666666666667,0.0,neutral
2021-01-29,XYZ,0.03448398279708921,0.1537927010651809,0.005303384857849582,1.98137524165662,4.453288884259402,Financials,neutral,-1.4609200704462528,0.0,0.0,-3.0,0.4045355491352095,0.2552083333333333,0.0,neutral
2021-01-29,MELI,0.016606842258844394,-0.0956978258300162,-0.0015892386980734434,1.8706514934027838,4.939777369144862,Internet,neutral,-2.657895315770977,0.0,0.0,-3.0,0.5463440822278378,0.2416666666666667,0.0,neutral
2021-02-26,DXCM,0.15,-0.1344156047568094,-0.020162340713521406,2.0592954810250315,3.767553731066698,Health Care,neutral,-1.1029969249497733,0.0,0.0,1.098422711210647,0.4202057344337979,0.0270833333333333,0.0,neutral
2021-02-26,AMAT,0.13765502328479176,0.0306155760958544,0.004214387840352152,1.5088622997562575,4.673897108584912,Information Technology,neutral,-2.2705859292213444,0.0,0.0,0.2673873475193646,0.5806994166471541,0.1083333333333333,0.0,promote_monster_early
2021-02-26,ETSY,0.12269558605108175,-0.1414703799986683,-0.01735779118280584,1.4828885154791056,4.30327941637491,Consumer Discretionary,neutral,-0.6590215176345822,0.0,0.0,-2.4027559609412608,0.5490432037880563,0.2416666666666667,0.0,neutral
2021-02-26,TER,0.12163459031542433,-0.135848709849033,-0.01652390216736608,2.1656113079877444,3.3559893973434667,Information Technology,neutral,-0.791290870402445,0.0,0.0,-1.8310446470182216,0.5278010060427527,0.2416666666666667,0.0,neutral
2021-02-26,LRCX,0.10719610925419584,-0.0176707670031806,-0.0018942374702783863,1.8247467653298188,3.902546586693741,Information Technology,neutral,-2.3089277765029457,0.0,0.0,-0.6073892224914836,0.569410239101051,0.2416666666666667,0.0,neutral
2021-02-26,ASML,0.04778273236578711,0.0481331703964187,0.0022999343989689018,1.3179672466262018,3.560431738367538,Semiconductors,neutral,-1.6664927654349522,0.0,0.0,-0.2864440155054082,0.5275270634211107,0.2416666666666667,0.0,neutral
2021-02-26,ZG,0.04013730743061039,-0.3026857212611606,-0.012148989849115248,1.2951118275275135,0.2239850710410853,Real Estate,neutral,2.146866624557438,0.0,0.0,-1.7132133461309764,0.4568944120335211,0.4583333333333333,0.0,block_fragile_entry
2021-02-26,Z,0.03984835324731135,-0.28408061574341,-0.011320144726857119,1.2942070465773967,3.270223329335962,Real Estate,neutral,-0.8983397704527503,0.0,0.0,-1.6085351472758431,0.4788672672618815,0.2416666666666667,0.0,neutral
2021-02-26,MOH,0.019467070253869574,0.0687939719354184,0.001339217084709522,1.790700179170853,2.594006581218056,Health Care,neutral,-0.2565123954317082,0.0,0.0,-1.3885394754493836,0.4635855327478856,0.1333333333333333,0.0,neutral
2021-03-31,AMAT,0.15,-0.0281597531190813,-0.004223962967862194,1.7527442336055659,4.641990287371316,Information Technology,bull,-2.286795994157324,0.0,0.0,0.8475607466929667,0.5973603041161298,0.1083333333333333,0.0,promote_monster_early
2021-03-31,TER,0.0950740200199019,0.0178889196839542,0.0017007715081666785,1.9175948804697756,3.1183185591001945,Information Technology,bull,-0.5730970351651831,0.0,0.0,-1.501731891935765,0.3778904883697923,0.1604166666666666,0.0,neutral
2021-03-31,WSM,0.09224424945360503,-0.0465133905702208,-0.0042905928026924075,1.4487813622949792,1.5973736700851733,Consumer Discretionary,bull,0.7537609056475024,0.0,0.0,-1.895020340023553,0.5475032825428312,0.2416666666666667,0.0,neutral
2021-03-31,ASML,0.08702298495129218,0.0642355812208508,0.005589972017919605,1.433652831668706,4.55727803801854,Semiconductors,bull,-2.65049655419043,0.0,0.0,0.0369281251733693,0.5597774470601848,0.1083333333333333,0.0,neutral
2021-03-31,LRCX,0.08146246636534567,0.0295143047548633,0.002404308058389613,1.4170333033295748,3.991877448144239,Information Technology,bull,-2.520241582011349,0.0,0.0,-0.3373380286794203,0.5632790907409819,0.2416666666666667,0.0,neutral
2021-03-31,UNH,0.060350159457289776,0.0773775777752161,0.004669749157153133,1.8433774572519044,5.906190439016381,Health Care,bull,-3.94044312344087,0.0,0.0,0.2576662744150939,0.5184025025600435,0.0,0.0,neutral
2021-03-31,LOW,0.04457582052280834,0.0425537776017896,0.0018968695529448746,1.802486951607456,4.796246978296681,Consumer Discretionary,bull,-2.9546072814306235,0.0,0.0,-0.3504327477752897,0.5425290167832708,0.1333333333333333,0.0,neutral
2021-03-31,ENTG,0.033487606070287536,0.0097717114109505,0.0003272312223624439,1.239358561751608,1.971277825619429,Information Technology,bull,0.2359580887285247,0.0,0.0,-0.8994023322822187,0.5237261427710534,0.2416666666666667,0.0,neutral
2021-03-31,SAM,0.032551457851365755,-0.0044112768396469,-0.000143593492116472,1.2348898687665353,2.681265192964187,Consumer Staples,bull,0.1506603820570334,0.0,0.0,-2.09701928575766,0.5233599963249295,0.2416666666666667,0.0,neutral
2021-03-31,KLAC,0.02308338909451666,-0.05750717585029,-0.001327460515879036,1.185469837719163,2.85469919436164,Information Technology,bull,-1.4167604623900223,0.0,0.0,0.332784670823844,0.4602007120758666,0.1083333333333333,0.0,neutral
2021-03-31,FUTU,0.02076821288869433,-0.0859336629167872,-0.001784688605761134,1.1719033244907766,2.5902765708428674,Financial,bull,-0.8915927917355526,0.0,0.0,-2.582068324488123,0.4115005616837389,0.2416666666666667,0.0,neutral
2021-04-30,TREX,0.15,-0.1175285705985411,-0.017629285589781166,1.4400004038974412,2.4837255454367275,Industrials,bull,0.4123865141439932,0.0,0.0,-1.4948895968253175,0.5800945411264531,0.2416666666666667,0.0,promote_monster_early
2021-04-30,LPX,0.14074160900399138,0.0352777427870165,0.004965046281873654,1.9360297515383136,0.8338844541812571,Materials,bull,1.1682754313211543,0.0,0.0,-2.1632050678045034,0.5414657132108084,0.4583333333333333,0.0,block_fragile_entry
2021-04-30,UNH,0.08955373612763062,0.0202993286445669,0.0018178807210035978,1.9874525775634098,5.6384986741622525,Health Care,bull,-4.115974038523284,0.0,0.0,0.7847746105433724,0.5026717073857777,0.0,0.0,neutral
2021-04-30,AMAT,0.07948761199727021,0.0301034255282617,0.002392849408179185,1.2772171474337086,5.132765196896308,Information Technology,bull,-2.6589957579591763,0.0,0.0,-1.133583768142131,0.5093045362950965,0.2416666666666667,0.0,neutral
2021-04-30,PWR,0.07886320844748518,-0.0130822919507415,-0.0010317115170821844,1.2756782007429741,1.7370973814091284,Industrials,bull,0.1272767279906874,0.0,0.0,-1.0682158947722662,0.5868202521030608,0.2416666666666667,0.0,promote_monster_early
2021-04-30,WSM,0.07755345785237047,-0.0113043683537318,-0.0008766928546688097,1.2724301827559101,2.456920222252937,Consumer Discretionary,bull,-0.1706127419365509,0.0,0.0,-1.7216797631546774,0.5191912962855957,0.2416666666666667,0.0,neutral
2021-04-30,RH,0.05062848594949127,-0.08752686421931,-0.004431352615330366,1.198257285503932,2.392857533935532,Consumer Discretionary,bull,0.1551207759625407,0.0,0.0,-3.0,0.545904196727244,0.2416666666666667,0.0,neutral
2021-04-30,PODD,0.04610802445945939,-0.0923201660757895,-0.004256700475523855,1.18399878898519,2.634437301443345,Health Care,bull,0.1557718043313411,0.0,0.0,-0.1099061524152042,0.4978277725698802,0.146875,0.0,neutral
2021-04-30,TER,0.04513805555432708,0.0318402177755208,0.0014372055188133304,1.8853165668771947,2.9704554979021367,Information Technology,bull,-0.1626761054041584,0.0,0.0,-1.3952956166673502,0.4508731378577402,0.146875,0.0,neutral
2021-04-30,SAM,0.03248740081498412,-0.1358148698236588,-0.004412272112596096,1.1361671833571334,2.854858966390539,Consumer Staples,bull,0.0419257327095138,0.0,0.0,-1.246287244391043,0.4699264928326143,0.1333333333333333,0.0,neutral
2021-05-28,ALNY,0.15,0.1629755229619409,0.024446328444291135,0.04081245398001438,-1.692396582910829,Health Care,bull,0.5385675310116107,0.0,0.0,0.0307484786295255,0.2780408725834505,0.0291145833333333,0.0,neutral
2021-05-28,NVDA,0.15,0.2294920038363292,0.03442380057544938,1.3934005894975365,5.878111178315241,Information Technology,bull,-2.8191686852463387,0.0,0.0,-0.3294164469065267,0.563455617932014,0.1333333333333333,0.0,neutral
2021-05-28,LOW,0.11036920579742088,-0.0044614385998437,-0.0004924054349787065,1.9949591378538138,4.873095746453329,Consumer Discretionary,bull,-3.626525521087041,0.0,0.0,0.782989313013875,0.3649994383857922,0.0135416666666666,0.0,neutral
2021-05-28,LPX,0.0869594590908599,-0.1525275452945352,-0.013263712835269415,1.2239414874542172,1.7161299564054286,Materials,bull,0.6357135486880373,0.0,0.0,-1.823842255462487,0.5176442520238934,0.2416666666666667,0.0,neutral
2021-05-28,WSM,0.08444759783950927,-0.0732427739709784,-0.006185176320951262,1.2175182544227479,3.435768338800647,Consumer Discretionary,bull,-0.2641399405130291,0.0,0.0,-0.3291648857095122,0.4242974487647653,0.2552083333333333,0.0,neutral
2021-05-28,ASML,0.07370218636115355,0.0143997512209137,0.0010612931480380298,1.1888962187585703,3.7260435450411657,Semiconductors,bull,-2.0416376745450764,0.0,0.0,-1.0542459219697475,0.5421678206253121,0.2416666666666667,0.0,neutral
2021-05-28,RH,0.06727247321834308,0.0587672740480293,0.003953419869511079,1.873159663671062,2.169013604801432,Consumer Discretionary,bull,-0.4525475064008683,0.0,0.0,-2.6066243086715915,0.4361611705384157,0.2416666666666667,0.0,neutral
2021-05-28,FTNT,0.06639998912130374,0.1031255927429246,0.006847538236258193,1.1682357835776287,1.9544591357960124,Information Technology,bull,0.0770021832731921,0.0,0.0,1.0706893856958422,0.5257759614728107,0.1083333333333333,0.0,neutral
2021-05-28,AMAT,0.05083656329300232,0.0215109980659813,0.0010935452146769089,1.120007978789812,6.022337459906427,Information Technology,bull,-2.858075989857205,0.0,0.0,-2.411209301977852,0.5169929357863885,0.2416666666666667,0.0,neutral
2021-05-28,POOL,0.04324753838564103,0.0579852156673239,0.002507717840372264,1.0937934138610799,1.9296841528554012,Consumer Discretionary,bull,-0.1751644670606757,0.0,0.0,1.291348734073832,0.5071940167199265,0.0,0.0,neutral
2021-05-28,STLD,0.027882298864073052,-0.1008983613190822,-0.002813278265193878,1.0324380039920174,0.7774378682240983,Materials,bull,1.270971173377812,0.0,0.0,-0.5682055163413393,0.5377205119627871,0.4583333333333333,0.0,block_fragile_entry
2021-05-28,IDXX,0.02235832098423605,0.1236121580854099,0.002763760308027724,1.6895099015160657,3.305174898419533,Health Care,bull,-0.9047459918309172,0.0,0.0,-1.3478059870444117,0.4700913637299716,0.146875,0.0,neutral
2021-06-30,ALNY,0.15,0.0506777033480949,0.007601655502214234,0.5673779655227119,-0.5103956918245773,Health Care,bull,0.4762727649276453,0.0,0.0,2.3730113612748007,0.4132539476466833,0.0,0.0,neutral
2021-06-30,NVDA,0.15,-0.0211181252350087,-0.0031677187852513053,1.8437375415881598,5.760132093398886,Information Technology,bull,-2.1055046104996813,0.0,0.0,2.104074530247651,0.5752288670829621,0.1083333333333333,0.0,neutral
2021-06-30,LOW,0.11433339615180423,0.0006019608825624,6.882423205389658e-05,1.900431687431441,4.243044176171003,Consumer Discretionary,bull,-3.1108967829129823,0.0,0.0,-0.2568376685433858,0.3719618926897491,0.1604166666666666,0.0,neutral
2021-06-30,MDB,0.08048171291468692,-0.0042149327110326,-0.00033922500440404876,1.4725267473801453,5.386293767610848,Information Technology,bull,0.667902317411623,0.0,0.0,2.5393336729664293,0.4032696609632015,0.0135416666666666,0.0,neutral
2021-06-30,DOCU,0.06433286543581128,0.0759788340780456,0.00488793610871274,1.4273833375839975,4.41822087203987,Information Technology,bull,-1.2161491360201848,0.0,0.0,2.7474109111111917,0.4708789799430508,0.0,0.0,neutral
2021-06-30,SHOP,0.04636601195718571,0.029329547235996,0.0013598941378430338,1.3698359610777235,6.159035955793915,Software,bull,-1.8294662609627343,0.0,0.0,2.400295891342802,0.4277758400118113,0.1083333333333333,0.0,neutral
2021-06-30,GOOG,0.04383334482374883,0.0851803792754437,0.003733740936998232,1.7430379837338545,6.254209290674419,Communication,bull,-3.576126372770512,0.0,0.0,0.6647264312859079,0.5406320523318044,0.1083333333333333,0.0,neutral
2021-06-30,IDXX,0.041833259024446956,0.0931918637004129,0.0038985193731503284,1.7371313966695443,3.5606018919818743,Health Care,bull,-0.5672613658454054,0.0,0.0,1.0319445283509918,0.5370288768845355,0.1083333333333333,0.0,neutral
2021-06-30,FTNT,0.040303327883762945,0.1530732723082255,0.006169362284078944,1.3479493236008402,2.0883207242144217,Information Technology,bull,0.1711003882732818,0.0,0.0,1.5534841470899252,0.511498297892241,0.1083333333333333,0.0,neutral
2021-06-30,DXCM,0.03096340140466028,0.2169463147971659,0.006717395828326437,1.310708503089039,2.553284907669716,Health Care,bull,-0.5422513707472787,0.0,0.0,2.514488213427604,0.4890884204272233,0.0,0.0,neutral
2021-06-30,FRHC,0.0280794295672652,-0.0375950916398322,-0.001055648727775549,1.298098424631486,0.6776759533043071,Financials,bull,1.3312729764531746,0.0,0.0,-3.0,0.5898786297166271,0.4583333333333333,0.0,block_fragile_entry
2021-06-30,CROX,0.02770056178309427,0.1788437249063168,0.004954071651286144,1.2963945733565103,1.4302435337696289,Consumer Discretionary,bull,0.9572601618545178,0.0,0.0,-1.0460966187126153,0.5307403212682229,0.2416666666666667,0.0,neutral
2021-07-30,ALNY,0.15,0.1466628909080467,0.021999433636207006,0.5280991250967325,-0.4515842534553622,Health Care,neutral,0.4868655165331143,0.0,0.0,2.820951301060112,0.4238555556931294,0.0,0.0,neutral
2021-07-30,DXCM,0.15,0.0122971931428297,0.0018445789714244551,1.748896701841165,3.1156636422059343,Health Care,neutral,0.2253071237670693,0.0,0.0,3.0,0.5487805378474815,0.1083333333333333,0.0,neutral
2021-07-30,MA,0.13671892556658166,-0.0933984076535958,-0.012769329944029215,2.119711975834904,5.247561389039393,Financials,neutral,-3.3955238873549467,0.0,0.0,0.3482634088929596,0.5259897282213594,0.0135416666666666,0.0,neutral
2021-07-30,AMD,0.10624654065782782,0.0503162637184875,0.005345928958916269,1.569838063828273,6.397941697486283,Information Technology,neutral,-2.387005615092172,0.0,0.0,2.5270030077012624,0.4880347652670547,0.121875,0.0,neutral
2021-07-30,NVDA,0.09524092399718163,0.1522337197829868,0.014498880135659692,1.5440715840619876,5.963164760748681,Information Technology,neutral,-2.6344904404412763,0.0,0.0,1.0127103945680451,0.4990802647825898,0.1083333333333333,0.0,neutral
2021-07-30,FTNT,0.06291956654046114,0.1667335088267465,0.010490800103149043,1.4582400937819673,2.0705112875329923,Information Technology,neutral,-0.0922525184100014,0.0,0.0,0.8302766854508068,0.5191431490522823,0.1083333333333333,0.0,neutral
2021-07-30,GOOG,0.04211806371431789,0.0767616352522682,0.003233051444370262,1.8941283500201886,6.476207332672152,Communication,neutral,-3.5095045641420044,0.0,0.0,-0.2885611537395692,0.5294658016753693,0.2416666666666667,0.0,neutral
2021-07-30,GOOGL,0.03791647228823943,0.0742318062486808,0.002814608224534064,1.8797245639207316,6.436921791848927,Communication,neutral,-3.421731307811307,0.0,0.0,-0.047086445234295,0.5411444268754807,0.2416666666666667,0.0,neutral
2021-07-30,CROX,0.033246538430861006,0.0638668384384437,0.0021233512986013094,1.8627433190414397,2.9914901730246326,Consumer Discretionary,neutral,0.6609077637922603,0.0,0.0,-2.8538926130626034,0.5568132865665855,0.2416666666666667,0.0,neutral
2021-07-30,ARES,0.02939690564528506,0.061952806289679,0.0018212208009583163,1.3403052363906285,0.434810153623127,Financials,neutral,0.1788626430562919,0.0,0.0,1.5919086051264326,0.4776688451444439,0.1083333333333333,0.0,neutral
2021-07-30,SHOP,0.028534853628375243,0.0335144842981076,0.0009563309038769807,1.3365426220198058,6.160465440474482,Software,neutral,-2.089428155940705,0.0,0.0,2.0207934081957184,0.3876072766141729,0.0,0.0,neutral
2021-07-30,DOCU,0.02831684557453035,-0.0155436068521432,-0.0004401459149033508,1.335582106943135,4.0529102167002256,Information Technology,neutral,-1.1240702217926275,0.0,0.0,2.726557295505014,0.4736989399606534,0.1083333333333333,0.0,neutral
2021-08-31,LRCX,0.15,-0.058258795518479,-0.00873881932777185,2.231844899520865,5.2865918593654,Information Technology,bull,-2.6730224617707594,0.0,0.0,-2.0843500269225275,0.3546768417365768,0.1739583333333333,0.0,neutral
2021-08-31,RGEN,0.15,0.0263626156827223,0.003954392352408345,1.7199411181203,1.6378505460617698,Health Care,bull,1.1707027021857273,0.0,0.0,2.318429078621348,0.5435006553845869,0.325,0.0,neutral
2021-08-31,NVDA,0.11934156308473962,-0.0771627510775405,-0.00920872332551236,1.6335984255547518,5.358941074435943,Information Technology,bull,-2.3258091397283778,0.0,0.0,1.4140062715793236,0.5474290693731202,0.1083333333333333,0.0,neutral
2021-08-31,DKS,0.08091874172300638,-0.1083068182954432,-0.00876405145648955,1.550535118982548,1.538686295677839,Consumer Discretionary,bull,-0.1981023601034705,0.0,0.0,-0.3011552054178943,0.578877710808955,0.2416666666666667,0.0,neutral
2021-08-31,DXCM,0.0787480260932331,0.0369994205160275,0.0029136313322306374,1.545303976694062,2.984820854515111,Health Care,bull,-0.2414035914916094,0.0,0.0,3.0,0.5835240838120233,0.1083333333333333,0.0,promote_monster_early
2021-08-31,FTNT,0.046145469604396396,-0.0830446291593207,-0.003832133410679804,1.4556911571773534,2.0920843320420257,Information Technology,bull,-0.3337306973145288,0.0,0.0,0.4031630001528152,0.5280737389953432,0.1083333333333333,0.0,neutral
2021-08-31,PCTY,0.04024245029469574,0.0426666259765624,0.0017170095751041865,1.4363406457218457,2.23675233125868,Industrials,bull,1.238608127591808,0.0,0.0,2.314456512983031,0.5173315033078093,0.3385416666666667,0.0,neutral
2021-08-31,DOCU,0.03373186524289793,-0.1327616605703868,-0.004478298443783643,1.4132682812239161,2.3038442464448083,Information Technology,bull,-0.3979229390544854,0.0,0.0,3.0,0.4666781570669152,0.0,0.0,neutral
2021-08-31,HUBS,0.033702984255269276,-0.0140730140853102,-0.00047430257214139244,1.413161188322153,3.6142954235328015,Information Technology,bull,-0.116507908564482,0.0,0.0,0.3744480101216823,0.5358512285372156,0.1083333333333333,0.0,neutral
2021-08-31,CROX,0.023700555778998517,0.0076138328444252,0.00018045207002127038,1.842886441955727,2.74267912957607,Consumer Discretionary,bull,0.5159836201822576,0.0,0.0,-1.6819122992588067,0.5141448824531831,0.2416666666666667,0.0,neutral
2021-08-31,GOOG,0.023255128729007993,-0.0830449566468816,-0.0019312211571181194,1.8405035572951614,5.705611673163982,Communication,bull,-3.442731931237521,0.0,0.0,0.0947908759781295,0.552899640522535,0.1083333333333333,0.0,neutral
2021-09-30,DXCM,0.15,0.1372239749379418,0.02058359624069127,1.9531567321182035,2.8453544004410256,Health Care,neutral,0.1862521980992578,0.0,0.0,3.0,0.5886163449337459,0.1083333333333333,0.0,promote_monster_early
2021-09-30,EXPE,0.15,-0.0207326347691761,-0.003109895215376415,0.09119975964051474,0.9536929725217927,Consumer Discretionary,neutral,0.2118197675233472,0.0,0.0,-1.4130793622234328,0.3259217869496378,0.1888541666666666,0.0,neutral
2021-09-30,RGEN,0.14321973895299733,0.0072446060821473,0.0010375705919024331,1.8993981936995745,2.5746790810676883,Health Care,neutral,0.8594967621534897,0.0,0.0,1.8819310100109703,0.5341024071243973,0.1083333333333333,0.0,neutral
2021-09-30,RH,0.13766149010688883,-0.0015037593984962,-0.00020700975955922573,2.1840505459361945,3.278857951658611,Consumer Discretionary,neutral,-1.1473500154778211,0.0,0.0,-1.456238128977951,0.3521157567196524,0.1739583333333333,0.0,neutral
2021-09-30,PCTY,0.07908247620261799,0.0882708406979542,0.006980676658881047,1.706663013238826,2.703646811055827,Industrials,neutral,1.135563339426935,0.0,0.0,2.527681328205931,0.5477868092250866,0.325,0.0,neutral
2021-09-30,MDB,0.07122591247440585,0.1012214499277637,0.007209590133087352,1.678248176708095,5.448680665072084,Information Technology,neutral,0.0558954931202474,0.0,0.0,1.614880919352046,0.4752883997701972,0.121875,0.0,neutral
2021-09-30,MPWR,0.05024928292618112,0.0822404032824224,0.0041325212925016775,1.5935674128560051,1.814003922350484,Information Technology,neutral,0.4945149159786355,0.0,0.0,2.3963633065196106,0.5043596014518036,0.1083333333333333,0.0,neutral
2021-09-30,CPRT,0.04317691951932358,0.1172675883773326,0.005063253225593255,1.9638232963228204,3.4247212684778465,Industrials,neutral,-0.6719703219763468,0.0,0.0,0.5182767988258477,0.4424245424158959,0.0135416666666666,0.0,neutral
2021-09-30,GOOGL,0.03482356100567088,0.1011435045702207,0.003522177001728432,1.9352490277464296,6.088125373028237,Communication,neutral,-3.698879057760695,0.0,0.0,-0.2859230361464306,0.4203943857593346,0.146875,0.0,neutral
2021-09-30,GOOG,0.0343380293681167,0.1093973115652526,0.003756488097320657,1.9334877613430426,6.026375156678536,Communication,neutral,-3.709264543583765,0.0,0.0,-0.6701285906570664,0.4158939001370111,0.146875,0.0,neutral
2021-09-30,DDOG,0.025836031532967988,0.1791297118439765,0.004628000883692446,1.4678344865834005,2.029946757216408,Information Technology,neutral,0.6566937154507002,0.0,0.0,3.0,0.5317643645166841,0.1083333333333333,0.0,neutral
2021-09-30,PWR,0.01590518386166581,0.067454152691875,0.0010728707007971517,1.3992067601166336,1.7005112675803182,Industrials,neutral,0.0417911421126258,0.0,0.0,0.5591177958615359,0.5242643662661863,0.1083333333333333,0.0,neutral
2021-10-29,DDOG,0.11706035216804692,0.0919025365617283,0.010758143295052721,1.77508742195103,2.381307223851141,Information Technology,bull,0.5357111147484983,0.0,0.0,2.948884223715149,0.5911876453186208,0.1083333333333333,0.0,promote_monster_early
2021-10-29,PCTY,0.11667432256781739,-0.1699578708597516,-0.01982971944763011,1.7741804119378757,2.4313291769427336,Industrials,bull,0.9976201548697424,0.0,0.0,3.0,0.5962512370652402,0.1083333333333333,0.0,promote_monster_early
2021-10-29,MDB,0.09802184016836035,-0.0382957348002007,-0.003753818395715189,1.7284096321563704,4.212899464411123,Information Technology,bull,1.109305020939192,0.0,0.0,1.6292567530660218,0.5569587263760213,0.325,0.0,neutral
2021-10-29,SAIA,0.08051257609223685,0.0793887582961592,0.006391793443187716,1.6812811068656546,1.4452223144982224,Industrials,bull,1.1008441176624215,0.0,0.0,1.3426514415366018,0.5601646100686332,0.325,0.0,neutral
2021-10-29,RH,0.07061240842224402,-0.1110994270048946,-0.007844998115146905,2.1462678220441536,2.632749521592092,Consumer Discretionary,bull,-0.402055668534674,0.0,0.0,-1.465557661088002,0.3265308764201233,0.1875,0.0,neutral
