cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
7,158,0.5063291139240507,0.02531645569620253,0.057012728796820115,rs_acceleration_score,0.7237055779977113,theme_phase_multiplier_primary,0.5454882571038366,theme_phase_multiplier_max,0.5426326606536964
0,254,0.5275590551181102,0.023622047244094488,0.04764837140235744,entry_quality_score,1.3145755820472835,selection_confirmation_score,0.6045052213849248,theme_phase_multiplier_primary,0.5079671391638568
1,78,0.5641025641025641,0.01282051282051282,0.05342147015155135,theme_phase_multiplier_max,-1.8254944010372183,theme_phase_multiplier_primary,-1.8230180753346135,selection_confirmation_score,-1.5754756999710642
3,72,0.5833333333333334,0.041666666666666664,0.07643738700312795,h6_dynamic_leader_score,1.9413845380313528,selection_confirmation_score,0.7116407599095225,entry_quality_score,-0.5721735883127806
6,157,0.5987261146496815,0.03184713375796178,0.08930828078984811,rs_acceleration_score,-1.5365103852641937,theme_phase_multiplier_max,0.5279165879112784,theme_phase_multiplier_primary,0.5245637283114644
4,138,0.6231884057971014,0.007246376811594203,0.05866485266338903,portfolio_risk_entry_block_score,2.27617989265352,portfolio_monster_early_score,1.9591914174908505,theme_phase_multiplier_max,-1.8254944010372183
5,109,0.6697247706422018,0.01834862385321101,0.08714562512847117,h6_dynamic_leader_score,1.9978326729181246,rs_acceleration_score,1.0171546146797739,selection_confirmation_score,0.7116407599095225
