rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2019-05-31,HEI,HEICO CORP,Industrials,0.2620804701432879,future_winner,future_relaxed,0.4942310220354384,monster_heavy,0.9960049627791563,4,alpha_selector,1,True,False
2019-05-31,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.25104063341252414,future_winner,future_relaxed,0.457990584877088,monster_heavy,0.9748014888337467,4,alpha_selector,1,True,False
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.2472527885022149,early_scout,early_relaxed,0.41750449507576387,monster_heavy,0.9674193548387097,4,alpha_selector,1,True,False
2019-05-31,AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,0.23962610794197314,early_scout,early_relaxed,0.4237014895761225,monster_heavy,0.9523821339950372,4,alpha_selector,1,True,False
2019-06-28,HD,HOME DEPOT INC,Consumer Discretionary,0.2696681996100362,core_compounder,core_strict,0.5040057289303804,monster_heavy,0.9865731707317074,4,alpha_selector,1,True,False
2019-06-28,HEI,HEICO CORP,Industrials,0.2522841235613915,future_winner,future_relaxed,0.5648600969833419,monster_heavy,0.9542439024390246,4,alpha_selector,1,True,False
2019-06-28,AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,0.24128337806995592,early_scout,early_relaxed,0.4923254580797349,monster_heavy,0.9332073170731708,4,alpha_selector,1,True,False
2019-06-28,ALLE,ALLEGION PLC,Industrials,0.23676429875861635,early_scout,early_relaxed,0.38491523786217324,monster_heavy,0.9244268292682928,4,alpha_selector,1,True,False
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.25624296113020745,core_compounder,core_strict,0.510611139574453,monster_heavy,1.0,4,alpha_selector,1,True,False
2019-07-31,CTAS,CINTAS CORP,Industrials,0.2548674286220175,early_scout,early_relaxed,0.5892881704772105,monster_heavy,0.9973123486682807,4,alpha_selector,1,True,False
2019-07-31,TER,TERADYNE INC,Information Technology,0.24620519818405578,early_scout,early_relaxed,0.5980920491823485,monster_heavy,0.9802179176755447,4,alpha_selector,1,True,False
