rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month,regime_state,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,market_style_regime_label,regime_state_from_candidates,macro_snapshot_source,index_trend_damage_score,liquidity_drain_score,breadth_credit_stress_score,event_shock_score,cash_raise_confirmation_count,confirmed_cash_raise,macro_risk_score,macro_risk_state,macro_style_state,recommended_cash_floor,recommended_target_n,recommended_core_capacity,recommended_future_capacity,recommended_early_capacity,recommended_concentrated_capacity,recommended_tactical_capacity,recommended_monster_exception_capacity,cash_raise_gate,monster_exception_allowed,recommended_new_buy_policy,recommended_trim_policy,recommended_action,research_only,production_activation_allowed
2022-05-31,2022-06-30,balanced,0.35,0.3,0.35,0.0,0.4938005736166674,0.0,0.4938005736166674,1.0,0.5061994263833326,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.098042904348571,-0.1447453043094972,1.935595182707453,bear,0.1869607866452392,0.4497761854129324,0.20149425789851755,0.17662700076053528,0.33241708828506494,0.0,0.0,0.07984441101381969,balanced,bear,regime_by_month,0.43000000000000005,0.0680525735263645,0.07948215034224088,0.0,1,False,0.24790957345003933,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-06-30,2022-07-29,balanced,0.35,0.37,0.28,0.0,0.0801530525934509,0.0,0.0801530525934509,1.0,0.9198469474065492,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1447453043094972,-0.1049516088920148,2.0256554718123487,bear,0.004722252571719099,0.36458465148403224,0.31418485083235803,0.28400824326290375,0.10681365363170488,0.05142857142857139,0.0,0.1124454838559134,balanced,bear,regime_by_month,0.43000000000000005,0.13403795148916436,0.1278037094683067,0.0,1,False,0.2740702297659524,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-07-29,2022-08-31,balanced,0.35,0.44,0.21,0.0,0.1311460963630825,0.0,0.1311460963630825,1.0,0.8688539036369174,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1049516088920148,-0.1253783612313341,1.979426057784492,bear,0.36351915690680997,0.4786164233820022,0.18421499566728713,0.17626912224352978,0.45530569624758666,0.08247221137788599,0.1319555382046176,0.16155572311572694,turnaround_accumulation,bear,regime_by_month,0.43000000000000005,0.12316717050138198,0.0793211050095884,0.0,1,False,0.2616560136272632,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-08-31,2022-09-30,balanced,0.35,0.44,0.21,0.0,0.0997192256518199,0.0,0.0997192256518199,1.0,0.90028077434818,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1253783612313341,-0.1624329483972946,1.8955648632455484,bear,0.0,0.3880748053608455,0.4427581704680125,0.32285814817739233,0.10935797181089492,0.5038158785014634,0.10763175700292692,0.25520598730972915,balanced,bear,regime_by_month,0.43000000000000005,0.3273481448673592,0.14528616667982655,0.0,1,False,0.32589426955280515,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-09-30,2022-10-31,balanced,0.35,0.545,0.105,0.0,0.1199986217289628,0.0,0.1199986217289628,1.0000000000000002,0.8800013782710372,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1624329483972946,-0.1037745879649081,2.028319281842195,bear,0.0,0.34301774105117605,0.4712883608563353,0.5347728279021556,0.1037929280056983,0.4500000000000001,0.0,0.3897457713289154,quality_compounder,bear,regime_by_month,0.63,0.3595244270456444,0.32064777255597005,0.0,3,True,0.5890106612726052,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2022-10-31,2022-11-30,balanced,0.35,0.545,0.105,0.0,0.082682665542849,0.0,0.082682665542849,1.0,0.917317334457151,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1037745879649081,-0.102522298902291,2.0311534371986903,bear,0.029218398598194004,0.4650541717802152,0.3295400351297124,0.1884103776016466,0.29108276066018324,0.4276580328255538,0.1610303513653942,0.21393520857606352,turnaround_accumulation,bear,regime_by_month,0.43000000000000005,0.2618643212902687,0.08478466992074098,0.0,1,False,0.2974230143067154,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-11-30,2022-12-30,balanced,0.35,0.5800000000000001,0.07,0.0,0.1423749775121326,0.0,0.1423749775121326,1.0,0.8576250224878673,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.102522298902291,-0.1348611339334166,1.9579648378071597,neutral,0.4992826877595524,0.5148565335093748,0.3383666395521559,0.03670430851965971,0.4336803213208919,0.037156142252119995,0.0743122845042401,0.15847363946484516,turnaround_accumulation,neutral,regime_by_month,0.15,0.07167685704129581,0.01651693883384687,0.0,0,False,0.09622260202709333,green,turnaround_accumulation,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_early_scout_turnaround_accumulation,True,False
2022-12-30,2023-01-31,balanced,0.35,0.6150000000000001,0.035,0.0,0.0222472120264776,0.0,0.0222472120264776,1.0,0.9777527879735224,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1348611339334166,-0.1012714162758804,2.033984409537121,bear,0.0765511450437509,0.31039754878306297,0.37673248490682193,0.28359537265798723,0.10920947831638571,0.45685840273153266,0.013716805463065302,0.2094603347319444,balanced,bear,regime_by_month,0.43000000000000005,0.2774910755584206,0.12761791769609426,0.0,1,False,0.309896352428824,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2023-01-31,2023-02-28,balanced,0.35,0.3,0.35,0.0,0.0377608249067861,0.0,0.0377608249067861,1.0,0.9622391750932138,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,14,-0.1012714162758804,-0.1257345601299296,1.978619915619262,neutral,0.7012947435977036,0.42416453936788423,0.37172062903287256,0.0415557301147853,0.3402098969076357,0.06382399217695511,0.12764798435391023,0.1059363432664121,breakout_growth,neutral,regime_by_month,0.15,0.09015421950934449,0.018700078551653385,0.0,0,False,0.1012785705876668,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-02-28,2023-03-31,balanced,0.35,0.3,0.35,0.0,0.0512983760539575,0.0,0.0512983760539575,1.0,0.9487016239460424,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1257345601299296,-0.0982555197418797,2.0408099257630714,neutral,0.32408722233633036,0.37886123004504796,0.5025598460542954,0.0944530202227607,0.19034719104536446,0.4628195324789251,0.025639064957850097,0.17151316434601524,quality_compounder,neutral,regime_by_month,0.15,0.2281321905444663,0.12250385910024231,0.0,0,False,0.156533819456165,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-03-31,2023-04-28,balanced,0.35,0.3,0.35,0.0,0.0605410941959415,0.0,0.0605410941959415,1.0,0.9394589058040584,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0982555197418797,-0.084734538851229,2.071410337090008,bull,0.7195761588578248,0.44663198071061455,0.26593176589884066,0.032242556614850204,0.7257454198665075,0.0,0.0,0.10882768041939371,breakout_growth,bull,regime_by_month,0.0,0.028214047406848783,0.014509150476682593,0.0,0,False,0.009955341947048715,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-04-28,2023-05-31,balanced,0.35,0.44,0.21,0.0,0.0996206260619716,0.0,0.0996206260619716,1.0,0.9003793739380285,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.084734538851229,-0.0347987525691884,2.1844240017436585,neutral,0.2182930747484031,0.3102678169223396,0.4307903039298781,0.06864320289315208,0.0588080937783222,0.09923016030175459,0.19472807155644037,0.1200226718667117,balanced,neutral,regime_by_month,0.15,0.150567027975955,0.03088944130191844,0.0,0,False,0.11881964525437244,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-05-31,2023-06-30,balanced,0.35,0.3,0.35,0.0,0.0325001905905838,0.0,0.0325001905905838,1.0,0.9674998094094162,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,14,-0.0347987525691884,0.0,2.3447346156190734,bull,0.5426352083411975,0.42139928444149805,0.3869616968201069,0.03881156358458881,0.25699862914961746,0.2571428571428574,0.0,0.1574405874190027,breakout_growth,bull,regime_by_month,0.0,0.14069342442861377,0.017465203613064965,0.0,0,False,0.038666396829766435,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-06-30,2023-07-31,growth_reentry_alert,0.35,0.3,0.35,0.0,0.099682456026606,0.0,0.099682456026606,1.0,0.9003175439733939,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,2.379786056809744,bull,0.2383693455829627,0.3746200637253087,0.5576919526397368,0.04522726760175421,0.11667302546674184,0.46764998257872914,0.4210142508717434,0.2079779933278565,quality_compounder,bull,regime_by_month,0.0,0.3134715945872154,0.1003522704207894,0.0,0,False,0.09843835273096173,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2023-07-31,2023-08-31,balanced,0.35,0.3,0.35,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,2.4355789852166456,bull,0.29079666173520524,0.3575501738559266,0.5945547255245626,0.0339162746202759,0.1440643913871548,0.49016807731514644,0.5689075832017212,0.21991470141099695,quality_compounder,bull,regime_by_month,0.0,0.34719169590242727,0.09526232357912416,0.0,0,False,0.10585038869143165,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-08-31,2023-09-29,balanced,0.35,0.3,0.35,0.0,0.4388669878053952,0.0,0.4388669878053952,1.0,0.5611330121946049,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.0627444125788132,2.282760012499925,bull,0.1832581472946568,0.19586714912023956,0.6152448261514437,0.31369876577195177,0.12782257054457322,0.053729663598602415,0.08174504148291971,0.1360456072024244,quality_compounder,bull,regime_by_month,0.0,0.1596345249165826,0.22116444459737833,0.0,0,False,0.08414152014862131,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.4736154948250575,0.3999999999999999,0.4736154948250575,0.6000000000000001,0.5263845051749425,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0627444125788132,-0.066980754568613,2.272442066975378,bear,0.0902414923252568,0.2703284147782071,0.7887441296899498,0.5233030399802758,0.10571746670833361,0.7221743544945677,0.46847091120444,0.38641591439699624,quality_compounder,bear,regime_by_month,0.92,0.5317185327938794,0.665486367991124,0.0,3,True,0.8460269067966947,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2023-10-31,2023-11-30,balanced,0.35,0.3,0.35,0.0,0.1119792908244854,0.0,0.1119792908244854,1.0,0.8880207091755146,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.066980754568613,-0.0095305174816373,2.41236665712013,bear,0.0086354119368137,0.33879405525853257,0.4051104484130076,0.3728082971507356,0.15151282561239396,0.29797354975566487,0.10737567093990251,0.1848944775408513,balanced,bear,regime_by_month,0.32,0.25725647149175795,0.16776373371783102,0.0,1,False,0.25786686461650565,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2023-11-30,2023-12-29,balanced,0.35,0.3,0.35,0.0,0.0019855675353537,0.0,0.0019855675353537,1.0,0.9980144324646464,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0095305174816373,0.0,2.520300588846197,neutral,0.4542398820183565,0.4663034588949811,0.31543815560757926,0.0342984623884732,0.468380234281368,0.0,0.0,0.0942542579364193,turnaround_accumulation,neutral,regime_by_month,0.0,0.028872520636841703,0.01543430807481294,0.0,0,False,0.010304991774173013,green,turnaround_accumulation,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_early_scout_turnaround_accumulation,True,False
2023-12-29,2024-01-31,balanced,0.35,0.3,0.35,0.0,0.0691974861572641,0.0,0.0691974861572641,1.0,0.9308025138427358,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,2.6738355050516938,bull,0.37565617317353517,0.3669577630248994,0.33535690294542503,0.039999999999999994,0.2507328205304073,0.0,0.0,0.11227700642317531,balanced,bull,regime_by_month,0.0,0.055382119231594334,0.018,0.0,0,False,0.017445529807898583,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2024-01-31,2024-02-29,balanced,0.35,0.3,0.35,0.0,0.064583397641802,0.0,0.064583397641802,1.0000000000000002,0.9354166023581978,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,2.8789242150423666,neutral,0.205022851564995,0.25284985951266753,0.46622345126632936,0.153275019968371,0.0924604045051839,0.1402188046406225,0.1775804664241021,0.1897006694351045,quality_compounder,neutral,regime_by_month,0.0,0.1869308321071839,0.14897375898576695,0.0,0,False,0.07652745982394937,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-02-29,2024-03-28,balanced,0.35,0.3,0.35,0.0,0.1368047099097717,0.0118041410637611,0.1368047099097717,0.988195858936239,0.8631952900902282,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,3.057153251230429,neutral,0.2348196743136009,0.2794697485533882,0.4020612557018369,0.03660515177232681,0.17864777432236797,0.334285714285714,0.0,0.1998354589960247,balanced,neutral,regime_by_month,0.0,0.17970905900714768,0.016472318297547063,0.0,0,False,0.04822172841129633,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-03-28,2024-04-30,balanced,0.35,0.3,0.35,0.0,0.2441966120417483,0.0,0.2441966120417483,1.0,0.7558033879582517,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.0347720193943525,2.9508498590871364,strong_bull,0.1774917623103478,0.2613985130276331,0.469745877446277,0.08442859020640081,0.091970077371913,0.17368807762717367,0.34302782399653325,0.18386992354386839,quality_compounder,strong_bull,regime_by_month,0.0,0.2151746831003213,0.11799286559288036,0.0,0,False,0.0773922438936564,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-04-30,2024-05-31,balanced,0.35,0.3,0.35,0.0,0.1229155831140378,0.0,0.1229155831140378,1.0,0.8770844168859622,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0347720193943525,0.0,3.1793110817652632,neutral,0.09787931145203768,0.23342038999789305,0.7797849257619154,0.44258878981027383,0.0476186199952873,0.8236595771900249,0.6473191543800502,0.39316303573682065,quality_compounder,neutral,regime_by_month,0.0,0.5889502071429077,0.2791649554146232,0.0,1,False,0.20307054286865156,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2024-05-31,2024-06-28,balanced,0.35,0.3,0.35,0.0,0.195512198950776,0.0,0.195512198950776,1.0,0.8044878010492239,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,3.301965995473373,neutral,0.34162225493749204,0.3167391510230148,0.33810825604213646,0.031081342050013904,0.21523045117298853,0.010392825363725298,0.020785650727450596,0.12223813814129489,balanced,neutral,regime_by_month,0.0,0.06641582867557061,0.013986603922506257,0.0,0,False,0.019401277953393904,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2024-06-28,2024-07-31,balanced,0.35,0.3,0.35,0.0,0.3575883473470664,0.0,0.3575883473470664,1.0,0.6424116526529335,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.0186175031722628,3.240491633077944,neutral,0.27719867645520413,0.3346184356904485,0.3521005494592784,0.04944403525749301,0.1440895979935641,0.0,0.0,0.08663598301196491,balanced,neutral,regime_by_month,0.0,0.06280704385453517,0.022249815865871856,0.0,0,False,0.020151724136808165,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.4373006210131838,0.3999999999999999,0.4373006210131838,0.6000000000000001,0.5626993789868162,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0186175031722628,-0.003852195378574,3.2892461773254023,neutral,0.11513700715490961,0.2084304193602604,0.5623686212450603,0.4893712776647182,0.1363053595437322,0.0,0.0,0.309256059780308,quality_compounder,neutral,regime_by_month,0.6,0.19609493153463203,0.6502170749491232,0.0,2,True,0.5390671478734826,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2024-08-30,2024-09-30,balanced,0.35,0.3,0.35,0.0,0.1866323151924028,0.0,0.1866323151924028,1.0,0.8133676848075971,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.003852195378574,0.0,3.4316485549038327,neutral,0.3200239278549078,0.3107163259177736,0.3363112642734375,0.05644133309381528,0.2775924576225128,0.022888556570575005,0.04577711314115001,0.1483061537757631,balanced,neutral,regime_by_month,0.0,0.0792122412110669,0.025398599892216874,0.0,0,False,0.0248827802812101,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-09-30,2024-10-31,balanced,0.35,0.3,0.35,0.0,0.0616295494212529,0.0,0.0616295494212529,1.0,0.938370450578747,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,3.640312445026732,neutral,0.33481256700725603,0.2925537275684475,0.4223097784954129,0.0421593188250122,0.15119586527183018,0.1311161620022491,0.2551746537287627,0.16957573552788158,balanced,neutral,regime_by_month,0.0,0.167597203689823,0.01897169347125549,0.0,0,False,0.045693639616706846,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-10-31,2024-11-29,balanced,0.35,0.3,0.35,0.0,0.0139946261298523,0.0154771444294721,0.0139946261298523,0.9845228555705278,0.9860053738701476,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,4.0157883139234585,neutral,0.149674918159318,0.2604296829724926,0.5929161940759994,0.31012483938268254,0.20783114893032617,0.6704109630388116,0.35592382020518765,0.3980714168941253,quality_compounder,neutral,regime_by_month,0.0,0.44316418931500995,0.21955617772220715,0.0,1,False,0.15470228287319393,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2024-11-29,2024-12-31,growth_reentry_alert,0.35,0.3,0.35,0.0,0.3130548690224913,0.0092346133130053,0.3130548690224913,0.9907653866869944,0.6869451309775086,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.036271674152952,3.870128948733594,bull,0.24937449064880293,0.2699578150704967,0.3904041326685163,0.03984614404514209,0.14693171316417583,0.09733404080730831,0.17744948697957172,0.1347013806242233,balanced,bull,regime_by_month,0.0,0.13490644325556234,0.01793076482031394,0.0,0,False,0.037312763777953374,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2024-12-31,2025-01-31,balanced,0.35,0.3,0.35,0.0,0.0684916629729778,0.0,0.0684916629729778,1.0,0.9315083370270224,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.036271674152952,-0.0092990691740371,3.9784452206039935,neutral,0.2505370571154204,0.3443973093920176,0.7200782815427678,0.24823694165299734,0.2203155165557369,0.7729609716043796,0.5995763338864136,0.273855436912625,quality_compounder,neutral,regime_by_month,0.0,0.48419048231614736,0.1917066237438488,0.0,1,False,0.15938894532780662,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2025-01-31,2025-02-28,balanced,0.35,0.3,0.35,0.0,0.1381795045889617,0.0,0.1381795045889617,1.0,0.8618204954110382,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0092990691740371,0.0,4.104557282358727,neutral,0.1855501188923954,0.2851074793315274,0.3706784496731043,0.0770051798482806,0.10779819685946511,0.0341985623135374,0.04268283891278969,0.13299860949874728,balanced,neutral,regime_by_month,0.0,0.10001707466007823,0.034652330931726275,0.0,0,False,0.03193473485136481,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7786737427317043,0.251057163862703,0.7786737427317043,0.748942836137297,0.2213262572682956,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.0461877420177639,3.914977049504008,neutral,0.11659701344741781,0.25706024118928056,0.5862061672737314,0.5148557855282135,0.20361945951629232,0.0571396293989026,0.09142340703824421,0.30113043835461795,quality_compounder,neutral,regime_by_month,0.45,0.2282618690522567,0.661685103487696,0.0,2,True,0.4744024879606034,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.3306255187305611,0.2950251837745932,0.3306255187305611,0.7049748162254067,0.669374481269439,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0461877420177639,-0.0469331297989701,3.911917562658477,bear,0.0,0.23482385905289596,0.5341143695317098,0.7499252158060701,0.1819902882122112,0.11550599817307763,0.23101199634615527,0.3016265723098266,cash_defense,bear,regime_by_month,0.77,0.3229655275231126,0.9374663471127316,0.0,2,True,0.7132346513033245,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2025-04-30,2025-05-30,balanced,0.35,0.3,0.35,0.0,0.1513105477485744,0.0,0.1513105477485744,1.0,0.8486894522514254,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0469331297989701,0.0,4.166131684374102,bear,0.13170425906945818,0.31232076206443754,0.2503262546615806,0.35766052168896245,0.12896745477962648,0.0,0.0,0.13236771381466467,balanced,bear,regime_by_month,0.32,0.1351089016227628,0.16094723476003311,0.0,1,False,0.22596667235769732,yellow,cash_defense,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2025-05-30,2025-06-30,balanced,0.35,0.3,0.35,0.0,0.0723635767883429,0.0,0.0723635767883429,1.0,0.927636423211657,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,4.347372971387252,neutral,0.4477366387745431,0.4274680735191338,0.423297820412417,0.0290944861890162,0.2311865704453083,0.24546382261842908,0.07949907380828648,0.117053599456627,balanced,neutral,regime_by_month,0.0,0.14564992163178384,0.013092518785057291,0.0,0,False,0.039030984164957414,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2025-06-30,2025-07-31,balanced,0.35,0.3,0.35,0.0,0.3333398942957738,0.0,0.3333398942957738,1.0,0.6666601057042261,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,4.424408928750486,bull,0.397762337078671,0.3833642818724956,0.3714312671842399,0.0375532069232557,0.24123453972540823,0.03665115026291121,0.07330230052582241,0.0948042869232084,balanced,bull,regime_by_month,0.0,0.07800384998078985,0.016898943115465064,0.0,0,False,0.022880751118290476,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
