date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-06-04,102642.5952307272,0.0287351850676707,0.02170653955930324,0.006449898725801262,0.012813932077378354,0.0972922193721957
2019-06-05,105651.9374319601,0.029318648797492797,0.008662263204755938,-0.0012297183714484738,-0.01506908778393401,0.0945209916150435
2019-06-06,106638.2621294546,0.009335604452400004,0.006502436020368707,0.001442894241114212,0.005866707033245877,0.0936467426672464
2019-06-07,109355.10535684109,0.025477189642197473,0.010007416567196836,0.00930418704685465,-0.006368866357452152,0.0913201615922056
2019-06-10,110001.8627382803,0.005914286117038037,0.00458874726715508,0.007066138070079164,0.013323621270608488,0.0907832435154227
2019-06-11,107999.34023538113,-0.018204441752624034,-0.0002422409153486349,0.0016073469991508826,0.002290290217020541,0.0924665453543931
2019-06-12,109072.54882493496,0.009937177275479714,-0.0017652249624323657,-0.004014454170045201,-0.015886234239594788,0.0915567298986272
2019-06-13,109450.71253076076,0.0034670841554529375,0.0041266129021810816,0.001796372712300487,-0.0009594351062507389,0.0912403917819427
2019-06-14,108156.84901872158,-0.01182142612068926,-0.0011053220364667382,-0.00314695090704753,-0.02063367121836268,0.0923318863550731
2019-06-17,108657.33323159696,0.004627392693261179,0.00038031617789169303,0.005641942334127403,-0.012159152800881534,0.0919065984330217
2019-06-18,109629.5852533865,0.008947873032345122,0.01047109234601562,0.004060590408747844,0.026142709900049743,0.0910915230504434
2019-06-19,112008.82155290128,0.021702502057411532,0.002256811408553938,0.0014982629265998249,-0.0014005719766776448,0.0891566017182218
2019-06-20,112226.6583391714,0.0019448181245904639,0.009554523984415253,-0.0002550721198231187,0.002257531181913963,0.0889835449072958
2019-06-21,111785.8019014883,-0.00392826841863847,-0.0014539223703032844,-2.886958994696709e-05,-0.003254342183328207,0.0893344747029671
2019-06-24,110315.18906465052,-0.013155631679717006,-0.0012239237897628819,0.0012556471981868267,0.001834781546983466,0.0905253934366815
2019-06-25,107032.60615792753,-0.0297564001345203,-0.009808453604260192,-0.0073575955752758215,-0.00016051930853300256,0.0933017166505737
2019-06-26,106516.18071618555,-0.004824935692773646,-0.0009970477992410354,0.005647612499602661,0.02492572039316454,0.0937540740286977
2019-06-27,108166.76836648464,0.01549612123905475,0.0035458042576879123,0.0002755158711698069,0.009621338291981862,0.0923234191326146
2019-06-28,108555.9553553152,0.003598027330463882,0.005146046208320154,-0.0038591137912615814,-0.0002876430763565363,0.0919924278629679
2019-07-01,109074.9912031126,0.004781274745347064,0.009078553208611506,0.004415974492294916,0.014732124354881027,0.1335430143831795
2019-07-02,109335.54000453472,0.0023887125595722924,0.0026040967051701447,0.0013586773224325555,-0.015702588263729833,0.1332247786810977
2019-07-03,110000.65198115824,0.006083218472199725,0.007995302246825986,-0.00046920408595907404,-0.0111881728536668,0.1324192434930063
2019-07-05,110085.8880517912,0.0007748687766646611,-0.001137974292640398,-0.0008989631259307407,-0.0053140600860911436,0.1323167154016108
2019-07-08,110063.54053859234,-0.00020300070785050917,-0.0054947730574923526,-0.0015193821392102125,0.0005119089107424868,0.1323435812422825
2019-07-09,110524.90874270916,0.004191835024197177,0.0012461154971310506,0.003761569497542361,0.0019915940228969475,0.1317911345486029
2019-07-10,110467.91055659772,-0.0005157044394772381,0.004778432126076426,0.005186950464503903,-3.5808063453934835e-05,0.1318591348898513
2019-07-11,110350.75025729656,-0.0010605821972267115,0.00234417941722187,-0.003071175007718807,0.003497928167272457,0.1319991308180463
2019-07-12,110734.0388429594,0.0034733663773844903,0.004476837638862197,0.0012916581928650306,0.012593239984528326,0.1315422364368007
2019-07-15,111365.21500186445,0.005699928996540704,0.0003324338769119528,0.002871122431649553,0.004848940061684681,0.130796704508123
2019-07-16,112036.5757482481,0.006028460021133331,-0.003225121626206584,-0.0019253888091846916,-0.005181992420617565,0.1300129267768184
