ticker,pnl_usd,contribution_return_on_start,positive_contribution_share
GWRE,289.8493957519531,0.0028238704906126877,0.00026743242285077556
PYPL,280.3717041015634,0.002731533662718916,0.00025868773654732233
CACC,263.5205078125,0.002567360141470899,0.00024313981297885358
MUSA,218.80194854736328,0.002131687610348559,0.00020187979027069542
FDS,203.72900390625045,0.0019848387840184106,0.000187972588241135
BABA,170.08581542968705,0.0016570685400866597,0.00015693136635633136
DG,144.56982421875,0.0014084778730874435,0.00013338878372207377
AGCO,127.08914947509584,0.0012381716303004222,0.00011726006560750342
DAR,115.36999130249023,0.0011239972161961953,0.00010644726796222745
CHDN,95.20429992675781,0.0009275320807385173,8.784119259304404e-05
KNSL,80.49273681640625,0.0007842040298715075,7.426742282092989e-05
COST,71.776123046875,0.0006992820367171311,6.622495258085017e-05
RVTY,55.05291748046875,0.0005363554707158072,5.079512092343688e-05
KVUE,51.74293518066406,0.0005041078225307211,4.774113289032923e-05
VRTX,46.199615478515625,0.0004501017864431906,4.262653392856131e-05
DINO,40.28132629394531,0.0003924425936756386,3.716596565083526e-05
JLL,6.3006591796875,6.138444926810783e-05,5.813365750200823e-06
GGG,-6.9292564392089275,-6.750858572537902e-05,0.0
C,-7.539493560791016,-7.345384773098552e-05,0.0
EWBC,-9.29205322265625,-9.052823734404731e-05,0.0
HPQ,-14.584899902345569,-0.00014209402899021222,0.0
XYZ,-20.259849548339844,-0.00019738247559698133,0.0
FCX,-21.79764175415039,-0.00021236448382030998,0.0
EXPE,-24.209518432617188,-0.00023586229847557286,0.0
DTM,-34.65433120727539,-0.00033762134647294297,0.0
RRX,-40.14703369140619,-0.00039113424208693173,0.0
META,-48.85089111328125,-0.0004759319559630269,0.0
AFG,-51.145751953125,-0.0004982897386621607,0.0
A,-54.44439697265625,-0.0005304269328953767,0.0
SITE,-56.090065002441406,-0.000546459926079989,0.0
INSP,-63.72015380859284,-0.0006207964019748159,0.0
PAGS,-70.23213958740234,-0.0006842397099326028,0.0
JHG,-95.4814338684082,-0.0009302320703581039,0.0
MLM,-105.53659057617278,-0.001028194876980071,0.0
OKE,-131.8317527770996,-0.0012843766516304365,0.0
TPG,-139.18508529663086,-0.0013560168172264244,0.0
SNX,-142.56776428222656,-0.0013889727160712644,0.0
ZM,-161.82003784179688,-0.0015765388382673537,0.0
LOW,-162.41314697265625,-0.0015823172300697642,0.0
REXR,-174.64749526977562,-0.0017015109066288784,0.0
BHF,-178.88951110840026,-0.0017428389325725828,0.0
TXRH,-211.43213653564635,-0.0020598868925749045,0.0
AMZN,-222.2999954223635,-0.002165767485931762,0.0
XPO,-226.8603134155237,-0.002210196584620364,0.0
MTCH,-232.2125244140625,-0.0022623407357547707,0.0
PLNT,-239.72003173828125,-0.002335482956168653,0.0
GEN,-253.45103454589844,-0.002469257855144577,0.0
DAL,-272.9683837890616,-0.0026594064888506,0.0
ULTA,-306.5394287109375,-0.0029864738710267094,0.0
SRPT,-317.75,-0.0030956933550417287,0.0
ACM,-371.829402923584,-0.0036225643173553815,0.0
CHH,-379.6910095214844,-0.0036991563655224074,0.0
DDS,-393.09576416015625,-0.003829752777358446,0.0
DHI,-393.9249267578125,-0.0038378309304467656,0.0
FIX,-418.8660888671875,-0.004080821299633267,0.0
CROX,-422.7799377441406,-0.00411895214451453,0.0
NEE,-424.5330123901367,-0.004136031551383144,0.0
USB,-455.62593841552825,-0.004438955751180496,0.0
SWKS,-469.73499298095703,-0.004576413836040037,0.0
FITB,-483.90764617920104,-0.004714491533377928,0.0
DIS,-488.6891784667969,-0.004761075822062831,0.0
MKTX,-529.1707763671884,-0.005155469570675618,0.0
NTAP,-567.5310745239258,-0.005529196463205064,0.0
DBX,-603.2000885009766,-0.005876703401205526,0.0
ROIV,-607.1794757843018,-0.00591547275689436,0.0
AGO,-630.1329345703125,-0.006139097839000034,0.0
TWLO,-646.4398803710938,-0.0062979689759205815,0.0
GTM,-689.910083770752,-0.006721479345099604,0.0
ALGM,-761.9101829528809,-0.007422943479168721,0.0
LPX,-807.4813537597656,-0.007866922615748877,0.0
ASTS,-821.6394653320312,-0.008004858640655886,0.0
ANET,-868.6548080444336,-0.008462907685564756,0.0
ORCL,-925.4862670898438,-0.00901659067572747,0.0
BX,-967.0983810424805,-0.009421998526718553,0.0
MELI,-973.080078125,-0.009480275473721633,0.0
DUOL,-1114.4989013671875,-0.010858054581160376,0.0
NIO,-1175.5802307128888,-0.011453142119705152,0.0
UEC,-1218.2196235656738,-0.011868558280578104,0.0
BEN,-1299.5743675231915,-0.012661160452947604,0.0
Z,-1303.5401344299316,-0.012699797111518304,0.0
CAVA,-1325.999450683592,-0.012918607988261771,0.0
IBKR,-1347.0919189453143,-0.013124102288306594,0.0
MEDP,-1371.9801940917969,-0.01336657740393025,0.0
AES,-1377.1524085998535,-0.01341696793133683,0.0
PODD,-1390.200065612793,-0.013544085303842953,0.0
AMKR,-1392.2046623229962,-0.013563615175488318,0.0
BYD,-1486.8680229187012,-0.014485877130994354,0.0
ZG,-1639.579734802246,-0.015973677702874563,0.0
APP,-1707.1005249023456,-0.016631501971135918,0.0
IRDM,-1886.3869667053223,-0.018378208018464164,0.0
MSTR,-1949.4706420898438,-0.018992803501389335,0.0
ETSY,-1977.7699890136719,-0.01926851113388065,0.0
BRKR,-2035.5884132385254,-0.019831809675727584,0.0
INTC,-2044.5983161926306,-0.01991958905166651,0.0
LBTYK,-2166.8489599227905,-0.021110621326867234,0.0
ELF,-2171.199951171875,-0.02115301105054193,0.0
FRHC,-2204.320144653322,-0.02147568599272356,0.0
RGEN,-2265.3600311279297,-0.022070369772273345,0.0
RNG,-2305.0481872558594,-0.022457033379508877,0.0
AAON,-2347.7293090820312,-0.022872856086741,0.0
SMCI,-2415.3974838256836,-0.023532116256376648,0.0
TTD,-2434.861038208008,-0.023721740791284137,0.0
FICO,-2443.5599975585938,-0.023806490785485197,0.0
ADM,-2454.748008728028,-0.023915490476542157,0.0
DRS,-2528.785278320309,-0.024636801832961536,0.0
SSD,-2554.2392959594727,-0.0248847887197111,0.0
VALE,-2589.340362548828,-0.02522676240529897,0.0
PANW,-2704.4996643066406,-0.026348706969336437,0.0
SAM,-2706.179931640625,-0.026365077047764477,0.0
TPR,-2757.444179534912,-0.026864521238346872,0.0
RL,-2766.243438720703,-0.02695024840810531,0.0
RBRK,-2791.250419616703,-0.02719388001971633,0.0
ENPH,-2823.0901031494177,-0.027504079537383857,0.0
FUTU,-2949.7062377929688,-0.028737642799876728,0.0
FLNC,-3311.1397495269775,-0.032258924689929816,0.0
TREX,-3331.1894874572763,-0.03245426014384375,0.0
COHR,-3366.549362182617,-0.032798755279083235,0.0
AVGO,-3453.224853515623,-0.033643195066855265,0.0
TER,-3856.3626251220703,-0.03757078254357724,0.0
AAPL,-3878.3517150878906,-0.037785012220022896,0.0
STLD,-3957.2736282348633,-0.03855391243118344,0.0
UNH,-4194.397399902344,-0.040864101209384704,0.0
NTLA,-4233.249969482422,-0.04124262407791451,0.0
TSLA,-4476.309265136719,-0.043610639959702484,0.0
CARR,-4483.7551345825195,-0.043683181670373994,0.0
NET,-4537.699951171875,-0.044208741419405034,0.0
PENN,-4628.670026779175,-0.04509502138341813,0.0
TMUS,-4771.256286621094,-0.04648417429329345,0.0
QRVO,-5407.8500900268555,-0.05268621743118159,0.0
SMR,-5626.089042663572,-0.054812420029100556,0.0
MLI,-5652.372402191162,-0.05506848681568665,0.0
PAYC,-5766.584075927735,-0.05618119907203442,0.0
HPE,-5824.410957336426,-0.05674458000836698,0.0
FOX,-5836.785980224608,-0.05686514421331877,0.0
VST,-5885.783977508545,-0.05734250935762165,0.0
SNOW,-6014.230285644533,-0.058593903165886696,0.0
SLM,-6133.333978652954,-0.05975427613522454,0.0
ALGN,-6197.059997558594,-0.06037512967816538,0.0
U,-6313.679550170898,-0.06151130080039937,0.0
CAR,-6340.255859375,-0.061770221662097786,0.0
WSM,-6603.947334289551,-0.06433924745808245,0.0
FLEX,-6801.496276855469,-0.06626387672258861,0.0
WFRD,-6923.963165283203,-0.06745701577126957,0.0
NTNX,-7080.689910888672,-0.068983932985835,0.0
HWM,-7434.831481933594,-0.07243417282290125,0.0
V,-7702.940216064453,-0.07504623396114689,0.0
THC,-7746.908950805659,-0.07547460129385482,0.0
SRE,-7944.060928344728,-0.07739536310912164,0.0
LAD,-7951.306823730469,-0.07746595656371476,0.0
WBD,-8117.220142364506,-0.07908237437019253,0.0
KKR,-8137.5207443237305,-0.07928015387794554,0.0
EXEL,-8449.2797164917,-0.08231747938074654,0.0
BROS,-8869.15911102295,-0.08640817285539433,0.0
CELH,-9203.89973449707,-0.08966939810716888,0.0
CORT,-9269.689510345459,-0.09031035789292353,0.0
FSLR,-9573.429718017578,-0.09326956022982227,0.0
GILD,-9929.561630249023,-0.09673919105346725,0.0
IRM,-9981.636558532715,-0.0972465333334109,0.0
LOPE,-10091.78023529053,-0.0983196129502135,0.0
FTAI,-10241.86276245117,-0.09978179857425463,0.0
NOW,-11257.259677886963,-0.10967434769728988,0.0
ALNY,-11318.880615234371,-0.11027469239053242,0.0
ENTG,-11589.629177093504,-0.11291247216656522,0.0
NRG,-12170.791580200197,-0.11857447244822523,0.0
UBER,-12183.710258483887,-0.11870033323978697,0.0
GTLS,-14004.849472045897,-0.13644286215254806,0.0
ETR,-14622.594032287598,-0.14246126570960047,0.0
APO,-14909.214935302734,-0.14525368246768078,0.0
VRT,-15206.24895477295,-0.14814754947097042,0.0
BE,-15993.489074707031,-0.15581727097561932,0.0
ADBE,-18475.578735351562,-0.17999913869890824,0.0
DDOG,-23560.290847778317,-0.22953717016622435,0.0
MMM,-24788.95115661621,-0.24150744728242574,0.0
ZS,-30620.259155273438,-0.2983192220193096,0.0
KEYS,-57002.30758666992,-0.5553474895927578,0.0
