as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AMAT,66.0,585.8800048828125,38668.080322265625,0.046799518787985855,355.5282948684586,15203.212860947358,6393.8606874458965
2026-06-23,AVT,263.0,89.5999984741211,23564.799598693848,0.028520197340108817,69.44642618853783,5300.389511108398,0.3198367691040076
2026-06-23,CIEN,93.0,459.8500061035156,42766.05056762695,0.05175924355042675,364.0682590890933,8907.702472341276,17273.163006174356
2026-06-23,LITE,38.0,827.9199829101562,31460.959350585938,0.03807682579390944,495.7022775932052,12624.27280204414,33885.72998951317
2026-06-23,LRCX,92.0,371.3299865722656,34162.35876464844,0.041346297450599756,203.37323078901872,15452.021532058716,12646.85238767147
2026-06-23,MRVL,286.0,279.0400085449219,79805.44244384766,0.09658758003778609,164.9499969482422,32629.74331665039,0.0
2026-06-23,MU,87.0,1051.77001953125,91503.99169921875,0.11074619538941674,450.6747851279296,52295.285393088874,23543.743524986687
2026-06-23,ON,324.0,117.05999755859375,37927.439208984375,0.04590312963684917,103.02999877929688,4545.7196044921875,-4729.8131562709805
2026-06-23,ONTO,135.0,315.8800048828125,42643.80065917969,0.05161128593682076,268.11904477719906,6447.7296142578125,2050.9910940933228
2026-06-23,PR,1552.0,19.18000030517578,29767.360473632812,0.03602708316896613,21.103136468179446,-2984.7073249816895,0.0
2026-06-23,RVMD,228.0,169.50999450683594,38648.278747558594,0.04677555317707861,97.19166189871495,16488.579834651584,8013.785337219599
2026-06-23,SEB,3.0,4888.0,14664.0,0.017747665200536517,4720.468180338542,502.595458984375,2307.87132446289
2026-06-23,SNDK,57.0,1963.5999755859375,111925.19860839844,0.13546173979851414,758.5691356993558,68686.75787353516,647.2632458496093
2026-06-23,STM,696.0,72.43000030517578,50411.280212402344,0.06101217427305976,55.68721008300781,11652.981994628906,-3023.1629319381714
2026-06-23,TER,57.0,420.1199951171875,23946.839721679688,0.028982575967763245,197.5055649773349,12689.022517971598,30971.448157115377
2026-06-23,TPL,41.0,369.8999938964844,15165.89974975586,0.01835510851224547,530.2791748046875,-6575.546417236328,6782.16236557007
2026-06-23,UI,34.0,563.030029296875,19143.02099609375,0.02316857116513318,1018.4410400390625,-15483.974365234375,-885.1940711975099
2026-06-23,WDC,144.0,670.75,96588.0,0.11689931031024423,257.2756855854052,59540.301275701655,44278.84369969356
