as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,226.0,2184.75,493753.5,0.3829261916677835,1119.1511524841849,240825.33953857425,5897.287351074218,2026-03-02,2026-05-01,108,2,226.0,1119.1511524841849,target_rebalance,"future_winner,unassigned",EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,BE,927.0,328.9100036621094,304899.5733947754,0.2364621870653943,290.5199890136719,35587.54357910156,0.0,2026-05-01,2026-05-01,48,1,927.0,290.5199890136719,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,WDC,363.0,746.22998046875,270881.48291015625,0.2100797556758745,393.9945553099469,127861.45933264552,107245.68321765124,2026-02-02,2026-05-01,136,2,363.0,404.2890241638688,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,213.0,428.2200012207031,91210.86026000977,0.0707377818245499,439.53807663038987,-2410.75006226328,78460.78550871636,2026-03-02,2026-05-01,108,2,213.0,471.3604121678312,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-18,current_broker_ledger_mark_to_market,concentrated,equity,LITE,64.0,850.0,54400.0,0.0421894423568185,537.5448472401682,19997.129776629237,255811.10907980087,2026-02-02,2026-05-01,136,2,64.0,637.3146924972534,target_rebalance,"future_winner,unassigned",BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-18,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,74276.69856780273,0.057604641409579,1.0,0.0,0.0,,,,0,0.0,0.0,,,RESERVE_CASH,Combined cash is below target under macro gate `none`.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
