date,cash_usd,equity_usd,cash_weight
2019-06-03,40682.382866134634,99852.07576774596,0.4074265112000384
2019-06-04,53912.06003190993,100475.47880174636,0.5365693269129551
2019-06-12,41492.25414613723,101827.12321046829,0.40747742681855165
2019-06-13,34686.46305250168,101559.18995069503,0.3415393827908756
2019-07-01,34974.564644641876,102870.59909898759,0.3399860110757932
2019-08-01,35516.83610664368,104453.78170143127,0.34002441585278675
2019-08-06,55453.14090013504,103506.00601243973,0.5357480501515098
2019-09-03,56589.508516559596,105398.84521699905,0.5369082403137436
2019-09-10,43062.27683929443,105897.32911590576,0.4066417651776874
2019-09-11,36140.18470127105,105677.59316379546,0.34198531230036067
2019-10-01,35820.083667449944,105069.20503585815,0.3409189557989443
2019-10-03,55640.9184676361,103848.11410057067,0.5357913232179758
2019-10-16,43018.116917343126,105387.21240684508,0.40819105026967223
2019-10-17,36152.54541297911,105208.31488319396,0.3436282146816719
2019-11-01,35822.174524502734,105563.89720936297,0.33934115233977447
2019-12-02,35156.56052595138,103437.04937177658,0.33988363685424366
2020-01-02,37967.44203460694,112002.67894256592,0.33898690989414937
2020-02-03,38241.95304119111,112344.56572734834,0.34039877935886464
2020-02-28,43507.910122032175,107787.80338680268,0.4036440928840674
2020-03-02,44142.34510448456,109277.13534191131,0.4039485933298852
2020-03-10,57683.725015754695,107407.65835010528,0.5370541160829446
2020-03-27,42480.184966602326,104242.69418291093,0.4075123470241844
2020-03-30,56249.05532284737,104831.00043316842,0.5365689070067314
2020-03-31,42796.09482087135,105271.9757450962,0.40652884604823125
2020-04-01,56232.219668817525,104203.67606301309,0.539637580873954
2020-04-03,42983.20855708123,105560.54206843377,0.40719010830027447
2020-04-06,57664.738220987325,107539.18557816505,0.5362207079304465
2020-04-07,43432.23021371842,106886.43974359514,0.4063399465629687
2020-04-08,57165.72588375093,106538.18158367158,0.5365750103295582
2020-04-09,43240.06636333467,106401.299448967,0.40638663801351227
2020-04-13,57279.45161230088,106996.63799840928,0.5353387983382474
2020-04-14,44125.73864144326,108284.62309807778,0.40749773494133873
2020-04-15,36706.77314038278,107334.18708081247,0.341985849417633
2020-04-22,59328.74608304025,110843.37484433176,0.535248463576298
2020-04-23,37676.23150731088,110594.18881321908,0.34067098743263735
