date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,held_days
2019-05-09,FDS,122.0,259.572021484375,31667.78662109375,0.31784150398550265,253.60531616210938,727.9380493164062,8
2019-05-09,NOW,504.0,54.097999572753906,27265.39178466797,0.27365578893412174,54.08000183105469,9.07086181640625,8
2019-05-09,VICI,1706.0,15.161853790283203,25866.122566223145,0.259611680383293,15.683971405029297,-890.7326507568359,8
2019-05-10,FDS,122.0,261.78167724609375,31937.364624023438,0.31697034899681625,253.60531616210938,997.5160522460938,9
2019-05-10,NOW,504.0,54.97999954223633,27709.91976928711,0.27501401707196377,54.08000183105469,453.5988464355469,9
2019-05-10,VICI,1706.0,15.402304649353027,26276.331731796265,0.2607860146706846,15.683971405029297,-480.5234851837158,9
2019-05-13,FDS,122.0,253.81040954589844,30964.86996459961,0.3149042897929345,253.60531616210938,25.021392822265625,12
2019-05-13,NOW,504.0,52.02399826049805,26220.095123291016,0.2666512225803855,54.08000183105469,-1036.2257995605469,12
2019-05-13,VICI,1706.0,15.4229154586792,26311.493772506714,0.2675807219373086,15.683971405029297,-445.3614444732666,12
2019-05-14,FDS,122.0,258.08038330078125,31485.806762695312,0.31538201147453665,253.60531616210938,545.9581909179688,13
2019-05-14,NOW,504.0,54.41400146484375,27424.65673828125,0.2747029311113461,54.08000183105469,168.3358154296875,13
2019-05-14,VICI,1706.0,15.292387962341309,26088.813863754272,0.2613222730911296,15.683971405029297,-668.041353225708,13
2019-05-15,FDS,122.0,256.383544921875,31278.79248046875,0.31321310744337777,253.60531616210938,338.94390869140625,14
2019-05-15,NOW,504.0,54.79199981689453,27615.167907714844,0.2765270608942761,54.08000183105469,358.84698486328125,14
2019-05-15,VICI,1706.0,15.319869995117188,26135.698211669922,0.26171225302866263,15.683971405029297,-621.1570053100586,14
2019-05-16,FDS,122.0,259.7306213378906,31687.135803222656,0.3135034950699627,253.60531616210938,747.2872314453125,15
2019-05-16,NOW,504.0,55.59199905395508,28018.36752319336,0.2772057468123236,54.08000183105469,762.0466003417969,15
2019-05-16,VICI,1706.0,15.553441047668457,26534.170427322388,0.2625215235421056,15.683971405029297,-222.68478965759277,15
2019-05-17,FDS,122.0,259.572021484375,31667.78662109375,0.31497003802518675,253.60531616210938,727.9380493164062,16
2019-05-17,NOW,504.0,54.597999572753906,27517.39178466797,0.2736899184168964,54.08000183105469,261.07086181640625,16
2019-05-17,VICI,1706.0,15.54656982421875,26522.448120117188,0.26379413859476825,15.683971405029297,-234.40709686279297,16
2019-05-20,FDS,122.0,258.07110595703125,31484.674926757812,0.31746574873890226,253.60531616210938,544.8263549804688,19
2019-05-20,NOW,504.0,53.01599884033203,26720.063415527344,0.26942329747073746,54.08000183105469,-536.2575073242188,19
2019-05-20,VICI,1706.0,15.319869995117188,26135.698211669922,0.26353103600031985,15.683971405029297,-621.1570053100586,19
2019-05-21,FDS,122.0,262.5460510253906,32030.618225097656,0.3189636349618981,253.60531616210938,1090.7696533203125,20
2019-05-21,NOW,504.0,54.242000579833984,27337.968292236328,0.2722338257003226,54.08000183105469,81.64736938476562,20
2019-05-21,VICI,1706.0,15.36795425415039,26217.729957580566,0.26107839658139637,15.683971405029297,-539.1252593994141,20
2019-05-22,FDS,122.0,261.5484619140625,31908.912353515625,0.3170351622040876,253.60531616210938,969.0637817382812,21
2019-05-22,NOW,504.0,54.678001403808594,27557.71270751953,0.27380325037119324,54.08000183105469,301.39178466796875,21
2019-05-22,VICI,1706.0,15.443521499633789,26346.647678375244,0.2617705557528148,15.683971405029297,-410.2075386047363,21
2019-05-23,FDS,122.0,259.27374267578125,31631.396606445312,0.3174437037238173,253.60531616210938,691.5480346679688,22
2019-05-23,NOW,504.0,52.95800018310547,26690.832092285156,0.2678616028328977,54.08000183105469,-565.4888305664062,22
2019-05-23,VICI,1706.0,15.525962829589844,26487.292587280273,0.26581893822574293,15.683971405029297,-269.56262969970703,22
2019-05-24,FDS,122.0,261.20361328125,31866.8408203125,0.3170889086207371,253.60531616210938,926.9922485351562,23
2019-05-24,NOW,504.0,53.790000915527344,27110.16046142578,0.2697578728220559,54.08000183105469,-146.16046142578125,23
2019-05-24,VICI,1706.0,15.642749786376953,26686.531135559082,0.26554257701171036,15.683971405029297,-70.32408142089844,23
2019-05-28,FDS,122.0,257.7353820800781,31443.71661376953,0.315672194338616,253.60531616210938,503.8680419921875,27
2019-05-28,NOW,504.0,53.33000183105469,26878.320922851562,0.26983892044550906,54.08000183105469,-378.0,27
2019-05-28,VICI,1706.0,15.505352973937988,26452.132173538208,0.2655602933560109,15.683971405029297,-304.72304344177246,27
2019-05-29,FDS,122.0,259.20843505859375,31623.429077148438,0.3184063844752823,253.60531616210938,683.5805053710938,28
2019-05-29,NOW,504.0,52.8380012512207,26630.352630615234,0.2681326644789217,54.08000183105469,-625.9682922363281,28
2019-05-29,VICI,1706.0,15.374823570251465,26229.449010849,0.2640960917283384,15.683971405029297,-527.4062061309814,28
2019-05-30,FDS,122.0,260.08709716796875,31730.625854492188,0.3197320449079381,253.60531616210938,790.7772827148438,29
2019-05-30,NOW,504.0,52.52000045776367,26470.08023071289,0.26672442327023443,54.08000183105469,-786.2406921386719,29
2019-05-30,VICI,1706.0,15.361083030700684,26206.007650375366,0.26406350928440203,15.683971405029297,-550.8475666046143,29
2019-05-31,FDS,122.0,260.0403747558594,31724.925720214844,0.3205926966752692,253.60531616210938,785.0771484375,30
2019-05-31,NOW,504.0,52.38600158691406,26402.544799804688,0.2668079702095412,54.08000183105469,-853.776123046875,30
2019-05-31,VICI,1706.0,15.237422943115234,25995.04354095459,0.2626900117113728,15.683971405029297,-761.8116760253906,30
2019-06-03,FDS,89.0,258.81585693359375,23034.611267089844,0.23711883360997768,253.60531616210938,463.7381286621094,33
2019-06-03,VICI,1706.0,15.182463645935059,25901.28297996521,0.2666284200761009,15.683971405029297,-855.5722370147705,33
2019-06-03,MA,177.0,232.91537475585938,41226.02133178711,0.4243816394045201,232.91537475585938,0.0,0
2019-06-03,PEG,148.0,46.920223236083984,6944.19303894043,0.07148368751108991,46.920223236083984,0.0,0
2019-06-04,FDS,89.0,266.37774658203125,23707.61944580078,0.24018694338290555,253.60531616210938,1136.7463073730469,34
2019-06-04,VICI,1706.0,15.010723114013672,25608.293632507324,0.25944307849657655,15.683971405029297,-1148.5615844726562,34
2019-06-04,MA,177.0,239.5684356689453,42403.61311340332,0.4296000383076682,232.91537475585938,1177.591781616211,1
2019-06-04,PEG,148.0,46.943931579589844,6947.701873779297,0.07038864785280295,46.920223236083984,3.5088348388671875,1
2019-06-05,FDS,89.0,268.21923828125,23871.51220703125,0.2367930706262239,253.60531616210938,1300.6390686035156,35
2019-06-05,VICI,1706.0,15.374823570251465,26229.449010849,0.26018258576360725,15.683971405029297,-527.4062061309814,35
2019-06-05,MA,177.0,246.37535095214844,43608.43711853027,0.4325731709391185,232.91537475585938,2382.415786743164,2
2019-06-05,PEG,148.0,47.73423767089844,7064.667175292969,0.07007784923224004,46.920223236083984,120.47413635253906,2
2019-06-06,FDS,89.0,270.799072265625,24101.117431640625,0.23746095997033193,253.60531616210938,1530.2442932128906,36
2019-06-06,VICI,1706.0,15.457258224487305,26370.08253097534,0.25981638113100647,15.683971405029297,-386.7726860046387,36
2019-06-06,MA,177.0,247.88473510742188,43875.59811401367,0.4322928875384074,232.91537475585938,2649.5767822265625,3
2019-06-06,PEG,148.0,48.04486083984375,7110.639404296875,0.07005896152891632,46.920223236083984,166.4463653564453,3
2019-06-07,FDS,89.0,273.0890808105469,24304.928192138672,0.23687066119747013,253.60531616210938,1734.0550537109375,37
2019-06-07,VICI,1706.0,15.216816902160645,25959.88963508606,0.2529995634574678,15.683971405029297,-796.9655818939209,37
2019-06-07,MA,177.0,255.54737854003906,45231.886001586914,0.44082034144293086,232.91537475585938,4005.8646697998047,4
2019-06-07,PEG,148.0,47.79795455932617,7074.097274780273,0.0689426475818351,46.920223236083984,129.90423583984375,4
2019-06-10,FDS,89.0,277.68798828125,24714.23095703125,0.2394409929135806,253.60531616210938,2143.3578186035156,40
2019-06-10,VICI,1706.0,15.312994956970215,26123.969396591187,0.25309908214579435,15.683971405029297,-632.885820388794,40
2019-06-10,MA,177.0,255.83584594726562,45282.944732666016,0.438718617936829,232.91537475585938,4056.9234008789062,7
2019-06-10,PEG,148.0,47.686439514160156,7057.593048095703,0.06837668102859763,46.920223236083984,113.40000915527344,7
2019-06-11,FDS,89.0,275.74371337890625,24541.190490722656,0.238991711500607,253.60531616210938,1970.3173522949219,41
2019-06-11,VICI,1706.0,15.381693840026855,26241.169691085815,0.2555467738462504,15.683971405029297,-515.685525894165,41
2019-06-11,MA,177.0,253.4899444580078,44867.72016906738,0.4369394075804658,232.91537475585938,3641.6988372802734,8
2019-06-11,PEG,148.0,47.28818130493164,6998.650833129883,0.06815559911150858,46.920223236083984,54.457794189453125,8
2019-06-12,FDS,89.0,281.8100891113281,25081.097930908203,0.24256152966542968,253.60531616210938,2510.2247924804688,42
2019-06-12,VICI,1706.0,15.409173011779785,26288.049158096313,0.25423406237132606,15.683971405029297,-468.806058883667,42
2019-06-12,MA,177.0,253.672607421875,44900.051513671875,0.4342323931438224,232.91537475585938,3674.0301818847656,9
2019-06-12,PEG,148.0,47.93336486816406,7094.138000488281,0.06860803979938769,46.920223236083984,149.94496154785156,9
2019-06-13,FDS,89.0,277.5009765625,24697.5869140625,0.2405432315921746,253.60531616210938,2126.7137756347656,43
2019-06-13,VICI,1706.0,15.484745979309082,26416.976640701294,0.2572893032894298,15.683971405029297,-339.8785762786865,43
2019-06-13,MA,177.0,251.1248321533203,44449.095291137695,0.43291391421689546,232.91537475585938,3223.073959350586,10
2019-06-13,PEG,148.0,47.78998947143555,7072.918441772461,0.06888699955553602,46.920223236083984,128.72540283203125,10
2019-06-14,FDS,89.0,276.9869689941406,24651.840240478516,0.23985730105245004,253.60531616210938,2080.9671020507812,44
2019-06-14,VICI,1706.0,15.61527156829834,26639.653295516968,0.25919831047516456,15.683971405029297,-117.2019214630127,44
2019-06-14,MA,177.0,250.0672149658203,44261.897048950195,0.4306590932789738,232.91537475585938,3035.875717163086,11
2019-06-14,PEG,148.0,48.554622650146484,7186.08415222168,0.06991911082798005,46.920223236083984,241.89111328125,11
2019-06-17,FDS,89.0,276.34185791015625,24594.425354003906,0.2396148089679932,253.60531616210938,2023.5522155761719,47
2019-06-17,VICI,1706.0,15.663358688354492,26721.689922332764,0.2603399971286313,15.683971405029297,-35.1652946472168,47
2019-06-17,MA,177.0,249.2019500732422,44108.74516296387,0.42973594194266707,232.91537475585938,2882.723831176758,14
2019-06-17,PEG,148.0,48.506839752197266,7179.012283325195,0.06994258382084133,46.920223236083984,234.81924438476562,14
2019-06-18,FDS,89.0,280.791259765625,24990.422119140625,0.24291790880018302,253.60531616210938,2419.5489807128906,48
2019-06-18,VICI,1706.0,15.629009246826172,26663.08977508545,0.25917697506015674,15.683971405029297,-93.76544189453125,48
2019-06-18,MA,177.0,248.82701110839844,44042.38096618652,0.42811133929157186,232.91537475585938,2816.359634399414,15
2019-06-18,PEG,148.0,48.259925842285156,7142.469024658203,0.06942794446881949,46.920223236083984,198.27598571777344,15
2019-06-19,FDS,89.0,282.33349609375,25127.68115234375,0.24315241562954049,253.60531616210938,2556.8080139160156,49
2019-06-19,VICI,1706.0,15.718315124511719,26815.445602416992,0.25948436446958273,15.683971405029297,58.59038543701172,49
2019-06-19,MA,177.0,249.8461151123047,44222.76237487793,0.42792931954486235,232.91537475585938,2996.7410430908203,16
2019-06-19,PEG,148.0,48.228057861328125,7137.7525634765625,0.0690697150864392,46.920223236083984,193.5595245361328,16
2019-06-20,FDS,89.0,281.59503173828125,25061.95782470703,0.23942895958978405,253.60531616210938,2491.084686279297,50
2019-06-20,VICI,1706.0,15.807621002197266,26967.801429748535,0.2576364019088386,15.683971405029297,210.9462127685547,50
2019-06-20,MA,177.0,256.49920654296875,45400.35955810547,0.4337315117210469,232.91537475585938,4174.338226318359,17
2019-06-20,PEG,148.0,48.69002914428711,7206.124313354492,0.06884357794745759,46.920223236083984,261.9312744140625,17
2019-06-21,FDS,89.0,278.6226806640625,24797.418579101562,0.23901754278700987,253.60531616210938,2226.545440673828,51
2019-06-21,VICI,1706.0,15.656488418579102,26709.969242095947,0.2574522503541048,15.683971405029297,-46.8859748840332,51
2019-06-21,MA,177.0,254.2686767578125,45005.55578613281,0.4337998861232636,232.91537475585938,3779.534454345703,18
2019-06-21,PEG,148.0,48.626319885253906,7196.695343017578,0.06936756064296355,46.920223236083984,252.50230407714844,18
2019-06-24,FDS,89.0,274.18267822265625,24402.258361816406,0.23713640612900136,253.60531616210938,1831.3852233886719,54
2019-06-24,VICI,1706.0,15.306120872497559,26112.242208480835,0.25375369695201616,15.683971405029297,-644.6130084991455,54
2019-06-24,MA,177.0,255.06671142578125,45146.80792236328,0.4387279087110136,232.91537475585938,3920.786590576172,21
2019-06-24,PEG,148.0,48.68206024169922,7204.944915771484,0.0700162549855198,46.920223236083984,260.7518768310547,21
2019-06-25,FDS,89.0,266.6302185058594,23730.089447021484,0.23587206077461514,253.60531616210938,1159.21630859375,55
2019-06-25,VICI,1706.0,14.97636604309082,25549.68046951294,0.25395840997276026,15.683971405029297,-1207.174747467041,55
2019-06-25,MA,177.0,249.71153259277344,44198.9412689209,0.4393281106011634,232.91537475585938,2972.919937133789,22
2019-06-25,PEG,148.0,47.901485443115234,7089.419845581055,0.07046733104006674,46.920223236083984,145.226806640625,22
2019-06-26,FDS,89.0,270.44378662109375,24069.497009277344,0.23871474447158508,253.60531616210938,1498.6238708496094,56
2019-06-26,VICI,1706.0,14.825231552124023,25291.845027923584,0.25083766065940644,15.683971405029297,-1465.0101890563965,56
2019-06-26,MA,177.0,251.22085571289062,44466.09146118164,0.441002637351116,232.91537475585938,3240.0701293945312,23
2019-06-26,PEG,148.0,47.057212829589844,6964.467498779297,0.06907170011533507,46.920223236083984,20.274459838867188,23
2019-06-27,FDS,89.0,266.77978515625,23743.40087890625,0.23524211063784634,253.60531616210938,1172.5277404785156,57
2019-06-27,VICI,1706.0,15.116276741027832,25788.36812019348,0.2555029996519825,15.683971405029297,-968.487096786499,57
2019-06-27,MA,177.0,251.0286865234375,44432.07751464844,0.44021897907035556,232.91537475585938,3206.056182861328,24
2019-06-27,PEG,148.0,46.82622146606445,6930.280776977539,0.06866303128198668,46.920223236083984,-13.912261962890625,24
2019-06-28,FDS,89.0,267.8547058105469,23839.068817138672,0.2337011253109901,253.60531616210938,1268.1956787109375,58
2019-06-28,VICI,1706.0,15.346051216125488,26180.363374710083,0.25665349719204117,15.683971405029297,-576.4918422698975,58
2019-06-28,MA,177.0,254.32635498046875,45015.76483154297,0.44130225801031076,232.91537475585938,3789.7434997558594,25
2019-06-28,PEG,148.0,46.85011672973633,6933.817276000977,0.06797416931559111,46.920223236083984,-10.375762939453125,25
2019-07-01,FDS,89.0,268.02288818359375,23854.037048339844,0.2323764401377027,253.60531616210938,1283.1639099121094,61
2019-07-01,VICI,1706.0,15.520122528076172,26477.32903289795,0.25793149614679894,15.683971405029297,-279.52618408203125,61
2019-07-01,MA,177.0,256.47991943359375,45396.945739746094,0.4422387968438588,232.91537475585938,4170.924407958984,28
2019-07-01,PEG,148.0,46.53152084350586,6886.665084838867,0.06708712297178399,46.920223236083984,-57.5279541015625,28
2019-07-01,TSCO,1.0,19.904510498046875,19.904510498046875,0.00019390174010573073,19.904510498046875,0.0,0
2019-07-02,FDS,89.0,273.7153015136719,24360.661834716797,0.23403863752571893,253.60531616210938,1789.7886962890625,62
2019-07-02,VICI,1706.0,15.659378051757812,26714.898956298828,0.25665635013491883,15.683971405029297,-41.956260681152344,62
2019-07-02,MA,177.0,260.1334228515625,46043.61584472656,0.4423519029232764,232.91537475585938,4817.594512939453,29
2019-07-02,PEG,148.0,46.83418655395508,6931.459609985352,0.06659217118944018,46.920223236083984,-12.733428955078125,29
2019-07-02,TSCO,1.0,19.88831329345703,19.88831329345703,0.0001910717277496923,19.904510498046875,-0.01619720458984375,1
2019-07-03,FDS,89.0,276.7345275878906,24629.372955322266,0.23417992614772112,253.60531616210938,2058.4998168945312,63
2019-07-03,VICI,1706.0,15.833451271057129,27011.867868423462,0.2568330600220366,15.683971405029297,255.01265144348145,63
2019-07-03,MA,177.0,262.5465393066406,46470.73745727539,0.4418510323229013,232.91537475585938,5244.716125488281,30
2019-07-03,PEG,148.0,47.4554557800293,7023.407455444336,0.06677965542220146,46.920223236083984,79.21441650390625,30
2019-07-03,TSCO,1.0,19.794734954833984,19.794734954833984,0.0001882114326761626,19.904510498046875,-0.10977554321289062,2
2019-07-05,FDS,89.0,276.1643371582031,24578.626007080078,0.23528736609300538,253.60531616210938,2007.7528686523438,65
2019-07-05,VICI,1706.0,15.541010856628418,26512.96452140808,0.25380448800361954,15.683971405029297,-243.8906955718994,65
2019-07-05,MA,177.0,261.642822265625,46310.779541015625,0.4433258936760999,232.91537475585938,5084.758209228516,32
2019-07-05,PEG,148.0,47.44748306274414,7022.227493286133,0.06722269220928949,46.920223236083984,78.03445434570312,32
2019-07-05,TSCO,1.0,19.879316329956055,19.879316329956055,0.0001903016050473155,19.904510498046875,-0.025194168090820312,4
2019-07-08,FDS,89.0,270.799072265625,24101.117431640625,0.23241636453596065,253.60531616210938,1530.2442932128906,68
2019-07-08,VICI,1706.0,15.42264175415039,26311.026832580566,0.2537273726407554,15.683971405029297,-445.82838439941406,68
2019-07-08,MA,177.0,261.08453369140625,46211.962463378906,0.44563976522144494,232.91537475585938,4985.941131591797,35
2019-07-08,PEG,148.0,47.54306411743164,7036.373489379883,0.06785446154342731,46.920223236083984,92.18045043945312,35
2019-07-08,TSCO,1.0,19.861324310302734,19.861324310302734,0.00019153040535000736,19.904510498046875,-0.043186187744140625,7
2019-07-09,FDS,89.0,272.01416015625,24209.26025390625,0.2320863934598187,253.60531616210938,1638.3871154785156,69
2019-07-09,VICI,1706.0,15.48530387878418,26417.92841720581,0.253260184934385,15.683971405029297,-338.9267997741699,69
2019-07-09,MA,177.0,263.1155700683594,46571.45590209961,0.44646557247643615,232.91537475585938,5345.4345703125,36
2019-07-09,PEG,148.0,47.80592727661133,7075.277236938477,0.06782840778393662,46.920223236083984,131.08419799804688,36
2019-07-09,TSCO,1.0,19.81273651123047,19.81273651123047,0.00018993833406038104,19.904510498046875,-0.09177398681640625,8
2019-07-10,FDS,89.0,272.4534606933594,24248.358001708984,0.2313671647902678,253.60531616210938,1677.48486328125,70
2019-07-10,VICI,1706.0,15.534043312072754,26501.077890396118,0.2528616269586116,15.683971405029297,-255.7773265838623,70
2019-07-10,MA,177.0,265.0792236328125,46919.02258300781,0.44768067301695175,232.91537475585938,5693.001251220703,37
2019-07-10,PEG,148.0,47.96521759033203,7098.852203369141,0.06773412481962313,46.920223236083984,154.65916442871094,37
2019-07-10,TSCO,1.0,19.672374725341797,19.672374725341797,0.00018770514541946592,19.904510498046875,-0.23213577270507812,9
2019-07-11,FDS,89.0,275.248291015625,24497.097900390625,0.23264579487553175,253.60531616210938,1926.2247619628906,71
2019-07-11,VICI,1706.0,15.373900413513184,26227.87410545349,0.24908275437235797,15.683971405029297,-528.9811115264893,71
2019-07-11,MA,177.0,267.90924072265625,47419.935607910156,0.4503410427352244,232.91537475585938,6193.914276123047,38
2019-07-11,PEG,148.0,48.076725006103516,7115.35530090332,0.06757361612920221,46.920223236083984,171.16226196289062,38
2019-07-11,TSCO,1.0,19.88831329345703,19.88831329345703,0.00018887675894115342,19.904510498046875,-0.01619720458984375,10
2019-07-12,FDS,89.0,277.16455078125,24667.64501953125,0.2328788638964175,253.60531616210938,2096.7718811035156,72
2019-07-12,VICI,1706.0,15.506196975708008,26453.57204055786,0.24973919471961878,15.683971405029297,-303.28317642211914,72
2019-07-12,MA,177.0,269.08367919921875,47627.81121826172,0.44963799980094754,232.91537475585938,6401.789886474609,39
2019-07-12,PEG,148.0,48.228057861328125,7137.7525634765625,0.06738509924397112,46.920223236083984,193.5595245361328,39
2019-07-12,TSCO,1.0,20.329200744628906,20.329200744628906,0.00019192108405901437,19.904510498046875,0.42469024658203125,11
2019-07-15,FDS,89.0,275.10809326171875,24484.62030029297,0.2309155405536491,253.60531616210938,1913.7471618652344,75
2019-07-15,VICI,1706.0,15.659378051757812,26714.898956298828,0.2519493975267424,15.683971405029297,-41.956260681152344,75
2019-07-15,MA,177.0,268.9200134277344,47598.842376708984,0.448906794646686,232.91537475585938,6372.821044921875,42
2019-07-15,PEG,148.0,48.626319885253906,7196.695343017578,0.0678723531323436,46.920223236083984,252.50230407714844,42
2019-07-15,TSCO,1.0,20.057472229003906,20.057472229003906,0.00018916291063924824,19.904510498046875,0.15296173095703125,14
2019-07-16,FDS,89.0,264.5830993652344,23547.89584350586,0.22586786775732645,253.60531616210938,977.022705078125,76
2019-07-16,VICI,1706.0,15.478344917297363,26406.0564289093,0.2532829133063386,15.683971405029297,-350.7987880706787,76
2019-07-16,MA,177.0,266.27288818359375,47130.301208496094,0.4520667456434051,232.91537475585938,5904.279876708984,43
2019-07-16,PEG,148.0,48.19620132446289,7133.037796020508,0.06841902343745478,46.920223236083984,188.84475708007812,43
2019-07-16,TSCO,1.0,20.210432052612305,20.210432052612305,0.00019385541810253897,19.904510498046875,0.3059215545654297,15
2019-07-17,FDS,89.0,264.3120422363281,23523.771759033203,0.22696823629208754,253.60531616210938,952.8986206054688,77
2019-07-17,VICI,1706.0,15.241610527038574,26002.187559127808,0.2508811388958082,15.683971405029297,-754.6676578521729,77
2019-07-17,MA,177.0,264.98297119140625,46901.985900878906,0.45253206533221135,232.91537475585938,5675.964569091797,44
2019-07-17,PEG,148.0,48.49886703491211,7177.832321166992,0.069255048000966,46.920223236083984,233.6392822265625,44
2019-07-17,TSCO,1.0,19.99448585510254,19.99448585510254,0.00019291605260355688,19.904510498046875,0.08997535705566406,16
2019-07-18,FDS,89.0,266.9573059082031,23759.200225830078,0.22785724081921785,253.60531616210938,1188.3270874023438,78
2019-07-18,VICI,1706.0,15.311234474182129,26120.966012954712,0.25050722190445646,15.683971405029297,-635.8892040252686,78
2019-07-18,MA,177.0,266.42694091796875,47157.56854248047,0.4522540047518514,232.91537475585938,5931.547210693359,45
2019-07-18,PEG,148.0,48.626319885253906,7196.695343017578,0.06901828042569179,46.920223236083984,252.50230407714844,45
2019-07-18,TSCO,1.0,20.196035385131836,20.196035385131836,0.0001936855135948776,19.904510498046875,0.29152488708496094,17
2019-07-19,FDS,89.0,261.5452880859375,23277.530639648438,0.22583906703994538,253.60531616210938,706.6575012207031,79
2019-07-19,VICI,1706.0,15.067535400390625,25705.215393066406,0.24939251299031423,15.683971405029297,-1051.6398239135742,79
2019-07-19,MA,177.0,265.2910461425781,46956.51516723633,0.45557304771636464,232.91537475585938,5730.493835449219,46
2019-07-19,PEG,148.0,47.93336486816406,7094.138000488281,0.06882746852683744,46.920223236083984,149.94496154785156,46
2019-07-19,TSCO,1.0,20.23922348022461,20.23922348022461,0.0001963613503144299,19.904510498046875,0.3347129821777344,18
2019-07-22,FDS,89.0,262.4613342285156,23359.05874633789,0.2256167029700104,253.60531616210938,788.1856079101562,82
2019-07-22,VICI,1706.0,15.018802642822266,25622.077308654785,0.24747438106972905,15.683971405029297,-1134.7779083251953,82
2019-07-22,MA,177.0,268.18841552734375,47469.349548339844,0.4584892847579497,232.91537475585938,6243.328216552734,49
2019-07-22,PEG,148.0,47.60679244995117,7045.805282592773,0.06805288581572154,46.920223236083984,101.61224365234375,49
2019-07-22,TSCO,1.0,20.289613723754883,20.289613723754883,0.00019597004325383257,19.904510498046875,0.3851032257080078,21
2019-07-23,FDS,89.0,259.83477783203125,23125.29522705078,0.22409706970011306,253.60531616210938,554.4220886230469,83
2019-07-23,VICI,1706.0,14.942205429077148,25491.402462005615,0.24702597472569607,15.683971405029297,-1265.4527549743652,83
2019-07-23,MA,177.0,268.5350646972656,47530.706451416016,0.46059918076544254,232.91537475585938,6304.685119628906,50
2019-07-23,PEG,148.0,47.3519172668457,7008.083755493164,0.06791225877981016,46.920223236083984,63.890716552734375,50
2019-07-23,TSCO,1.0,20.03767204284668,20.03767204284668,0.000194176270803289,19.904510498046875,0.1331615447998047,22
2019-07-24,FDS,89.0,260.6666259765625,23199.329711914062,0.22422309521915082,253.60531616210938,628.4565734863281,84
2019-07-24,VICI,1706.0,14.935245513916016,25479.528846740723,0.24626137451755217,15.683971405029297,-1277.3263702392578,84
2019-07-24,MA,177.0,269.76708984375,47748.77490234375,0.46149514811316894,232.91537475585938,6522.753570556641,51
2019-07-24,PEG,148.0,47.29615783691406,6999.831359863281,0.06765384487443145,46.920223236083984,55.63832092285156,51
2019-07-24,TSCO,1.0,20.242822647094727,20.242822647094727,0.00019564825390506595,19.904510498046875,0.33831214904785156,23
2019-07-25,FDS,89.0,259.6757507324219,23111.141815185547,0.22426335340783307,253.60531616210938,540.2686767578125,85
2019-07-25,VICI,1706.0,14.816879272460938,25277.59603881836,0.24528595337635642,15.683971405029297,-1479.259178161621,85
2019-07-25,MA,177.0,268.90081787109375,47595.444763183594,0.46185143663111333,232.91537475585938,6369.423431396484,52
2019-07-25,PEG,148.0,47.511207580566406,7031.658721923828,0.06823303571967697,46.920223236083984,87.46568298339844,52
2019-07-25,TSCO,1.0,20.05927276611328,20.05927276611328,0.0001946489625404459,19.904510498046875,0.15476226806640625,24
2019-07-26,FDS,89.0,265.050537109375,23589.497802734375,0.22662810433979094,253.60531616210938,1018.6246643066406,86
