date,signal_date,ticker,decision,reason,current_weight,target_weight,unrealized_return,held_days
2019-09-03,2019-08-30,AEP,buy,staged_new_entry,0.0,0.2291841340812241,0.0,0
2019-09-03,2019-08-30,LRCX,buy,staged_new_entry,0.0,0.14568997595688,0.0,0
2019-10-01,2019-09-30,ORLY,hold,defer_target_exit_min_holding,0.059269613422379415,0.0,0.06902339733485197,61
2019-10-01,2019-09-30,PEG,hold,defer_tiny_stale_position,0.001478393500314826,0.0,0.05554569545738541,120
2019-10-01,2019-09-30,TSCO,sell,target_exit_policy,0.1335968728492315,0.0,-0.16533090194504518,61
2019-10-01,2019-09-30,V,hold,defer_target_exit_min_holding,0.41069661900188303,0.0,-0.025832955166282923,61
2019-10-01,2019-09-30,LRCX,buy,staged_new_entry,0.0,0.1987158121033446,0.0,0
2019-10-01,2019-09-30,DUK,buy,staged_new_entry,0.0,0.198259074033707,0.0,0
2019-11-01,2019-10-31,AEP,hold,defer_target_exit_min_holding,0.15510506804353158,0.0,0.008407275058208707,59
2019-11-01,2019-10-31,PEG,hold,defer_tiny_stale_position,0.0014307104604427171,0.0,0.07761473610867764,151
2019-11-01,2019-10-31,LRCX,hold,skip_buy_inside_band,0.15220711549099147,0.1586807530845586,0.20777840392301727,31
2019-12-02,2019-11-29,AEP,sell,target_exit_policy,0.15459244994466317,0.0,-0.019483536261622802,90
2019-12-02,2019-11-29,BKNG,sell,target_exit_policy,0.21462264113203447,0.0,-0.029529640458911488,90
2019-12-02,2019-11-29,LRCX,hold,defer_target_exit_min_holding,0.14742944237465266,0.0,0.14128249439105534,62
2019-12-02,2019-11-29,ORLY,sell,target_exit_policy,0.15075633836495392,0.0,0.0872638072014782,123
2019-12-02,2019-11-29,PEG,hold,defer_tiny_stale_position,0.0013650337611285691,0.0,0.0030250763118753188,182
2019-12-02,2019-11-29,V,sell,target_exit_policy,0.33119097627726696,0.0,0.017788781563179645,123
2019-12-02,2019-11-29,MA,buy,staged_new_entry,0.0,0.3989676630871131,0.0,0
2019-12-02,2019-11-29,CPRT,buy,staged_new_entry,0.0,0.2221711447541081,0.0,0
2019-12-02,2019-11-29,PANW,buy,staged_new_entry,0.0,0.2144790355865211,0.0,0
2019-12-02,2019-11-29,JKHY,buy,staged_new_entry,0.0,0.1643821565722575,0.0,0
2020-01-02,2019-12-31,JKHY,hold,defer_target_exit_min_holding,0.1254522743467474,0.0,-0.030244467007120357,31
2020-01-02,2019-12-31,PANW,hold,defer_target_exit_min_holding,0.18128640207957447,0.0,0.047616913482037004,31
2020-01-02,2019-12-31,PEG,hold,defer_tiny_stale_position,0.0013091990600284016,0.0,0.012513399548206072,213
2020-01-02,2019-12-31,LRCX,hold,skip_buy_inside_band,0.15937647484471354,0.1942265860092942,0.29855349725946767,93
2020-01-02,2019-12-31,SWKS,buy,staged_new_entry,0.0,0.104009817222562,0.0,0
2020-02-03,2020-01-31,JKHY,sell,target_exit_policy,0.12440099479747944,0.0,0.01023637333412708,63
2020-02-03,2020-01-31,PANW,sell,target_exit_policy,0.1729743485775742,0.0,0.05010903742514827,63
2020-02-03,2020-01-31,PEG,hold,defer_tiny_stale_position,0.0012593672921634646,0.0,0.023205639416074453,245
2020-02-03,2020-01-31,CPRT,hold,skip_sell_inside_band,0.19632988771120374,0.1721025856929548,0.14573339751390368,63
2020-02-03,2020-01-31,JD,buy,staged_new_entry,0.0,0.155497700461551,0.0,0
2020-03-02,2020-02-28,CPRT,sell,target_exit_policy,0.17674281910602369,0.0,-0.014646547414475353,91
2020-03-02,2020-02-28,JD,hold,defer_target_exit_min_holding,0.152785951047435,0.0,0.10459185543480065,28
2020-03-02,2020-02-28,PEG,hold,defer_tiny_stale_position,0.0011933838598938726,0.0,-0.07371680397858349,273
2020-03-02,2020-02-28,MA,hold,skip_sell_inside_band,0.41183029230376583,0.3880968063773611,0.049008816695927715,91
2020-03-02,2020-02-28,RNG,buy,staged_new_entry,0.0,0.2318188144734938,0.0,0
2020-03-02,2020-02-28,NVDA,buy,staged_new_entry,0.0,0.191839330838909,0.0,0
2020-04-01,2020-03-31,LRCX,sell,target_exit_policy,0.17451094684977694,0.0,-0.13258706020643785,183
2020-04-01,2020-03-31,NVDA,sell,target_exit_policy,0.053756146201318966,0.0,-0.12068162942140948,30
2020-04-01,2020-03-31,PEG,sell,target_exit_policy,0.0011872937799433177,0.0,-0.25537666907455414,303
2020-04-01,2020-03-31,RNG,sell,target_exit_policy,0.212010351978827,0.0,-0.12180583265417178,30
2020-04-01,2020-03-31,MA,hold,skip_sell_inside_band,0.3798641658150952,0.3519220161828048,-0.21818500047470657,121
2020-04-01,2020-03-31,VEEV,buy,staged_new_entry,0.0,0.2329744855013075,0.0,0
2020-04-01,2020-03-31,NOW,buy,staged_new_entry,0.0,0.1302805433956524,0.0,0
2020-05-01,2020-04-30,JD,sell,target_exit_policy,0.2526955923835408,0.0,0.03874135869567508,88
2020-05-01,2020-04-30,MA,sell,target_exit_policy,0.39255240332840785,0.0,-0.07952459860545158,151
2020-05-01,2020-04-30,NOW,hold,defer_target_exit_min_holding,0.12084730056861367,0.0,0.2433076207614977,30
2020-05-01,2020-04-30,VEEV,hold,defer_target_exit_min_holding,0.2109628643373213,0.0,0.22317771475198223,30
2020-05-01,2020-04-30,NVDA,buy,staged_new_entry,0.0,0.3478451758601172,0.0,0
2020-05-01,2020-04-30,FTNT,buy,staged_new_entry,0.0,0.3004993374678558,0.0,0
2020-05-01,2020-04-30,AMZN,buy,staged_new_entry,0.0,0.2085868745000565,0.0,0
2020-05-01,2020-04-30,SE,buy,staged_new_entry,0.0,0.1430686121719704,0.0,0
2020-06-01,2020-05-29,AMZN,hold,defer_target_exit_min_holding,0.10002579254130729,0.0,0.0809259666667379,31
2020-06-01,2020-05-29,FTNT,hold,defer_target_exit_min_holding,0.28851529865907777,0.0,0.3872915813974829,31
2020-06-01,2020-05-29,NOW,hold,defer_target_exit_min_holding,0.11111261948596976,0.0,0.4039258400590302,61
2020-06-01,2020-05-29,V,buy,staged_new_entry,0.0,0.2519158995440714,0.0,0
2020-06-01,2020-05-29,SE,buy,staged_new_entry,0.0,0.0956944868596066,0.0,0
2020-07-01,2020-06-30,AMZN,hold,defer_target_exit_min_holding,0.10980263053035418,0.0,0.2592517637409464,61
2020-07-01,2020-06-30,FTNT,hold,defer_target_exit_min_holding,0.26147851852842474,0.0,0.3342917300149293,61
2020-07-01,2020-06-30,VEEV,sell,target_exit_policy,0.2088020630146407,0.0,0.5778777271073177,91
2020-07-01,2020-06-30,ETSY,buy,staged_new_entry,0.0,0.1180596125070386,0.0,0
2020-07-01,2020-06-30,MELI,buy,staged_new_entry,0.0,0.0996864531700195,0.0,0
2020-08-03,2020-07-31,AMZN,sell,target_exit_policy,0.11061970129493412,0.0,0.3612578521981884,94
2020-08-03,2020-07-31,FTNT,sell,target_exit_policy,0.24193414692277823,0.0,0.32470764133144425,94
2020-08-03,2020-07-31,NOW,sell,target_exit_policy,0.30027740703729566,0.0,0.2113621816022424,124
2020-08-03,2020-07-31,MA,buy,staged_new_entry,0.0,0.2114720026947814,0.0,0
2020-08-03,2020-07-31,MNST,buy,staged_new_entry,0.0,0.2067511688761618,0.0,0
2020-08-03,2020-07-31,CTAS,buy,staged_new_entry,0.0,0.1807099308790854,0.0,0
2020-09-01,2020-08-31,CTAS,hold,defer_target_exit_min_holding,0.14835011025249126,0.0,0.1224140749150171,29
2020-09-01,2020-08-31,MNST,hold,defer_target_exit_min_holding,0.1651829474412793,0.0,0.08992806178476864,29
2020-09-01,2020-08-31,NVDA,sell,target_exit_policy,0.4343466676808428,0.0,0.794221832879396,123
2020-09-01,2020-08-31,META,buy,staged_new_entry,0.0,0.3120453635231751,0.0,0
2020-09-01,2020-08-31,JD,buy,staged_new_entry,0.0,0.146135614913176,0.0,0
2020-09-01,2020-08-31,SE,buy,staged_new_entry,0.0,0.1431456473525921,0.0,0
2020-10-01,2020-09-30,CTAS,hold,defer_target_exit_min_holding,0.15888054637621246,0.0,0.14457383179048078,59
2020-10-01,2020-09-30,JD,hold,defer_target_exit_min_holding,0.02128133467536086,0.0,-0.04752075079611007,30
2020-10-01,2020-09-30,MA,hold,defer_target_exit_min_holding,0.4023769590506252,0.0,0.017882311693339314,59
2020-10-01,2020-09-30,META,sell,target_exit_policy,0.250463575813571,0.0,-0.09751552193673707,30
2020-10-01,2020-09-30,MNST,hold,defer_target_exit_min_holding,0.166612565270778,0.0,0.046762682300784064,59
2020-10-01,2020-09-30,BIO,buy,staged_new_entry,0.0,0.3622362370948296,0.0,0
2020-10-01,2020-09-30,CPRT,buy,staged_new_entry,0.0,0.2440036679163694,0.0,0
2020-10-01,2020-09-30,DDOG,buy,staged_new_entry,0.0,0.2109973651610212,0.0,0
2020-10-01,2020-09-30,NOW,buy,staged_new_entry,0.0,0.1827627298277795,0.0,0
2020-11-02,2020-10-30,BIO,hold,defer_target_exit_min_holding,0.2953090653540963,0.0,0.13480928227526445,32
2020-11-02,2020-10-30,CTAS,sell,target_exit_policy,0.15606850426235166,0.0,0.0724041151451218,91
2020-11-02,2020-10-30,JD,hold,defer_target_exit_min_holding,0.023376381229501846,0.0,-0.0020608553494465554,62
2020-11-02,2020-10-30,MA,sell,target_exit_policy,0.3566639827740604,0.0,-0.13941487714968248,91
2020-11-02,2020-10-30,MNST,sell,target_exit_policy,0.16704578845642018,0.0,0.0010277728008543097,91
2020-11-02,2020-10-30,GOOG,buy,staged_new_entry,0.0,0.2834633923816219,0.0,0
2020-11-02,2020-10-30,LRCX,buy,staged_new_entry,0.0,0.2201064444554667,0.0,0
2020-11-02,2020-10-30,CBRE,buy,staged_new_entry,0.0,0.1985670823621708,0.0,0
2020-12-01,2020-11-30,BIO,hold,defer_target_exit_min_holding,0.2633722526549769,0.0,0.07002559841255396,61
2020-12-01,2020-11-30,JD,hold,defer_tiny_stale_position,0.02292705461338291,0.0,0.03479206874176555,91
2020-12-01,2020-11-30,CPRT,hold,skip_sell_inside_band,0.28632241867237956,0.2746126659862829,0.016598762210843,61
2020-12-01,2020-11-30,GOOG,hold,skip_sell_inside_band,0.2517212998136611,0.1951066775132661,0.10582203108242005,29
2020-12-01,2020-11-30,TECH,buy,staged_new_entry,0.0,0.1639935975872461,0.0,0
2021-01-04,2020-12-31,BIO,sell,target_exit_policy,0.26739202205150775,0.0,0.10454870770967739,95
2021-01-04,2020-12-31,GOOG,sell,target_exit_policy,0.23795672856134278,0.0,0.0628587182683582,63
2021-01-04,2020-12-31,JD,hold,defer_tiny_stale_position,0.022805695650278998,0.0,0.046551073121571473,125
2021-01-04,2020-12-31,TWLO,buy,staged_new_entry,0.0,0.2836791133474665,0.0,0
2021-01-04,2020-12-31,PANW,buy,staged_new_entry,0.0,0.1597775694923052,0.0,0
2021-02-01,2021-01-29,CPRT,sell,target_exit_policy,0.1871736362931982,0.0,-0.022124603911698904,123
2021-02-01,2021-01-29,JD,hold,defer_tiny_stale_position,0.023438603666822693,0.0,0.10643706157474342,153
2021-02-01,2021-01-29,LRCX,sell,target_exit_policy,0.35387685248268563,0.0,0.21481197257060436,91
2021-02-01,2021-01-29,PANW,hold,defer_target_exit_min_holding,0.13533536630274645,0.0,0.027583430637075912,28
2021-02-01,2021-01-29,TWLO,hold,defer_target_exit_min_holding,0.2586406410724837,0.0,0.11046352807796889,28
2021-02-01,2021-01-29,NVDA,buy,staged_new_entry,0.0,0.3180241207408717,0.0,0
2021-02-01,2021-01-29,AMAT,buy,staged_new_entry,0.0,0.2603537298236071,0.0,0
2021-02-01,2021-01-29,GOOG,buy,staged_new_entry,0.0,0.2295195938457335,0.0,0
2021-02-01,2021-01-29,TECH,buy,staged_new_entry,0.0,0.1921025555897874,0.0,0
2021-03-01,2021-02-26,AMAT,hold,defer_target_exit_min_holding,0.24340517844851714,0.0,0.2101769208804376,28
2021-03-01,2021-02-26,GOOG,hold,defer_target_exit_min_holding,0.08774281731144967,0.0,0.09475364098653816,28
2021-03-01,2021-02-26,JD,hold,defer_tiny_stale_position,0.02290162816581657,0.0,0.18826514783573245,181
2021-03-01,2021-02-26,PANW,hold,defer_target_exit_min_holding,0.12518334237247347,0.0,0.04473069318014655,56
2021-03-01,2021-02-26,TWLO,hold,defer_target_exit_min_holding,0.26332439151629244,0.0,0.24265519988653605,56
2021-03-01,2021-02-26,LRCX,buy,staged_new_entry,0.0,0.347545098773241,0.0,0
2021-03-01,2021-02-26,DXCM,buy,staged_new_entry,0.0,0.2230556558275161,0.0,0
2021-03-01,2021-02-26,NVDA,hold,skip_sell_inside_band,0.2571012001111923,0.2194962542472861,0.04568626945212073,28
2021-03-01,2021-02-26,SAM,buy,staged_new_entry,0.0,0.2099029911519569,0.0,0
2021-04-01,2021-03-31,AMAT,hold,defer_target_exit_min_holding,0.28655387087859685,0.0,0.4009347813356783,59
2021-04-01,2021-03-31,GOOG,hold,defer_target_exit_min_holding,0.09164260604968669,0.0,0.12433269448498319,59
2021-04-01,2021-03-31,JD,hold,defer_tiny_stale_position,0.020032640630005406,0.0,0.022063281127038703,212
2021-04-01,2021-03-31,NVDA,hold,defer_target_exit_min_holding,0.26098716860755383,0.0,0.04378017314472804,59
2021-04-01,2021-03-31,PANW,sell,target_exit_policy,0.11367544501297835,0.0,-0.06713873626194822,87
2021-04-01,2021-03-31,TWLO,sell,target_exit_policy,0.22673936859622265,0.0,0.05215341880517288,87
2021-04-01,2021-03-31,GOOGL,buy,staged_new_entry,0.0,0.2117152612105435,0.0,0
2021-04-01,2021-03-31,ORLY,buy,staged_new_entry,0.0,0.2086820570203485,0.0,0
2021-04-01,2021-03-31,WSM,buy,staged_new_entry,0.0,0.175524469141877,0.0,0
2021-05-03,2021-04-30,AMAT,sell,target_exit_policy,0.2696130971934501,0.0,0.31510862027343567,91
2021-05-03,2021-04-30,JD,hold,defer_tiny_stale_position,0.01834229163246876,0.0,-0.06631113226072016,244
2021-05-03,2021-04-30,LRCX,sell,target_exit_policy,0.32805150155328855,0.0,-0.03444256155451664,63
2021-05-03,2021-04-30,ORLY,buy,staged_new_entry,0.0,0.2088218896094737,0.0,0
2021-05-03,2021-04-30,WSM,buy,staged_new_entry,0.0,0.1513020477219062,0.0,0
2021-06-01,2021-05-28,JD,hold,defer_tiny_stale_position,0.018051012376299656,0.0,-0.05043031162163869,273
2021-06-01,2021-05-28,ORLY,hold,defer_target_exit_min_holding,0.1663551221507183,0.0,-0.031191418910858415,29
2021-06-01,2021-05-28,WSM,hold,defer_target_exit_min_holding,0.12097580903247394,0.0,-0.025092732284230035,29
2021-06-01,2021-05-28,CRWD,buy,staged_new_entry,0.0,0.2778876871293504,0.0,0
2021-06-01,2021-05-28,NDAQ,buy,staged_new_entry,0.0,0.244208606909646,0.0,0
2021-06-01,2021-05-28,GOOG,hold,skip_buy_inside_band,0.2013889054116019,0.2312207192807138,0.13148592317640606,120
2021-07-01,2021-06-30,CRWD,hold,defer_target_exit_min_holding,0.24219211097201807,0.0,0.1309947105798024,30
2021-07-01,2021-06-30,GOOG,sell,target_exit_policy,0.1900183203685452,0.0,0.1769165566149915,150
2021-07-01,2021-06-30,JD,hold,defer_tiny_stale_position,0.016188333149276035,0.0,-0.06121963832690591,303
2021-07-01,2021-06-30,NDAQ,hold,defer_target_exit_min_holding,0.009022753216223268,0.0,0.07384527303166766,30
2021-07-01,2021-06-30,ORLY,hold,defer_target_exit_min_holding,0.16149336410249474,0.0,0.03679540685595861,59
2021-07-01,2021-06-30,WSM,sell,target_exit_policy,0.10287696599841484,0.0,-0.08605617211234418,59
2021-07-01,2021-06-30,ABT,buy,staged_new_entry,0.0,0.306717469384025,0.0,0
2021-07-01,2021-06-30,GOOGL,buy,staged_new_entry,0.0,0.250821581695499,0.0,0
2021-07-01,2021-06-30,NVDA,hold,skip_sell_inside_band,0.27815464016049246,0.2404411657477775,0.4651132226935941,150
2021-07-01,2021-06-30,NOW,buy,staged_new_entry,0.0,0.2020197831726984,0.0,0
2021-08-02,2021-07-30,CRWD,hold,defer_target_exit_min_holding,0.24147542504306338,0.0,0.14337819285701525,62
2021-08-02,2021-07-30,JD,sell,target_exit_policy,0.014738923336912506,0.0,-0.13334946999715303,335
2021-08-02,2021-07-30,NDAQ,hold,defer_target_exit_min_holding,0.009525462272416697,0.0,0.14948967953917047,62
2021-08-02,2021-07-30,NVDA,sell,target_exit_policy,0.26805734495669503,0.0,0.4316240145742676,182
2021-08-02,2021-07-30,ORLY,sell,target_exit_policy,0.16639947192300994,0.0,0.08319516088304857,91
2021-08-02,2021-07-30,MA,buy,staged_new_entry,0.0,0.4307899407961157,0.0,0
2021-08-02,2021-07-30,DXCM,buy,staged_new_entry,0.0,0.2010481124863839,0.0,0
2021-09-01,2021-08-31,ABT,hold,defer_target_exit_min_holding,0.1997830703331883,0.0,0.09154164020233324,62
2021-09-01,2021-08-31,CRWD,sell,target_exit_policy,0.2538928216490342,0.0,0.21569771836208007,92
2021-09-01,2021-08-31,MA,hold,defer_target_exit_min_holding,0.3361859976616999,0.0,-0.06845927801601581,30
2021-09-01,2021-08-31,NDAQ,hold,defer_tiny_stale_position,0.009895898887984117,0.0,0.20762606501232383,92
2021-09-01,2021-08-31,LRCX,buy,staged_new_entry,0.0,0.281814087104098,0.0,0
2021-09-01,2021-08-31,HUBS,buy,staged_new_entry,0.0,0.2323047376800403,0.0,0
2021-10-01,2021-09-30,ABT,sell,target_exit_policy,0.187569320353578,0.0,0.004235557090818798,92
2021-10-01,2021-09-30,DXCM,hold,defer_target_exit_min_holding,0.1693479234899135,0.0,0.07542774292806542,60
2021-10-01,2021-09-30,GOOGL,hold,defer_tiny_stale_position,0.046895784172176665,0.0,0.061557143989144913,92
2021-10-01,2021-09-30,LRCX,hold,defer_target_exit_min_holding,0.23269922977213076,0.0,-0.04776971958992626,30
2021-10-01,2021-09-30,NDAQ,hold,defer_tiny_stale_position,0.009909826759072463,0.0,0.18504667552021936,122
2021-10-01,2021-09-30,PANW,buy,staged_new_entry,0.0,0.2660429564124509,0.0,0
2021-10-01,2021-09-30,CPRT,buy,staged_new_entry,0.0,0.2295668294649551,0.0,0
2021-10-01,2021-09-30,GTM,buy,staged_new_entry,0.0,0.2203340530498309,0.0,0
2021-11-01,2021-10-29,DXCM,sell,target_exit_policy,0.18939096306391895,0.0,0.22669406872807984,91
2021-11-01,2021-10-29,GOOGL,hold,defer_tiny_stale_position,0.04832050434628529,0.0,0.11562101495745347,123
2021-11-01,2021-10-29,LRCX,hold,defer_target_exit_min_holding,0.22936278992882783,0.0,-0.04270529347754115,61
2021-11-01,2021-10-29,MA,sell,target_exit_policy,0.2587326354854101,0.0,-0.10869247442750385,91
2021-11-01,2021-10-29,NDAQ,hold,defer_tiny_stale_position,0.010527031350754302,0.0,0.283958430253622,153
2021-11-01,2021-10-29,MDB,buy,staged_new_entry,0.0,0.2612716668178583,0.0,0
2021-11-01,2021-10-29,GTM,buy,staged_new_entry,0.0,0.247471875552606,0.0,0
2021-11-01,2021-10-29,PANW,hold,skip_sell_inside_band,0.23134022245389294,0.2148846169269476,0.04480892076033682,31
2021-12-01,2021-11-30,CPRT,hold,defer_target_exit_min_holding,0.250860427860028,0.0,-0.0676537811158191,61
2021-12-01,2021-11-30,GTM,sell,target_exit_policy,0.0011335826568250242,0.0,-0.13209477323979846,30
2021-12-01,2021-11-30,MDB,sell,target_exit_policy,0.1811375956426539,0.0,-0.08304729419314671,30
2021-12-01,2021-11-30,NDAQ,hold,defer_tiny_stale_position,0.009830269623390217,0.0,0.21746645158585354,183
2021-12-01,2021-11-30,LRCX,hold,skip_sell_inside_band,0.2735072792814143,0.2308965286647947,0.15914591823337343,91
2021-12-01,2021-11-30,DDOG,buy,staged_new_entry,0.0,0.195356787569944,0.0,0
2022-01-03,2021-12-31,CPRT,sell,target_exit_policy,0.25148324845003484,0.0,-0.03867337978876584,94
2022-01-03,2021-12-31,DDOG,hold,defer_target_exit_min_holding,0.16053801153423028,0.0,-0.004254524727622333,33
2022-01-03,2021-12-31,GOOGL,sell,target_exit_policy,0.06210876077511278,0.0,0.10093637627195706,186
2022-01-03,2021-12-31,LRCX,sell,target_exit_policy,0.2787740453357677,0.0,0.21517383531154732,124
2022-01-03,2021-12-31,NDAQ,hold,defer_tiny_stale_position,0.009748755829033508,0.0,0.24181704810595006,216
2022-01-03,2021-12-31,V,buy,staged_new_entry,0.0,0.279055101805027,0.0,0
2022-01-03,2021-12-31,PANW,hold,skip_buy_inside_band,0.23715137968021424,0.2768787017724667,0.11859984966089021,94
2022-01-03,2021-12-31,COO,buy,staged_new_entry,0.0,0.2298339996733737,0.0,0
2022-01-03,2021-12-31,EXP,buy,staged_new_entry,0.0,0.2142321967491324,0.0,0
2022-02-01,2022-01-31,DDOG,sell,target_exit_policy,0.15244136103765402,0.0,-0.10180514267473317,62
2022-02-01,2022-01-31,EXP,sell,target_exit_policy,0.14773836667998888,0.0,-0.1069436751745263,29
2022-02-01,2022-01-31,NDAQ,hold,defer_tiny_stale_position,0.009130588415336604,0.0,0.10485293895330638,245
2022-02-01,2022-01-31,PANW,sell,target_exit_policy,0.23526682393366952,0.0,0.05416131561493431,123
2022-02-01,2022-01-31,V,hold,defer_target_exit_min_holding,0.2617940257251876,0.0,0.04936102300083767,29
2022-02-01,2022-01-31,LRCX,buy,staged_new_entry,0.0,0.299823979009355,0.0,0
2022-02-01,2022-01-31,COR,buy,staged_new_entry,0.0,0.2562680456841514,0.0,0
2022-02-01,2022-01-31,AVGO,buy,staged_new_entry,0.0,0.1991709698950834,0.0,0
2022-03-01,2022-02-28,COO,hold,defer_target_exit_min_holding,0.2084274442470333,0.0,-0.024357322308553697,57
2022-03-01,2022-02-28,COR,hold,defer_target_exit_min_holding,0.23391326671041493,0.0,0.03467145396337812,28
2022-03-01,2022-02-28,LRCX,sell,target_exit_policy,0.2427601709648034,0.0,-0.08295582394238599,28
2022-03-01,2022-02-28,NDAQ,hold,defer_tiny_stale_position,0.008956288556648598,0.0,0.042657909726975474,273
2022-03-01,2022-02-28,V,hold,defer_target_exit_min_holding,0.24512080202210423,0.0,-0.05473533849953838,57
2022-03-01,2022-02-28,MA,buy,staged_new_entry,0.0,0.3885956170251804,0.0,0
2022-03-01,2022-02-28,ORLY,buy,staged_new_entry,0.0,0.3288620628252526,0.0,0
2022-03-01,2022-02-28,WMB,buy,staged_new_entry,0.0,0.0753465200313309,0.0,0
2022-04-01,2022-03-31,COO,sell,target_exit_policy,0.20240057225819974,0.0,0.016253107091322327,88
2022-04-01,2022-03-31,COR,hold,defer_target_exit_min_holding,0.2404218352703031,0.0,0.14071140918187286,59
2022-04-01,2022-03-31,MA,hold,defer_target_exit_min_holding,0.2370429901464049,0.0,0.056577882839367044,31
2022-04-01,2022-03-31,NDAQ,hold,defer_tiny_stale_position,0.008964447907260477,0.0,0.1194161719155109,304
2022-04-01,2022-03-31,V,sell,target_exit_policy,0.24753788764862458,0.0,0.02392747823131436,88
2022-04-01,2022-03-31,NI,buy,staged_new_entry,0.0,0.2292671962025411,0.0,0
2022-04-01,2022-03-31,FCX,buy,staged_new_entry,0.0,0.1952832741335939,0.0,0
2022-05-02,2022-04-29,AVGO,sell,target_exit_policy,0.19259518643859685,0.0,-0.06252240399891451,90
2022-05-02,2022-04-29,COR,sell,target_exit_policy,0.24359107598960375,0.0,0.08568727890403216,90
2022-05-02,2022-04-29,MA,hold,defer_target_exit_min_holding,0.24926723182150293,0.0,0.04371298705169213,62
2022-05-02,2022-04-29,NDAQ,hold,defer_tiny_stale_position,0.008219452263036987,0.0,-0.03583268587415478,335
2022-05-02,2022-04-29,ORLY,sell,target_exit_policy,0.30631678938678003,0.0,-0.08503254167265484,62
2022-05-02,2022-04-29,BLDR,buy,staged_new_entry,0.0,0.3010918810995555,0.0,0
2022-05-02,2022-04-29,FDS,buy,staged_new_entry,0.0,0.2509297537486052,0.0,0
2022-05-02,2022-04-29,THG,buy,staged_new_entry,0.0,0.2372291807008165,0.0,0
2022-05-02,2022-04-29,MKC,buy,staged_new_entry,0.0,0.2107491844510227,0.0,0
