ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,122.0,253.60531616210938,30939.848571777344,77.34962142944336,-31017.198193206787,68982.80180679321,122.0,2019-05-01,2019-04-30,staged_new_entry,0.3640232770352097,next_close
NOW,BUY,504.0,54.08000183105469,27256.320922851562,68.14080230712891,-27324.46172515869,41658.340081634524,504.0,2019-05-01,2019-04-30,staged_new_entry,0.3210156612376198,next_close
VICI,BUY,1706.0,15.683971405029297,26756.85521697998,66.89213804244996,-26823.74735502243,14834.592726612093,1706.0,2019-05-01,2019-04-30,staged_new_entry,0.3149610617271705,next_close
NOW,SELL,504.0,49.67599868774414,25036.703338623047,62.59175834655762,24974.11158027649,39808.70430688858,0.0,2019-06-03,2019-05-31,target_exit_policy,0.0,next_close
FDS,SELL,33.0,258.81585693359375,8540.923278808594,21.352308197021486,8519.570970611572,48328.27527750016,89.0,2019-06-03,2019-05-31,target_sell_above_band,0.2362736400022458,next_close
MA,BUY,177.0,232.91537475585938,41226.02133178711,103.06505332946777,-41329.08638511658,6999.1888923835795,177.0,2019-06-03,2019-05-31,staged_new_entry,0.5,next_close
PEG,BUY,148.0,46.920223236083984,6944.19303894043,17.360482597351076,-6961.55352153778,37.635370845799116,148.0,2019-06-03,2019-05-31,staged_new_entry,0.2637263599977542,next_close
TSCO,BUY,1.0,19.904510498046875,19.904510498046875,0.04976127624511719,-19.954271774291993,17.681099071507123,1.0,2019-07-01,2019-06-28,staged_new_entry,0.1800078517311324,next_close
VICI,SELL,1706.0,14.601036071777344,24909.36753845215,62.273418846130376,24847.09411960602,24864.775218677525,0.0,2019-08-01,2019-07-31,target_exit_policy,0.0,next_close
FDS,SELL,89.0,261.1900329589844,23245.91293334961,58.11478233337402,23187.798151016235,48052.57336969376,0.0,2019-08-01,2019-07-31,target_exit_policy,0.0,next_close
V,BUY,252.0,170.84585571289062,43053.15563964844,107.6328890991211,-43160.78852874756,4891.784840946202,252.0,2019-08-01,2019-07-31,staged_new_entry,0.5,next_close
TSCO,BUY,251.0,19.427635192871094,4876.3364334106445,12.190841083526612,-4888.527274494171,3.2575664520309147,252.0,2019-08-01,2019-07-31,target_buy_above_band,0.2561219067521049,next_close
MA,SELL,177.0,269.63232421875,47724.92138671875,119.31230346679688,47605.609083251955,47608.86664970399,0.0,2019-09-03,2019-08-30,target_exit_policy,0.0,next_close
PEG,SELL,148.0,48.729854583740234,7212.018478393555,18.030046195983886,7193.988432197571,54802.85508190156,0.0,2019-09-03,2019-08-30,target_exit_policy,0.0,next_close
BKNG,BUY,346.0,76.246826171875,26381.40185546875,65.95350463867187,-26447.355360107424,28355.499721794135,346.0,2019-09-03,2019-08-30,staged_new_entry,0.3030557504143291,next_close
AEP,BUY,276.0,73.1270751953125,20183.07275390625,50.45768188476563,-20233.530435791017,8121.969286003117,276.0,2019-09-03,2019-08-30,staged_new_entry,0.2316042207304682,next_close
V,BUY,27.0,171.1209716796875,4620.2662353515625,11.550665588378907,-4631.816900939942,3490.1523850631756,279.0,2019-09-03,2019-08-30,target_buy_above_band,0.4653400288552027,next_close
TSCO,SELL,252.0,16.21565055847168,4086.3439407348633,10.215859851837159,4076.128080883026,7566.280465946202,0.0,2019-10-01,2019-09-30,target_exit_policy,0.0,next_close
LRCX,BUY,353.0,21.343544006347656,7534.271034240723,18.835677585601807,-7553.1067118263245,13.17375411987723,353.0,2019-10-01,2019-09-30,staged_new_entry,0.2576518157259962,next_close
V,SELL,279.0,173.8849334716797,48513.89643859863,121.28474109649659,48392.611697502136,48405.78545162201,0.0,2019-12-02,2019-11-29,target_exit_policy,0.0,next_close
BKNG,SELL,346.0,73.99527740478516,25602.365982055664,64.00591495513916,25538.360067100526,73944.14551872254,0.0,2019-12-02,2019-11-29,target_exit_policy,0.0,next_close
AEP,SELL,276.0,71.70232391357422,19789.841400146484,49.474603500366214,19740.366796646118,93684.51231536866,0.0,2019-12-02,2019-11-29,target_exit_policy,0.0,next_close
MA,BUY,152.0,276.0892639160156,41965.568115234375,104.91392028808593,-42070.48203552246,51614.0302798462,152.0,2019-12-02,2019-11-29,staged_new_entry,0.4847180482249381,next_close
CPRT,BUY,1086.0,21.989999771118164,23881.139751434326,59.70284937858582,-23940.842600812914,27673.187679033286,1086.0,2019-12-02,2019-11-29,staged_new_entry,0.274135594502166,next_close
PANW,BUY,561.0,37.45166778564453,21010.385627746582,52.52596406936646,-21062.911591815948,6610.2760872173385,561.0,2019-12-02,2019-11-29,staged_new_entry,0.2411463572728958,next_close
CPRT,BUY,282.0,23.3700008392334,6590.340236663818,16.475850591659547,-6606.816087255478,3.459999961860376,1368.0,2020-01-02,2019-12-31,target_buy_above_band,0.362950162710021,next_close
PANW,SELL,561.0,39.32833480834961,22063.19582748413,55.15798956871033,22008.03783791542,22011.49783787728,0.0,2020-02-03,2020-01-31,target_exit_policy,0.0,next_close
CPRT,SELL,440.0,25.200000762939453,11088.00033569336,27.7200008392334,11060.280334854126,33071.77817273141,928.0,2020-02-03,2020-01-31,target_sell_above_band,0.2044398154306353,next_close
LRCX,BUY,823.0,28.697296142578125,23617.874725341797,59.044686813354495,-23676.91941215515,9394.858760576255,1176.0,2020-02-03,2020-01-31,target_buy_above_band,0.2955601845693646,next_close
MA,BUY,29.0,313.1776123046875,9082.150756835938,22.705376892089845,-9104.856133728028,290.002626848227,181.0,2020-02-03,2020-01-31,target_buy_above_band,0.5,next_close
