rebalance_date,ticker,weight,target_weight,sector,industry_group,primary_lane,holding_state,hold_replace_decision,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,selection_confirmation_score,breakout_setup_quality_score,volatility_contraction_score,rs_benchmark_1m,ticker_ret_1m,rs_benchmark_3m,ticker_ret_3m,atr14_pct,price_above_ma50,price_above_ma200,spy_1m_return,qqq_1m_return,benchmark_risk_score,linked_mdd_position_pnl_usd
2021-10-29,NVDA,0.0929241434786206,0.0929241434786206,Information Technology,Semiconductors,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.6669230220477658,-0.0468790102831653,0.1802572076587265,0.2461375268755827,0.2504143508990893,0.3005549392160063,0.0276570207584646,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-26683.238231658936
2021-10-29,NET,0.1129600460128748,0.1129600460128748,Information Technology,Software - Infrastructure,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.5607142857142857,-0.0472897910825247,0.6674293440221744,0.7333096632390306,0.5672695139165901,0.617410102233507,0.0497586204310195,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-25732.099060058597
2021-10-29,TSLA,0.1129600460128748,0.1129600460128748,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,0.2451249999999999,0.3976190476190476,-0.23687478506626,0.3599301663602872,0.4258104855771434,0.594503975622228,0.6446445639391449,0.0355142415862916,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-23520.899322509766
2021-10-29,DDOG,0.0807727723462246,0.0807727723462246,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7201771803468003,0.0738929945501732,0.1434001483511475,0.2092804675680037,0.4517024217538424,0.5018430100707594,0.0358998580835428,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-18375.300689697266
2021-10-29,SAIA,0.0863867453424943,0.0863867453424943,Industrials,Transportation & Logistics,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.6693070798394342,-0.3564982317647021,0.2453091265443054,0.3111894457611617,0.3601807080469371,0.410321296363854,0.0290452766726336,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-13486.019500732418
2021-10-29,ENPH,0.0957419719986755,0.0957419719986755,Information Technology,Tech Hardware & Storage,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,0.2451249999999999,0.4271735108182742,-0.4604712482856272,0.4949688344858372,0.5608491537026934,0.2221323326374255,0.2722729209543424,0.0528274754526432,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-13263.118896484377
2021-10-29,U,0.0486912994115165,0.0486912994115165,Information Technology,Software - Application,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.5704161729877243,0.1671973126641388,0.1366150742247627,0.2024953934416189,0.3099492773783078,0.3600898656952247,0.035031690544832,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-9556.629791259766
2021-10-29,SNOW,0.0506042765877299,0.0506042765877299,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7176349155486577,0.1998690805515364,0.1384764235997231,0.2043567428165793,0.268878212312501,0.3190188006294179,0.0271361482483459,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-1820.0
2021-10-29,BE,0.083902626089276,0.083902626089276,Industrials,Capital Goods - Machinery,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.2696295873186408,-0.5242826980188162,0.619294964587378,0.6851752838042342,0.3937393553171858,0.4438799436341027,0.063828699801972,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-1546.2207641601562
2021-10-29,MDB,0.0271912287233245,0.0271912287233245,Information Technology,Software - Infrastructure,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7550947022863035,0.3253490193695119,0.0710910195922334,0.1369713388090896,0.3896483459548984,0.4397889342718153,0.0354710712201185,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-1003.3801879882812
2021-10-29,DXCM,0.0279403089391718,0.0279403089391718,Health Care,Medical Devices,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,0.2451249999999999,0.5386288033669437,-0.3226882401425037,0.0764086254862426,0.1422889447030988,0.3163982531566903,0.3665388414736072,0.0281790016611609,1.0,1.0,0.0570833900830425,0.0746772483506699,0.0,-864.4896240234375
