bucket_id,description,target_row_count,ticker_count,linked_mdd_position_pnl_usd,avg_weight,max_weight,tickers,research_note
information_technology_loss_cluster,Information Technology MDD loss rows,27,14,-148354.66058540344,0.04469451282240969,0.132676283116609,"['AMD', 'NVDA', 'NET', 'DDOG', 'ENPH', 'NOW', 'U', 'ON', 'FICO', 'FTNT', 'SNOW', 'ANET']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_weight_market_leader,MARKET_LEADER rows above 8% target weight,9,7,-122606.89646530151,0.10098757818461004,0.132676283116609,"['NVDA', 'NET', 'TSLA', 'DDOG', 'SAIA', 'ENPH', 'BE']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
weak_confirmation_weighted,Rows above 6% with confirmation below 0.50 or breakout quality below 0.60,8,6,-109120.87696456909,0.09778675327607006,0.132676283116609,"['NVDA', 'NET', 'TSLA', 'DDOG', 'ENPH', 'BE']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
negative_short_rs_weighted,Rows above 4% where 1m absolute or benchmark-relative return is negative,2,2,-17596.079566955563,0.052929802478807145,0.0594671766100858,"['SAIA', 'ON']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
below_ma50_weighted,Rows above 4% with price below the 50-day average flag,1,1,-4110.0600662231445,0.0594671766100858,0.0594671766100858,['ON'],diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_vol_weighted,Rows above 6% with ATR14 at or above 6%,1,1,-1546.2207641601562,0.083902626089276,0.083902626089276,['BE'],diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
