portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
main,2020-07-31,0.10844727728016118,0.9999999999999994,18.0,175488.3292139746,0.3601462560220976,0.4230769230769231,136979.701870606,0.07542303823577412,24.0,247.30211789608003,98920.847158432,0.03302423904438706
main,2020-08-31,-0.0261191297206384,0.9999999999999993,17.0,170904.72677877668,0.48913482249160267,0.34615384615384615,151688.54586422688,0.10737973431651349,25.0,241.43998388767244,96575.99355506897,-0.1334988640371519
main,2020-09-30,-0.002408355841624712,0.9999999999999992,18.0,170493.12738167774,0.4840218896238211,0.34615384615384615,146461.4305578852,-0.034459525447757544,26.0,381.7634777665138,152705.39110660553,0.03205116960613283
main,2020-10-31,0.0809944239044106,0.9999999999999996,18.0,184302.12001361803,0.6255698061746611,0.2413793103448276,145342.92118978268,-0.00763688681615371,26.0,351.63328949689867,140653.31579875946,0.08863131072056431
main,2020-11-30,0.0455857320602716,0.9999999999999988,27.0,192703.6670746988,0.6604850736740714,0.5,154960.91281102423,0.06617447580183677,28.0,343.3706281328201,137348.25125312805,-0.020588743741565177
main,2020-12-31,-0.00886996246735245,0.999999999999998,35.0,190994.39278042506,0.5435008129615664,0.7714285714285715,162984.84969589952,0.05178039248297761,29.0,395.0401926088333,158016.07704353333,-0.06065035495033006
main,2021-01-31,0.042974898952945796,0.9999999999999992,18.0,199202.35751074305,0.6534250434887324,0.2619047619047619,159535.72666740182,-0.0211622309370052,35.0,419.157747964859,167663.0991859436,0.06413712988995099
main,2021-02-28,-0.004387656255052814,0.9999999999999988,27.0,198328.32604078978,0.5162512003169722,0.5,164829.82053600074,0.03318437806495833,41.0,409.2491375350952,163699.6550140381,-0.03757203432001115
main,2021-03-31,0.05046913541964625,0.9999999999999986,30.0,208337.78518529417,0.683273594800176,0.5,162537.7526027656,-0.013905662978832889,29.0,412.15810123443606,164863.2404937744,0.06437479839847914
main,2021-04-30,0.007482217231005266,0.9999999999999988,34.0,209896.613751477,0.48030467020586143,0.7297297297297297,170960.91519939186,0.051822807081700395,36.0,422.46767910003666,168987.07164001465,-0.044340589850695125
main,2021-05-31,0.05471681553497691,0.9999999999999987,35.0,221381.48804753288,0.5617670738702468,0.725,171330.60345816618,0.0021624138964344564,36.0,392.60333763837815,157041.33505535126,0.052554401638542456
main,2021-06-30,0.05148993323369506,0.9999999999999984,39.0,232780.4060862764,0.5692971381155708,0.6818181818181818,180961.76318643577,0.05621389018583134,31.0,457.88748433113096,183154.9937324524,-0.004723956952136281
main,2021-07-31,0.059434342208191354,0.9999999999999987,37.0,246615.55640096992,0.5441700000102982,0.7674418604651163,188634.45564941893,0.04239952312510553,38.0,493.1865233755112,197274.60935020447,0.017034819083085823
main,2021-08-31,-0.05018739882453454,0.9999999999999982,41.0,234238.56311553996,0.5215698209941287,0.8571428571428571,201832.1213347388,0.06996423659656337,36.0,494.2723773479462,197708.95093917847,-0.12015163542109791
main,2021-09-30,0.0782045182890896,0.9999999999999992,18.0,252557.0771087193,0.6323748908296265,0.2553191489361702,191236.95918813717,-0.052494925369334755,36.0,510.0502786970138,204020.11147880554,0.13069944365842434
main,2021-10-31,0.0055734238880618975,0.9999999999999987,25.0,253964.68475537607,0.5533974562636009,0.6538461538461539,205181.24296824465,0.0729162596984676,46.0,462.731667509079,185092.6670036316,-0.0673428358104057
main,2021-11-30,0.023600547094896403,0.9999999999999988,30.0,259958.39025838583,0.5946622527909554,0.5714285714285714,201487.532653103,-0.018002183151377582,25.0,419.5630525684357,167825.22102737427,0.041602730246273985
main,2021-12-31,-0.045482408925055236,0.9999999999999989,28.0,248134.85644915482,0.4662975632001169,0.6571428571428571,201734.64145085344,0.0012264222728652907,35.0,562.7107479953766,225084.29919815063,-0.046708831197920526
main,2022-01-31,-0.008766355382639405,0.999999999999999,23.0,245959.61811470133,0.5396466709173864,0.45714285714285713,185290.89333325395,-0.0815117720949553,32.0,431.3499471282959,172539.97885131836,0.0727454167123159
main,2022-02-28,0.04324123456744881,0.9999999999999982,30.0,256595.21565571928,0.524739210273313,0.65625,183057.60121229183,-0.01205289737011217,33.0,484.4150648403168,193766.0259361267,0.05529413193756098
main,2022-03-31,-0.06526709837095208,0.9999999999999981,36.0,239847.99047400177,0.5516766769624534,0.6923076923076923,188113.8052624942,0.02762083637455004,32.0,449.6630152273178,179865.20609092712,-0.09288793474550212
main,2022-04-30,-0.0007260170366024667,0.9999999999999984,31.0,239673.85674672274,0.7643975228330959,0.45652173913043476,169198.82348869334,-0.1005507370785832,37.0,494.5875415277481,197835.01661109924,0.09982472004198073
main,2022-05-31,-0.05835447210793884,0.9999999999999988,34.0,225687.815358194,0.6106696512993645,0.5853658536585366,169016.0436508895,-0.0010802666001754613,41.0,492.3697716760636,196947.90867042542,-0.05727420550776338
main,2022-06-30,0.040013673732087404,0.999999999999999,25.0,234718.41396724433,0.5370566200784125,0.43902439024390244,151144.43548091658,-0.10573912265327645,35.0,356.8922190070152,142756.8876028061,0.14575279638536387
main,2022-07-31,-0.02141209302033348,0.9999999999999987,31.0,229692.60145379257,0.5604221406526467,0.6,156286.70873396166,0.0340222465794604,38.0,380.85214940547945,152340.85976219177,-0.05543433959979388
main,2022-08-31,-0.040143979544686924,0.9999999999999983,38.0,220471.82635946557,0.5590272786321012,0.6829268292682927,152685.79341953524,-0.02304044498471114,31.0,428.6060054206848,171442.40216827393,-0.017103534559975785
main,2022-09-30,0.0993231898978215,0.9999999999999992,18.0,242369.7914360863,0.4510868198521126,0.3333333333333333,142178.84880651243,-0.0688141599667551,37.0,405.1486649942398,162059.46599769592,0.16813734986457662
main,2022-10-31,0.015474806869581144,0.9999999999999984,27.0,246120.41714958037,0.562018455339005,0.6071428571428571,156015.99500868563,0.09732211449400485,41.0,326.1095370388031,130443.81481552124,-0.08184730762442372
main,2022-11-30,-0.03360227245032379,0.9999999999999984,34.0,237850.2118369328,0.5663375793143501,0.6944444444444444,156130.68100133663,0.0007350912491030925,28.0,418.45164925575256,167380.65970230103,-0.03433736369942688
main,2022-12-31,0.0365830814397547,0.9999999999999991,18.0,246551.50550702625,0.3408513631974483,0.3,149286.45827656513,-0.04383650081378243,33.0,413.9907988071442,165596.31952285767,0.08041958225353713
main,2023-01-31,-0.01024295569898187,0.9999999999999993,18.0,244026.0893586005,0.4654501591962477,0.38461538461538464,155765.59426927334,0.043400694661166694,39.0,258.6234334087372,103449.37336349487,-0.053643650360148565
main,2023-02-28,0.040342050983797104,0.9999999999999988,26.0,253870.60229688179,0.6121515124561276,0.41935483870967744,151618.59151332625,-0.026623355275608107,26.0,363.78459341049194,145513.83736419678,0.06696540625940521
main,2023-03-31,0.0068147665897780995,0.9999999999999993,18.0,255600.67119554145,0.4570265808873264,0.3333333333333333,157531.85238044505,0.03900089565598597,31.0,455.9037256240845,182361.4902496338,-0.032186129066207866
main,2023-04-30,0.0534909247655391,0.9999999999999987,25.0,269272.98746848345,0.5890103816614592,0.34375,157774.52488737827,0.0015404662820008852,33.0,354.28537499427796,141714.14999771118,0.051950458483538214
main,2023-05-31,0.08923365943654442,0.9999999999999983,31.0,293301.201527707,0.5516331365422972,0.5135135135135135,165382.50674309497,0.048220597470646,31.0,451.1112495994568,180444.49983978271,0.04101306196589842
main,2023-06-30,0.0341898873870488,0.9999999999999993,18.0,303329.13657842536,0.4520398300292383,0.32432432432432434,179417.99083393818,0.08486679980395939,37.0,448.3498134231568,179339.9253692627,-0.050676912416910594
main,2023-07-31,0.022420463017598972,0.9999999999999993,18.0,310129.9162672422,0.45386965676452695,0.44,185328.2357989288,0.03294120582623683,37.0,391.9321819210053,156772.8727684021,-0.010520742808637858
main,2023-08-31,-0.0603299775956984,0.9999999999999993,18.0,291419.7853670837,0.3788713183322426,0.44,188140.0081412578,0.01517185079870731,25.0,417.28890263557435,166915.56105422974,-0.07550182839440571
main,2023-09-30,-0.0027621672323242,0.9999999999999991,18.0,290614.83518509177,0.6913892248627787,0.3333333333333333,175678.2464498973,-0.0662366384187889,25.0,350.953490524292,140381.3962097168,0.06347447118646471
main,2023-10-31,0.0661612848044844,0.9999999999999988,27.0,309842.2860641809,0.6922834529937684,0.5,174539.789841249,-0.006480350479664998,26.0,424.4124039363861,169764.96157455444,0.0726416352841494
main,2023-11-30,0.035578654765421304,0.9999999999999983,38.0,320866.0577917873,0.5752099970726945,0.625,185758.0128508544,0.06427315524906274,29.0,424.18377826690676,169673.5113067627,-0.028694500483641437
main,2023-12-31,0.06079564095815417,0.9999999999999983,37.0,340373.3154369552,0.5195042776145083,0.7441860465116279,192071.91047070263,0.033989907207489845,40.0,515.0672963809967,206026.91855239868,0.026805733750664328
main,2024-01-31,0.09048419594095009,0.9999999999999993,18.0,371171.72120402346,0.4576149197095978,0.34146341463414637,201276.2817218375,0.04792148538835317,43.0,484.9946641635895,193997.8656654358,0.042562710552596916
main,2024-02-29,0.0684100983640149,0.9999999999999991,29.0,396563.61516153143,0.5557201760005505,0.5161290322580645,218035.98901864764,0.08326717461907385,41.0,454.8140254402161,181925.61017608643,-0.014857076255058943
main,2024-03-31,-0.040019302332195,0.9999999999999992,18.0,380693.4159524339,0.38969198440123737,0.3055555555555556,230595.1959463668,0.05760153167486948,30.0,571.1661687469483,228466.4674987793,-0.09762083400706448
main,2024-04-30,0.08606187727886648,0.9999999999999989,25.0,413456.6059970046,0.5792590890236294,0.3870967741935484,218494.86895078412,-0.052474323872718664,35.0,443.33965274810794,177335.86109924316,0.13853620115158516
main,2024-05-31,0.0405106755164682,0.9999999999999992,18.0,430206.01240268943,0.48789872301676174,0.34375,231661.2097354793,0.06025926763369838,31.0,607.266268107891,242906.50724315643,-0.01974859211723018
main,2024-06-30,-0.012069597920485356,0.9999999999999991,23.0,425013.59881001373,0.5147404298490956,0.4642857142857143,240931.05648361912,0.040014669519875756,32.0,566.7671825623513,226706.8730249405,-0.05208426744036111
main,2024-07-31,0.016136155479343592,0.9999999999999994,19.0,431871.68432124745,0.6080250554137957,0.4482758620689655,236612.82809906715,-0.01792308740756121,27.0,599.6728120422363,239869.12481689453,0.0340592428869048
main,2024-08-31,0.04782129684120638,0.9999999999999987,26.0,452524.3483344856,0.6649321938010252,0.5,239031.8128733897,0.010223388113639098,28.0,480.357449798584,192142.9799194336,0.037597908727567284
main,2024-09-30,0.05301202220201828,0.9999999999999986,34.0,476513.5791353472,0.5638518776081236,0.6666666666666666,251851.8974223971,0.053633382079555814,29.0,533.0780867958069,213231.23471832275,-0.0006213598775375306
main,2024-10-31,0.08187415780698469,0.9999999999999983,39.0,515527.72711064573,0.5605716634709728,0.6976744186046512,261517.38396034003,0.0383776601918242,36.0,685.7502746486664,274300.10985946655,0.04349649761516049
main,2024-11-30,-0.03803458988236011,0.9999999999999979,51.0,495919.84143700707,0.582143730300927,0.6981132075471698,280558.679425695,0.07281082112783221,41.0,718.1342526626587,287253.7010650635,-0.11084541101019232
main,2024-12-31,0.034037786968007196,0.9999999999999987,41.0,512799.85535304784,0.5934822351334087,0.5081967213114754,261804.86364656207,-0.06684453967890802,41.0,769.3199676704406,307727.98706817627,0.10088232664691521
main,2025-01-31,0.020583946083637315,0.9999999999999984,41.0,523355.299927332,0.5560551146584132,0.7083333333333334,278429.75307237863,0.06350107173050934,52.0,756.7368273115159,302694.7309246063,-0.04291712564687203
main,2025-02-28,-0.03688915301009364,0.9999999999999986,39.0,504049.16618966917,0.759320757527103,0.6326530612244898,272862.53751946206,-0.01999504539828889,42.0,738.7653499746323,295506.1399898529,-0.01689410761180475
main,2025-03-31,-0.0005153401555062003,0.9999999999999992,19.0,503789.4094139822,0.3770108866910426,0.1836734693877551,255370.2857193493,-0.06410646166062683,43.0,805.7651610898971,322306.06443595886,0.06359112150512064
main,2025-04-30,0.060336915130177825,0.9999999999999989,23.0,534186.508253276,0.5960311715634058,0.4482758620689655,255442.37070347543,0.0002822763185743593,46.0,468.58935898303986,187435.74359321594,0.060054638811603465
main,2025-05-31,0.0336840793272086,0.9999999999999991,18.0,552180.0889728039,0.49673380939060613,0.3225806451612903,270421.4439074873,0.05863973608904538,28.0,549.1727867412567,219669.1146965027,-0.02495565676183678
main,2025-06-30,0.009800083287305358,0.9999999999999992,18.0,557591.4998343291,0.46506303945164484,0.38461538461538464,278423.26768926374,0.029590196939092817,31.0,664.4337942123414,265773.5176849365,-0.01979011365178746
main,2025-07-31,-0.005158436505522135,0.9999999999999994,18.0,554715.1994864148,0.4614530572259591,0.38461538461538464,283310.2094834327,0.017552203286483437,26.0,612.4145567297935,244965.82269191742,-0.02271063979200557
main,2025-08-31,0.04695920537761102,0.9999999999999988,26.0,580764.1844651798,0.5756885508363393,0.5172413793103449,279866.98216986645,-0.012153558884603455,26.0,616.5898290157318,246635.93160629272,0.05911276426221448
main,2025-09-30,0.08634903864926209,0.9999999999999994,18.0,630912.6134756708,0.3652254568621,0.41935483870967744,289994.3935049914,0.03618651709681897,29.0,775.236024723053,310094.4098892212,0.05016252155244312
main,2025-10-31,-0.018819114282212505,0.9999999999999987,24.0,619039.3969005828,0.5877174323726924,0.4482758620689655,306209.99479593505,0.0559169475483825,31.0,469.6777617907524,187871.10471630096,-0.074736061830595
main,2025-11-30,0.06259351691676944,0.9999999999999988,30.0,657787.2498626262,0.6639780239939777,0.4594594594594595,293713.41127259494,-0.04081050173319167,28.0,874.6088720035553,349843.5488014221,0.10340401864996111
main,2025-12-31,0.10877950333464048,0.999999999999998,35.0,729341.0202025416,0.5826210550349649,0.625,302857.9839997888,0.031134338359193325,37.0,941.3021164035797,376520.8465614319,0.07764516497544716
main,2026-01-31,0.02114040196927873,0.9999999999999983,41.0,744759.5825423072,0.5368305395273636,0.6888888888888889,335296.29531264544,0.10710733421800511,40.0,843.3807132816315,337352.2853126526,-0.08596693224872638
main,2026-02-28,-0.02150544474793708,0.9999999999999983,42.0,728743.196489447,0.8193900955987281,0.5370370370370371,340096.7268625331,0.014316983566464714,37.0,906.8824798059463,362752.99192237854,-0.03582242831440179
main,2026-03-31,,,,,,,325723.7143542456,-0.042261543181793315,43.0,1124.5720862293244,449828.83449172974,
main,2026-04-30,,,,,,,354365.0729891943,0.08793145040646144,,,,
main,2026-05-31,,,,,,,367746.88944885007,0.037762797407699944,,,,
concentrated,2019-04-30,-0.017048506541542302,1.0,3.0,98295.14934584577,0.5,,,,,,,
concentrated,2019-05-31,0.0476160896367949,1.0,3.0,102975.5799879597,0.7637263599977542,0.2,98763.62983760834,0.0,3.0,248.93702640533448,99574.81056213379,0.0476160896367949
concentrated,2019-06-30,0.0062621181462838,0.9999999999999999,3.0,103620.4252360264,0.49999999999999994,0.2,101681.6106046295,0.029545094401846494,5.0,367.79935764312745,147119.74305725098,-0.023282976255562693
concentrated,2019-07-31,-0.022629363897971197,1.0,3.0,101275.56092609787,0.8199921482688676,0.2,103009.50742568016,0.013059360617466487,5.0,253.62914177894595,101451.65671157837,-0.035688724515437684
concentrated,2019-08-31,-0.0107846110910244,1.0,3.0,100183.34338848456,0.5346599711447972,0.2,100799.3428494358,-0.021455928015566617,5.0,424.61038465499877,169844.1538619995,0.010671316924542217
concentrated,2019-09-30,0.059648558190385004,0.9999999999999999,3.0,106159.1353762999,0.46534002885520265,0.5,98195.6126318836,-0.025830825320373285,5.0,266.17076168060305,106468.30467224121,0.08547938351075829
concentrated,2019-10-31,-0.012261253344500598,1.0,3.0,104857.49132261796,0.6033925021437261,0.2,105004.65654322624,0.06934163073933286,4.0,225.0567394447327,90022.69577789307,-0.08160288408383345
concentrated,2019-11-30,0.030543764569263,0.9999999999999999,3.0,108060.23385089956,1.0,0.0,103381.2203462982,-0.015460611465928031,5.0,320.9287811565399,128371.51246261597,0.04600437603519103
concentrated,2019-12-31,0.0736928428283866,1.0,3.0,116023.4996800726,0.275193135778166,0.5,105790.20923485278,0.023301997021172083,6.0,510.7564289045334,204302.57156181335,0.05039084580721452
concentrated,2020-01-31,-0.050891914698025495,0.9999999999999999,3.0,110118.84163138797,0.15851034727938565,1.0,113182.78662497044,0.06987959891171247,4.0,145.29732568740843,58118.93027496338,-0.12077151360973797
concentrated,2020-02-29,-0.07924929479996279,0.9999999999999999,3.0,101392.00108791169,0.5258999945679756,0.2,103362.65541364191,-0.08676346911184818,3.0,93.00117211341858,37200.46884536743,0.007514174311885391
concentrated,2020-03-31,0.1497221142100194,0.9999999999999999,3.0,116572.62585477841,0.5826038711524639,0.2,91608.55920496822,-0.11371704956336082,5.0,280.3549767553807,112141.99070215225,0.2634391637733802
concentrated,2020-04-30,0.2403901086547297,0.9999999999999999,3.0,144595.53205017574,0.9999999999999999,0.0,101407.14703909398,0.1069614883059351,5.0,252.95955490469936,101183.82196187973,0.1334286203487946
concentrated,2020-05-31,0.0588527021649529,1.0,3.0,153105.36983230765,0.5913242600777753,0.2,122467.57260259392,0.2076818664011999,6.0,492.4519789958,196980.79159832,-0.148829164236247
concentrated,2020-06-30,0.11962139149910139,0.9999999999999999,3.0,171420.04721763282,1.0,0.0,129673.1668337846,0.058836752277051874,5.0,364.06377547740937,145625.51019096375,0.06078463922204952
concentrated,2020-07-31,0.1799360335091013,1.0,3.0,202264.69057791654,0.9999999999999999,0.0,141085.62932582138,0.08800943765540414,6.0,654.6965264797211,261878.61059188843,0.09192659585369717
concentrated,2020-08-31,-0.0419286514393254,1.0,3.0,193784.00486819207,1.0,0.0,167950.0531199026,0.1904121909683716,6.0,723.8717085814476,289548.68343257904,-0.23234084240769698
concentrated,2020-09-30,0.062195002379030605,0.9999999999999999,3.0,205836.40151198735,1.0,0.0,155994.25363608595,-0.07118663710860018,6.0,852.4224553513527,340968.9821405411,0.1333816394876308
concentrated,2020-10-31,0.1309043255477329,0.9999999999999999,3.0,232781.27682508642,0.6924760501359827,0.2,164071.32743634458,0.051778021382129724,6.0,793.3960254859924,317358.410194397,0.07912630416560318
concentrated,2020-11-30,0.0485660676357492,1.0,3.0,244086.5480597096,0.18095511505298637,1.0,183157.3830153918,0.11632779399832738,5.0,564.8769484949112,225950.77939796448,-0.06776172636257818
concentrated,2020-12-31,0.0167719580908934,1.0,3.0,248180.3574143179,0.3336482893339442,0.5,192039.30907408477,0.048493409943221266,3.0,122.9474421310425,49178.97685241699,-0.031721451852327866
concentrated,2021-01-31,0.1288123044939577,1.0,3.0,280149.0411829903,1.0,0.0,190354.34719892737,-0.008774046747415554,4.0,314.17978020191197,125671.91208076477,0.13758635124137325
concentrated,2021-02-28,-0.0002867863668351992,1.0,3.0,280068.69825729704,0.7296610792798721,0.2,212578.1091015124,0.11674943193895326,6.0,976.8323004102707,390732.9201641083,-0.11703621830578846
concentrated,2021-03-31,0.06966810070980439,1.0,3.0,299580.5525331502,0.5522727764954166,0.2,208243.48415225028,-0.020390739985330364,5.0,790.7731368994713,316309.2547597885,0.09005884069513476
concentrated,2021-04-30,0.0318178106527822,0.9999999999999999,3.0,309112.5498289059,0.7522121690995728,0.2,225022.96493663787,0.08057625837704396,5.0,572.5458574581147,229018.34298324585,-0.048758447724261765
concentrated,2021-05-31,0.1325955495111588,1.0,3.0,350099.49823426513,0.42354018123638726,0.5,232583.4599764657,0.03359877087192742,5.0,842.2850838828087,336914.0335531235,0.09899677863923137
concentrated,2021-06-30,0.049433575217127795,0.9999999999999999,3.0,367406.16811370733,0.6956378740917284,0.2,263928.95207577944,0.13477094245001542,4.0,501.3167576503754,200526.70306015015,-0.08533736723288762
concentrated,2021-07-31,-0.024277233451781302,0.9999999999999998,3.0,358486.56279878644,0.7612805509933498,0.2,273814.0869007516,0.037453772112632455,5.0,921.4974096012115,368598.9638404846,-0.06173100556441376
concentrated,2021-08-31,-0.0059535582452582,0.9999999999999998,3.0,356352.2921670215,0.4338798269664485,0.5,268734.8046030831,-0.018550113163131488,5.0,1043.493479309082,417397.3917236328,0.012596554917873287
concentrated,2021-09-30,0.040439718775321,0.9999999999999999,3.0,370763.0786471968,0.6951603779597982,0.2,267306.17593378306,-0.005316128185964275,4.0,563.5329738044738,225413.18952178955,0.045755846961285276
concentrated,2021-10-31,-0.0399929759562226,1.0,3.0,355935.15975740436,0.7076984360723146,0.2,276158.49020416493,0.03311675923482871,5.0,922.9062000465393,369162.4800186157,-0.07310973519105131
concentrated,2021-11-30,0.0464057592194311,1.0,3.0,372452.60107883625,1.0,0.0,267558.88205469365,-0.03114011864387567,5.0,936.1758565330506,374470.3426132202,0.07754587786330677
concentrated,2021-12-31,-0.0268789868930565,1.0,3.0,362441.4524961534,1.0,0.0,272881.52197908633,0.019893340424799177,6.0,1282.6592089080812,513063.6835632324,-0.046772327317855675
concentrated,2022-01-31,0.003876832982427499,1.0,3.0,363846.5774733894,0.6954643996936506,0.2,257589.78519046065,-0.056038007548923185,6.0,1344.7980946254731,537919.2378501892,0.05991484053135068
concentrated,2022-02-28,0.0349508657040484,0.9999999999999999,3.0,376563.3303395395,0.9999999999999999,0.0,261028.4019077229,0.013349196726569534,5.0,905.3074961471558,362122.9984588623,0.021601668977478866
concentrated,2022-03-31,-0.0799999999999998,0.9999999999999998,3.0,346438.2639123764,0.5986610994237515,0.2,267368.491273787,0.024288887031938433,6.0,1284.2481888675688,513699.2755470276,-0.10428888703193823
concentrated,2022-04-30,-0.0022692936122856986,1.0,3.0,345652.09377302876,0.9999999999999999,0.0,232661.27814234016,-0.129810408721297,5.0,809.9913945388794,323996.55781555176,0.1275411151090113
concentrated,2022-05-31,-0.0721438487742698,0.9999999999999999,3.0,320715.4213913576,0.9999999999999999,0.0,235277.84792106863,0.011246262376018112,6.0,1177.1687809944153,470867.5123977661,-0.08339011115028791
concentrated,2022-06-30,0.0493810994503959,1.0,3.0,336552.7015103598,0.9999999999999999,0.0,207399.42614351504,-0.11849148580662927,6.0,1155.1254938316345,462050.1975326538,0.16787258525702517
concentrated,2022-07-31,0.0249841605612469,0.9999999999999999,3.0,344961.18824221607,0.6836388768300232,0.2,218433.1490367865,0.053200354014655726,6.0,1057.2584032678606,422903.36130714417,-0.028216193453408825
concentrated,2022-08-31,-0.0172014126984557,0.9999999999999999,3.0,339027.36847831204,0.3594454289818808,0.5,225070.8669139361,0.03038786881212685,5.0,726.6231701374054,290649.26805496216,-0.047589281510582546
concentrated,2022-09-30,0.1501001249435857,1.0,3.0,389915.41884620185,0.09511535265842547,1.0,213914.2994046664,-0.04956913199048463,4.0,404.52898464202883,161811.59385681152,0.19966925693407034
concentrated,2022-10-31,-0.0034587104822578017,1.0,3.0,388566.81429984455,0.08727380929180563,1.0,245527.73850987197,0.14778553464255184,3.0,90.93295747756957,36373.18299102783,-0.15124424512480963
concentrated,2022-11-30,-0.025944882366955503,1.0,3.0,378485.49401113245,0.7581429495682073,0.2,246547.3854689669,0.004152878877487609,3.0,88.12026807785034,35248.10723114014,-0.030097761244443112
concentrated,2022-12-31,0.0508118915127862,0.9999999999999999,3.0,397717.0578719894,0.5467045171515074,0.2,236623.60595955607,-0.04025100282663496,5.0,910.9843052482605,364393.7220993042,0.09106289433942116
concentrated,2023-01-31,-0.0195192552060943,0.9999999999999999,3.0,389953.917119569,0.6521808197330926,0.2,251215.588886764,0.06166748608210293,5.0,642.9804593276978,257192.1837310791,-0.08118674128819722
concentrated,2023-02-28,0.054376595618668505,0.9999999999999999,3.0,411158.2835806956,0.6901556192512486,0.2,238253.70294850104,-0.051596662435250185,5.0,828.4129386901856,331365.1754760742,0.10597325805391869
concentrated,2023-03-31,0.0131685891195215,1.0,3.0,416572.65808025753,0.08276629024863873,1.0,249561.17817634335,0.04745980896794899,5.0,819.6164851093292,327846.5940437317,-0.03429121984842749
concentrated,2023-04-30,0.1237056536793282,0.9999999999999999,3.0,468105.05105301103,0.30687350528216895,0.5,252781.17256627796,0.012902625374124899,3.0,97.06345232009889,38825.38092803955,0.1108030283052033
concentrated,2023-05-31,0.0671625686990885,1.0,3.0,499544.1887027492,0.5130471827034426,0.5,288345.4627167582,0.1406920056166583,4.0,390.74311749458315,156297.24699783325,-0.07352943691756979
concentrated,2023-06-30,0.005858787470078701,1.0,3.0,502470.91193627147,0.536462249577742,0.2,304153.9657940506,0.0548248719724822,4.0,704.6817161798477,281872.6864719391,-0.0489660845024035
concentrated,2023-07-31,0.0475235512276531,0.9999999999999999,3.0,526350.1140600805,0.706530754127644,0.2,308015.4278289913,0.012695747776490851,5.0,816.3970959186554,326558.83836746216,0.03482780345116225
concentrated,2023-08-31,-0.05536752494441351,1.0,3.0,497207.41099036403,0.5587359075985117,0.2,318590.1655992245,0.03433184449482907,5.0,1090.2792662048341,436111.7064819336,-0.08969936943924257
