portfolio_sleeve_label,months,avg_candidate_count,avg_gate_pass_count,avg_adr_candidate_count,avg_adr_gate_pass_count,avg_adr_candidate_share,latest_candidate_count,latest_gate_pass_count,latest_adr_candidate_count,latest_adr_gate_pass_count,latest_core_selected_count,latest_concentrated_selected_count,latest_source_mix,latest_top10_gate_tickers,hist_avg_score,latest_avg_score,hist_gate_avg_score,latest_gate_avg_score,hist_avg_portfolio_core_compounder_engine_score,latest_avg_portfolio_core_compounder_engine_score,hist_gate_avg_portfolio_core_compounder_engine_score,latest_gate_avg_portfolio_core_compounder_engine_score,hist_avg_portfolio_future_winner_engine_score,latest_avg_portfolio_future_winner_engine_score,hist_gate_avg_portfolio_future_winner_engine_score,latest_gate_avg_portfolio_future_winner_engine_score,hist_avg_portfolio_early_scout_engine_score,latest_avg_portfolio_early_scout_engine_score,hist_gate_avg_portfolio_early_scout_engine_score,latest_gate_avg_portfolio_early_scout_engine_score,hist_avg_selection_confirmation_score,latest_avg_selection_confirmation_score,hist_gate_avg_selection_confirmation_score,latest_gate_avg_selection_confirmation_score,hist_avg_sage_g_score,latest_avg_sage_g_score,hist_gate_avg_sage_g_score,latest_gate_avg_sage_g_score,hist_avg_sage_q_score,latest_avg_sage_q_score,hist_gate_avg_sage_q_score,latest_gate_avg_sage_q_score,hist_avg_sage_v_score,latest_avg_sage_v_score,hist_gate_avg_sage_v_score,latest_gate_avg_sage_v_score,hist_avg_sales_growth_yoy,latest_avg_sales_growth_yoy,hist_gate_avg_sales_growth_yoy,latest_gate_avg_sales_growth_yoy,hist_avg_eps_growth_yoy,latest_avg_eps_growth_yoy,hist_gate_avg_eps_growth_yoy,latest_gate_avg_eps_growth_yoy,hist_avg_sales_cagr_3y,latest_avg_sales_cagr_3y,hist_gate_avg_sales_cagr_3y,latest_gate_avg_sales_cagr_3y,hist_avg_sales_cagr_5y,latest_avg_sales_cagr_5y,hist_gate_avg_sales_cagr_5y,latest_gate_avg_sales_cagr_5y,hist_avg_mom_6m,latest_avg_mom_6m,hist_gate_avg_mom_6m,latest_gate_avg_mom_6m,hist_avg_mom_12m,latest_avg_mom_12m,hist_gate_avg_mom_12m,latest_gate_avg_mom_12m,hist_avg_mom_24m,latest_avg_mom_24m,hist_gate_avg_mom_24m,latest_gate_avg_mom_24m,hist_avg_mom_36m,latest_avg_mom_36m,hist_gate_avg_mom_36m,latest_gate_avg_mom_36m,hist_avg_multi_year_winner_score,latest_avg_multi_year_winner_score,hist_gate_avg_multi_year_winner_score,latest_gate_avg_multi_year_winner_score
early_scout,84,119.04761904761905,108.63095238095238,2.238095238095238,1.9523809523809523,0.020017836835219776,120,115,3,3,0,0,adr_whitelist+current_constituents_proxy,"THC,ATI,PR,ETR,CRS,SW,MTSI,LUV,PPC,CTRA",0.2605577492042185,0.007938298255890104,0.2827745783919694,0.024080031057534115,0.15751210767736087,0.10112077334405592,0.1671450660349562,0.10672349203824248,0.1491371183641687,0.1198584202889285,0.15737183211301153,0.12002123266397381,0.08349006295384984,0.04885172824414135,0.09112298954557402,0.0493821451103216,0.6965587939105408,0.8135913684027777,0.7326591303665748,0.8408014913043478,0.12547216437986555,0.021950306687580707,0.13309805306591596,0.02290466784791032,-0.02169933355567539,0.053610285476750015,-0.01824554701060779,0.05473426380273992,0.1780482920147462,0.16779055279435998,0.18437481665095398,0.17848536473621024,0.13284306714013439,0.032240301724420335,0.14682935114959855,0.03326924752413588,0.004951536476445902,-0.2404400906823051,0.0604841082334517,-0.25231367540735716,0.3019511724676516,0.12109274987792565,0.3018286199738987,0.12109274987792563,0.2381614468048367,0.31707046978772657,0.23811077608648443,0.3170704697877265,0.16724859615697202,0.13374395959665605,0.17153709885275667,0.1322872919795719,0.2625342419031756,0.1711419315214823,0.2701031356866376,0.1666050750772003,0.8490255355392914,0.329587034376771,0.8952150897079141,0.3342779729435044,1.7274018556945006,0.5203131192923117,1.8108593553136156,0.5276242247517541,0.6821771856037033,0.18043033053332896,0.7352029225202279,0.18616056742254636
future_winner,84,62.166666666666664,47.17857142857143,3.5357142857142856,3.142857142857143,0.057364644266397695,88,82,6,6,0,2,adr_whitelist+current_constituents_proxy,"FTI,SCCO,UI,TPL,RGLD,LITE,CIEN,HII,XPO,TRGP",1.5768013577543651,1.2943119275050285,1.7102223921663908,1.3120977171033519,0.26709674177079545,0.25391618280692946,0.3055557957324875,0.26672932993520154,0.24427673737043598,0.25515040968095337,0.256746395524529,0.254749402927215,0.1854583550658267,0.1952804911259066,0.1956388168926333,0.19363227709289446,0.7151569546730469,0.8843362987689395,0.8478147608339028,0.9317492088414634,0.3202712471743037,0.3175356155376306,0.41305513466710486,0.34076992886965224,-0.03849157286536117,-0.0956653457830548,-0.05373574558636791,-0.10971374622191478,-0.06092896894018061,-0.06123653748146225,-0.09345004389776128,-0.0687772778625369,0.38619400641803514,0.1013193751119133,0.45372227267053844,0.10560047546875471,-1.1352873096275116,-0.21283612127498996,-1.1760805167845108,-0.22586690421019343,0.46235037427498343,0.09684337785675472,0.46235037427498343,0.09684337785675473,0.34443824779579785,0.2787102852198813,0.34443824779579785,0.2787102852198813,0.242346197989074,0.40146261747789064,0.238445607162273,0.3873199593305331,0.5067781485968258,0.6997802839271986,0.49999622102669355,0.6751115657125014,1.1456341224319024,1.542198164272335,1.1258426378190074,1.520230545243625,1.5730196384559714,2.473230406111895,1.5382935809250569,2.4766027296641595,2.9038157892176915,3.0290373836650786,2.864216318592375,2.9563962999743256
core_compounder,84,26.61904761904762,18.142857142857142,2.3452380952380953,1.4523809523809523,0.08232639652727713,52,41,4,2,0,0,adr_whitelist+current_constituents_proxy,"NVDA,MU,LRCX,APH,AMAT,GOOG,GOOGL,AVGO,VZ,AAPL",3.028088316612908,3.147340803224229,3.272713055458541,3.246818940681903,0.10139160512851603,0.11790283701572604,0.16981151719936713,0.14575604657177224,0.03887330815244542,0.03894042658527403,0.06664797186147157,0.04016399336425527,-0.043936412320583575,-0.0352408166937159,-0.022335363347890658,-0.03187417424092096,0.6878933394652607,0.7402459054487178,0.8864602392231878,0.8713906859756098,0.22949639420613743,0.170906160081919,0.3362450740518894,0.2167590322990192,0.049799620324959756,0.04821598250321406,0.11561986261422093,0.06875689407647673,-0.2534949932804304,-0.40918092962535035,-0.37810987602897056,-0.51736405519302,0.41947446160522955,0.08783217006133984,0.5268613102036873,0.09816536653914452,0.1365376316326662,0.4289751402580253,0.1434626557077298,0.5372172781457064,0.3629471835007742,0.11335404353759812,0.3629471835007742,0.11335404353759812,0.33285120406774754,0.30541842686295345,0.33285120406774754,0.3054184268629535,0.11676299513244895,0.19769560035322783,0.11818007051868776,0.21475058117646972,0.24660440722582194,0.37710135784835913,0.2469243304819756,0.41838097494850174,0.6123008398171947,0.7324920254906166,0.6167337510777013,0.804142575353857,0.9925095948493011,1.6337418303966915,1.0373128418548045,1.780989157886798,0.7869249574768864,1.6822937802008096,0.7816429078684914,1.846951861720971
unassigned,84,341.98809523809524,0.0,8.357142857142858,0.0,0.0247434341783879,355,0,12,0,0,0,adr_whitelist+current_constituents_proxy,,0.131452605517529,0.10294193542080533,,,-0.03800662675871476,-0.02346469182331665,,,-0.08661685470405739,-0.09231051868892777,,,-0.15443534348488291,-0.1586370607965063,,,0.668600038731847,0.8013077003521127,,,0.09127451016956409,0.15148733748533225,,,-0.05662642922741153,0.013857950506232947,,,-0.004865106364459923,0.05192209585954948,,,0.3319862038271063,0.1101223879389099,,,5.345116195080049,0.028013811705426807,,,0.300911466431494,0.10481473949176731,,,0.23756397874858487,0.2688421161013006,,,0.040851916890212,0.020224553927824143,,,0.12281665056084844,0.1028488070392994,,,0.3596485629105504,0.3388140441078254,,,0.5855857819772636,0.625113809143066,,,-0.02736988561261556,-0.16372636330788626,,
