date,cash_usd,equity_usd,cash_weight
2019-05-01,645.793429083833,99752.23389882565,0.006473974605308921
2019-05-06,4888.077120606909,101188.74992162467,0.048306527399468314
2019-05-14,10082.120446755898,99192.89160688163,0.10164156204572665
2019-05-21,17820.734788703932,99595.94626407625,0.17893032253996247
2019-05-24,22022.976858253493,99855.1797486496,0.22054916844262473
2019-06-03,62863.13728072168,98089.61171462061,0.6408745654291514
2019-07-01,187.74782273770506,100831.18973062039,0.0018620014624372706
2019-07-08,1204.6644859933963,102522.74976355076,0.011750216305861148
2019-07-09,3057.4054908800235,103044.40699387074,0.029670756328015777
2019-08-01,67.14959302426814,101678.46813169004,0.0006604111397242784
2019-08-05,2655.311286931052,97363.92490864277,0.02727202389819996
2019-08-06,6799.038954138769,99233.13509976865,0.06851581326442059
2019-08-12,10524.793340621007,100090.81522744657,0.10515243897958515
2019-08-15,17296.163297591218,99625.70522302152,0.1736114515713804
2019-08-26,24653.937343316084,101753.1991097498,0.24229152065012363
2019-08-28,28778.937160525325,102104.39556125164,0.2818579650986824
2019-09-03,459.1978297186033,102002.24671887876,0.004501840346557917
2019-09-11,13290.654423990265,99768.02524689675,0.13321557073120144
2019-09-16,20720.150083084118,99518.89709617617,0.20820317233881658
2019-09-19,23860.89874510766,99935.5968747616,0.23876275812921724
2019-09-23,35087.94619814874,99867.43921343805,0.35134520795269725
2019-10-01,488.46778035880834,99614.43680024864,0.0049035842198084795
2019-10-28,2601.447789523618,101883.75542387726,0.025533489403689064
2019-10-30,5429.030302798764,102103.1373412967,0.053172022370393264
2019-11-01,121.08760130644623,101740.86654722929,0.0011901569685396375
2019-11-08,13164.720053350935,100886.38278833628,0.1304905547161013
2019-11-11,14278.175938551434,100602.37778562785,0.1419268237275325
2019-11-18,17665.01760644198,101914.4146992612,0.17333188497985888
2019-11-25,22885.224862101084,101176.06602764368,0.2261920804061338
2019-12-02,541.3430132126905,100593.26708547832,0.00538150344349278
2019-12-23,3333.8039761567215,103724.89250765086,0.03214082845070981
2019-12-30,6627.58768217803,103785.00067465544,0.06385882005198563
