portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
concentrated,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-27.77527710006257,0.3403835708947409,-0.2653599855371632,1.2199443789479487,0.4674087839906287,-0.04619643705783316,0.00720701443314109,0.023835579284533615,0.15961642910525908,0.015359985537163223,197,13578.839572432305,2,0.1,0.03,False
concentrated,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-28.39271078957654,0.33781022347653966,-0.26632234113325015,1.208525371146725,0.4622801014688949,-0.04876978447603442,0.006244658837054162,0.01870689676279985,0.16218977652346034,0.01632234113325015,178,13409.799424861129,1,0.2,0.02,False
concentrated,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-28.58569832145125,0.34833406837117864,-0.27789894534038206,1.2261501402465855,0.46403284616136065,-0.03824593958139544,-0.005331945370077751,0.020459641455265576,0.15166593162882136,0.027898945340382064,109,12456.993736875847,1,0.3,0.04,True
concentrated,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-34.459547216965284,0.31824961324827483,-0.2749493588654468,1.170454055354088,0.47885549067665134,-0.06833039470429925,-0.002382358895142489,0.03528228597055627,0.18175038675172517,0.024949358865446802,154,12887.74887402837,2,0.2,0.03,True
concentrated,workflow_default,Workflow command-line parameters.,False,-69.00993486564,0.1486811119166216,-0.25478226313685204,0.7963777776990483,0.6699686917468893,-0.2378988960359525,0.017784736833452275,0.22639548704079426,0.3513188880833784,0.0047822631368520385,230,10608.70202014214,2,0.1,0.03,True
concentrated,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-69.00993486564,0.1486811119166216,-0.25478226313685204,0.7963777776990483,0.6699686917468893,-0.2378988960359525,0.017784736833452275,0.22639548704079426,0.3513188880833784,0.0047822631368520385,230,10608.70202014214,2,0.1,0.03,True
