signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2019-07-01,2019-07-02,concentrated,GREEN,0.8319601762964405,0.7319601762964405,0.03,-0.008160097040856296,0.0,0.1260853839542813,0.09999999999999998,25.389787450958956,RELEASE_CASH
2019-07-02,2019-07-03,concentrated,GREEN,0.7319601762964405,0.6319601762964405,0.03,-0.0038355082623965364,0.0,0.1242178053632739,0.09999999999999998,25.50049119414403,RELEASE_CASH
2019-07-03,2019-07-05,concentrated,GREEN,0.6319601762964405,0.5319601762964405,0.03,-0.0012405218040777433,0.0,0.1233793976275754,0.09999999999999998,25.566919409441944,RELEASE_CASH
2019-07-05,2019-07-08,concentrated,GREEN,0.5319601762964405,0.43196017629644057,0.03,-0.004467802367958296,0.0,0.1240723711164251,0.09999999999999998,25.484305302752873,RELEASE_CASH
2019-07-08,2019-07-09,concentrated,GREEN,0.43196017629644057,0.3319601762964406,0.03,-0.00317199264219159,0.0,0.1237761460610182,0.09999999999999998,25.517476314945416,RELEASE_CASH
2019-07-09,2019-07-10,concentrated,GREEN,0.3319601762964406,0.23196017629644058,0.03,0.0,0.0,0.1228240317483955,0.1,25.661869453622163,RELEASE_CASH
2019-07-10,2019-07-11,concentrated,GREEN,0.23196017629644058,0.13196017629644058,0.03,-0.0007828313980529078,0.0,0.1228988399414754,0.1,25.64178053648113,RELEASE_CASH
2019-08-02,2019-08-05,concentrated,WATCH,0.13196017629644058,0.25,0.25,-0.014604655715530157,0.0,0.126514073850358,0.11803982370355942,31.012452104308846,RAISE_CASH
2019-09-03,2019-09-04,concentrated,GREEN,0.25,0.5701443210405471,0.03,-0.01645448756205159,0.0,0.5701443210405471,0.32014432104054713,90.46847783413484,RAISE_CASH
2019-11-01,2019-11-04,concentrated,GREEN,0.5701443210405471,0.47014432104054715,0.03,-0.06111156166639653,0.0,0.2296136018574763,0.09999999999999998,26.975593636172107,RELEASE_CASH
2019-11-04,2019-11-05,concentrated,GREEN,0.47014432104054715,0.3701443210405472,0.03,-0.07664137742396682,0.0,0.235185567324747,0.09999999999999998,26.529400050207443,RELEASE_CASH
2019-11-05,2019-11-06,concentrated,GREEN,0.3701443210405472,0.2701443210405472,0.03,-0.06840663604143804,0.0,0.2325954986427732,0.09999999999999998,26.765995824704707,RELEASE_CASH
2019-11-06,2019-11-07,concentrated,GREEN,0.2701443210405472,0.2335519513243911,0.03,-0.07226705957572033,0.0,0.2335519513243911,0.03659236971615609,9.753725565520256,RELEASE_CASH
