rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,period_forward_return,weighted_forward_return,sector,industry_group,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,explosion_exit_score,stage2_overext_penalty
2022-08-31,XOM,0.14970059880239522,monster,1.0381840902892272,-0.024853933954839813,0.022581812700380288,4,-0.0463882166356492,-0.006944343807731917,Energy,Oil Gas & Consumable Fuels,-3.0,nan,0.0,0.4602756555534377,0.146875,neutral,0.0,0.0
2022-09-30,KO,0.20491803278688525,monster,0.5218690837269875,0.5382764935952311,0.6014376278188835,41,0.0651170082684604,0.013343649235340246,Consumer Staples,Food Beverage & Tobacco,-1.813550649807842,nan,1.0,0.2680894348909274,0.30625,neutral,0.0,0.0
2022-09-30,HD,0.20491803278688525,monster,0.06476551960452404,0.8692825272722502,1.2127948407846598,40,0.0689324707889402,0.014125506309209057,Consumer Discretionary,Specialty Retail,0.4513139579464327,nan,0.0,0.2104493055545521,0.1729166666666667,neutral,0.0,0.0
2022-09-30,DG,0.11475409836065575,winner,0.23989671408563024,0.09983327994756341,0.09983327994756341,6,0.0537190571121397,0.006164481963688163,Consumer Staples,Food & Staples Retailing,-1.075531435387125,nan,1.0,0.3781906593172597,0.1604166666666666,neutral,0.0,0.0
2022-09-30,AMGN,0.11475409836065575,winner,0.32013018780159236,0.04534873777749038,0.04534873777749038,5,0.181057298935519,0.0207770670909612,Health Care,Pharmaceuticals,-1.3268392233007458,nan,0.0,0.2964076544597367,0.30625,neutral,0.0,0.0
2022-09-30,SO,0.11475409836065575,winner,-0.18539188846998206,-0.10566939125950003,0.050433857977346896,5,-0.0505267974994989,-0.005798157090106432,Utilities,Utilities,-1.4187416802126376,nan,0.0,0.2051892582616135,0.2927083333333333,neutral,0.0,0.0
2022-09-30,XOM,0.20491803278688525,monster,0.6564091856061876,0.21698308291620005,0.21698308291620005,5,0.2480008126903934,0.050819838666064224,Energy,Oil Gas & Consumable Fuels,-2.696503033046343,nan,0.0,0.3196589357491786,0.1604166666666666,neutral,0.0,0.0
2022-09-30,FSLR,0.020491803278688527,scout,1.3721262448072196,0.11529768955251263,0.11529768955251263,1,0.1152976895525126,0.0023626575727973896,Information Technology,Tech Hardware & Storage,2.302740853255782,nan,0.0,0.5325246545697162,0.1083333333333333,neutral,0.0,0.0
2022-09-30,BIIB,0.020491803278688527,scout,1.363601113419002,0.05368030647362909,0.05368030647362909,1,0.053680306473629,0.0011000062801973156,Health Care,Pharmaceuticals,2.66040373529232,nan,1.0,0.5414523234895224,0.121875,neutral,0.0,0.0
2022-10-31,KO,0.16556291390728478,monster,0.7932800530212234,0.6415751202696849,0.6415751202696849,42,0.0671521843469284,0.011117911315716624,Consumer Staples,Food Beverage & Tobacco,-1.0070518346671284,nan,0.0,0.2607839596725875,0.281875,neutral,0.0,0.0
2022-10-31,HD,0.16556291390728478,monster,0.2609854947672083,1.0429993734778678,1.2127948407846598,41,0.0929323650497679,0.015386153153935085,Consumer Discretionary,Specialty Retail,0.4444436168546439,nan,0.0,0.2393099268775257,0.0541666666666666,neutral,0.0,0.0
2022-10-31,DG,0.16556291390728478,monster,1.0026266082218842,0.03367064148717924,0.09983327994756341,7,-0.060156970757912,-0.009959763370515233,Consumer Staples,Food & Staples Retailing,-0.7371664727580639,nan,1.0,0.4936037907554513,0.1333333333333333,neutral,0.0,0.0
2022-10-31,AMGN,0.16556291390728478,monster,1.3506248617302021,0.12438484735514876,0.12438484735514876,6,0.0756074090123231,0.012517782949060117,Health Care,Pharmaceuticals,-0.7718964707013467,nan,0.0,0.443120787544928,0.1333333333333333,neutral,0.0,0.0
2022-10-31,SO,0.09271523178807949,winner,-0.4512080282731892,-0.06638296530757593,0.050433857977346896,6,0.0439283029876969,0.004072822793561303,Utilities,Utilities,-1.577450025497492,nan,0.0,0.1164615392928649,0.30625,neutral,0.0,0.0
2022-10-31,XOM,0.16556291390728478,monster,1.4229961599594145,0.2188102972076149,0.2188102972076149,6,0.0015014294915558,0.00024858104164831126,Energy,Oil Gas & Consumable Fuels,-2.0337673045184124,nan,0.0,0.544188515096361,0.2416666666666667,neutral,0.0,0.0
2022-10-31,FSLR,0.039735099337748346,confirm,1.3830411883147484,0.3003768012586947,0.3003768012586947,2,0.1659459294499576,0.0065938779913890435,Information Technology,Tech Hardware & Storage,1.575805271576901,nan,0.0,0.5431042996677617,0.1083333333333333,neutral,0.0,0.0
2022-10-31,BIIB,0.039735099337748346,confirm,1.2189901336037499,0.13572494336663565,0.13572494336663565,2,0.077864829008323,0.003093966715562504,Health Care,Pharmaceuticals,2.161486549750896,nan,0.0,0.4832580905073774,0.1083333333333333,neutral,0.0,0.0
2022-11-30,KO,0.14970059880239522,monster,1.2122429691613994,0.6402846568174649,0.6415751202696849,43,-0.0007861129449914,-0.00011768157859152696,Consumer Staples,Food Beverage & Tobacco,-1.1351346164942273,nan,0.0,0.3642948184320922,0.146875,neutral,0.0,0.0
2022-11-30,HD,0.14970059880239522,monster,1.3998580487773067,0.987340414502877,1.2127948407846598,42,-0.0272437474516895,-0.004078405307139147,Consumer Discretionary,Specialty Retail,1.045388915471539,nan,0.0,0.2769996810959662,0.0135416666666666,neutral,0.0,0.0
2022-11-30,DG,0.14970059880239522,monster,0.8893933701333687,0.07072226485413613,0.09983327994756341,8,0.0358447090203213,0.005365974404239716,Consumer Staples,Food & Staples Retailing,-0.5665177794633732,nan,1.0,0.3847130024414256,0.1333333333333333,neutral,0.0,0.0
2022-11-30,AMGN,0.14970059880239522,monster,1.426414736635981,0.018466145080381136,0.12438484735514876,7,-0.0942014671612806,-0.014102016042107875,Health Care,Pharmaceuticals,-0.7781639406478538,nan,0.0,0.4095751975732407,0.1333333333333333,neutral,0.0,0.0
2022-11-30,SO,0.08383233532934134,winner,-0.3366124409685498,-0.01842410881304002,0.050433857977346896,7,0.0513688747231735,0.0043063727312840075,Utilities,Utilities,-2.0321950736707075,nan,0.0,0.1737228926333777,0.2947395833333333,neutral,0.0,0.0
2022-11-30,XOM,0.14970059880239522,monster,1.2452601879633114,0.1985041062388102,0.2188102972076149,7,-0.016660665745381,-0.00249411163853009,Energy,Oil Gas & Consumable Fuels,-2.123498224924,nan,0.0,0.4279404756785162,0.1333333333333333,neutral,0.0,0.0
2022-11-30,FSLR,0.08383233532934134,winner,1.2230244661307297,0.13798039170818743,0.3003768012586947,3,-0.1248841177367331,-0.010469327235414752,Information Technology,Tech Hardware & Storage,-0.2276277378112619,nan,0.0,0.5744995849679317,0.2416666666666667,neutral,0.0,0.0
2022-11-30,BIIB,0.08383233532934134,winner,0.9640534654379912,0.028736100320922553,0.13572494336663565,3,-0.0942031287334111,-0.00789726827705243,Health Care,Pharmaceuticals,1.6398482115766604,nan,0.0,0.4606964409481558,0.1083333333333333,neutral,0.0,0.0
2022-12-30,KO,0.14970059880239522,monster,1.3810220328570675,0.5690577908144601,0.6415751202696849,44,-0.0434234787888594,-0.00650052077677536,Consumer Staples,Food Beverage & Tobacco,-0.6841751478128566,nan,0.0,0.3437170282775406,0.146875,neutral,0.0,0.0
2022-12-30,HD,0.14970059880239522,monster,1.4822905755670193,1.0877022154803706,1.2127948407846598,43,0.0505005585581062,0.007559963856003923,Consumer Discretionary,Specialty Retail,0.7140787855532287,nan,0.0,0.2935635874058786,0.0135416666666666,neutral,0.0,0.0
2022-12-30,DG,0.14970059880239522,monster,0.20650055818836693,0.012323303375675332,0.09983327994756341,9,-0.0545416522989896,-0.00816491800883078,Consumer Staples,Food & Staples Retailing,-1.3590595214099797,nan,0.0,0.2519046140658838,0.1604166666666666,neutral,0.0,0.0
2022-12-30,AMGN,0.14970059880239522,monster,0.9216822743960864,-0.048255224217104487,0.12438484735514876,8,-0.0655116221778974,-0.009807129068547516,Health Care,Pharmaceuticals,-0.7796023027379346,nan,0.0,0.2845559718888916,0.146875,neutral,0.0,0.0
2022-12-30,SO,0.08383233532934134,winner,0.4991637403921085,-0.05470215595320482,0.050433857977346896,8,-0.0369589834732962,-0.003098357895964952,Utilities,Utilities,-1.2387297969478102,nan,0.0,0.274195758288878,0.265625,neutral,0.0,0.0
2022-12-30,XOM,0.14970059880239522,monster,1.3368293474326136,0.2538549493158624,0.2538549493158624,8,0.0461832736232805,0.006913663716059956,Energy,Oil Gas & Consumable Fuels,-1.8987357101043945,nan,0.0,0.4439987879966487,0.1333333333333333,neutral,0.0,0.0
2022-12-30,FSLR,0.08383233532934134,winner,0.16036440981940742,0.3395629132996043,0.3395629132996043,4,0.1771405931598062,0.014850109606211304,Information Technology,Tech Hardware & Storage,-3.0,nan,0.0,0.3969487872809714,0.2552083333333333,neutral,0.0,0.0
2022-12-30,BIIB,0.08383233532934134,winner,-0.4095215522188055,0.08408920117913588,0.13572494336663565,4,0.0538069003711889,0.004510758114949969,Health Care,Pharmaceuticals,-1.7144470640460456,nan,0.0,0.2640270320874612,0.1604166666666666,neutral,0.0,0.0
2023-01-31,KO,0.14970059880239522,monster,0.5553915258194282,0.5282532051452478,0.6415751202696849,45,-0.0260057888932387,-0.0038930821696465125,Consumer Staples,Food Beverage & Tobacco,-0.5928450272256743,nan,0.0,0.2200559753095002,0.2791666666666667,neutral,0.0,0.0
2023-01-31,HD,0.14970059880239522,monster,1.4316392845587367,0.9080013359380315,1.2127948407846598,44,-0.0860759155256205,-0.012885616096649776,Consumer Discretionary,Specialty Retail,0.6511420732550173,nan,0.0,0.3607005271227771,0.0,neutral,0.0,0.0
2023-01-31,DG,0.14970059880239522,monster,-0.2709935038128443,-0.061577253629270134,0.09983327994756341,10,-0.0730009442225798,-0.01092828506326045,Consumer Staples,Food & Staples Retailing,-2.1309312991751503,nan,0.0,0.1555331329425999,0.30625,neutral,0.0,0.0
2023-01-31,AMGN,0.14970059880239522,monster,0.3795687088701056,-0.09442746763277654,0.12438484735514876,9,-0.0485132617383597,-0.007262464332089776,Health Care,Pharmaceuticals,-1.7994724022196005,nan,0.0,0.2490068007637169,0.2791666666666667,neutral,0.0,0.0
2023-01-31,SO,0.08383233532934134,winner,-0.32659014011601945,-0.09890297301567053,0.050433857977346896,9,-0.0467586140609855,-0.0039198838134957914,Utilities,Utilities,-0.3850261354180697,nan,0.0,0.1376230806454037,0.30625,neutral,0.0,0.0
2023-01-31,XOM,0.14970059880239522,monster,1.1082129884414311,0.20045346662145236,0.2538549493158624,9,-0.042589840813363,-0.0063757246726591325,Energy,Oil Gas & Consumable Fuels,-2.7873145012978022,nan,0.0,0.4397655363381998,0.1333333333333333,neutral,0.0,0.0
2023-01-31,FSLR,0.08383233532934134,winner,0.6014738860569299,0.5110481658438231,0.5110481658438231,5,0.128015825790382,0.010731865635121848,Information Technology,Tech Hardware & Storage,-1.5127828929864275,nan,0.0,0.4868803549920992,0.2416666666666667,neutral,0.0,0.0
2023-01-31,BIIB,0.08383233532934134,winner,0.17711228344252133,0.007116894773849136,0.13572494336663565,5,-0.0710018200730769,-0.005952248389359742,Health Care,Pharmaceuticals,-1.6764925690109145,nan,0.0,0.3998853996553157,0.146875,neutral,0.0,0.0
2023-02-28,KO,0.14970059880239522,monster,0.6537830818331536,0.6115966162033455,0.6415751202696849,46,0.0545350801670176,0.008163934156739163,Consumer Staples,Food Beverage & Tobacco,-0.3642818165196168,nan,1.0,0.2238950202898643,0.3197916666666667,neutral,0.0,0.0
2023-02-28,HD,0.14970059880239522,monster,0.2442169730455374,0.8786310268386308,1.2127948407846598,45,-0.0153932329847983,-0.002304376195329087,Consumer Discretionary,Specialty Retail,-0.6857296328722235,nan,0.0,0.1700637519278159,0.2927083333333333,neutral,0.0,0.0
2023-02-28,DG,0.14970059880239522,monster,-0.37449751492841765,-0.08819802764057316,0.09983327994756341,11,-0.028367571133859,-0.004246642385308234,Consumer Staples,Food & Staples Retailing,-2.043591406580076,nan,0.0,0.1271060271105334,0.3109895833333333,neutral,0.0,0.0
2023-02-28,AMGN,0.14970059880239522,monster,0.02864104174739235,-0.04662715178751031,0.12438484735514876,10,0.0527846352851639,0.007901891509755076,Health Care,Pharmaceuticals,-2.0029097169706405,nan,0.0,0.186210594915474,0.30625,neutral,0.0,0.0
2023-02-28,SO,0.08383233532934134,winner,-0.2218209804076588,-0.0005725514477662452,0.050433857977346896,10,0.1091230118658623,0.009148036922886663,Utilities,Utilities,-0.5650968591840537,nan,1.0,0.1718129490080831,0.3197916666666667,neutral,0.0,0.0
2023-02-28,XOM,0.14970059880239522,monster,0.29746143891384297,0.20308915965168794,0.2538549493158624,10,0.0021955811728824,0.0003286798162997605,Energy,Oil Gas & Consumable Fuels,-2.5958698175432646,nan,0.0,0.2489486582567877,0.265625,neutral,0.0,0.0
2023-02-28,FSLR,0.08383233532934134,winner,0.0710427060568847,0.829745014082865,0.829745014082865,6,0.2109111115336752,0.01768117102677517,Information Technology,Tech Hardware & Storage,-3.0,nan,0.0,0.4139243519666825,0.2552083333333333,neutral,0.0,0.0
2023-02-28,BIIB,0.08383233532934134,winner,-0.8336028528806758,0.036281491194977145,0.13572494336663565,6,0.0289585018109312,0.0024276588344493226,Health Care,Pharmaceuticals,-2.6728733242121434,nan,0.0,0.2722353341840103,0.2822916666666666,neutral,0.0,0.0
2023-03-31,KO,0.14619883040935672,monster,1.3598357781173824,0.6560899020287809,0.6560899020287809,47,0.0276082025601756,0.00403628692400228,Consumer Staples,Food Beverage & Tobacco,-0.8286650452526807,nan,1.0,0.3444625818547467,0.17734375,neutral,0.0,0.0
2023-03-31,HD,0.14619883040935672,monster,0.47009550158352503,0.8766559315194173,1.2127948407846598,46,-0.0010513481843942,-0.00015370587491143274,Consumer Discretionary,Specialty Retail,-0.9980881439746254,nan,0.0,0.2731813897618261,0.2927083333333333,neutral,0.0,0.0
2023-03-31,DG,0.14619883040935672,monster,-0.21852761703735213,-0.04613046053160086,0.09983327994756341,12,0.0461367362478017,0.006745136878333582,Consumer Staples,Food & Staples Retailing,-1.3707512759915497,nan,0.0,0.1807702201449576,0.3197916666666667,neutral,0.0,0.0
2023-03-31,AMGN,0.14619883040935672,monster,0.24489624858664544,-0.0703826881762899,0.12438484735514876,11,-0.0249173620093331,-0.003642889182651038,Health Care,Pharmaceuticals,-1.2451917181276793,nan,0.0,0.2449648881634497,0.2825520833333333,neutral,0.0,0.0
2023-03-31,SO,0.08187134502923978,winner,0.6310079270996982,0.06389732928242808,0.06389732928242808,11,0.0645068142000553,0.0052812596421097915,Utilities,Utilities,-0.7082132358989127,nan,1.0,0.303317928160242,0.265625,neutral,0.0,0.0
2023-03-31,XOM,0.14619883040935672,monster,0.4946792096167279,0.15735961014529187,0.2538549493158624,11,-0.0380101085106904,-0.005557033407995672,Energy,Oil Gas & Consumable Fuels,-2.2514860003087804,nan,0.0,0.2525915995136815,0.1604166666666666,neutral,0.0,0.0
2023-03-31,FSLR,0.14619883040935672,monster,1.0909520465218026,0.4858257389805032,0.829745014082865,7,-0.1879602198422968,-0.027479564304429355,Information Technology,Tech Hardware & Storage,-0.5550263930059205,nan,0.8640293773720686,0.5594864063898156,0.2416666666666667,neutral,0.0,0.0
2023-03-31,BIIB,0.04093567251461989,winner,-0.24104909419683296,0.18125741496819736,0.18125741496819736,7,0.1399001381430085,0.005726906239772279,Health Care,Pharmaceuticals,-2.088341946295185,nan,0.0,0.3757875187825822,0.3635416666666666,neutral,0.0,0.0
2023-04-28,KO,0.13227513227513227,monster,1.8335242982355198,0.546888839678624,0.6560899020287809,48,-0.0659390907561123,-0.008722101951866706,Consumer Staples,Food Beverage & Tobacco,0.8875339929565398,nan,0.0,0.4424488697631028,0.0135416666666666,neutral,0.0,0.0
2023-04-28,HD,0.13227513227513227,monster,1.1541290695404063,0.8308016796293567,1.2127948407846598,47,-0.0244340217724062,-0.003232013461958492,Consumer Discretionary,Specialty Retail,-0.2241728573755329,nan,0.0,0.3657983986451205,0.1807291666666667,neutral,0.0,0.0
2023-04-28,DG,0.13227513227513227,monster,0.28510943067278266,-0.12118620602312302,0.09983327994756341,13,-0.078685545964023,-0.010408141000532141,Consumer Staples,Food & Staples Retailing,0.1452130138189771,nan,0.0,0.2389635703944279,0.1729166666666667,neutral,0.0,0.0
2023-04-28,AMGN,0.13227513227513227,monster,0.43688510560966604,-0.14156017663206677,0.12438484735514876,12,-0.0765664403518281,-0.010127836025374086,Health Care,Pharmaceuticals,-0.1071217130727289,nan,0.8121099685972888,0.2341184963556252,0.2927083333333333,neutral,0.0,0.0
2023-04-28,SO,0.13227513227513227,monster,1.3168360525934082,0.02034266496545012,0.06389732928242808,12,-0.0409387852739084,-0.005415183237289471,Utilities,Utilities,0.9486843243331096,nan,1.0,0.408948541984021,0.0135416666666666,neutral,0.0,0.0
2023-04-28,XOM,0.13227513227513227,monster,1.1210904927300467,0.029516526591452763,0.2538549493158624,12,-0.1104609858795661,-0.014611241518461123,Energy,Oil Gas & Consumable Fuels,-1.6069598310528517,nan,0.0,0.4095350007066967,0.1333333333333333,neutral,0.0,0.0
2023-04-28,FSLR,0.13227513227513227,monster,-0.29098037081282374,0.6412603853096592,0.829745014082865,8,0.1046116258800358,0.013837516650798385,Information Technology,Tech Hardware & Storage,-3.0,nan,0.0,0.2866178177759855,0.26875,neutral,0.0,0.0
2023-04-28,BIIB,0.07407407407407408,winner,-0.05762617854444821,0.153981292431006,0.18125741496819736,8,-0.0230907524402085,-0.0017104261066821114,Health Care,Pharmaceuticals,-1.5523238874030354,nan,0.0,0.4029219511892655,0.1333333333333333,neutral,0.0,0.0
2023-05-31,KO,0.15015015015015015,monster,0.9341558102639773,0.5654308371686894,0.6560899020287809,49,0.0119866386093505,0.0017997955869895645,Consumer Staples,Food Beverage & Tobacco,0.6152201746040655,nan,0.0,0.2524207510437171,0.159375,neutral,0.0,0.0
2023-05-31,HD,0.15015015015015015,monster,0.40172185322210546,0.9966406815431275,1.2127948407846598,48,0.090582723273088,0.013601009500463664,Consumer Discretionary,Specialty Retail,0.3499543073765883,nan,0.3017942458783962,0.1975712137784932,0.1729166666666667,neutral,0.0,0.0
2023-05-31,DG,0.15015015015015015,monster,0.15385340458904867,-0.1663253503656259,0.09983327994756341,14,-0.0513637185167926,-0.007712270047566456,Consumer Staples,Food & Staples Retailing,0.2889786105298597,nan,0.0,0.1738390627765693,0.1864583333333333,neutral,0.0,0.0
2023-05-31,SO,0.15015015015015015,monster,0.7122691543733319,0.02777756148137067,0.06389732928242808,13,0.0072866663045716,0.0010940940397254656,Utilities,Utilities,1.4771330429937977,nan,1.0,0.2979683799553103,0.0270833333333333,neutral,0.0,0.0
2023-05-31,XOM,0.15015015015015015,monster,0.3322767586191924,0.08759466907835178,0.2538549493158624,13,0.0564130259075932,0.008470424310449429,Energy,Oil Gas & Consumable Fuels,-0.8103229604868541,nan,0.0,0.1426858044883531,0.30625,neutral,0.0,0.0
2023-05-31,FSLR,0.15015015015015015,monster,-0.025714912654906552,0.532896494590563,0.829745014082865,9,-0.0660248012375264,-0.009913633819448408,Information Technology,Tech Hardware & Storage,-3.0,nan,0.0,0.3757020112288802,0.1604166666666666,neutral,0.0,0.0
2023-05-31,BIIB,0.08408408408408409,winner,0.0311756966023301,0.08440201471291187,0.18125741496819736,9,-0.0602949789346382,-0.005069848078588198,Health Care,Pharmaceuticals,-1.315217890734805,nan,0.0,0.4006858686812143,0.1333333333333333,neutral,0.0,0.0
2023-05-31,AVGO,0.015015015015015017,scout,2.152852115968628,0.09071430858569363,0.09071430858569363,1,0.0907143085856936,0.001362076705490895,Information Technology,Semiconductors,0.9241072852772612,nan,1.0,0.6401580338305706,0.1083333333333333,promote_monster_early,0.0,0.0
2023-06-30,KO,0.18518518518518517,monster,0.7292453745634966,0.6007962270611764,0.6560899020287809,50,0.0225914738951038,0.004183606276871074,Consumer Staples,Food Beverage & Tobacco,-0.0396672819560327,nan,0.0,0.2792388301963737,0.2927083333333333,neutral,0.0,0.0
2023-06-30,HD,0.18518518518518517,monster,1.252152059974396,1.1271590762690304,1.2127948407846598,49,0.0653689949986546,0.012105369444195296,Consumer Discretionary,Specialty Retail,0.2510986912817727,nan,0.3017942458783962,0.364990068291607,0.0270833333333333,neutral,0.0,0.0
2023-06-30,SO,0.18518518518518517,monster,0.23220075737504992,0.03535819563634357,0.06389732928242808,14,0.0073757537030159,0.0013658803153733148,Utilities,Utilities,0.1732383647063393,nan,1.0,0.2855426637171976,0.11875,neutral,0.0,0.0
2023-06-30,XOM,0.18518518518518517,monster,1.0223161768262978,0.07514932093120419,0.2538549493158624,14,-0.0114430021597053,-0.0021190744740194997,Energy,Oil Gas & Consumable Fuels,-1.029195942521178,nan,0.0,0.2526755368953645,0.1739583333333333,neutral,0.0,0.0
2023-06-30,FSLR,0.09259259259259259,monster,-0.4290682074130735,0.5952198281375773,0.829745014082865,10,0.0406572353495144,0.003764558828658741,Information Technology,Tech Hardware & Storage,-3.0,nan,0.0,0.2705329386069547,0.1739583333333333,neutral,0.0,0.0
2023-06-30,BIIB,0.10370370370370371,winner,-0.7309985982201541,0.03391395925269425,0.18125741496819736,10,-0.0465584301534002,-0.004828281645537799,Health Care,Pharmaceuticals,-1.1289797080472843,nan,0.0,0.2747765713429718,0.1739583333333333,neutral,0.0,0.0
2023-06-30,AVGO,0.04444444444444444,confirm,2.0459115474402356,0.14556289681311685,0.14556289681311685,2,0.0502868512823897,0.0022349711681062087,Information Technology,Semiconductors,0.0704347281376773,nan,1.0,0.6071658844276674,0.1083333333333333,neutral,0.0,0.0
2023-06-30,AAPL,0.018518518518518517,scout,1.7453309994186712,0.006502075777001792,0.006502075777001792,1,0.0065020757770017,0.00012040881068521667,Information Technology,Other,0.1792562007886208,nan,0.0,0.5719499933301827,0.1083333333333333,neutral,0.0,0.0
2023-07-31,KO,0.15723270440251572,monster,1.2814544689574618,0.5634125559708845,0.6560899020287809,51,-0.0233531729137835,-0.0036718825336137574,Consumer Staples,Food Beverage & Tobacco,-0.3644926019126423,nan,0.0,0.3581306296708889,0.1604166666666666,neutral,0.0,0.0
2023-07-31,HD,0.15723270440251572,monster,1.3082994657665872,1.1164803377799197,1.2127948407846598,50,-0.0050201880095592,-0.0007893377373520754,Consumer Discretionary,Specialty Retail,0.1249706191432858,nan,0.3017942458783962,0.4519937667494503,0.0,neutral,0.0,0.0
2023-07-31,SO,0.15723270440251572,monster,0.7305126571784722,-0.007895753176506148,0.06389732928242808,15,-0.0417767966633667,-0.006568678720655141,Utilities,Utilities,-0.1837527990194319,nan,1.0,0.3620942003648931,0.1604166666666666,neutral,0.0,0.0
2023-07-31,XOM,0.15723270440251572,monster,0.48454715288926814,0.11933475005980898,0.2538549493158624,15,0.0410970162640618,0.00646179501007261,Energy,Oil Gas & Consumable Fuels,-1.7782399303036267,nan,0.0,0.1976006074484037,0.2954166666666667,neutral,0.0,0.0
2023-07-31,FSLR,0.15723270440251572,monster,0.5057942062341021,0.3927596267114766,0.829745014082865,11,-0.1269168034743359,-0.019955472244392435,Information Technology,Tech Hardware & Storage,-3.0,nan,0.0,0.4409469647772887,0.1333333333333333,neutral,0.0,0.0
2023-07-31,BIIB,0.08805031446540881,winner,-1.1533969528730084,0.03191802841986591,0.18125741496819736,11,-0.0019304612487009,-0.0001699777200114,Health Care,Pharmaceuticals,-2.284834487753256,nan,0.0,0.1973428508971802,0.3197916666666667,neutral,0.0,0.0
2023-07-31,AVGO,0.08805031446540881,winner,2.066470327388347,0.13716519287331463,0.14556289681311685,3,-0.0073306354135282,-0.0006454647533924202,Information Technology,Semiconductors,-0.0007986986260282,nan,1.0,0.6059873033631547,0.2416666666666667,neutral,0.0,0.0
2023-07-31,AAPL,0.03773584905660377,confirm,1.647899939416054,-0.05017388671870382,0.006502075777001792,2,-0.0563098317029827,-0.002124899309546517,Information Technology,Other,-0.0647645759030339,nan,0.0,0.5559461345605302,0.1333333333333333,neutral,0.0,0.0
2023-08-31,KO,0.16835016835016833,monster,0.4655919169818247,0.4487004596752022,0.6560899020287809,52,-0.0733728892336071,-0.01235233825481601,Consumer Staples,Food Beverage & Tobacco,-0.1117469472608406,nan,0.0,0.2427971144201031,0.3055729166666667,neutral,0.0,0.0
2023-08-31,HD,0.16835016835016833,monster,1.2054413073583912,0.8991588154346488,1.2127948407846598,51,-0.1026806242732357,-0.01728630038269961,Consumer Discretionary,Specialty Retail,0.3724717302023597,nan,0.0,0.3755964115135439,0.0135416666666666,neutral,0.0,0.0
2023-08-31,SO,0.16835016835016833,monster,0.0030855221099297947,-0.09398864602708601,0.06389732928242808,16,-0.0867780710809685,-0.01460910287558392,Utilities,Utilities,0.1080121166056631,nan,1.0,0.2229500164387574,0.159375,neutral,0.0,0.0
2023-08-31,XOM,0.16835016835016833,monster,1.7189262466935868,0.15165784451782494,0.2538549493158624,16,0.0288770579634813,0.0048614575696096455,Energy,Oil Gas & Consumable Fuels,-0.3046437758854462,nan,0.0,0.3977495662436177,0.1333333333333333,neutral,0.0,0.0
2023-08-31,BIIB,0.04713804713804714,winner,-1.2864297635578787,-0.033523903672807,0.18125741496819736,12,-0.0634177621577961,-0.0029893894619836543,Health Care,Pharmaceuticals,-2.6784185321777167,nan,0.0,0.1132025350803618,0.3211458333333333,neutral,0.0,0.0
2023-08-31,AVGO,0.16835016835016833,monster,1.4172980551977523,0.048440997320333246,0.14556289681311685,4,-0.0780222575479986,-0.013135060193265756,Information Technology,Semiconductors,-2.4551815669753534,nan,1.0,0.6101856070294117,0.2416666666666667,neutral,0.0,0.0
2023-08-31,AAPL,0.09427609427609428,winner,1.142059548183202,-0.13653986590948874,0.006502075777001792,3,-0.0909282004180981,-0.00857235559497221,Information Technology,Other,-0.6195430417856602,nan,0.0,0.3723185469966271,0.146875,neutral,0.0,0.0
2023-08-31,OXY,0.016835016835016835,scout,1.5930019386964902,-0.024025316611082537,0.0,1,-0.0240253166110825,-0.0004044666096141835,Energy,Oil Gas & Consumable Fuels,1.0063503421511804,nan,0.0,0.2841887203171029,0.0135416666666666,neutral,0.0,0.0
2023-09-29,KO,0.15723270440251572,monster,0.5479278528809206,0.46580187339959656,0.6560899020287809,53,0.0118046581749746,0.0018560783293985219,Consumer Staples,Food Beverage & Tobacco,0.2585428510006389,nan,0.0,0.2132167158113549,0.1729166666666667,neutral,0.0,0.0
2023-09-29,HD,0.15723270440251572,monster,0.3830743508271492,0.785848610106106,1.2127948407846598,52,-0.0596633648579886,-0.009381032210375565,Consumer Discretionary,Specialty Retail,0.3184188643157312,nan,0.0,0.2420872096694907,0.159375,neutral,0.0,0.0
2023-09-29,SO,0.15723270440251572,monster,-0.037223868449112296,-0.05580363949064027,0.06389732928242808,17,0.0421462781553478,0.006626773294866006,Utilities,Utilities,0.5449900285583729,nan,1.0,0.2052740672044777,0.1729166666666667,neutral,0.0,0.0
2023-09-29,XOM,0.15723270440251572,monster,1.925383148815222,0.03456186027414754,0.2538549493158624,17,-0.1016760184468704,-0.015986795353281506,Energy,Oil Gas & Consumable Fuels,0.4815713182553403,nan,0.0,0.4495013068730438,0.0135416666666666,neutral,0.0,0.0
2023-09-29,BIIB,0.08805031446540881,winner,-0.3713822100435553,-0.10590101957358988,0.18125741496819736,13,-0.074887641997387,-0.0065938804274428804,Health Care,Pharmaceuticals,0.2561473892492821,nan,0.0,0.1181160915864165,0.1864583333333333,neutral,0.0,0.0
2023-09-29,AVGO,0.15723270440251572,monster,0.14950608579321994,0.06719534874638566,0.14556289681311685,5,0.0178878463108422,0.0028125544513902833,Information Technology,Semiconductors,-2.9097918033118044,nan,0.0,0.2678789986997652,0.1739583333333333,neutral,0.0,0.0
