as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,144.0,517.8200073242188,74566.0810546875,0.06425036078597983,510.1300048828125,1107.3603515625,7910.616913471223
2026-07-02,AVT,571.0,82.18000030517578,46924.78017425537,0.04043304962999891,66.9105278255643,8718.868785858154,1607.201674261093
2026-07-02,CIEN,108.0,422.4599914550781,45625.67907714844,0.03931367051008289,288.64331543066396,14452.20101063673,36625.83941844042
2026-07-02,FSLR,303.0,224.57000732421875,68044.71221923828,0.05863117985854503,303.0,-23764.28778076172,5220.232048568724
2026-07-02,LITE,39.0,728.3200073242188,28404.48028564453,0.024474909777710337,395.24478408793027,12989.93370621525,51247.476347381256
2026-07-02,LRCX,268.0,351.4100036621094,94177.88098144531,0.08114899892189713,232.92522324582245,31753.921151564893,13529.692880455666
2026-07-02,MRVL,291.0,245.2899932861328,71379.38804626465,0.061504525513301836,164.9499969482422,23378.938934326172,9869.449996490479
2026-07-02,MU,124.0,975.5599975585938,120969.43969726562,0.10423412407749905,366.63115743882673,75507.1761748511,44649.23400583203
2026-07-02,ONTO,110.0,307.5799865722656,33833.79852294922,0.029153118027824578,244.7870236660572,6907.225919682929,3023.848855822134
2026-07-02,RVMD,386.0,189.24000549316406,73046.64212036133,0.06294112609988814,79.3043523209566,42435.16212447208,15181.84993300396
2026-07-02,SNDK,64.0,1745.0,111680.0,0.09622981644047593,647.6605998935984,70229.7216068097,58746.81021478454
2026-07-02,STM,1028.0,68.3499984741211,70263.79843139648,0.06054327028531415,55.68721008300781,13017.346466064453,-3438.5019323730457
2026-07-02,TER,146.0,369.0899963378906,53887.13946533203,0.0464322129230948,200.4251379800329,24625.06932024723,37920.92480519528
2026-07-02,UMC,3812.0,24.540000915527344,93546.48348999023,0.08060495106459323,22.889999389648438,6289.805816650391,0.0
2026-07-02,WDC,233.0,539.0,125587.0,0.10821287569224615,142.7270517412821,92331.59694428128,55732.01911609012
