as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMAT,42.0,603.0399780273438,25327.679077148438,0.035649147303507316,354.47337341308594,10439.797393798828,8314.235344219209
2026-07-02,AMD,82.0,517.8200073242188,42461.24060058594,0.0597649321222518,510.1300048828125,630.5802001953125,8110.208362846373
2026-07-02,APP,85.0,527.0599975585938,44800.09979248047,0.06305691697408282,613.7000122070312,-7364.4012451171875,-1041.9608193969727
2026-07-02,AVT,319.0,82.18000030517578,26215.420097351074,0.0368986581765791,73.03143865411931,2918.3911666870117,25.920611143112183
2026-07-02,CIEN,39.0,422.4599914550781,16475.939666748047,0.023190170656952613,352.9265572396065,2711.803934403393,32155.68905982878
2026-07-02,FSLR,181.0,224.57000732421875,40647.171325683594,0.05721159817472449,303.0,-14195.828674316406,-1938.0213427734366
2026-07-02,LITE,11.0,728.3200073242188,8011.520080566406,0.011276353376366052,504.95569586375404,2457.0074260651118,38799.29628426203
2026-07-02,LRCX,128.0,351.4100036621094,44980.48046875,0.0633108059024545,242.2537438125118,13972.00126074849,11954.480931891814
2026-07-02,MRVL,159.0,245.2899932861328,39001.10893249512,0.05489473682525786,164.9499969482422,12774.05941772461,6040.319123535156
2026-07-02,MU,67.0,975.5599975585938,65362.51983642578,0.09199887959254346,450.00878582105776,35211.93118641491,30808.609028981977
2026-07-02,ON,221.0,91.22000122070312,20159.62026977539,0.028375014954623624,103.02999877929688,-2610.0094604492188,-3001.572412939072
2026-07-02,ONTO,53.0,307.5799865722656,16301.739288330078,0.022944980604929572,267.46969509124756,2125.8454484939575,1062.8950339889534
2026-07-02,RVMD,214.0,189.24000549316406,40497.36117553711,0.057000737791747226,97.13084129515103,19711.36113837479,8286.083831431879
2026-07-02,SNDK,32.0,1745.0,55840.0,0.07859576786978024,755.8014944571036,31654.352177372686,22818.04917333532
2026-07-02,STM,566.0,68.3499984741211,38686.09913635254,0.05445135507715025,55.68721008300781,7167.138229370117,-1566.0401118659975
2026-07-02,TER,79.0,369.0899963378906,29158.10971069336,0.04104054481273711,250.21416540807635,9391.190643455328,27365.2877476961
2026-07-02,UMC,2186.0,24.540000915527344,53644.44200134277,0.07550548193125763,22.889999389648438,3606.903335571289,0.0
2026-07-02,WDC,117.0,539.0,63063.0,0.08876226556540028,266.40826040579856,31893.233532521568,47219.579361078904
