rebalance_date,target_n,single_name_cap,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2020-03-31,3,0.5,0.2346789323932324,0.005,1.0,0.2296789323932324,0.0,3,"AMZN,VEEV,MOH",0.9103773401426901,-0.08962265985730988
2020-04-30,3,0.5,0.03830913637243902,0.0025,0.5,0.035809136372439015,0.0,3,"AMZN,ABT,COST",0.9429771664662381,-0.05702283353376192
2020-05-29,3,0.5,0.1653755769816132,0.0032561775226740424,0.6512355045348085,0.16211939945893916,0.0,3,"SE,COST,ABT",1.0958520583972367,0.0
2020-06-30,3,0.5,0.13252805982905141,0.005,1.0,0.1275280598290514,0.0,3,"MELI,NOW,AMZN",1.2356039452643086,0.0
2020-07-31,3,0.5,0.10579917920677681,0.005,1.0,0.1007991792067768,0.0,3,"MA,CMCSA,AVGO",1.3601518087716062,0.0
2020-08-31,3,0.5,-0.01661812323308745,0.005,1.0,-0.02161812323308745,0.0,3,"SE,JD,META",1.330747879353875,-0.021618123233087427
2020-09-30,3,0.5,0.03348389538218296,0.005,1.0,0.028483895382182958,0.0,3,"ENPH,MA,APH",1.3686527627294525,0.0
2020-10-30,3,0.5,0.1903003433296195,0.005,1.0,0.1853003433296195,0.0,3,"COST,MU,ADI",1.622264589562252,0.0
2020-11-30,3,0.5,0.04286848310638532,0.005,1.0,0.037868483106385326,0.0,3,"CSCO,COR,BURL",1.6836972887661774,0.0
2020-12-31,3,0.5,0.02219821561257977,0.0026952003545095754,0.5390400709019151,0.019503015258070192,1.1102230246251565e-16,3,"CSCO,CIEN,AZO",1.7165344626789556,0.0
2021-01-29,3,0.5,0.04173482017573962,0.0024999999999999996,0.49999999999999994,0.03923482017573962,0.0,3,"INTC,CSCO,CIEN",1.783882383647624,0.0
2021-02-26,3,0.5,-0.07217107815669693,0.005,1.0,-0.07717107815669694,0.0,3,"DXCM,MSFT,V",1.6462182567967985,-0.07717107815669699
2021-03-31,3,0.5,0.07351277198459066,0.002823399917929381,0.5646799835858761,0.07068937206666129,0.0,3,"MSFT,SPGI,MCO",1.7625883916544378,-0.011936881146639822
2021-04-30,3,0.5,-0.05727197683064384,0.005,1.0,-0.06227197683064384,0.0,3,"DXCM,MA,AMZN",1.6528285281673707,-0.07346552479109003
2021-05-28,3,0.5,0.02417183770178369,0.005,1.0,0.019171837701783687,0.0,3,"HD,DHR,V",1.6845162884582736,-0.055702156207277476
2021-06-30,3,0.5,0.06661958659787154,0.004103656531223395,0.820731306244679,0.06251593006664814,0.0,3,"AAPL,NOW,HD",1.789825390943661,0.0
2021-07-30,3,0.5,0.035624143395991306,0.003396343468776605,0.679268693755321,0.0322277999272147,0.0,3,"NOW,TWLO,AVGO",1.847507525547642,0.0
2021-08-31,3,0.5,-0.001460412043904089,0.005,1.0,-0.006460412043904089,0.0,3,"TSLA,PYPL,HD",1.8355718656783906,-0.006460412043904129
2021-09-30,3,0.5,0.26594586087116967,0.0025,0.5,0.26344586087116967,0.0,3,"TSLA,LOW,MTCH",2.319145676022933,0.0
2021-10-29,3,0.5,-0.004535644903591844,0.005,1.0,-0.009535644903591843,1.1102230246251565e-16,3,"DOCU,AAPL,ABT",2.297031126376678,-0.009535644903591711
2021-11-30,3,0.5,0.04312385434684056,0.005,1.0,0.03812385434684056,0.0,3,"MU,ADI,PG",2.3846028064688216,0.0
2021-12-31,3,0.5,-0.14442042709663375,0.005,1.0,-0.14942042709663375,0.0,3,"DG,SBUX,BIO",2.0282944366704188,-0.14942042709663372
2022-01-31,3,0.5,-0.08461921122014453,0.005,1.0,-0.08961921122014453,0.0,3,"MA,V,SJM",1.8465202891338086,-0.22564869750020078
2022-02-28,3,0.5,-0.0011325272715213032,0.005,1.0,-0.006132527271521303,0.0,3,"LAD,KO,UNP",1.8351964531032783,-0.23039742798051877
2022-03-31,3,0.5,-0.1328658167838384,0.005,1.0,-0.1378658167838384,0.0,3,"FCX,AM,URI",1.5821855951373915,-0.33649931517092746
2022-04-29,3,0.5,-0.010954882182393443,0.005,1.0,-0.015954882182393444,0.0,3,"KO,GTLS,DG",1.5569420103762943,-0.3470853904253127
2022-05-31,3,0.5,-0.1983201374936365,0.004399129452735584,0.8798258905471168,-0.20271926694637207,0.0,3,"DAR,VLO,GTLS",1.2413198673548012,-0.47944376145686995
2022-06-30,3,0.5,0.12725288259785966,0.005,1.0,0.12225288259785966,0.0,3,"VICI,AMGN,ENPH",1.3930747993649184,-0.41580426074067334
2022-07-29,3,0.5,0.0951689373968096,0.005,1.0,0.09016893739680959,0.0,3,"ALB,NEE,DHR",1.5186868737379267,-0.3631279516999162
2022-08-31,3,0.5,-0.02566160697492495,0.003418819747312907,0.6837639494625813,-0.029080426722237856,0.0,3,"DKS,NEE,ANET",1.4745228113921665,-0.3816484626319483
2022-09-30,3,0.5,0.07543235807800586,0.005,1.0,0.07043235807800585,0.0,2,"BJ,SJM",1.5783769300383272,-0.33809650573395633
2022-10-31,3,0.5,-0.07773791979067188,0.005,1.0,-0.08273791979067188,0.0,3,"WCC,DAR,AFG",1.4477853062013692,-0.39286102395170575
2022-11-30,3,0.5,-0.07910363405221182,0.005,1.0,-0.08410363405221183,0.0,3,"JBL,COST,CSCO",1.3260213006224397,-0.44392361821210613
2022-12-30,3,0.5,0.031376579184468435,0.005,1.0,0.026376579184468434,0.0,3,"AVGO,PG,ORCL",1.3609972064585991,-0.4292562254952651
2023-01-31,3,0.5,0.0433779425733562,0.005,1.0,0.0383779425733562,0.0,3,"AMAT,MA,ADI",1.4132294790905653,-0.4073522536932219
2023-02-28,3,0.5,0.08192504685700773,0.005,1.0,0.07692504685700773,0.0,3,"FTNT,AAPL,KBR",1.5219422229893116,-0.361762798038873
2023-03-31,3,0.5,-0.009477601447587181,0.003171304023109738,0.6342608046219476,-0.01264890547069692,0.0,3,"AVGO,AAPL,QCOM",1.5026913196788574,-0.36983580007436145
2023-04-28,3,0.5,-0.10034361615147977,0.005,1.0,-0.10534361615147977,0.0,3,"AZO,KO,TRGP",1.3443923821044472,-0.43621957566373226
2023-05-31,3,0.5,0.08124314222282158,0.005,1.0,0.07624314222282158,0.0,3,"AVGO,MCK,ACN",1.4468930816965144,-0.3932351845886195
2023-06-30,3,0.5,0.036878575757557014,0.005,1.0,0.031878575757557016,0.0,3,"LOW,TRGP,MA",1.4930179724144619,-0.37389238645350775
2023-07-31,3,0.5,-0.014821245202939856,0.005,1.0,-0.019821245202939857,0.0,3,"ON,LNG,MTDR",1.4634244970908388,-0.38630261898504026
2023-08-31,3,0.5,-0.01965203828040491,0.003505897505090265,0.701179501018053,-0.023157935785495177,0.0,3,"FANG,LNG,DINO",1.4295346065602885,-0.4005145835263113
2023-09-29,3,0.5,0.02050698529554973,0.00047095250981144047,0.09419050196228809,0.02003603278573829,0.0,3,"FANG,LNG,UNH",1.458176808805678,-0.3885032740672725
2023-10-31,3,0.5,0.08592764635113852,0.005,1.0,0.08092764635113851,1.1102230246251565e-16,3,"ORLY,STLD,CTAS",1.5761836259061357,-0.33901628328610955
2023-11-30,3,0.5,0.04292984784040888,0.005,1.0,0.037929847840408884,0.0,3,"V,COST,AZO",1.6359680310052993,-0.3139452714861638
2023-12-29,3,0.5,0.02841047527741724,0.0024999999999999996,0.49999999999999994,0.02591047527741724,1.1102230246251565e-16,3,"V,ADI,ELV",1.6783567402273072,-0.2961692674040508
2024-01-31,3,0.5,0.025418369323525796,0.0025000000000000005,0.5000000000000001,0.022918369323525797,0.0,3,"ELV,ADI,HEI",1.7168219398564655,-0.28003861473316916
2024-02-29,3,0.5,-0.008177339423019332,0.005,1.0,-0.013177339423019331,0.0,3,"FTNT,TMO,KO",1.6941987944260903,-0.2895257902782973
2024-03-28,3,0.5,0.0017684161141778313,0.005,1.0,-0.0032315838858221688,0.0,3,"PG,MRSH,FSLR",1.6887238489026437,-0.2918217472857262
2024-04-30,3,0.5,0.22472400781107668,0.004167330295110989,0.8334660590221978,0.2205566775159657,0.0,3,"CHRD,FSLR,NOC",2.0611831702585848,-0.13562830477800392
2024-05-31,3,0.5,0.07982286824718503,0.005,1.0,0.07482286824718502,0.0,3,"AAPL,MRSH,KO",2.215406807040158,-0.07095353530981252
2024-06-28,3,0.5,-0.0675146020826192,0.005,1.0,-0.0725146020826192,0.0,3,"ANET,ACLS,TMUS",2.054757463976515,-0.1383229700130857
2024-07-31,3,0.5,0.006282847810444559,0.005,1.0,0.0012828478104445588,0.0,3,"LNG,HD,MRSH",2.057393405090172,-0.1372175695218565
2024-08-30,3,0.5,0.04086895119049512,0.005,1.0,0.03586895119049512,0.0,3,"BLDR,MA,ADBE",2.131189948716998,-0.10627046863501921
2024-09-30,3,0.5,-0.037771005326407536,0.0011233789725541364,0.22467579451082728,-0.03889438429896167,0.0,3,"BLDR,MA,CSCO",2.0482986278375144,-0.14103152848725975
2024-10-31,3,0.5,0.11384520006323313,0.005,1.0,0.10884520006323313,0.0,3,"PANW,DECK,GOOGL",2.2712461017737344,-0.04753693335744602
2024-11-29,3,0.5,-0.009779929317491652,0.005,1.0,-0.014779929317491652,1.1102230246251565e-16,3,"MSFT,INTU,PG",2.2376772449268905,-0.06161427015994425
2024-12-31,3,0.5,0.07490072644661888,0.005,1.0,0.06990072644661888,0.0,3,"V,GOOGL,GOOG",2.394092509900349,0.0
2025-01-31,3,0.5,0.05812054566252512,0.005,1.0,0.05312054566252512,0.0,3,"COST,MCK,DKNG",2.5212680103928204,0.0
2025-02-28,3,0.5,-0.08459053634860421,0.005,1.0,-0.08959053634860421,0.0,3,"UBER,PANW,AAPL",2.295386257063149,-0.08959053634860437
2025-03-31,3,0.5,-0.0707758353701596,0.005,1.0,-0.07577583537015961,0.0,3,"AMGN,MRSH,PG",2.121451445937005,-0.15857757398568784
2025-04-30,3,0.5,0.0456826593845256,0.005,1.0,0.0406826593845256,0.0,3,"COST,MA,PANW",2.2077577325128694,-0.12434627202964643
2025-05-30,3,0.5,0.19281222544841933,0.005,1.0,0.18781222544841933,1.1102230246251565e-16,3,"NVDA,COIN,DASH",2.6224016255070675,0.0
2025-06-30,3,0.5,0.11829385264289632,0.005,1.0,0.11329385264289632,0.0,3,"ANET,WMT,AMZN",2.9195036088377573,0.0
2025-07-31,3,0.5,0.06556758794737655,0.004308820057829182,0.8617640115658364,0.061258767889547365,0.0,3,"AMZN,GOOGL,GOOG",3.0983488027642454,0.0
2025-08-29,3,0.5,0.04269381472367991,0.0035658154602036312,0.7131630920407263,0.03912799926347628,0.0,3,"PDD,AMZN,MSI",3.2195809924367977,0.0
2025-09-30,3,0.5,0.14907653569490414,0.005,1.0,0.14407653569490414,0.0,3,"NVDA,WDC,LRCX",3.683447068216253,0.0
2025-10-31,3,0.5,-0.034346861376346856,0.002871479788425031,0.5742959576850062,-0.037218341164771886,0.0,3,"LRCX,MU,NVDA",3.546355278569002,-0.03721834116477185
2025-11-28,3,0.5,-0.036571862517756015,0.005,1.0,-0.04157186251775601,0.0,3,"ATO,FICO,AEE",3.3989266844892128,-0.07724296792048702
2025-12-31,3,0.5,-0.04383166537655197,0.005,1.0,-0.048831665376551966,0.0,3,"V,MA,DIS",3.2329514339928025,-0.12230273053485397
2026-01-30,3,0.5,0.07728430977494848,0.005,1.0,0.07228430977494847,0.0,3,"CME,CMCSA,PBA",3.466643096934902,-0.058858989220209046
2026-02-27,3,0.5,-0.038705058123034305,0.005,1.0,-0.0437050581230343,0.0,3,"COST,DRS,PG",3.3151332588915463,-0.09999161179831106
2026-03-31,3,0.5,-0.04206613746324405,0.0010193399971587832,0.20386799943175665,-0.04308547746040283,0.0,3,"COST,DRS,NFG",3.172299159587343,-0.13876890292234834
