ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
DXCM,BUY,88.0,136.22999572753906,11988.239624023438,29.970599060058593,-12018.210223083495,148304.98617907998,540.0,2021-09-01,2021-08-31,target_rebalance,0.3316092074590977,next_close,
GOOGL,BUY,508.0,144.02511596679688,73164.75891113281,182.91189727783203,-73347.67080841065,74957.31537066933,508.0,2021-09-01,2021-08-31,target_rebalance,0.3301551209515507,next_close,
LRCX,BUY,1312.0,56.97611618041992,74752.66442871094,186.88166107177736,-74939.54608978271,17.76928088661225,1312.0,2021-09-01,2021-08-31,target_rebalance,0.3382356715893516,next_close,
DXCM,SELL,540.0,137.47999572753906,74239.1976928711,185.59799423217774,74053.59969863892,74071.36897952553,0.0,2021-10-01,2021-09-30,target_exit,,next_close,
GOOGL,SELL,508.0,135.42372131347656,68795.2504272461,171.98812606811524,68623.26230117798,142694.63128070353,0.0,2021-10-01,2021-09-30,target_exit,,next_close,
LRCX,SELL,1312.0,54.2543830871582,71181.75061035156,177.9543765258789,71003.79623382568,213698.4275145292,0.0,2021-10-01,2021-09-30,target_exit,,next_close,
GTM,BUY,1069.0,61.5,65743.5,164.35875000000001,-65907.85875,147790.5687645292,1069.0,2021-10-01,2021-09-30,target_rebalance,0.3078623198696366,next_close,
PANW,BUY,847.0,81.08499908447266,68678.99422454834,171.69748556137085,-68850.6917101097,78939.87705441948,847.0,2021-10-01,2021-09-30,target_rebalance,0.3216669618282383,next_close,
MA,BUY,224.0,350.26898193359375,78460.251953125,196.1506298828125,-78656.40258300782,283.47447141166776,224.0,2021-10-01,2021-09-30,target_rebalance,0.3704707183021249,next_close,
MA,SELL,224.0,325.26849365234375,72860.142578125,182.1503564453125,72677.99222167968,72961.46669309135,0.0,2021-11-01,2021-10-29,target_exit,,next_close,
PANW,SELL,847.0,84.71833038330078,71756.42583465576,179.3910645866394,71577.03477006912,144538.50146316047,0.0,2021-11-01,2021-10-29,target_exit,,next_close,
GTM,SELL,32.0,68.36000061035156,2187.52001953125,5.468800048828125,2182.051219482422,146720.55268264288,1037.0,2021-11-01,2021-10-29,target_rebalance,0.3256159686926957,next_close,
MDB,BUY,141.0,498.2699890136719,70256.06845092773,175.64017112731935,-70431.70862205506,76288.84406058783,141.0,2021-11-01,2021-10-29,target_rebalance,0.3233389322785761,next_close,
CPRT,BUY,1969.0,38.64250183105469,76087.08610534668,190.2177152633667,-76277.30382061005,11.540239977781312,1969.0,2021-11-01,2021-10-29,target_rebalance,0.3510450990287281,next_close,
CPRT,SELL,1969.0,35.630001068115234,70155.4721031189,175.38868025779723,69980.0834228611,69991.62366283889,0.0,2021-12-01,2021-11-30,target_exit,,next_close,
GTM,SELL,1037.0,59.33000183105469,61525.21189880371,153.81302974700927,61371.3988690567,131363.02253189558,0.0,2021-12-01,2021-11-30,target_exit,,next_close,
MDB,SELL,141.0,456.8900146484375,64421.49206542969,161.05373016357422,64260.43833526611,195623.4608671617,0.0,2021-12-01,2021-11-30,target_exit,,next_close,
ORLY,BUY,1422.0,42.44933319091797,60362.95179748535,150.9073794937134,-60513.859176979066,135109.60169018264,1422.0,2021-12-01,2021-11-30,target_rebalance,0.3087222560003495,next_close,
LRCX,BUY,945.0,66.04363250732422,62411.23271942139,156.02808179855347,-62567.26080121994,72542.3408889627,945.0,2021-12-01,2021-11-30,target_rebalance,0.3192515790996647,next_close,
PANW,BUY,822.0,88.02666473388672,72357.91841125488,180.89479602813722,-72538.81320728302,3.5276816796831554,822.0,2021-12-01,2021-11-30,target_rebalance,0.3720261648999858,next_close,
LRCX,SELL,945.0,69.23588562011719,65427.91191101074,163.56977977752686,65264.342131233214,65267.8698129129,0.0,2022-01-03,2021-12-31,target_exit,,next_close,
ORLY,SELL,1422.0,46.395999908447266,65975.11186981201,164.93777967453002,65810.17409013749,131078.0439030504,0.0,2022-01-03,2021-12-31,target_exit,,next_close,
PANW,SELL,822.0,90.70166778564453,74556.7709197998,186.3919272994995,74370.37899250031,205448.4228955507,0.0,2022-01-03,2021-12-31,target_exit,,next_close,
EXP,BUY,345.0,161.1352081298828,55591.64680480957,138.97911701202392,-55730.62592182159,149717.7969737291,345.0,2022-01-03,2021-12-31,target_rebalance,0.2707049342985994,next_close,
COO,BUY,626.0,105.36456298828125,65958.21643066406,164.89554107666015,-66123.11197174073,83594.68500198837,626.0,2022-01-03,2021-12-31,target_rebalance,0.3211421965836034,next_close,
V,BUY,388.0,214.41400146484375,83192.63256835938,207.98158142089844,-83400.61414978027,194.07085220809677,388.0,2022-01-03,2021-12-31,target_rebalance,0.4081528691177972,next_close,
EXP,SELL,345.0,144.87918090820312,49983.31741333008,124.9582935333252,49858.359119796754,50052.42997200485,0.0,2022-01-20,2022-01-19,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
V,SELL,388.0,195.59963989257812,75892.66027832031,189.7316506958008,75702.92862762451,125755.35859962937,0.0,2022-01-25,2022-01-24,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
COO,SELL,626.0,94.84024810791016,59369.99531555176,148.4249882888794,59221.57032726288,184976.92892689226,0.0,2022-01-27,2022-01-26,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
COR,BUY,432.0,132.01577758789062,57030.81591796875,142.5770397949219,-57173.39295776367,127803.53596912858,432.0,2022-02-01,2022-01-31,target_rebalance,0.308344279310444,next_close,
COO,BUY,593.0,99.14163208007812,58790.98782348633,146.97746955871582,-58937.96529304505,68865.57067608353,593.0,2022-02-01,2022-01-31,target_rebalance,0.3182439014716602,next_close,
LRCX,BUY,1221.0,56.25738525390625,68690.26739501953,171.72566848754883,-68861.99306350708,3.577612576453248,1221.0,2022-02-01,2022-01-31,target_rebalance,0.3734118192178957,next_close,
COO,SELL,593.0,102.79816436767578,60959.31147003174,152.39827867507935,60806.91319135666,60810.49080393311,0.0,2022-03-01,2022-02-28,target_exit,,next_close,
COR,SELL,432.0,136.59295654296875,59008.1572265625,147.52039306640626,58860.63683349609,119671.1276374292,0.0,2022-03-01,2022-02-28,target_exit,,next_close,
LRCX,SELL,1221.0,51.59050750732422,62992.00966644287,157.48002416610717,62834.529642276764,182505.65727970598,0.0,2022-03-01,2022-02-28,target_exit,,next_close,
WMB,BUY,702.0,26.184593200683594,18381.584426879883,45.95396106719971,-18427.538387947083,164078.1188917589,702.0,2022-03-01,2022-02-28,target_rebalance,0.1007600993541346,next_close,
ORLY,BUY,1682.0,43.768001556396484,73617.77861785889,184.04444654464723,-73801.82306440354,90276.29582735537,1682.0,2022-03-01,2022-02-28,target_rebalance,0.4035139171211576,next_close,
MA,BUY,268.0,335.864501953125,90011.6865234375,225.02921630859376,-90236.7157397461,39.58008760926896,268.0,2022-03-01,2022-02-28,target_rebalance,0.4957259835247077,next_close,
MA,SELL,268.0,306.4685363769531,82133.56774902344,205.3339193725586,81928.23382965088,81967.81391726015,0.0,2022-03-08,2022-03-07,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
WMB,SELL,702.0,28.341081619262695,19895.439296722412,49.73859824180603,19845.700698480607,101813.51461574076,0.0,2022-04-01,2022-03-31,target_exit,,next_close,
ORLY,SELL,62.0,44.49533462524414,2758.7107467651367,6.896776866912842,2751.813969898224,104565.32858563898,1620.0,2022-04-01,2022-03-31,target_rebalance,0.4078490622915184,next_close,
FCX,BUY,919.0,47.93650817871094,44053.65101623535,110.13412754058838,-44163.78514377594,60401.54344186305,919.0,2022-04-01,2022-03-31,target_rebalance,0.2495530720338316,next_close,
AVGO,BUY,1032.0,58.348812103271484,60215.97409057617,150.53993522644043,-60366.514025802615,35.029416060431686,1032.0,2022-04-01,2022-03-31,target_rebalance,0.34259786567465,next_close,
AVGO,SELL,1032.0,54.58160400390625,56328.21533203125,140.82053833007814,56187.39479370117,56222.4242097616,0.0,2022-04-18,2022-04-14,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
FCX,SELL,919.0,39.54703140258789,36343.72185897827,90.85930464744568,36252.86255433082,92475.28676409242,0.0,2022-04-22,2022-04-21,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,SELL,1620.0,40.709999084472656,65950.1985168457,164.87549629211426,65785.3230205536,158260.60978464602,0.0,2022-05-02,2022-04-29,target_exit,,next_close,
FDS,BUY,108.0,378.7906188964844,40909.38684082031,102.27346710205079,-41011.660307922364,117248.94947672365,108.0,2022-05-02,2022-04-29,target_rebalance,0.2601107700637171,next_close,
NOW,BUY,452.0,96.9000015258789,43798.800689697266,109.49700172424316,-43908.29769142151,73340.65178530214,452.0,2022-05-02,2022-04-29,target_rebalance,0.2769974473393938,next_close,
BLDR,BUY,1156.0,63.279998779296875,73151.67858886719,182.87919647216796,-73334.55778533936,6.093999962773523,1156.0,2022-05-02,2022-04-29,target_rebalance,0.462891782596889,next_close,
NOW,SELL,452.0,86.46399688720703,39081.72659301758,97.70431648254394,38984.02227653503,38990.11627649781,0.0,2022-05-10,2022-05-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
FDS,SELL,108.0,345.7960205078125,37345.97021484375,93.36492553710937,37252.60528930664,76242.72156580444,0.0,2022-05-19,2022-05-18,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
BLDR,SELL,1156.0,63.810001373291016,73764.36158752441,184.41090396881103,73579.95068355561,149822.67224936007,0.0,2022-06-01,2022-05-31,target_exit,,next_close,
VLO,BUY,268.0,118.26956176757812,31696.242553710938,79.24060638427734,-31775.483160095217,118047.18908926485,268.0,2022-06-01,2022-05-31,target_rebalance,0.2118581484595647,next_close,
NFG,BUY,716.0,64.4748306274414,46163.97872924805,115.40994682312012,-46279.38867607117,71767.80041319368,716.0,2022-06-01,2022-05-31,target_rebalance,0.3083055134146963,next_close,
ETR,BUY,1372.0,52.16844940185547,71575.1125793457,178.93778144836426,-71754.05036079406,13.750052399613196,1372.0,2022-06-01,2022-05-31,target_rebalance,0.479836338125739,next_close,
ETR,SELL,1372.0,46.573081970214844,63898.268463134766,159.7456711578369,63738.52279197693,63752.272844376545,0.0,2022-06-14,2022-06-13,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NFG,SELL,716.0,57.67131042480469,41292.658264160156,103.23164566040039,41189.426618499754,104941.6994628763,0.0,2022-06-17,2022-06-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
VLO,SELL,268.0,100.3261489868164,26887.407928466797,67.21851982116699,26820.18940864563,131761.88887152192,0.0,2022-06-17,2022-06-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
VICI,BUY,1489.0,25.040966033935547,37285.99842453003,93.21499606132508,-37379.21342059135,94382.67545093058,1489.0,2022-07-01,2022-06-30,target_rebalance,0.283131158663731,next_close,
ORLY,BUY,945.0,42.40533447265625,40073.041076660156,100.18260269165039,-40173.22367935181,54209.451771578766,945.0,2022-07-01,2022-06-30,target_rebalance,0.3041714103147699,next_close,
NOW,BUY,558.0,96.87200164794922,54054.576919555664,135.13644229888916,-54189.713361854556,19.738409724210214,558.0,2022-07-01,2022-06-30,target_rebalance,0.4126974310214991,next_close,
NOW,SELL,558.0,84.55400085449219,47181.13247680664,117.9528311920166,47063.179645614626,47082.918055338836,0.0,2022-07-13,2022-07-12,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
VICI,SELL,1489.0,27.88579559326172,41521.9496383667,103.80487409591674,41418.14476427078,88501.06281960962,0.0,2022-08-01,2022-07-29,target_exit,,next_close,
ORLY,BUY,282.0,47.26599884033203,13329.011672973633,33.32252918243408,-13362.334202156067,75138.72861745355,1227.0,2022-08-01,2022-07-29,target_rebalance,0.4356503080064737,next_close,
WCC,BUY,295.0,125.14830780029297,36918.750801086426,92.29687700271607,-37011.04767808914,38127.680939364414,295.0,2022-08-01,2022-07-29,target_rebalance,0.278113838406116,next_close,
FANG,BUY,357.0,106.42108917236328,37992.32883453369,94.98082208633423,-38087.309656620026,40.371282744388736,357.0,2022-08-01,2022-07-29,target_rebalance,0.2862358535874103,next_close,
FANG,SELL,357.0,112.70489501953125,40235.647521972656,100.58911880493164,40135.05840316773,40175.42968591212,0.0,2022-09-01,2022-08-31,target_exit,,next_close,
ORLY,SELL,316.0,47.097999572753906,14882.967864990234,37.20741966247559,14845.760445327758,55021.19013123988,911.0,2022-09-01,2022-08-31,target_rebalance,0.3161125054093885,next_close,
WCC,BUY,51.0,127.5643310546875,6505.7808837890625,16.26445220947266,-6522.045335998535,48499.144795241344,346.0,2022-09-01,2022-08-31,target_rebalance,0.3257632851505574,next_close,
DKS,BUY,485.0,99.54925537109375,48281.38885498047,120.70347213745117,-48402.09232711792,97.05246812342375,485.0,2022-09-01,2022-08-31,target_rebalance,0.358124209440054,next_close,
WCC,SELL,346.0,108.85710906982422,37664.55973815918,94.16139934539795,37570.39833881378,37667.4508069372,0.0,2022-09-26,2022-09-23,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DKS,SELL,12.0,100.91551208496094,1210.9861450195312,3.027465362548828,1207.9586796569824,38875.40948659419,473.0,2022-10-03,2022-09-30,target_rebalance,0.3663494344380163,next_close,
ORLY,BUY,202.0,47.87933349609375,9671.625366210938,24.179063415527345,-9695.804429626465,29179.605056967725,1113.0,2022-10-03,2022-09-30,target_rebalance,0.4093265692934918,next_close,
WCC,BUY,244.0,119.24893188476562,29096.739379882812,72.74184844970704,-29169.48122833252,10.123828635205427,244.0,2022-10-03,2022-09-30,target_rebalance,0.2243239962684919,next_close,
ORLY,SELL,54.0,55.599998474121094,3002.399917602539,7.505999794006348,2994.893917808533,3005.0177464437384,1059.0,2022-11-01,2022-10-31,target_rebalance,0.4048214937089412,next_close,
DKS,SELL,100.0,106.28201293945312,10628.201293945312,26.57050323486328,10601.63079071045,13606.648537154188,373.0,2022-11-01,2022-10-31,target_rebalance,0.2720639402026036,next_close,
WCC,BUY,99.0,136.1320037841797,13477.068374633789,33.69267093658447,-13510.761045570374,95.88749158381324,343.0,2022-11-01,2022-10-31,target_rebalance,0.3231145660884551,next_close,
WCC,SELL,343.0,116.40596008300781,39927.24430847168,99.8181107711792,39827.4261977005,39923.31368928432,0.0,2022-11-04,2022-11-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DKS,SELL,373.0,94.10635375976562,35101.66995239258,87.75417488098145,35013.9157775116,74937.22946679592,0.0,2022-11-17,2022-11-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,SELL,1059.0,57.14533233642578,60516.9069442749,151.29226736068725,60365.614676914214,135302.84414371013,0.0,2022-12-01,2022-11-30,target_exit,,next_close,
JBL,BUY,391.0,71.97047424316406,28140.45542907715,70.35113857269288,-28210.80656764984,107092.03757606029,391.0,2022-12-01,2022-11-30,target_rebalance,0.2080862035339591,next_close,
DKS,BUY,379.0,107.98200225830078,40925.178855895996,102.31294713973999,-41027.49180303574,66064.54577302455,379.0,2022-12-01,2022-11-30,target_rebalance,0.3030155399557773,next_close,
V,BUY,311.0,211.71385192871094,65843.0079498291,164.60751987457274,-66007.61546970367,56.93030332088529,311.0,2022-12-01,2022-11-30,target_rebalance,0.4888982565102634,next_close,
DKS,SELL,379.0,111.25204467773438,42164.52493286133,105.41131233215333,42059.11362052918,42116.04392385006,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
JBL,SELL,391.0,66.64337158203125,26057.55828857422,65.14389572143554,25992.414392852785,68108.45831670285,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
V,SELL,23.0,202.33795166015625,4653.772888183594,11.634432220458985,4642.138455963135,72750.59677266599,288.0,2023-01-03,2022-12-30,target_rebalance,0.4440442352257089,next_close,
AEE,BUY,316.0,80.00820922851562,25282.594116210938,63.20648529052735,-25345.800601501465,47404.79617116452,316.0,2023-01-03,2022-12-30,target_rebalance,0.1933178556439517,next_close,
AVGO,BUY,895.0,52.808143615722656,47263.28853607178,118.15822134017945,-47381.446757411955,23.349413752563123,895.0,2023-01-03,2022-12-30,target_rebalance,0.3626379091303393,next_close,
AEE,SELL,158.0,78.57967376708984,12415.588455200195,31.038971138000488,12384.549484062194,12407.898897814757,158.0,2023-01-30,2023-01-27,weekly_relative_trim,,next_close,weekly_relative_trim
AEE,SELL,158.0,78.92324829101562,12469.873229980469,31.174683074951172,12438.698546905518,24846.597444720275,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
V,SELL,288.0,225.27523803710938,64879.2685546875,162.19817138671874,64717.07038330078,89563.66782802105,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
AVGO,SELL,94.0,57.509056091308594,5405.851272583008,13.51462818145752,5392.33664440155,94956.0044724226,801.0,2023-02-01,2023-01-31,target_rebalance,0.3266028837841868,next_close,
LRCX,BUY,779.0,51.32773208618164,39984.3032951355,99.96075823783875,-40084.264053373336,54871.74041904927,779.0,2023-02-01,2023-01-31,target_rebalance,0.2838095568271685,next_close,
NOW,BUY,577.0,94.76200103759766,54677.67459869385,136.69418649673463,-54814.368785190585,57.37163385868189,577.0,2023-02-01,2023-01-31,target_rebalance,0.3895875593886447,next_close,
NOW,SELL,288.0,86.37200164794922,24875.136474609375,62.187841186523436,24812.948633422853,24870.320267281535,289.0,2023-02-21,2023-02-17,weekly_relative_trim,,next_close,weekly_relative_trim
LRCX,SELL,779.0,46.1955451965332,35986.329708099365,89.96582427024842,35896.363883829115,60766.68415111065,0.0,2023-02-22,2023-02-21,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NOW,SELL,289.0,87.96800231933594,25422.752670288086,63.55688167572021,25359.195788612367,86125.87993972302,0.0,2023-02-22,2023-02-21,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
AVGO,SELL,87.0,56.633174896240234,4927.0862159729,12.317715539932252,4914.768500432968,91040.64844015599,714.0,2023-03-01,2023-02-28,target_rebalance,0.3072812231188186,next_close,
ORLY,BUY,677.0,54.948001861572266,37199.797260284424,92.99949315071106,-37292.796753435134,53747.85168672085,677.0,2023-03-01,2023-02-28,target_rebalance,0.2829810597458956,next_close,
BKNG,BUY,534.0,100.2205581665039,53517.778060913086,133.79444515228272,-53651.57250606537,96.27918065548147,534.0,2023-03-01,2023-02-28,target_rebalance,0.4097377171352857,next_close,
ORLY,SELL,677.0,57.86333465576172,39173.47756195068,97.9336939048767,39075.54386804581,39171.82304870129,0.0,2023-04-03,2023-03-31,target_exit,,next_close,
BKNG,SELL,29.0,104.65254974365234,3034.923942565918,7.587309856414795,3027.336632709503,42199.1596814108,505.0,2023-04-03,2023-03-31,target_rebalance,0.3792250246867006,next_close,
AVGO,BUY,179.0,61.739990234375,11051.458251953125,27.62864562988281,-11079.086897583007,31120.07278382779,893.0,2023-04-03,2023-03-31,target_rebalance,0.3966373245841321,next_close,
NOW,BUY,334.0,92.89800262451172,31027.932876586914,77.56983219146728,-31105.502708778382,14.570075049407023,334.0,2023-04-03,2023-03-31,target_rebalance,0.2241376507291672,next_close,
AVGO,SELL,89.0,61.30561065673828,5456.199348449707,13.640498371124268,5442.5588500785825,5457.1289251279895,804.0,2023-05-01,2023-04-28,target_rebalance,0.3563560607869947,next_close,
BKNG,SELL,82.0,105.6695785522461,8664.90544128418,21.662263603210448,8643.24317768097,14100.37210280896,423.0,2023-05-01,2023-04-28,target_rebalance,0.3228525260931003,next_close,
NOW,BUY,156.0,90.08200073242188,14052.792114257812,35.13198028564453,-14087.924094543458,12.448008265502722,490.0,2023-05-01,2023-04-28,target_rebalance,0.320791413119905,next_close,
BKNG,SELL,423.0,100.12946319580078,42354.76293182373,105.88690732955934,42248.87602449417,42261.32403275967,0.0,2023-06-01,2023-05-31,target_exit,,next_close,
AVGO,SELL,447.0,75.91248321533203,33932.87999725342,84.83219999313354,33848.04779726028,76109.37183001995,357.0,2023-06-01,2023-05-31,target_rebalance,0.1728310665719345,next_close,
NOW,BUY,216.0,108.59200286865234,23455.872619628906,58.639681549072264,-23514.51230117798,52594.859528841975,706.0,2023-06-01,2023-05-31,target_rebalance,0.4903215099557648,next_close,
FLEX,BUY,2725.0,19.24641990661621,52446.494245529175,131.11623561382294,-52577.610481143,17.249047698976938,2725.0,2023-06-01,2023-05-31,target_rebalance,0.3368474234723007,next_close,
AVGO,SELL,357.0,84.67269134521484,30228.1508102417,75.57037702560424,30152.580433216095,30169.829480915072,0.0,2023-07-03,2023-06-30,target_exit,,next_close,
FLEX,SELL,2725.0,20.828937530517578,56758.8547706604,141.897136926651,56616.95763373375,86786.78711464882,0.0,2023-07-03,2023-06-30,target_exit,,next_close,
NOW,SELL,42.0,112.5739974975586,4728.107894897461,11.820269737243652,4716.287625160217,91503.07473980903,664.0,2023-07-03,2023-06-30,target_rebalance,0.4490493750762448,next_close,
TER,BUY,334.0,110.30121612548828,36840.606185913086,92.10151546478272,-36932.70770137787,54570.36703843116,334.0,2023-07-03,2023-06-30,target_rebalance,0.2222156239296246,next_close,
ORLY,BUY,862.0,63.138668060302734,54425.53186798096,136.06382966995238,-54561.59569765091,8.771340780251194,862.0,2023-07-03,2023-06-30,target_rebalance,0.3287350009941305,next_close,
ORLY,SELL,862.0,62.06999969482422,53504.33973693848,133.7608493423462,53370.57888759613,53379.35022837638,0.0,2023-08-01,2023-07-31,target_exit,,next_close,
TER,SELL,334.0,110.0045394897461,36741.516189575195,91.85379047393799,36649.66239910126,90029.01262747764,0.0,2023-08-01,2023-07-31,target_exit,,next_close,
NOW,SELL,307.0,118.0780029296875,36249.94689941406,90.62486724853515,36159.322032165524,126188.33465964317,357.0,2023-08-01,2023-07-31,target_rebalance,0.250238565427412,next_close,
BKNG,BUY,377.0,114.43463134765625,43141.856018066406,107.85464004516602,-43249.71065811157,82938.6240015316,377.0,2023-08-01,2023-07-31,target_rebalance,0.2564913550246357,next_close,
MA,BUY,211.0,390.7035217285156,82438.4430847168,206.096107711792,-82644.5391924286,294.0848091030057,211.0,2023-08-01,2023-07-31,target_rebalance,0.4932700795479522,next_close,
BKNG,SELL,377.0,122.31067657470703,46111.12506866455,115.27781267166138,45995.84725599289,46289.9320650959,0.0,2023-09-01,2023-08-31,target_exit,,next_close,
NOW,SELL,357.0,118.1760025024414,42188.83289337158,105.47208223342896,42083.360811138155,88373.29287623405,0.0,2023-09-01,2023-08-31,target_exit,,next_close,
MA,SELL,36.0,408.906982421875,14720.6513671875,36.80162841796875,14683.849738769532,103057.14261500357,175.0,2023-09-01,2023-08-31,target_rebalance,0.4092397529249134,next_close,
LRCX,BUY,674.0,68.38241577148438,46089.74822998047,115.22437057495118,-46204.97260055542,56852.17001444815,674.0,2023-09-01,2023-08-31,target_rebalance,0.2641322438402693,next_close,
EXE,BUY,675.0,83.95447540283203,56669.27089691162,141.67317724227905,-56810.9440741539,41.225940294250904,675.0,2023-09-01,2023-08-31,target_rebalance,0.3266280032348174,next_close,
LRCX,SELL,674.0,62.10989761352539,41862.07099151611,104.65517747879028,41757.415814037326,41798.64175433158,0.0,2023-09-18,2023-09-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
EXE,SELL,675.0,76.33661651611328,51527.216148376465,128.81804037094116,51398.398108005524,93197.0398623371,0.0,2023-09-22,2023-09-21,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MA,BUY,3.0,389.50311279296875,1168.5093383789062,2.9212733459472657,-1171.4306117248534,92025.60925061225,178.0,2023-10-02,2023-09-29,target_rebalance,0.431166966663228,next_close,
LRCX,BUY,664.0,61.64382553100586,40931.50015258789,102.32875038146973,-41033.82890296936,50991.78034764289,664.0,2023-10-02,2023-09-29,target_rebalance,0.2539554389916525,next_close,
EXE,BUY,653.0,77.79692840576172,50801.3942489624,127.003485622406,-50928.39773458481,63.38261305807828,653.0,2023-10-02,2023-09-29,target_rebalance,0.3148775943451193,next_close,
MA,SELL,178.0,358.7618103027344,63859.60223388672,159.6490055847168,63699.953228302,63763.33584136008,0.0,2023-10-27,2023-10-26,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
EXE,SELL,653.0,80.8385009765625,52787.54113769531,131.96885284423828,52655.57228485108,116418.90812621116,0.0,2023-11-01,2023-10-31,target_exit,,next_close,
LRCX,SELL,664.0,59.27726364135742,39360.10305786133,98.40025764465332,39261.70280021668,155680.61092642782,0.0,2023-11-01,2023-10-31,target_exit,,next_close,
CHRD,BUY,309.0,143.18661499023438,44244.66403198242,110.61166007995605,-44355.27569206238,111325.33523436544,309.0,2023-11-01,2023-10-31,target_rebalance,0.2842927625588619,next_close,
STLD,BUY,479.0,105.20922088623047,50395.216804504395,125.98804201126099,-50521.204846515655,60804.130387849786,479.0,2023-11-01,2023-10-31,target_rebalance,0.3243458367344825,next_close,
ORLY,BUY,962.0,63.04399871826172,60648.32676696777,151.62081691741943,-60799.947583885194,4.182803964591585,962.0,2023-11-01,2023-10-31,target_rebalance,0.3913614007066556,next_close,
CHRD,SELL,154.0,142.25306701660156,21906.97232055664,54.767430801391605,21852.20488975525,21856.38769371984,155.0,2023-11-20,2023-11-17,weekly_relative_trim,,next_close,weekly_relative_trim
CHRD,SELL,155.0,142.437744140625,22077.850341796875,55.19462585449219,22022.655715942383,43879.04340966222,0.0,2023-12-01,2023-11-30,target_exit,,next_close,
ORLY,SELL,962.0,65.36799621582031,62884.01235961914,157.21003089904787,62726.80232872009,106605.84573838231,0.0,2023-12-01,2023-11-30,target_exit,,next_close,
STLD,SELL,479.0,115.56416320800781,55355.23417663574,138.38808544158937,55216.84609119415,161822.69182957645,0.0,2023-12-01,2023-11-30,target_exit,,next_close,
CNM,BUY,1205.0,36.0,43380.0,108.45,-43488.45,118334.24182957645,1205.0,2023-12-01,2023-11-30,target_rebalance,0.2680949749031053,next_close,
DKS,BUY,344.0,130.59622192382812,44925.100341796875,112.3127508544922,-45037.41309265137,73296.82873692509,344.0,2023-12-01,2023-11-30,target_rebalance,0.2782012457131815,next_close,
LRCX,BUY,1036.0,70.55504608154297,73095.02774047852,182.7375693511963,-73277.76530982972,19.06342709537421,1036.0,2023-12-01,2023-11-30,target_rebalance,0.4537037793837132,next_close,
CNM,SELL,1205.0,39.61000061035156,47730.05073547363,119.32512683868408,47610.72560863495,47629.789035730326,0.0,2024-01-02,2023-12-29,target_exit,,next_close,
DKS,SELL,52.0,138.87974548339844,7221.746765136719,18.054366912841797,7203.692398223877,54833.481433954206,292.0,2024-01-02,2023-12-29,target_rebalance,0.2361296218067241,next_close,
LRCX,SELL,275.0,73.41435241699219,20188.94691467285,50.47236728668213,20138.47454738617,74971.95598134038,761.0,2024-01-02,2023-12-29,target_rebalance,0.325695299894366,next_close,
MA,BUY,179.0,415.7273864746094,74415.20217895508,186.0380054473877,-74601.24018440247,370.7157969379041,179.0,2024-01-02,2023-12-29,target_rebalance,0.4381750782989099,next_close,
LRCX,SELL,761.0,81.53765106201172,62050.15245819092,155.1253811454773,61895.02707704544,62265.74287398334,0.0,2024-02-01,2024-01-31,target_exit,,next_close,
DKS,SELL,76.0,145.13885498046875,11030.552978515625,27.576382446289063,11002.976596069337,73268.71947005267,216.0,2024-02-01,2024-01-31,target_rebalance,0.1677398528160359,next_close,
SMCI,BUY,1252.0,58.349998474121094,73054.19808959961,182.63549522399902,-73236.8335848236,31.8858852290723,1252.0,2024-02-01,2024-01-31,target_rebalance,0.3937543755249799,next_close,
SMCI,SELL,1252.0,78.75700378417969,98603.76873779297,246.50942184448243,98357.25931594848,98389.14520117755,0.0,2024-02-20,2024-02-16,daily_trailing_stop_exit,,next_close,daily_trailing_stop_exit
DKS,BUY,24.0,172.40113830566406,4137.6273193359375,10.344068298339844,-4147.971387634278,94241.17381354328,240.0,2024-03-01,2024-02-29,target_rebalance,0.1883013762864872,next_close,
MA,BUY,37.0,470.40802001953125,17405.096740722656,43.512741851806645,-17448.609482574462,76792.56433096882,216.0,2024-03-01,2024-02-29,target_rebalance,0.4634547017165422,next_close,
