rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2025-05-30,NRG,NRG ENERGY INC,Utilities,0.3403661194590327,5.25034231043984,0.7361503389024793,early_scout,preferred_final_label,0.023763795356882333,0.023763795356882333,0.023763795356882333,0.00808839080924062,0.00808839080924062,hold,hold,-0.08,True,3,score_power,rebalance,2,2025-07-31,0.590680168228818,0.10833333333333334,promote_monster_early,3,concentrated_alpha
2025-05-30,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.21671009664857038,3.4714031692312957,0.6728408144698851,early_scout,monster_extreme_early,0.18353882837414193,0.18353882837414193,0.18353882837414193,0.03977471723572567,0.03977471723572567,hold,hold,-0.08,True,3,score_power,rebalance,2,2025-07-31,0.6356429103489106,0.13333333333333333,promote_monster_early,3,concentrated_alpha
2025-06-30,MA,MASTERCARD INC CLASS A,Financials,0.41364956183986146,6.422020635656875,0.7802493635662959,early_scout,preferred_final_label,0.00948098524727592,0.00948098524727592,0.00948098524727592,0.0039218053933458745,0.0039218053933458745,hold,hold,-0.08,True,3,score_power,scheduled_hold,2,2025-07-31,0.5730584081011929,0.13333333333333333,neutral,3,concentrated_alpha
2025-06-30,NRG,NRG ENERGY INC,Utilities,0.3377470212585299,5.25034231043984,0.7361503389024793,early_scout,preferred_final_label,0.014588181891200147,0.014588181891200147,0.014588181891200147,0.004927114979330477,0.004927114979330477,hold,hold,-0.08,True,3,score_power,scheduled_hold,2,2025-07-31,0.590680168228818,0.10833333333333334,promote_monster_early,3,concentrated_alpha
2025-06-30,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.24860341690160864,3.4714031692312957,0.6728408144698851,early_scout,monster_extreme_early,0.0004038692572798652,0.0004038692572798652,0.0004038692572798652,0.00010040327734128937,0.00010040327734128937,hold,hold,-0.08,True,3,score_power,scheduled_hold,2,2025-07-31,0.6356429103489106,0.13333333333333333,promote_monster_early,3,concentrated_alpha
2025-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.48883943306136457,5.372992573933233,0.7610353332510036,early_scout,preferred_final_label,0.046922316826202515,0.046922316826202515,0.046922316826202515,0.022937478755246564,0.022937478755246564,hold,hold,-0.08,True,3,score_power,rebalance,2,2025-09-30,0.5433368488864375,0.146875,neutral,3,concentrated_alpha
2025-07-31,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.2846189641178131,3.6035146045758486,0.6740152760710485,early_scout,preferred_final_label,-0.027571458894712242,-0.027571458894712242,-0.027571458894712242,-0.007847360069829864,-0.007847360069829864,hold,hold,-0.08,True,3,score_power,rebalance,2,2025-09-30,0.615081224095167,0.2416666666666667,promote_monster_early,3,concentrated_alpha
2025-07-31,PR,PERMIAN RESOURCES CORP CLASS A,Energy,0.22654160282082242,2.208248028574281,0.6437960423889661,early_scout,preferred_final_label,0.012847883003183957,0.012847883003183957,0.012847883003183957,0.002910580008395695,0.002910580008395695,hold,hold,-0.08,True,3,score_power,rebalance,2,2025-09-30,0.4123650784361337,0.24375000000000002,neutral,3,concentrated_alpha
2025-08-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5027274661729285,5.372992573933233,0.7610353332510036,early_scout,preferred_final_label,0.037493970020707756,0.037493970020707756,0.037493970020707756,0.018849248545274155,0.018849248545274155,hold,hold,-0.08,True,3,score_power,scheduled_hold,2,2025-09-30,0.5433368488864375,0.146875,neutral,3,concentrated_alpha
2025-08-29,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.2718776169830791,3.6035146045758486,0.6740152760710485,early_scout,preferred_final_label,0.11876790519673608,0.11876790519673608,0.11876790519673608,0.032290335038960866,0.032290335038960866,hold,hold,-0.08,True,3,score_power,scheduled_hold,2,2025-09-30,0.615081224095167,0.2416666666666667,promote_monster_early,3,concentrated_alpha
2025-08-29,PR,PERMIAN RESOURCES CORP CLASS A,Energy,0.22539491684399252,2.208248028574281,0.6437960423889661,early_scout,preferred_final_label,-0.08,-0.0997372316572891,-0.08,-0.0180315933475194,-0.022480265035644695,risk_exit,hard_stop,-0.08,True,3,score_power,scheduled_hold,2,2025-09-30,0.4123650784361337,0.24375000000000002,neutral,3,concentrated_alpha
2025-09-30,NVDA,NVIDIA CORP,Information Technology,0.36576392481449704,3.847539685994895,0.5371433063622882,future_winner,monster_extreme_early,0.12329943543074817,0.12329943543074817,0.12329943543074817,0.04509848543056211,0.04509848543056211,hold,hold,-0.08,True,3,score_power,rebalance,2,2025-11-28,0.631194634532975,0.2416666666666667,promote_monster_early,3,concentrated_alpha
