rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.4098817168608349,0.24490995174840569,0.4098817168608349,0.7550900482515943,0.590118283139165,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.006768334125817794,0.0,1.8588686621352362
2020-11-30,2020-12-31,growth_reentry_alert,0.1,0.4,0.5,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.956598699111658
2020-12-31,2021-01-29,balanced,0.1,0.4,0.5,0.0,0.27102176492479413,0.0,0.27102176492479413,1.0,0.7289782350752059,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.007089840694618038,1.9427267260316594
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.3572816653525783,0.28,0.3572816653525783,0.72,0.6427183346474217,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.007089840694618038,0.0,2.0373314166746175
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.6345353273449028,0.28,0.6345353273449028,0.72,0.3654646726550973,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.01377394558973275,2.009269324593088
2021-03-31,2021-04-30,growth_reentry_alert,0.1,0.4,0.5,0.0,0.0399961662706984,0.008676429067922098,0.0399961662706984,0.991323570932078,0.9600038337293015,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.01377394558973275,0.0,2.101297409879079
2021-04-30,2021-05-28,balanced,0.1,0.4,0.5,0.0,0.2418874404597169,0.0,0.2418874404597169,1.0,0.758112559540283,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,21,0.0,-0.006790539540225087,2.0870284667315224
2021-05-28,2021-06-30,balanced,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.006790539540225087,0.0,2.1870313343593875
2021-06-30,2021-07-30,balanced,0.1,0.4,0.5,0.0,0.11395036096227934,0.0,0.11395036096227934,1.0,0.8860496390377206,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.326439546191232
2021-07-30,2021-08-31,balanced,0.1,0.4,0.5,0.0,0.07611402017578543,0.0,0.07611402017578543,1.0,0.9238859798242145,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.4646597973276148
2021-08-31,2021-09-30,balanced,0.1,0.4,0.5,0.0,0.5423956416181008,0.0,0.5423956416181008,1.0,0.4576043583818992,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.05210928904244292,2.3362281275573813
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.27054754752105636,0.29586950263231443,0.27054754752105636,0.7041304973676856,0.7294524524789435,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.05210928904244292,0.0,2.5484632674738004
2021-10-29,2021-11-30,growth_reentry_alert,0.1,0.4,0.5,0.0,0.2171186707924547,0.0,0.2171186707924547,1.0,0.7828813292075453,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.556324091091256
2021-11-30,2021-12-31,balanced,0.1,0.4,0.5,0.0,0.1469803049094153,0.0,0.1469803049094153,1.0,0.8530196950905846,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.605926422413057
2021-12-31,2022-01-31,balanced,0.1,0.4,0.5,0.0,0.6131280677660625,0.0,0.6131280677660625,1.0,0.3868719322339374,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.05419556481984524,2.464696768071423
2022-01-31,2022-02-28,balanced,0.1,0.4,0.5,0.0,0.03878627501068818,0.0,0.03878627501068818,1.0,0.9612137249893118,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.05419556481984524,-0.048786917725886496,2.4787913044430776
2022-02-28,2022-03-31,balanced,0.1,0.4,0.5,0.0,0.20730411894733541,0.0,0.20730411894733541,1.0000000000000002,0.7926958810526645,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.048786917725886496,-0.013033793639566266,2.571961315183432
2022-03-31,2022-04-29,growth_reentry_alert,0.1,0.4,0.5,0.0,0.7072928574150263,0.0,0.7072928574150263,1.0,0.2927071425849738,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.013033793639566266,-0.07926686627454065,2.3993628011663493
2022-04-29,2022-05-31,risk_off_alert,0.18,0.36,0.18,0.28,0.4197858098900607,0.308126947915407,0.4197858098900607,0.6918730520845929,0.5802141901099392,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.07926686627454065,-0.07872201415907333,2.400782645690353
2022-05-31,2022-06-30,balanced,0.1,0.4,0.5,0.0,0.6069576367528419,0.0,0.6069576367528419,1.0,0.39304236324715813,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.07872201415907333,-0.13600367349191453,2.251510856115239
2022-06-30,2022-07-29,balanced,0.1,0.5666666666666667,0.33333333333333337,0.0,0.1238017044328698,0.0,0.1238017044328698,1.0,0.8761982955671302,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.13600367349191453,-0.10444471032612884,2.33375119209292
2022-07-29,2022-08-31,balanced,0.1,0.6619047619047619,0.23809523809523814,0.0,0.24150056316744026,0.0,0.24150056316744026,1.0,0.7584994368325597,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.10444471032612884,-0.12806822671189125,2.272190046552954
2022-08-31,2022-09-30,balanced,0.1,0.7571428571428571,0.14285714285714288,0.0,0.11753141398268707,0.0,0.11753141398268707,1.0,0.8824685860173129,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.12806822671189125,-0.15848143311056548,2.192935468408347
2022-09-30,2022-10-31,balanced,0.1,0.8523809523809524,0.04761904761904763,0.0,0.06220132141671857,0.0,0.06220132141671857,1.0,0.9377986785832816,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.15848143311056548,-0.0627675039493503,2.4423589254025293
2022-10-31,2022-11-30,balanced,0.1,0.4,0.5,0.0,0.1000502600591755,0.0,0.1000502600591755,1.0,0.8999497399408244,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.0627675039493503,-0.05725860087545309,2.4567147214813105
2022-11-30,2022-12-30,balanced,0.1,0.4,0.5,0.0,0.4351161785446549,0.0,0.4351161785446549,1.0,0.5648838214553451,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.05725860087545309,-0.09079538944153952,2.369320318034066
2022-12-30,2023-01-31,balanced,0.1,0.4,0.5,0.0,0.08658034676389144,0.0,0.08658034676389144,1.0,0.9134196532361086,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.09079538944153952,-0.06647356184015613,2.432701211221886
2023-01-31,2023-02-28,balanced,0.1,0.4,0.5,0.0,0.17728709582297292,0.0,0.17728709582297292,1.0,0.8227129041770271,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06647356184015613,-0.08368090301524886,2.3878601461942357
2023-02-28,2023-03-31,balanced,0.1,0.4,0.5,0.0,0.12389992021256566,0.0,0.12389992021256566,1.0,0.8761000797874342,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.08368090301524886,-0.05357030319711542,2.4663261538550154
2023-03-31,2023-04-28,balanced,0.1,0.4,0.5,0.0,0.18509489221375233,0.0,0.18509489221375233,1.0000000000000002,0.8149051077862477,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.05357030319711542,-0.04361953320299006,2.4922571283060617
2023-04-28,2023-05-31,balanced,0.1,0.4,0.5,0.0,0.14401401478946768,0.0,0.14401401478946768,0.9999999999999999,0.8559859852105324,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.04361953320299006,0.0,2.6709517988894076
2023-05-31,2023-06-30,balanced,0.1,0.4,0.5,0.0,0.2118538797817249,0.0,0.2118538797817249,1.0,0.788146120218275,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.9319342265018933
2023-06-30,2023-07-31,balanced,0.1,0.4,0.5,0.0,0.03756564073040796,0.0,0.03756564073040796,1.0,0.962434359269592,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.9962314482459296
2023-07-31,2023-08-31,balanced,0.1,0.4,0.5,0.0,0.16619362545154814,0.0,0.16619362545154814,1.0,0.8338063745484519,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.0439215103264883
2023-08-31,2023-09-29,balanced,0.1,0.4,0.5,0.0,0.45919563217385856,0.0,0.45919563217385856,1.0000000000000002,0.5408043678261414,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.06671685118761152,2.8408406518952662
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.4853049409889595,0.4,0.4853049409889595,0.6,0.5146950590110404,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06671685118761152,-0.07123972904711522,2.8270733666901435
2023-10-31,2023-11-30,balanced,0.1,0.4,0.5,0.0,0.04542937039511027,0.0,0.04542937039511027,1.0,0.9545706296048897,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.07123972904711522,-0.011501329162231228,3.0089123670922273
2023-11-30,2023-12-29,balanced,0.1,0.4,0.5,0.0,0.15676367953905096,0.0,0.15676367953905096,1.0,0.843236320460949,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.011501329162231228,0.0,3.1083804319094708
2023-12-29,2024-01-31,balanced,0.1,0.4,0.5,0.0,0.092373510054851,0.0,0.092373510054851,1.0,0.9076264899451489,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.264424785109806
2024-01-31,2024-02-29,balanced,0.1,0.4,0.5,0.0,0.1625075094401412,0.0,0.1625075094401412,1.0,0.8374924905598589,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.542023400152747
2024-02-29,2024-03-28,balanced,0.1,0.4,0.5,0.0,0.07148720972689548,0.0,0.07148720972689548,1.0,0.9285127902731045,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.834652930169002
2024-03-28,2024-04-30,balanced,0.1,0.4,0.5,0.0,0.3079970542485233,0.0,0.3079970542485233,1.0,0.6920029457514767,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.042710256021607884,3.670873921767475
2024-04-30,2024-05-31,balanced,0.1,0.4,0.5,0.0,0.039538256592495595,0.0,0.039538256592495595,1.0,0.9604617434075043,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.042710256021607884,0.0,4.007521726573237
2024-05-31,2024-06-28,balanced,0.1,0.4,0.5,0.0,0.27365700273666166,0.0,0.27365700273666166,1.0,0.7263429972633385,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.113107541730571
2024-06-28,2024-07-31,balanced,0.1,0.4,0.5,0.0,0.21859648010379956,0.0,0.21859648010379956,1.0,0.7814035198962004,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.008716331652333969,4.077256332275131
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.4820415396686554,0.4,0.4820415396686554,0.6,0.5179584603313446,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.008716331652333969,0.0,4.133265200583735
2024-08-30,2024-09-30,balanced,0.1,0.4,0.5,0.0,0.18946367836066438,0.0,0.18946367836066438,1.0,0.8105363216393355,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.383590470981259
2024-09-30,2024-10-31,balanced,0.1,0.4,0.5,0.0,0.1039368042125161,0.0,0.1039368042125161,1.0,0.896063195787484,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.601920312043122
2024-10-31,2024-11-29,balanced,0.1,0.4,0.5,0.0,0.11711492655899142,0.03416252379497485,0.11711492655899142,0.9658374762050252,0.8828850734410086,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,5.010142357490974
2024-11-29,2024-12-31,growth_reentry_alert,0.1,0.4,0.5,0.0,0.3568108558918308,0.039999999999999994,0.3568108558918308,0.9600000000000001,0.6431891441081692,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.04070030261127617,4.806228047415519
2024-12-31,2025-01-31,balanced,0.1,0.4,0.5,0.0,0.08809439680903121,0.0,0.08809439680903121,1.0,0.9119056031909687,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.04070030261127617,-0.01924865036549957,4.91370387897025
2025-01-31,2025-02-28,balanced,0.1,0.4,0.5,0.0,0.2878600604971624,0.03800023248662384,0.2878600604971624,0.9619997675133761,0.7121399395028375,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.01924865036549957,-0.005214680393495027,4.984016066370747
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7463270161661969,0.28,0.7463270161661969,0.72,0.25367298383380293,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.005214680393495027,-0.04686261908796869,4.775353964615377
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.655659871467293,0.28,0.655659871467293,0.72,0.344340128532707,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04686261908796869,-0.05424583907487403,4.7383629814243085
2025-04-30,2025-05-30,balanced,0.1,0.4,0.5,0.0,0.0942819759831934,0.05690589725145423,0.0942819759831934,0.9430941027485458,0.9057180240168067,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.05424583907487403,0.0,5.0294037067660655
2025-05-30,2025-06-30,balanced,0.1,0.4,0.5,0.0,0.18272523406804075,0.0,0.18272523406804075,1.0,0.8172747659319592,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.179949584899786
2025-06-30,2025-07-31,balanced,0.1,0.4,0.5,0.0,0.24212010529699224,0.0,0.24212010529699224,0.9999999999999999,0.7578798947030078,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.010730819077944013,5.124364483071355
2025-07-31,2025-08-29,balanced,0.1,0.4,0.5,0.0,0.1477545956232141,0.0,0.1477545956232141,1.0,0.8522454043767859,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.010730819077944013,-0.02410757879568278,5.05507354212415
2025-08-29,2025-09-30,balanced,0.1,0.4,0.5,0.0,0.05177698868955948,0.0,0.05177698868955948,1.0,0.9482230113104404,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.02410757879568278,0.0,5.384939058047199
2025-09-30,2025-10-31,balanced,0.1,0.4,0.5,0.0,0.2763772146250653,0.0,0.2763772146250653,1.0000000000000002,0.7236227853749346,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.782347783682302
2025-10-31,2025-11-28,balanced,0.1,0.4,0.5,0.0,0.44415749458292475,0.0,0.44415749458292475,1.0,0.5558425054170752,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.016126744166852055,5.689097340291093
2025-11-28,2025-12-31,growth_reentry_alert,0.1,0.4,0.5,0.0,0.12103976785570389,0.0,0.12103976785570389,1.0,0.8789602321442962,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.016126744166852055,0.0,5.880783532094691
2025-12-31,2026-01-30,balanced,0.1,0.4,0.5,0.0,0.10113873345601264,0.0,0.10113873345601264,1.0,0.8988612665439873,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,6.61653050362432
2026-01-30,2026-02-27,balanced,0.1,0.4,0.5,0.0,0.35163431653646016,0.0,0.35163431653646016,1.0,0.6483656834635397,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,6.692211543169441
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5817481082365855,0.28,0.5817481082365855,0.72,0.41825189176341443,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.03173671312438811,6.479822745256154
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.389945147739544,0.30000000000000004,0.389945147739544,0.7,0.610054852260456,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.03173671312438811,0.0,6.960063406918711
