ticker,Name,sector,portfolio_sleeve_label,portfolio_candidate_gate_label,governance_catalyst_score,governance_catalyst_label,event_regime_label,live_event_alert_label,portfolio_monster_early_score,rs_acceleration_score,market_cap_live,ownership_flow_pillar_score,insider_cluster_boost_score,event_revision_pillar_score,selection_flow_confirmation_score,event_reaction_score,live_event_growth_reentry_score,live_event_defensive_score,live_event_risk_score,focus_live_event_growth_score,focus_event_stress_penalty
OLED,UNIVERSAL DISPLAY CORP,Information Technology,unassigned,rejected,0.8316902471657002,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.0485640591448774,4393648893.119637,0.0666666666666666,0.0,2.0295639531368708,0.2,2.1869414778790923,0.7914876613619405,0.1107959684287746,0.0,0.0210527699253234,0.0056501251189272
TLN,TALEN ENERGY CORP,Utilities,future_winner,future_relaxed,0.8209980276814572,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.1057131091065495,18611498476.619385,0.0666666666666666,0.0,1.778719105571912,0.2,2.440702936205872,0.7914876613619405,0.1107959684287746,0.0,0.1792252005314029,0.0
CIEN,CIENA CORP,Information Technology,future_winner,future_relaxed,0.81924591610591,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.0,81336788578.49731,0.0666666666666666,0.0,1.311065108923443,0.2,3.052560854566849,0.7914876613619405,0.1107959684287746,0.0,0.5914033884856058,0.0
FLEX,FLEX LTD,Information Technology,future_winner,future_relaxed,0.8183253150501764,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.0,51736318359.375,0.0666666666666666,0.0,0.827755473638916,0.0,3.690836361241328,0.7914876613619405,0.1107959684287746,0.0,0.4450156789069221,0.0
ALAB,ASTERA LABS INC,Information Technology,future_winner,future_relaxed,0.8152486495966248,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-1.7516267298290389,36665872859.20462,0.0666666666666666,0.0,1.330499417302154,0.2,3.0,0.7914876613619405,0.1107959684287746,0.0,0.2364237149284889,0.0
MRVL,MARVELL TECHNOLOGY INC,Information Technology,future_winner,future_relaxed,0.8029960143567025,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,1.4473314748106665,149081894714.35547,0.0666666666666666,0.0,1.3487626594957791,0.2,2.8939647754756845,0.7914876613619405,0.1107959684287746,0.0,0.4198862878093503,0.0
STX,Seagate Technology,Information Technology,future_winner,future_relaxed,0.8021238646937973,growth_reentry,balanced,growth_reentry_alert,0.0,0.0,176338160056.60156,0.0666666666666666,0.0,0.5196968000289222,0.0,3.9935715903454585,0.7914876613619405,0.1107959684287746,0.0,0.4964664987851768,0.0
CMI,CUMMINS INC,Industrials,future_winner,future_relaxed,0.7335148026753557,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-2.2462340835801538,98767055943.46948,0.0666666666666666,0.0,1.2403320328318688,0.2,2.575330866485253,0.7914876613619405,0.1107959684287746,0.0,0.3143704229476355,0.0
AMD,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_strict,0.7213143001799673,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.0,687118827153.9615,0.0666666666666666,0.0,0.8608276702188669,0.2,3.0,0.7914876613619405,0.1107959684287746,0.0,0.3983849511959143,0.0
FSLR,FIRST SOLAR INC,Information Technology,future_winner,future_relaxed,0.7180748697690615,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-2.174745404790757,23424833134.0,0.0666666666666666,0.0,1.9579533789011765,0.2,1.5176532190413283,0.7914876613619405,0.1107959684287746,0.0,0.1292322780090933,0.0012502200142677
NEM,NEWMONT,Materials,future_winner,rejected,0.7150649061855937,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-3.0,122875321507.44376,0.0666666666666666,0.0,1.8610910528134883,0.2,1.6246528632446804,0.7914876613619405,0.1107959684287746,0.0,0.2805401426337533,0.0
MTZ,MASTEC INC,Industrials,future_winner,rejected,0.712348946480255,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.6356777089903654,34237159847.2218,0.0666666666666666,0.0,1.1721406623323232,0.2,2.525146985850643,0.7914876613619405,0.1107959684287746,0.0,0.5187214397357645,0.0
ELV,ELEVANCE HEALTH INC,Health Care,unassigned,rejected,0.7114411857910691,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,1.4076624774487332,81372913554.16443,0.0666666666666666,0.0,1.5504479092334773,0.2,2.015080780896576,0.7914876613619405,0.1107959684287746,0.0,0.107621544633817,0.0002371173052277
UMC,United Microelectronics,Semiconductors,early_scout,adr_global_alpha_fallback,0.7061471547318195,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.8025115003525212,38309494784.0,0.0666666666666666,0.0,0.790490777015412,0.2,2.9926682212836204,0.7914876613619405,0.1107959684287746,0.0,0.2978554299532235,0.0
WDC,WESTERN DIGITAL CORP,Information Technology,future_winner,future_relaxed,0.695495997321363,growth_reentry,balanced,growth_reentry_alert,0.0,-0.4783425466045274,166533169488.87723,0.0666666666666666,0.0,0.5551247760935893,0.0,3.235481839776341,0.7914876613619405,0.1107959684287746,0.0,0.4876632695077055,0.0
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,future_winner,future_relaxed,0.6934502990735072,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.4575925631714397,14341126826.94214,0.0666666666666666,0.0,1.1382354421050151,0.0,2.4443629634420674,0.7914876613619405,0.1107959684287746,0.0,0.2549808229658672,0.0
MLI,MUELLER INDUSTRIES INC,Industrials,future_winner,future_relaxed,0.6771925334048363,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.5032565763588872,15383689926.585571,0.0666666666666666,0.0,2.0247293349260125,0.2,1.1539860018895989,0.7914876613619405,0.1107959684287746,0.0,0.3037565676057956,0.0
YMM,Full Truck Alliance,Industrials,early_scout,early_relaxed,0.6770047050797954,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.6169338819050882,9496719360.0,0.0666666666666666,0.0,2.1795859863653253,0.2,0.953141398223072,0.7914876613619405,0.1107959684287746,0.0,0.0633272120471004,0.0041298722516983
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,future_winner,future_relaxed,0.6585170203976188,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.8490502720669322,37549275000.0,0.0666666666666666,0.0,2.25642669915574,0.2,0.7255686378325655,0.7914876613619405,0.1107959684287746,0.0,0.0926605328226799,0.0030095249784318
RVMD,REVOLUTION MEDICINES INC,Health Care,unassigned,rejected,0.6558129223365137,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-2.083850375674289,32116949071.442997,0.0666666666666666,0.0,0.676239158633796,0.0,2.80944216315707,0.7914876613619405,0.1107959684287746,0.0,0.3967934144785828,0.0
SBUX,STARBUCKS CORP,Consumer Discretionary,future_winner,future_relaxed,0.6515425159845354,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.2079968110649139,121309670782.4707,0.0666666666666666,0.0,1.1245071379438725,0.2,2.1832821483971125,0.7914876613619405,0.1107959684287746,0.0,0.1824491543750547,0.0
BE,Bloom Energy,Industrials,future_winner,future_relaxed,0.646932809624857,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.0,81200191345.18152,0.0666666666666666,0.0,0.7331593650311807,0.2,2.674347803216179,0.7914876613619405,0.1107959684287746,0.0,0.370596024533851,0.0
ROK,ROCKWELL AUTOMATION INC,Industrials,future_winner,future_relaxed,0.6357648220433664,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-1.4227740252127192,51113690989.71231,0.0666666666666666,0.0,1.0261865251801896,0.2,2.2091916724742298,0.7914876613619405,0.1107959684287746,0.0,0.1845294105069344,0.0
PWR,QUANTA SERVICES INC,Industrials,future_winner,future_relaxed,0.6304950880511138,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,1.225121484958374,117833229935.32886,0.0666666666666666,0.0,0.8529650875156994,0.2,2.4050220294118656,0.7914876613619405,0.1107959684287746,0.0,0.3483544837689716,0.0
NET,CLOUDFLARE INC CLASS A,Information Technology,future_winner,future_relaxed,0.6072675236291221,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,1.0611438097463628,78882329047.94312,0.0666666666666666,0.0,1.298150928753265,0.2,1.656590478281834,0.7914876613619405,0.1107959684287746,0.0,0.2304479229632354,0.0
JEF,JEFFERIES FINANCIAL GROUP INC,Financials,unassigned,rejected,0.5981585703861806,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.633406380835262,10579371887.25,0.0666666666666666,0.0,1.10823118996364,0.2,1.852816714766624,0.7914876613619405,0.1107959684287746,0.0,-0.0079630901715852,0.00223576383094
RKLB,ROCKET LAB CORP,Industrials,future_winner,future_relaxed,0.5965138002296488,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-3.0,49903360038.844986,0.0666666666666666,0.0,1.116697993501915,0.2,1.826836235953812,0.7914876613619405,0.1107959684287746,0.0,0.2844637098469934,0.0
EMR,EMERSON ELECTRIC,Industrials,unassigned,rejected,0.5949203725720211,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-1.0547983557184415,82889202076.72119,0.0666666666666666,0.0,1.1521525954426854,0.2,1.768940582315267,0.7914876613619405,0.1107959684287746,0.0,0.1366689616891177,0.0
NTES,NetEase,Internet,core_compounder,core_strict,0.5913346641826375,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.0298623469460221,75535228928.0,0.0666666666666666,0.0,2.071682030141626,0.2,0.5211123137013831,0.7914876613619405,0.1107959684287746,0.0,0.1236178584947379,0.0012694201483568
AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,early_scout,early_relaxed,0.5864700180991445,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,1.4054803999763603,18448902123.85165,0.0666666666666666,0.0,1.5460489717700034,0.2,1.1874097173929985,0.7914876613619405,0.1107959684287746,0.0,0.3143056670764843,0.0
CRS,CARPENTER TECHNOLOGY CORP,Industrials,future_winner,future_relaxed,0.582095812762045,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.2554009435416833,22763960175.874146,0.0666666666666666,0.0,1.0845240012931598,0.2,1.7736149757814603,0.7914876613619405,0.1107959684287746,0.0,0.2840647133460893,0.0
PDD,PDD Holdings (Pinduoduo / Temu),Internet,unassigned,rejected,0.5803168838484306,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.6597250025097058,145627693056.0,0.0666666666666666,0.0,2.100559396526007,0.2,0.4117071708997178,0.7914876613619405,0.1107959684287746,0.0,0.0782805606061548,0.0027993489116901
CSX,CSX CORP,Industrials,unassigned,rejected,0.5702413625797028,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.2962328711162619,84731128998.30511,0.0666666666666666,0.0,1.021245550099127,0.2,1.7789565761578894,0.7914876613619405,0.1107959684287746,0.0,0.2096705533455141,0.0
WU,WESTERN UNION,Financials,unassigned,rejected,0.5592955761641557,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.1193967529845192,2808791513.44928,0.0666666666666666,0.0,1.5514049008407902,0.2,1.002641877533886,0.7914876613619405,0.1107959684287746,0.0,0.0479836959537984,0.0021218070811169
R,RYDER SYSTEM INC,Industrials,early_scout,early_relaxed,0.5554152521807888,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.6299689849785771,9346202213.619509,0.0666666666666666,0.0,1.0857827249789138,0.2,1.5940662736587468,0.7914876613619405,0.1107959684287746,0.0,0.2195331477694107,0.0
TKR,TIMKEN,Industrials,early_scout,early_relaxed,0.5548788032973714,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.4280400032152012,8318492634.919586,0.0666666666666666,0.0,1.6156946218132102,0.2,0.8839407519902354,0.7914876613619405,0.1107959684287746,0.0,0.3061874817159599,0.0
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,core_compounder,core_strict,0.553407550497595,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-1.0304334983289798,81179954300.53711,0.0666666666666666,0.0,0.7356593894565654,0.2,2.0475127098005865,0.7914876613619405,0.1107959684287746,0.0,0.3458539674982501,0.0
ECG,EVERUS CONSTRUCTION GROUP INC,Industrials,early_scout,early_relaxed,0.5490145978166882,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.0,8634198257.879944,0.0666666666666666,0.0,0.7499044770868635,0.2,1.9992329084208096,0.7914876613619405,0.1107959684287746,0.0,0.4009876813126438,0.0
LYV,LIVE NATION ENTERTAINMENT INC,Communication,future_winner,future_relaxed,0.5406756992940609,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,1.022312818014797,39529510173.49823,0.0666666666666666,0.0,1.0723170424882362,0.2,1.5137568310681304,0.7914876613619405,0.1107959684287746,0.0,0.1641965018752675,0.0
HXL,HEXCEL CORP,Industrials,early_scout,early_relaxed,0.5346138722972222,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-1.009764377786827,7277214965.524048,0.0666666666666666,0.0,0.749489975047158,0.2,1.903780741010644,0.7914876613619405,0.1107959684287746,0.0,0.1778910099115517,0.0
LRCX,LAM RESEARCH CORP,Information Technology,core_compounder,core_strict,0.5329653276644767,growth_reentry,balanced,growth_reentry_alert,0.0,-3.0,371632200862.3352,0.0666666666666666,0.0,0.4719868372561526,0.2,2.262794627180348,0.7914876613619405,0.1107959684287746,0.0,0.3949735067896169,0.0
CBOE,CBOE GLOBAL MARKETS INC,Financials,future_winner,future_relaxed,0.5134436895746008,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.9735434183583848,36210209264.0,0.0666666666666666,0.0,0.9759411226879616,0.2,1.4607113260054296,0.7914876613619405,0.1107959684287746,0.0,0.2130297382642153,0.0
ZTO,ZTO Express,Industrials,future_winner,adr_global_alpha_fallback,0.5102552385183345,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.4056613988627031,19849609216.0,0.0666666666666666,0.0,1.855053540953096,0.2,0.2673050946101422,0.7914876613619405,0.1107959684287746,0.0,0.2830273606189308,0.0
AMKR,AMKOR TECHNOLOGY INC,Information Technology,early_scout,early_relaxed,0.508815951106099,growth_reentry,balanced,growth_reentry_alert,0.0,-0.6933153923443633,19140716142.53876,0.0666666666666666,0.0,-0.0435455188424449,0.0,2.78917525825596,0.7914876613619405,0.1107959684287746,0.0,0.3643916223430892,0.0
GNTX,GENTEX CORP,Consumer Discretionary,unassigned,rejected,0.4950606654243567,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.216519052965607,5015015857.930634,0.0666666666666666,0.0,1.7102087245771322,0.2,0.3611216488296669,0.7914876613619405,0.1107959684287746,0.0,0.1052824493613161,0.0011923718068552
SOLV,SOLVENTUM CORP,Health Care,unassigned,rejected,0.4933803584983088,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.2469748281517002,12293672434.938904,0.0666666666666666,0.0,1.143728483943416,0.2,1.104679929663522,0.7914876613619405,0.1107959684287746,0.0,0.0458301380388075,0.0008643755043868
TMUS,T MOBILE US INC,Communication,unassigned,rejected,0.4921749237267576,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.7510429629753681,209038667098.87204,0.0666666666666666,0.0,1.3105070995048664,0.2,0.8759003181273917,0.7914876613619405,0.1107959684287746,0.0,0.0452195885544194,0.0018412401180739
EXE,EXPAND ENERGY CORP,Energy,early_scout,early_relaxed,0.4916953710966249,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.1047918544765016,23188452406.57685,0.0666666666666666,0.0,1.6665399768320637,0.2,0.3980938921690795,0.7914876613619405,0.1107959684287746,0.0,0.0848050778354896,0.001901896925375
WCC,WESCO INTERNATIONAL INC,Industrials,future_winner,future_relaxed,0.48937473789690866,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-1.6449882429038174,17685720145.223145,0.0666666666666666,0.0,0.6512126386156347,0.2,1.7332229602505849,0.7914876613619405,0.1107959684287746,0.0,0.1964839423543293,0.0
BLD,TOPBUILD CORP,Consumer Discretionary,unassigned,rejected,0.48890783696282036,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-1.8429606773443328,12352438521.610657,0.0666666666666666,0.0,0.7337487584841001,0.2,1.6210175049818982,0.7914876613619405,0.1107959684287746,0.0,0.0070700702461071,0.0005732264699137
OKE,ONEOK INC,Energy,future_winner,future_relaxed,0.4862754205735827,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.6214033650384675,53930811169.84616,0.0666666666666666,0.0,1.718004976005408,0.2,0.2901710615753806,0.7914876613619405,0.1107959684287746,0.0,0.211074939891496,0.0
CACC,CREDIT ACCEPTANCE CORP,Financials,early_scout,early_relaxed,0.481840804986983,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.6329320227670291,5647706058.418152,0.0666666666666666,0.0,0.7909144674908823,0.2,1.4967276356840835,0.7914876613619405,0.1107959684287746,0.0,0.059584946467393,0.0
SNX,TD SYNNEX CORP,Information Technology,future_winner,future_relaxed,0.48056481917398863,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.4250218351827373,18805887796.68805,0.0666666666666666,0.0,0.7516219782428049,0.0,1.5406110492615577,0.7914876613619405,0.1107959684287746,0.0,0.2658372803063374,0.0
ON,ON SEMICONDUCTOR CORP,Information Technology,early_scout,early_relaxed,0.47715149574783045,growth_reentry,balanced,growth_reentry_alert,0.0,0.4266418965918008,41451599196.47701,0.0666666666666666,0.0,-0.463180035868493,0.0,3.1375915785689004,0.7914876613619405,0.1107959684287746,0.0,0.2811278212603932,0.0
HPQ,HP INC,Information Technology,unassigned,rejected,0.4765850469955461,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,1.486742758727528,19580519621.040714,0.0666666666666666,0.0,0.9299476642748848,0.2,1.279727740322755,0.7914876613619405,0.1107959684287746,0.0,0.0197828704980229,0.0020496521761527
JBL,JABIL INC,Information Technology,early_scout,early_relaxed,0.4756213101711489,growth_reentry,balanced,growth_reentry_alert,0.0,0.3038212932146189,39282845889.11786,0.0666666666666666,0.0,0.2632193690684034,0.0,2.1588578014751616,0.7914876613619405,0.1107959684287746,0.0,0.2588805952614785,0.0
CUZ,COUSINS PROPERTIES REIT INC,Real Estate,early_scout,early_relaxed,0.4734794969880343,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.7161995166478453,4408035671.711174,0.0666666666666666,0.0,0.862319585753237,0.2,1.3466473431213664,0.7914876613619405,0.1107959684287746,0.0,0.0792536212482847,0.0005211510680482
WAL,WESTERN ALLIANCE,Financials,unassigned,rejected,0.4730144224435902,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.7186278024072382,9156228687.404709,0.0666666666666666,0.0,1.2911751603622932,0.2,0.7724298028298888,0.7914876613619405,0.1107959684287746,0.0,0.0576763582879297,0.0009353847581831
AMZN,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_strict,0.4621208928698379,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.3536815836754748,2958097418755.743,0.0666666666666666,0.0,0.6396175285282728,0.2,1.566990806853262,0.7914876613619405,0.1107959684287746,0.0,0.0992688201888393,0.0
CRUS,CIRRUS LOGIC INC,Information Technology,early_scout,early_relaxed,0.4614567910271512,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,0.1537842818159742,8768677917.663574,0.0666666666666666,0.0,0.8148237430704744,0.2,1.3289551751790816,0.7914876613619405,0.1107959684287746,0.0,0.2013861266299922,0.0
CARR,CARRIER GLOBAL CORP,Industrials,unassigned,rejected,0.46119996289137277,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,1.013057003135894,56396411989.06515,0.0666666666666666,0.0,0.9477185314913992,0.2,1.150049936379326,0.7914876613619405,0.1107959684287746,0.0,0.0776235242013407,0.0
LLY,ELI LILLY,Health Care,core_compounder,rejected,0.45967883497752704,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-0.9134469202505804,929545843296.4332,0.0666666666666666,0.0,1.2388939496838098,0.2,0.7528557208902306,0.7914876613619405,0.1107959684287746,0.0,0.0918956969985687,0.0007083169158542
GOOG,ALPHABET INC CLASS C,Communication,core_compounder,core_strict,0.45090350100658544,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-2.176039691185513,4787516417480.469,0.0666666666666666,0.0,0.6653808619880482,0.2,1.4578570831518785,0.7914876613619405,0.1107959684287746,0.0,0.235439048884675,0.0
GOOGL,ALPHABET INC CLASS A,Communication,core_compounder,core_strict,0.4463525487069363,revision_event+growth_reentry,balanced,growth_reentry_alert,0.0,-2.23288498901104,4822652743530.273,0.0666666666666666,0.0,0.6469903621218341,0.2,1.452038067642503,0.7914876613619405,0.1107959684287746,0.0,0.2393330441251504,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,Information Technology,early_scout,early_relaxed,0.4455291285650666,growth_reentry,balanced,growth_reentry_alert,0.0,-1.8946419718128409,9922865758.007938,0.0666666666666666,0.0,-0.5012230714936435,0.0,2.9774998448506755,0.7914876613619405,0.1107959684287746,0.0,0.1885565546847,0.0
