rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,GOOG,ALPHABET INC CLASS C,Communication,0.2552079017736747,5.62615428585172,4.3988693907884,5.584010533786816,0.45058617212250507,6.87913144200693,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,0.6364230744811215,0.11754662450269716,compounder,0.7605499035945551,core_compounder,0.0646628389220124,0.577133106963344,0.3831445901973068,0.22186973089924322,,Software,-0.00017073583513403656,0.4676216173150842,-1.3136945194716065,0.31652114132010234,0.5697002842830837,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,0.8088832907572671,0.7439279489804275,0.1140810280387678,0.595546349787481,0.2169362895265621,0.844562617711922,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm,1.0,5,0,0.8571428571428571,full_ttm,False,422498000000.0,255053000000.0,138129000000.0,160208000000.0,0.3269340919957018,0.6036785972951352,0.3269340919957018,0.33464091605987306,0.22759436810201172,0.6002082625983955,0.10753153197423206,1.2159007356314169,1.0275723413517455,4452145256469.727,367.4599914550781,0.33464091605987306,0.17454192648027744,0.44336732855238026,27.2014,0.912186452045607,0.17454192648027744,0.44336732855238026,0.17532589088186246,0.3148694202909481,0.1407157505639378,0.1652553373926271,0.3982809091830559,0.25551033232955955,0.24156269994055246,0.22694705493500056,0.24701379565170267,0.19035609074455007,0.03598445036517855,0.09489762253063022,0.03421474170876163,0.0,1.0,0.0,0.0,0.0,0.0,-0.13728745699097678,0.4,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.031211652000795433,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
2,CAT,CATERPILLAR INC,Industrials,0.25378618821963134,5.681249145162748,4.357278733204616,5.681235044352646,0.42447329473145295,7.345649454465299,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,0.6954926840480465,-0.31059664995672054,emerging_growth,0.3696192310183213,core_compounder,0.016823005565856048,0.4425576217911419,0.39208860509357374,0.31315650728386407,,Industrial,0.6790946178161061,0.43043621715791663,-1.3761690853438107,2.3999378391192194,1.8166650224465541,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,0.7797056408821506,-0.006502400612854592,0.07288168172328888,0.04301926010499604,0.25520591656622066,0.686842778572957,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm,0.9971950000000002,5,0,0.7142857142857143,full_ttm,False,70755000000.0,59427000000.0,11657000000.0,9430000000.0,0.16475160766023603,0.8398982404070384,0.16475160766023603,0.5053590568060021,0.09869178440607013,0.740502354788069,0.041091800204413734,1.0599837371312255,-0.14295382241549331,454105196345.12634,985.8200073242188,0.5053590568060021,0.11849697276276894,-0.05121239561324076,44.4796,1.5857254901960782,0.11849697276276894,-0.05121239561324076,-0.03915265413781732,0.09297374024130578,0.046693358607869495,0.41475237522364283,0.0986288962655979,0.5059037681272072,0.09905999711727587,0.18625664650172724,0.10924680423148714,0.11576229203568889,0.02076611339376321,0.15581191444069098,0.020878422172456945,1.0,1.0,0.0,0.0,1.0,3.0870946845476723,-0.1312289257003978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.03782856223005619,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
3,VRT,VERTIV HOLDINGS CLASS A,Industrials,0.07066116627448589,5.636463715989554,3.4345976810409686,5.614471429828203,1.0348348106785388,8.080613788516228,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,1.911701653252532,0.9358220638579852,emerging_growth,1.6768715572723178,core_compounder,0.002017276961107317,0.8252001186637865,1.0024535421285288,1.0085053730118507,True,Industrial,1.0232257688426794,3.142702089690109,-1.903305529046748,-0.17275263520177145,2.9486305234218078,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,2.6059698062018004,1.6554260951933653,0.07410713187398957,-0.2873362495748609,0.35061954850282856,1.5118835296366528,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.925,5,0,1.0,full_ttm,False,10229900000.0,3715200000.0,1829700000.0,1332800000.0,0.1788580533534052,0.363170705480992,0.1788580533534052,0.3381625352041205,0.0994619443138484,0.7634196759725673,0.03318209226106537,0.7733670109801285,0.04670139949782172,127927436479.97168,333.04998779296875,0.3381625352041205,0.2768541401432887,1.0114235914207654,74.6503,0.5493031640912436,0.2768541401432887,,,,0.21580013629307948,0.5095356874012973,,1.0114235914207654,1.0154071645889724,,,0.5887392073654256,0.010418406220534741,0.07996642691735321,0.014803704757239416,1.0,0.0,0.0,0.0,0.0,0.0,0.1625211656982607,0.6,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06039727844480945,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
4,AMAT,APPLIED MATERIAL INC,Information Technology,0.07064288890551412,7.676666044680661,4.09940612291307,7.636389558137763,1.312024863301401,10.036466530344029,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,1.6020561268041111,0.9740421691182947,emerging_growth,1.4247121403497938,core_compounder,0.018035918375593374,0.8754622235419149,1.0782212885611537,1.0241135334343736,,Semiconductor,0.6048473221717436,0.08241622428578384,0.0,0.11712933978553636,3.644795391502235,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,2.2111185702600666,1.3910294483684733,0.14818768332160717,0.18510382583500223,0.3980423341482813,1.0836438338580743,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.9165850000000001,5,0,0.8571428571428571,full_ttm,False,28368000000.0,13808000000.0,8289000000.0,6998000000.0,0.2921954314720812,0.4867456288776086,0.2921954314720812,0.34278716629928974,0.17370798788661074,0.7041652186863923,0.04879783194636754,1.1170519081398402,0.6991231560652426,489960292217.0349,617.1099853515625,0.34278716629928974,0.04386223138063006,0.023684038476570413,54.7186,3.1850174621653085,0.04386223138063006,,,,0.032447526413378114,0.43319086870822066,0.023684038476570413,0.439584898351723,0.021072060380536994,0.13679122218655615,0.1385612662403679,0.15900782066457575,0.014282790077405162,0.057898569436386056,0.011629513841248159,1.0,1.0,0.0,0.0,1.0,2.4469687153686137,-0.21006545946182253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06438768516219898,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
5,LRCX,LAM RESEARCH CORP,Information Technology,0.06190656393156266,7.8735190498391265,4.694242454104204,7.826995521210383,1.3238077370711905,10.12818372717083,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,1.5317537493297186,1.0744496671021226,emerging_growth,1.5119145752279421,core_compounder,0.00432811713178638,0.9173183618964782,1.0120709198664695,1.0250552712618286,True,Semiconductor,0.4546364723208507,-0.36840554076308835,0.0,0.14011156366999453,3.65700347113622,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,2.3053698667230744,1.534969880484753,0.08898275723933712,-0.10252520287298644,0.3266901864031952,1.1217539128735698,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.9165850000000001,5,0,0.8571428571428571,full_ttm,False,18435591000.0,8979059000.0,5900968000.0,5358217000.0,0.32008564303688447,0.48705023885591736,0.32008564303688447,0.5433405001754783,0.257706819623594,0.8866713543873554,0.021756006268252418,2.0748403868199037,1.2108642168295518,486522152526.0315,389.0400085449219,0.5433405001754783,0.0,0.05161410945491629,72.0474,3.213532560214094,0.0,,,,0.022789943557689707,0.12907308762404734,0.05161410945491629,0.189238603578461,0.031078868201760423,0.1714683970487525,0.2572973770596889,0.237467758501531,0.01101330529798087,0.03789260345964123,0.01252248221045602,1.0,1.0,0.0,0.0,1.0,3.202005858816907,-0.10524621678485158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06736044078674092,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
6,KLAC,KLA CORP,Information Technology,0.059999999999999984,7.107354278434385,4.350311396182171,7.104182584452676,1.219343375,9.080278511583439,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,1.1534743850517222,0.6117074560060032,emerging_growth,0.9637494690920201,early_scout,0.031243849278753972,0.4800493609284155,0.707659726287206,0.8013912741234679,,Semiconductor,0.4718486105467049,0.0,0.0,0.17475172626972246,2.854404526528495,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,1.7353790750635543,0.7911270556679633,0.038643234338796066,-0.33678262845895507,0.28163554392022827,0.9317825064549905,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_no_ttm,0.2437375,2,0,0.5714285714285714,insufficient,False,,,,,,,,,,,0.171962195316125,0.0,-0.07589397355407057,33905679031.845154,259.55999755859375,,0.0,,6.7449,0.21364903389293635,0.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,2.7696281468548896,-0.18136391954157705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06895654293609231,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
7,TKR,TIMKEN,Industrials,0.059999999999999984,4.209294393709952,0.7105341921222488,4.185961628089606,1.2746461982496626,7.180602798208819,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,1.8677143845609236,0.6144911911036968,emerging_growth,1.4721700898574204,early_scout,0.03334156619665999,0.835898360619899,1.075700919514376,0.9756762209243961,,Industrial,1.9374926830594426,4.640603593985828,0.18908359783005443,-0.045282530561621764,1.848874388981964,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,2.1811434654603765,0.6756141787562209,0.0630079927543068,0.002702581217557065,0.19674785619355534,1.323080915819858,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.8791666666666667,4,0,0.8571428571428571,full_ttm,False,4581800000.0,1393300000.0,540600000.0,317300000.0,0.11798856344668035,0.30409446069230434,0.11798856344668035,,0.04610913318317227,0.6658141393591513,,0.014834588445145229,-0.06057214368589765,9893238486.016083,142.36000061035156,,3.2676974664679586,0.4737609509670724,31.179446851610724,0.6581261454318926,3.2676974664679586,,,,0.6176651529776076,0.38734008922655416,0.4737609509670724,0.4183054257786114,-0.03781897503335474,0.035128040905960445,0.06120387053751797,-0.008202408863474009,0.032072409903844724,0.4631243860618839,0.05369323712865527,1.0,1.0,0.0,0.0,1.0,1.6336912949828242,-0.21185964089115306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.0329797673131144,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
8,ENTG,ENTEGRIS INC,Information Technology,0.052118321020751354,3.910160954361155,1.4591856161320487,3.907440846214027,0.9666396360118237,5.936460489570922,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,1.3090842077082925,0.8446421903344185,emerging_growth,0.8258569626711021,early_scout,0.011122215233364466,0.33936105570310426,0.6756037468513751,0.6422371011512817,,Semiconductor,0.7842799109760987,1.2457831133533828,0.0,-0.10144154682426439,2.490774720056539,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,1.6828652929293249,0.2287739823221925,0.1258847411621884,0.04190839061114407,0.4043362296695298,0.6966879016568527,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.8707516666666667,4,0,0.7142857142857143,full_ttm,False,3196600000.0,1419900000.0,455900000.0,235600000.0,0.14262028405180505,0.44419070262153537,0.14262028405180505,,0.027799082016731366,0.37717549055468375,,-0.26618614861236556,-0.3723133246524746,27262425651.550293,178.77000427246094,,-0.013762769930223517,0.04086511771709178,87.047,1.9292331560283689,-0.013762769930223517,,,,0.500426769235147,0.4393335991599374,0.04086511771709178,-0.04395769670889782,-0.01700747566999794,0.028864997294152595,0.2543687058024158,0.0925820634847736,0.008641930949625624,0.11725295616966583,0.02462363432293583,1.0,1.0,0.0,0.0,1.0,2.423461956568536,-0.09284639056385813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.07159639932630092,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
9,UMC,United Microelectronics,Semiconductors,0.046825433518255175,4.898708088357117,1.5494675927702557,4.908635871147046,1.3238077370711905,7.295642686080363,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,1.4221432623004562,0.7587984360782439,emerging_growth,1.1157462953933415,future_winner,0.00940490595482831,0.6845055480172008,1.0782212885611537,1.0500065706966688,True,Semiconductor,0.5307361564550179,-0.03782803601341772,0.0,-0.15939999953098336,3.8921731262830663,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,1.9550610356529579,1.0550857216774665,0.06442574119528499,-0.17931319465818474,0.2901459221894365,1.024719327787746,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_no_ttm,0.37978,4,0,0.8571428571428571,full_ttm,False,,2307230000.0,1574034000.0,1484435000.0,,,,0.1330974325730443,0.08689275577120185,,0.18458004518357887,0.14570262149132313,0.2464426081361674,60423622656.0,24.079999923706055,0.1330974325730443,,0.9990209822228147,31.3728,4.375564853556486,,0.9990209822228147,1.015341358674359,,,,-0.06622634439772945,0.575042799816387,-0.054661512018782554,0.5730339193048812,,,0.024567130118150857,,,1.0,1.0,0.0,0.0,1.0,1.4033422764430665,-0.2565597973839018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.05994898272381856,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
10,NXPI,NXP Semiconductors,Semiconductors,0.035386282332274144,5.4867851370707985,4.887102041260076,5.460731624706682,0.612459209000962,6.784338004743622,0.25471333126342316,0.44776652273111,0.29752014600546695,True,12,-0.13909068048784518,-0.06554290901671511,-0.23670431398514777,0.8278469449787799,1.3831688516197271,emerging_growth,1.0058221437602728,future_winner,0.014670583391479272,0.31107000302178833,0.26662459773025055,0.35508175319622615,,Semiconductor,0.02622741396544888,-0.16622672168454497,0.0,-0.03633829059867941,0.6232755946980632,0.5,0.3,0.2,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,1.1494452331655434,0.9813107510672556,-0.05228776170197451,-0.5822284796878316,0.10674145940397901,0.2706819828153905,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.9165850000000001,5,0,0.8571428571428571,full_ttm,False,12269000000.0,6716000000.0,3047000000.0,2068000000.0,0.24834949873665335,0.5473958757844976,0.24834949873665335,0.19787580135872165,0.07627337439604617,0.45251355438350604,0.1425435576941601,0.1620104436878783,0.14997223608370283,79091613696.0,313.2699890136719,0.19787580135872165,-0.027350562866656047,-0.09958017844123745,29.0118,0.25779100764172735,-0.027350562866656047,,,,-0.02420329335644844,0.07335958253485009,-0.09958017844123745,0.9165969197690647,-0.07071009624452484,0.4878627024046702,-0.1020381627465421,0.025866822391735766,0.026146893499336802,0.1551239053884735,0.034264062564411384,1.0,1.0,0.0,0.0,0.15000000000000002,0.0,-0.11898631487167832,0.63,0.0,0.0,0.0,0.0,0.0,0.0,12,0.35000000000000003,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.05289823900281863,balanced,balanced,bal_50_30_20,balanced,balanced,True,True,False,,,,,,,,,False
