date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-07-02,101079.31399790764,0.01300586114058655,0.0026040967051701447,0.001358779348849648,-0.015702690290146926,0.1227657402573778
2019-07-03,101685.15715662958,0.0059937403090652985,0.007994846154284696,-0.00046897810093726733,-0.011187870963281221,0.1220342983641838
2019-07-05,100977.16203181268,-0.00696262015631588,-0.0011375223324727735,-0.0008996707047105312,-0.0053138759845651196,0.1228899342977336
2019-07-08,101195.84120051384,0.0021656299731642736,-0.005494886305082214,-0.0015188947535644814,0.0005116073529302101,0.1226243752751971
2019-07-09,102001.2618738842,0.007959029381202187,0.0012466850055836698,0.0037609500664677054,0.0019915703789230577,0.1216561107156087
2019-07-10,101859.25500361444,-0.0013922069949030558,0.0047777475631030075,0.005187703050788528,-3.58035392782341e-05,0.1218257173314367
2019-07-11,101366.37953059198,-0.004838789298085566,0.0023447459015335514,-0.0030718516285356268,0.0034979662705313386,0.1224180725909822
2019-07-12,100834.2501932812,-0.00524956439970492,0.004476271492489081,0.0012925024313141797,0.012592890256746259,0.1230641055382976
2019-07-15,101827.25573603631,0.00984789930853558,0.00033288364249584035,0.0028705235102903792,0.004849089783905303,0.1218640011258747
2019-07-16,102419.6143023205,0.005817288917416397,-0.0032252332865922995,-0.0019253551321425366,-0.005181915158298245,0.1211591831524785
2019-07-17,102194.95725886346,-0.0021934962847437456,-0.0068047367633590206,0.0018862052155613762,0.008515564570216294,0.1214255296005303
2019-07-18,103034.9911028576,0.008219914822864549,0.003660725333781256,-0.0025159903083391555,0.016863791202354816,0.1204355595593088
2019-07-19,102676.7726313305,-0.003476668146353279,-0.005555155281147028,-0.0017724229121190982,0.007413571035845723,0.1208557348429414
2019-07-22,103668.5516344738,0.00965923429152138,0.0024565393959059545,0.0055008120769524105,0.012049585330735413,0.1196995290472888
2019-07-23,103470.34201685908,-0.0019119551155067915,0.007150393350489281,-0.0006059985003508128,0.0045675649629723925,0.1199288275826823
2019-07-24,104424.65514628412,0.009223059582325055,0.004699288989487238,0.002318866323586244,0.019624094688666327,0.1188328253541053
2019-07-25,105298.5983988476,0.008369127495218454,-0.004777102916495135,-0.004703154748369798,-0.00860422719196241,0.1178465525311006
2019-07-26,106039.50636927606,0.00703625671846142,0.006700149575721515,0.0035950015597687734,-0.012359976756691982,0.1170231476224268
2019-07-29,105185.39662043571,-0.00805463716386945,-0.0018213274829408377,-0.0016094239166662971,0.006823931025417562,0.1179733803965159
2019-07-30,104724.90250269893,-0.004377928234643558,-0.0024546564641398927,-0.0018613926030907058,-0.00013787138372167718,0.118492130439952
2019-07-31,104346.60463969232,-0.003612300932883228,-0.010940001173419533,-0.002890265613870846,-0.016078652913588454,0.1189217114491599
2019-08-01,105876.13441964149,0.014658165306198567,-0.008708780032137264,0.0037378177336419016,-0.015184348778040535,0.2327439754119816
2019-08-02,104963.80321999548,-0.008616967408632159,-0.007529199751693971,-0.00719613681255582,0.0011281164191977444,0.2347669546084666
