portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,scheduled_period_end_date,final_period_extension,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
concentrated,2020-04-24,2020-04-24,2020-03-31,2020-04-30,2020-04-30,False,-0.005716319064069997,0.09712387783052856,0.936464007837235,2.220446049250313e-16,0.9999999999999998,3,0,0.14109964831686672,0.15733080547964362
concentrated,2020-04-30,2020-04-30,2020-03-31,2020-04-30,2020-04-30,False,0.021627452711476813,0.1208518726169403,0.9567173388827349,2.220446049250313e-16,0.9999999999999998,3,0,0.17138474820302863,0.18477032980408303
concentrated,2020-05-01,2020-05-01,2020-04-30,2020-05-29,2020-05-29,False,-0.009054497597238753,-0.009054497597238753,0.9480547440365845,0.0,1.0,3,0,-0.008832459553592686,-0.008205102595971625
concentrated,2020-05-08,2020-05-08,2020-04-30,2020-05-29,2020-05-29,False,0.0852602215033762,0.07543373543539511,1.0288861015104704,0.0,1.0,3,0,0.024990472494079707,0.04829840988059653
concentrated,2020-05-15,2020-05-15,2020-04-30,2020-05-29,2020-05-29,False,0.04743147349422472,0.12644314215249408,1.0776876853628405,0.0,1.0,3,0,0.0034003469252574803,0.040886094218511415
concentrated,2020-05-22,2020-05-22,2020-04-30,2020-05-29,2020-05-29,False,0.07115687042904928,0.2065973108643302,1.1543725683531862,0.0,1.0,3,0,0.035505340489221826,0.0706761902751698
concentrated,2020-05-29,2020-05-29,2020-04-30,2020-05-29,2020-05-29,False,-0.006464346895138751,0.1987974472841616,1.146910303625119,0.0,1.0,3,0,0.06662965229074436,0.08792570477677342
concentrated,2020-06-05,2020-06-05,2020-05-29,2020-06-30,2020-06-30,False,0.08263263086849637,0.08263263086849637,1.2416825193838485,1.1102230246251565e-16,0.9999999999999999,3,0,0.051774962354022014,0.03110201504415766
concentrated,2020-06-12,2020-06-12,2020-05-29,2020-06-30,2020-06-30,False,0.011658861746257632,0.09525489503377926,1.2561591242100898,1.1102230246251565e-16,0.9999999999999999,3,0,0.0019429856546067104,0.01471216345168247
concentrated,2020-06-19,2020-06-19,2020-05-29,2020-06-30,2020-06-30,False,0.07047544784236437,0.1724434742628267,1.344687501050068,1.1102230246251565e-16,0.9999999999999999,3,0,0.021006785719920762,0.050675363116924776
concentrated,2020-06-26,2020-06-26,2020-05-29,2020-06-30,2020-06-30,False,0.0057074242748571535,0.1791351066087321,1.3523622031356581,1.1102230246251565e-16,0.9999999999999999,3,0,-0.007409537587778403,0.035179070913556654
concentrated,2020-06-30,2020-06-30,2020-05-29,2020-06-30,2020-06-30,False,0.013589992626254155,0.19515954401290214,1.3707407955042965,1.1102230246251565e-16,0.9999999999999999,3,0,0.02008054323872921,0.06698188742476896
concentrated,2020-07-02,2020-07-03,2020-06-30,2020-07-31,2020-07-31,False,0.02367711207807588,0.02367711207807588,1.4031959789494426,1.1102230246251565e-16,0.9999999999999999,3,0,0.008592419862481382,0.01837353114829976
concentrated,2020-07-10,2020-07-10,2020-06-30,2020-07-31,2020-07-31,False,0.07472171837923436,0.10016802495804189,1.5080451937193768,1.1102230246251565e-16,0.9999999999999999,3,0,0.02590645335425079,0.06594214204457582
concentrated,2020-07-17,2020-07-17,2020-06-30,2020-07-31,2020-07-31,False,-0.06559417300834569,0.028003413190694104,1.409126216378144,1.1102230246251565e-16,0.9999999999999999,3,0,0.03924774043407053,0.0475691737003785
concentrated,2020-07-24,2020-07-24,2020-06-30,2020-07-31,2020-07-31,False,0.007098177690084251,0.03530036408353476,1.419128444649752,1.1102230246251565e-16,0.9999999999999999,3,0,0.03653425469677507,0.03198193194143206
concentrated,2020-07-31,2020-07-31,2020-06-30,2020-07-31,2020-07-31,False,0.07894252973426563,0.11702959385909528,1.5311580340882573,1.1102230246251565e-16,0.9999999999999999,3,0,0.05475264107258071,0.07329174973469677
concentrated,2020-08-07,2020-08-07,2020-07-31,2020-08-31,2020-08-31,False,0.05101572899927498,0.05101572899927498,1.6092711774103665,2.220446049250313e-16,0.9999999999999998,3,0,0.01903645046878011,0.012947766468531352
concentrated,2020-08-14,2020-08-14,2020-07-31,2020-08-31,2020-08-31,False,0.011568652022753145,0.06317456423850776,1.6278882756720734,2.220446049250313e-16,0.9999999999999998,3,0,0.025950521184193498,0.015522272484386201
concentrated,2020-08-21,2020-08-21,2020-07-31,2020-08-31,2020-08-31,False,0.052850253005066516,0.11936360894706421,1.713922582905324,2.220446049250313e-16,0.9999999999999998,3,0,0.033991231658717425,0.05175368065027652
concentrated,2020-08-28,2020-08-28,2020-07-31,2020-08-31,2020-08-31,False,0.023285981130546363,0.14542908882322592,1.7538329518300746,2.220446049250313e-16,0.9999999999999998,3,0,0.06779998843677904,0.0915295808456762
concentrated,2020-08-31,2020-08-31,2020-07-31,2020-08-31,2020-08-31,False,0.005376645119299361,0.1515876545431507,1.7632626892105983,2.220446049250313e-16,0.9999999999999998,3,0,0.06393139885378019,0.10029853218692852
concentrated,2020-09-04,2020-09-04,2020-08-31,2020-09-30,2020-09-30,False,-0.04437704538335141,-0.04437704538335141,1.6850143008287293,0.0,1.0,3,0,-0.02181561149070388,-0.04717427663878804
concentrated,2020-09-11,2020-09-11,2020-08-31,2020-09-30,2020-09-30,False,-0.05298322175022274,-0.09500902829740832,1.595736814475624,0.0,1.0,3,0,-0.0461149666715146,-0.09129078579724381
concentrated,2020-09-18,2020-09-18,2020-08-31,2020-09-30,2020-09-30,False,0.004898559794424662,-0.09057587590910865,1.6035536266774977,0.0,1.0,3,0,-0.05207277291632417,-0.10331951626436087
concentrated,2020-09-25,2020-09-25,2020-08-31,2020-09-30,2020-09-30,False,0.034295954796431216,-0.05938630725850347,1.6585490293716825,0.0,1.0,3,0,-0.05757707802836054,-0.08756115969114397
concentrated,2020-09-30,2020-09-30,2020-08-31,2020-09-30,2020-09-30,False,0.01496156551216865,-0.04531325387290863,1.6833635193297707,0.0,1.0,3,0,-0.03991705493622111,-0.0664605633767621
concentrated,2020-10-02,2020-10-02,2020-09-30,2020-10-30,2020-10-30,False,-0.006078785014305366,-0.006078785014305366,1.6731307143948406,1.1102230246251565e-16,0.9999999999999999,3,0,-0.011400953870527086,-0.026544860900349132
concentrated,2020-10-09,2020-10-09,2020-09-30,2020-10-30,2020-10-30,False,0.05590973597117532,0.049491087691694524,1.76667501088192,1.1102230246251565e-16,0.9999999999999999,3,0,0.02712555119343074,0.01391068394343331
concentrated,2020-10-16,2020-10-16,2020-09-30,2020-10-30,2020-10-30,False,0.018494610831647718,0.06890101692983519,1.7993489776741782,1.1102230246251565e-16,0.9999999999999999,3,0,0.028428115654946184,0.023847253352221376
concentrated,2020-10-23,2020-10-23,2020-09-30,2020-10-30,2020-10-30,False,-0.021518022060486586,0.04590038126706242,1.7606305466780712,1.1102230246251565e-16,0.9999999999999999,3,0,0.023956734843075145,0.010468454356093337
concentrated,2020-10-30,2020-10-30,2020-09-30,2020-10-30,2020-10-30,False,-0.04340386069040958,0.0005042668225005986,1.6842123837027765,1.1102230246251565e-16,0.9999999999999999,3,0,-0.03301888340564829,-0.04404000677080766
concentrated,2020-11-06,2020-11-06,2020-10-30,2020-11-30,2020-11-30,False,0.07045935572467599,0.07045935572467599,1.802880903161995,0.0,1.0,3,0,0.06044828760277343,0.08372247726746274
concentrated,2020-11-13,2020-11-13,2020-10-30,2020-11-30,2020-11-30,False,-0.01791497923995755,0.05128209858965005,1.770582329209732,0.0,1.0,3,0,0.08449428187293151,0.07018577016125738
concentrated,2020-11-20,2020-11-20,2020-10-30,2020-11-30,2020-11-30,False,-0.03815608445571261,0.011169290049084513,1.703023840320613,0.0,1.0,3,0,0.07610540237259533,0.0681623422637947
concentrated,2020-11-27,2020-11-27,2020-10-30,2020-11-30,2020-11-30,False,0.020088227169210437,0.0314818884541197,1.7372345700995546,0.0,1.0,3,0,0.1013628688891115,0.09990792784283764
concentrated,2020-11-30,2020-11-30,2020-10-30,2020-11-30,2020-11-30,False,-0.005835705628018828,0.025462463792468526,1.7270965805416358,0.0,1.0,3,0,0.09648726887335868,0.10215170724719802
concentrated,2020-12-04,2020-12-04,2020-11-30,2020-12-31,2020-12-31,False,0.03175669156212768,0.03175669156212768,1.781943453947902,0.0,1.0,3,0,0.011707636117068487,0.011755886782575553
concentrated,2020-12-11,2020-12-11,2020-11-30,2020-12-31,2020-12-31,False,0.0024558428107026575,0.03429052381549491,1.7863196269683586,0.0,1.0,3,0,0.0019967322484690797,-0.0003973816278561859
concentrated,2020-12-18,2020-12-18,2020-11-30,2020-12-31,2020-12-31,False,-2.5513893904260954e-06,0.0342878849376258,1.7863150693714145,0.0,1.0,3,0,0.014179556589365427,0.026790623242665568
concentrated,2020-12-24,2020-12-25,2020-11-30,2020-12-31,2020-12-31,False,0.004348587241048696,0.03878557603763677,1.794083016290576,0.0,1.0,3,0,0.013685334593956933,0.026992860849399225
concentrated,2020-12-31,2020-12-31,2020-11-30,2020-12-31,2020-12-31,False,0.00472109154695044,0.04368977783976202,1.8025530464533128,0.0,1.0,3,0,0.027091286329466557,0.0408606570693959
concentrated,2021-01-01,2021-01-01,2020-12-31,2021-01-29,2021-01-29,False,0.0,0.0,1.8025530464533128,1.1102230246251565e-16,0.9999999999999999,3,3,,
concentrated,2021-01-08,2021-01-08,2020-12-31,2021-01-29,2021-01-29,False,0.03990251606326822,0.03990251606326822,1.8744794483443092,1.1102230246251565e-16,0.9999999999999999,3,0,0.015853469745997772,0.012440345533793806
concentrated,2021-01-15,2021-01-15,2020-12-31,2021-01-29,2021-01-29,False,0.038465324387130684,0.07990270367463514,1.946581908381883,1.1102230246251565e-16,0.9999999999999999,3,0,0.001039217483151722,-0.010313851179537536
concentrated,2021-01-22,2021-01-22,2020-12-31,2021-01-29,2021-01-29,False,0.014879161062807178,0.09597074993477106,1.9755454141186435,1.1102230246251565e-16,0.9999999999999999,3,0,0.020170002469547033,0.032718913943319494
concentrated,2021-01-29,2021-01-29,2020-12-31,2021-01-29,2021-01-29,False,-0.08912767112926667,-0.0017105706327109615,1.7994696521481461,1.1102230246251565e-16,0.9999999999999999,3,0,-0.013961605003646405,-0.0017453294014818654
concentrated,2021-02-05,2021-02-05,2021-01-29,2021-02-26,2021-02-26,False,0.10854784610776402,0.10854784610776402,1.9947982070251147,1.1102230246251565e-16,0.9999999999999999,3,0,0.03743459571087371,0.041652251540233554
concentrated,2021-02-12,2021-02-12,2021-01-29,2021-02-26,2021-02-26,False,0.04962629309742428,0.1635609664312263,2.0937926475171595,1.1102230246251565e-16,0.9999999999999999,3,0,0.05062630249095634,0.0576531019177724
concentrated,2021-02-19,2021-02-19,2021-01-29,2021-02-26,2021-02-26,False,-0.009337918275779233,0.15269572921780483,2.0742409828882167,1.1102230246251565e-16,0.9999999999999999,3,0,0.04364260736030823,0.04058324499491195
concentrated,2021-02-26,2021-02-26,2021-01-29,2021-02-26,2021-02-26,False,-0.06143525334007793,0.08187957506928312,1.9468094626161068,1.1102230246251565e-16,0.9999999999999999,3,0,0.01776725200699447,-0.012479963326839871
concentrated,2021-03-05,2021-03-05,2021-02-26,2021-03-31,2021-03-31,False,-0.043010032505626405,-0.043010032505626405,1.863077124346727,0.0,1.0,3,0,-0.005083074514434793,-0.033169022887949096
concentrated,2021-03-12,2021-03-12,2021-02-26,2021-03-31,2021-03-31,False,-0.017360569638060208,-0.059623923479237506,1.8307330441884286,0.0,1.0,3,0,0.02196616728170886,-0.011933236181535967
concentrated,2021-03-19,2021-03-19,2021-02-26,2021-03-31,2021-03-31,False,0.01285306411624254,-0.047537209474335596,1.8542635733851065,0.0,1.0,3,0,0.013396800711478862,-0.019199937692291558
concentrated,2021-03-26,2021-03-26,2021-02-26,2021-03-31,2021-03-31,False,0.033534807655424714,-0.015596552995108315,1.9164459456610365,0.0,1.0,3,0,0.03030921878179771,-0.008991722117588252
concentrated,2021-03-31,2021-03-31,2021-02-26,2021-03-31,2021-03-31,False,0.02336281239278648,0.007401880056079335,1.9612195127504317,0.0,1.0,3,0,0.031219750112080336,0.0008240746124676956
concentrated,2021-04-01,2021-04-02,2021-03-31,2021-04-30,2021-04-30,False,0.017367536136406514,0.017367536136406514,1.9952810635095504,1.1102230246251565e-16,0.9999999999999999,3,0,0.005547167391906083,0.0046429565295260655
concentrated,2021-04-09,2021-04-09,2021-03-31,2021-04-30,2021-04-30,False,0.020517336546911125,0.038241208267218996,2.0362189165952547,1.1102230246251565e-16,0.9999999999999999,3,0,0.032856259064286464,0.043458056717851745
concentrated,2021-04-16,2021-04-16,2021-03-31,2021-04-30,2021-04-30,False,-0.02062267296249598,0.01682989937293744,1.9942266397982629,1.1102230246251565e-16,0.9999999999999999,3,0,0.04733948145645872,0.05862501136687359
concentrated,2021-04-23,2021-04-23,2021-03-31,2021-04-30,2021-04-30,False,-0.010692366551516952,0.005957581368299936,1.9729036375787399,1.1102230246251565e-16,0.9999999999999999,3,0,0.046033889404333284,0.0506082272450703
concentrated,2021-04-30,2021-04-30,2021-03-31,2021-04-30,2021-04-30,False,0.0025334793128151123,0.008506154090266005,1.9779019481307234,1.1102230246251565e-16,0.9999999999999999,3,0,0.047439457379037986,0.04618181068883609
concentrated,2021-05-07,2021-05-07,2021-04-30,2021-05-28,2021-05-28,False,-0.008218174434419745,-0.008218174434419745,1.9616472049068066,0.0,1.0,3,0,0.006413697121376849,-0.014827525911348505
concentrated,2021-05-14,2021-05-14,2021-04-30,2021-05-28,2021-05-28,False,-0.03078767258511872,-0.0387528285558042,1.9012526530346225,0.0,1.0,3,0,-0.00679491294229817,-0.037850379740271944
concentrated,2021-05-21,2021-05-21,2021-04-30,2021-05-28,2021-05-28,False,0.02251300584853233,-0.017112265363195878,1.9440555651319287,0.0,1.0,3,0,-0.010704919534372137,-0.03602302785796074
concentrated,2021-05-28,2021-05-28,2021-04-30,2021-05-28,2021-05-28,False,0.043824232887315295,0.025962035621613255,2.0292523089641517,0.0,1.0,3,0,0.001454499065055348,-0.015623933177020932
concentrated,2021-06-04,2021-06-04,2021-05-28,2021-06-30,2021-06-30,False,-0.01903073064847005,-0.01903073064847005,1.990634154854469,2.220446049250313e-16,0.9999999999999998,3,0,7.109221574830293e-05,0.0008946488771686134
concentrated,2021-06-11,2021-06-11,2021-05-28,2021-06-30,2021-06-30,False,0.056112872793075974,0.036014273176569134,2.1023343559633703,2.220446049250313e-16,0.9999999999999998,3,0,0.004117904095918501,0.01771534053578505
concentrated,2021-06-18,2021-06-18,2021-05-28,2021-06-30,2021-06-30,False,0.03265329887654156,0.0698435568789666,2.1709825080270635,2.220446049250313e-16,0.9999999999999998,3,0,-0.014890884343201849,0.02186081671763951
concentrated,2021-06-25,2021-06-25,2021-05-28,2021-06-30,2021-06-30,False,0.028210793486362906,0.10002469252479518,2.2322276472235214,2.220446049250313e-16,0.9999999999999998,3,0,0.012863366440595936,0.04343933329094596
concentrated,2021-06-30,2021-06-30,2021-05-28,2021-06-30,2021-06-30,False,-0.011980588812033899,0.08684574900057163,2.2054842456472827,2.220446049250313e-16,0.9999999999999998,3,0,0.016306125767879376,0.05827938770955332
concentrated,2021-07-02,2021-07-02,2021-06-30,2021-07-30,2021-07-30,False,0.029514624454187288,0.029514624454187288,2.270578284897189,0.0,1.0,3,0,0.011308626154734602,0.012907204441263476
concentrated,2021-07-09,2021-07-09,2021-06-30,2021-07-30,2021-07-30,False,0.004574362504105922,0.034223997549719165,2.2809647330662597,0.0,1.0,3,0,0.015505642472382286,0.019600779883123254
concentrated,2021-07-16,2021-07-16,2021-06-30,2021-07-30,2021-07-30,False,-0.024020472789688885,0.00938144815813291,2.2261748817614015,0.0,1.0,3,0,0.005759053970516348,0.009969699702680135
concentrated,2021-07-23,2021-07-23,2021-06-30,2021-07-30,2021-07-30,False,0.06259425413181274,0.07256292704008027,2.365520638052233,0.0,1.0,3,0,0.025812055905378273,0.03990710643068307
concentrated,2021-07-30,2021-07-30,2021-06-30,2021-07-30,2021-07-30,False,-0.0002477058064119797,0.07229724697531026,2.364934684855,0.0,1.0,3,0,0.022477710669884576,0.029655292961526802
concentrated,2021-08-06,2021-08-06,2021-07-30,2021-08-31,2021-08-31,False,0.010855430760607687,0.010855430760607687,2.390607069579803,0.0,1.0,3,0,0.004882521927494832,0.004832301846213305
concentrated,2021-08-13,2021-08-13,2021-07-30,2021-08-31,2021-08-31,False,0.020541317471570286,0.03161973308172228,2.439713288345822,0.0,1.0,3,0,0.012671753922923967,0.0069346320902548
concentrated,2021-08-20,2021-08-20,2021-07-30,2021-08-31,2021-08-31,False,-0.001731972476996524,0.02983299609729828,2.4354877720786443,0.0,1.0,3,0,0.006857953702322117,0.003958610615281355
