rebalance_date,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,n_candidates,top_breakout,top_turnaround,top_compounder
2021-01-29,quality_compounder,0.21047604773263517,0.2366592084229974,0.6240692225648125,0.5230991462538801,0.5766568840005484,0.4100865223424653,0.3187790910739881,0.462642284637849,483,"SWKS,UI,MSFT,EA,SMG","TECH,MRNA,HALO,UTHR,LNG","QCOM,GEN,APPF,FDS,CIEN"
2021-02-26,quality_compounder,0.1248633767593651,0.2520108911375068,0.8267189736531984,0.4960395901421718,0.2936650461629808,0.75,0.6,0.5182520950035935,502,"EXR,ZBRA,LSCC,COO,TROW","CDW,XYZ,ORCL,AKAM,NOW","LPX,TROW,TER,WAT,MAS"
2021-03-31,balanced,0.199320843375523,0.2739198664647918,0.4295976664004344,0.025894243414225,0.2287938014202369,0.5567074745969378,0.232446245069386,0.261791540706157,524,"AMAT,SMG,CSCO,NSC,IRM","RS,AMGN,STLD,SCCO,GILD","LPX,TROW,TER,MSA,DLTR"
2021-04-30,balanced,0.3344817766938454,0.24707656376514897,0.4238008327162432,0.0485393749786426,0.1980731437784547,0.2646640260293934,0.4649065598243347,0.2235406521270331,545,"AON,POOL,EXR,CCI,YUM","RS,STLD,RGLD,SCCO,NEM","LPX,TER,RH,DLTR,WAT"
2021-05-28,balanced,0.2219907003960033,0.2308830858184749,0.4183830336760022,0.1154320472479018,0.1799911732207948,0.25,0.4,0.2197620166589042,546,"NVDA,AMT,CARR,EXR,GEN","SFM,TGT,PEG,BJ,EVRG","LOW,RH,UTHR,IDXX,SEIC"
2021-06-30,balanced,0.3457242265744842,0.1889216558794925,0.3443757050740857,0.0611999426497139,0.1478056098187664,0.0651405483404735,0.1042248773447576,0.1700665787391966,558,"TROW,ROP,GMED,NVDA,ADBE","NOW,MRNA,ZM,UTHR,NBIX","LOW,UTHR,IDXX,SEIC,MA"
2021-07-30,balanced,0.24776419520464033,0.2767322044214643,0.3680843325479189,0.11644274509378702,0.3742712704709806,0.0459905664974466,0.0735849063959146,0.177239406659433,556,"ENPH,CARR,OTIS,EW,RGEN","UTHR,MRNA,JBL,ZM,SCI","MA,LOW,UTHR,CROX,MCO"
2021-08-31,balanced,0.3142248404924814,0.2827597528429036,0.3617269553935404,0.0125287134173563,0.2342664797694934,0.1609040433829918,0.0565060672101029,0.1652936221977552,546,"GOOGL,TROW,EXR,RGEN,VRSK","GOOG,JD,GOOGL,BIIB,NVDA","MA,UTHR,TREX,LRCX,IDXX"
2021-09-30,quality_compounder,0.1025498716232479,0.2439504314290841,0.7532766003403963,0.5276639920086333,0.139413949487199,0.4235482517120954,0.3070965034241908,0.3900343628398351,563,"LSCC,RGEN,VRSK,FND,MSCI","NVDA,LRCX,WAL,BPOP,SYY","CPRT,TW,RH,MA,TREX"
2021-10-29,balanced,0.3564013530781143,0.3400626448505898,0.3372015320132863,0.0213092578749627,0.2958912647022075,0.0491665701319001,0.0169522264967545,0.1090687126127873,572,"MSFT,INTU,NVDA,FDS,LSCC","CPRT,ALB,DLB,CTAS,OLN","CPRT,RH,UTHR,FDS,TREX"
2021-11-30,quality_compounder,0.1911827757288215,0.24629178441081273,0.6319556131385112,0.5009153746961672,0.2512503243624452,0.25,0.4,0.3304889203280223,571,"FDS,INTU,LRCX,AAPL,QCOM","NFG,LNG,RKLB,SAIA,ZTO","RH,HLI,FDS,CORT,MA"
2021-12-31,quality_compounder,0.2504206070380376,0.3385167869659467,0.543127769236313,0.0795389331430811,0.1146388923718756,0.4387390554984997,0.6135549058380918,0.1890808599428874,582,"SBAC,STE,LRCX,CSCO,FDS","FCX,MP,ORLY,RGLD,RS","COO,HLI,FDS,MA,CORT"
2022-01-31,quality_compounder,0.0917378550624832,0.3473729487757701,0.8442737757875842,0.5209375540724701,0.1885936688912949,0.6787026327944224,0.6162423935068944,0.4181056037625501,573,"MA,FICO,ATO,MKC,V","V,MA,MP,FCX,RGLD","COO,HLI,MA,FDS,NOC"
2022-02-28,balanced,0.0130767206066672,0.3117394735603342,0.2743576126756181,0.402098682691476,0.2023254747265765,0.1325441910795555,0.12146733396718182,0.3087393478389573,581,"FCX,NXST,FANG,ATO,RGLD","V,SSD,AMGN,MA,GILD","LPX,OLN,COO,MA,DVA"
2022-03-31,quality_compounder,0.2617164563406927,0.4297037262130121,0.5230784838029282,0.0513782922138903,0.1579167428471866,0.6025570675947558,0.2720183557435199,0.2040405236672643,565,"VRTX,ATO,RGLD,SCCO,JKHY","EEFT,FTNT,LHX,MDB,VRTX","LPX,BLDR,RH,LOW,OLN"
2022-04-29,cash_defense,0.0,0.3165134048259724,0.5886259711919237,0.6298020101135702,0.1302271588791863,0.5957956782372495,0.23327308517959922,0.344359275507035,567,"AVGO,V,GOOGL,GOOG,MA","NOC,HII,OGE,BMY,NRG","LPX,BLDR,LOW,RH,LAD"
2022-05-31,balanced,0.1869273934698497,0.449645077931873,0.2014474080335415,0.1766270007605353,0.3324172032925241,0.0,0.0,0.0804851739377754,543,"AMGN,NFG,UTHR,CHRD,FANG","LAD,ORLY,HPQ,EXP,VVV","FANG,HD,LPX,LAD,LOW"
2022-06-30,balanced,0.0047411891991738,0.3644341737853788,0.3141446841379235,0.2840090780604146,0.1068136536317049,0.0514285714285714,0.0,0.112871571806829,534,"UTHR,MNST,GIS,ADC,RBA","VEEV,MO,DVA,DGX,LH","FANG,HD,LPX,LAD,MA"
2022-07-29,turnaround_accumulation,0.3635595782546887,0.4785187620590745,0.1842043293378457,0.1762691366413403,0.4553056181953165,0.082472211377886,0.1319555382046176,0.1617230233171143,551,"CDNS,ADC,GLPI,MNST,VICI","NVDA,BEN,HDB,ON,JHG","FANG,LPX,HD,COO,LOW"
2022-08-31,balanced,0.0,0.3878458578717121,0.4426898662824038,0.3228594694215302,0.1093579718108949,0.5038160118564746,0.1076320237129492,0.2554974225020344,539,"PANW,ON,LOW,PG,TSLA","DKS,BBY,GTM,BYD,INTU","LPX,COO,LOW,AM,LAD"
2022-09-30,quality_compounder,0.0,0.342849627141176,0.4712163912801812,0.5347729004442086,0.1037929280056983,0.45,0.0,0.3910705684818413,541,"LOW,TSLA,XOM,PG,UNH","NVDA,INTC,LRCX,QRVO,ON","LPX,LOW,AM,LAD,DLTR"
2022-10-31,turnaround_accumulation,0.0290827222555725,0.4647797396673734,0.3294057463651495,0.1884103778733505,0.2910828205722419,0.4276580356225061,0.1610303569592989,0.2155451829568763,547,"FANG,GILD,WING,VRTX,CHRD","DKS,BBY,TSCO,LOW,ACI","LOW,DLTR,BLDR,MA,BWA"
2022-11-30,turnaround_accumulation,0.4991031454375975,0.5147169929107113,0.338263855465285,0.0367043085196597,0.4336795377775294,0.0371562633166905,0.074312526633381,0.1598478855826848,542,"ORLY,MCHP,FICO,AZO,ADI","RGLD,LRCX,ACLS,AMKR,MCHP","CPRT,MA,V,CTAS,LRCX"
2022-12-30,balanced,0.0765652681814388,0.3101944306502261,0.3766056281567835,0.2835953274310124,0.1092094783163857,0.4568580755402414,0.0137161510804828,0.20982416908496,535,"PG,EXC,AGCO,WFRD,EHC","RGLD,MASI,GMED,PEN,ALL","CPRT,MA,V,CTAS,UI"
2023-01-31,breakout_growth,0.7012253416213868,0.4241516802323712,0.3716385064971315,0.0415557301147853,0.340204068194309,0.0638239356827125,0.1276478713654251,0.1060193706157431,543,"FICO,URI,AVGO,ORCL,BEN","DV,FWONK,MASI,BLDR,AVB","CPRT,NOC,MA,LRCX,CTAS"
2023-02-28,quality_compounder,0.3239295755486489,0.3789179067633691,0.5024532541045809,0.0944520267650618,0.1903475871683333,0.4628198021621957,0.0256396043243914,0.1718321093320842,560,"BKNG,URI,MGM,CPRT,CDNS","MLI,NOW,BKNG,MMM,DV","MAS,QSR,BLD,MMM,BLDR"
2023-03-31,breakout_growth,0.7193731651066356,0.4469094518468882,0.2659690798035393,0.0322425566148502,0.7257458799542106,0.0,0.0,0.1089522266539526,556,"MSFT,AVGO,AAPL,ADI,CDNS","FTNT,MSFT,GOOG,GOOGL,JD","CHH,MAS,QSR,BLD,MMM"
2023-04-28,balanced,0.2181001056655113,0.310409505049129,0.430757037793863,0.0686432367888847,0.0588080937783222,0.099230509228414,0.1947287694097593,0.1204349965472687,548,"AAPL,ORLY,ISRG,CPRT,WING","BRBR,USFD,ETR,AEE,LW","CHH,QSR,BLD,EFX,RGEN"
2023-05-31,breakout_growth,0.5424714680824474,0.4215856930598682,0.3869681204682362,0.0388115635845888,0.2569986037408734,0.2571428571428574,0.0,0.1576156734011988,541,"ADBE,AKAM,AAPL,CDNS,ENTG","ETR,NOW,PEG,QGEN,OGE","CHH,EXP,TER,STLD,WMS"
2023-06-30,quality_compounder,0.23822279383104883,0.374472759763938,0.5574597702069524,0.0452272676017542,0.11667302546674181,0.46764999875647584,0.421014283227237,0.2086754520257844,549,"AAPL,ON,SPGI,URI,EXP","OMF,CACC,AIZ,WU,AXP","CHH,EXP,TER,STLD,WMS"
2023-07-31,quality_compounder,0.2908046543847735,0.3573993685912896,0.5944440108913522,0.0339162610671514,0.1440647765524286,0.49016793779768797,0.5689073041668041,0.2201376880074292,555,"ON,AAPL,ADBE,GOOGL,GOOG","MOS,OLN,ALB,CE,LYB","CHH,EXP,TER,STLD,WMS"
2023-08-31,quality_compounder,0.1834065786969401,0.1956225726717552,0.6151756480679617,0.3136987496028585,0.1278225705445732,0.0537294971520536,0.0817447085898222,0.1359967902803231,542,"AVGO,ADBE,ANET,EXE,FANG","MOS,LYB,TW,FTAI,ORLY","EXP,MLI,TPR,DRI,JBHT"
2023-09-29,quality_compounder,0.0936960310714744,0.2762407476928026,0.7696670854016758,0.4900495806472085,0.1057174667083336,0.7221741388908995,0.4684704799971039,0.3860937476180356,546,"LOPE,AMGN,AKAM,WU,FANG","AMGN,CHTR,FTAI,TXT,GILD","EXP,SSD,MLI,TPR,JBHT"
2023-10-31,balanced,0.008809631515913,0.3391822522732869,0.4033781441254092,0.3707954030616424,0.151512825612394,0.2979736323419092,0.107375836112391,0.1850474096836228,552,"TW,ANET,TMUS,ALL,DECK","GILD,AMGN,ETR,SYY,STLD","MA,SSD,TPR,ELV,VMC"
2023-11-30,turnaround_accumulation,0.4533239615302277,0.469918046541714,0.315496103251462,0.0343081609634313,0.4679729925138711,0.0,0.0,0.0946248862561912,547,"FICO,MSFT,TW,QCOM,CPRT","ALLY,MA,TGT,OMF,AXP","ELV,LRCX,MA,ABNB,V"
2023-12-29,balanced,0.3747983730443202,0.3706507632414589,0.335397388301961,0.04,0.2504257633966268,0.0,0.0,0.1126721054277851,561,"FICO,EXP,LRCX,AMAT,WMS","OGE,ABNB,TOL,EXPE,TPR","ELV,NFG,LRCX,AVGO,CTAS"
2024-01-31,quality_compounder,0.2042326565695947,0.2563189623624745,0.46794518465666296,0.1553164500397059,0.0924604045051839,0.1402188494501707,0.1775805560431985,0.189849990900266,565,"MA,MSFT,GEN,ISRG,FDS","QGEN,AVGO,LRCX,AMD,AMKR","FDS,ELV,NFG,LRCX,AVGO"
2024-02-29,balanced,0.23534684290266764,0.2797576752255407,0.4019600504291711,0.0366051517723268,0.1788077098390839,0.3342857142857141,0.0,0.2001016042584333,580,"NVDA,FANG,MLI,URI,PR","VKTX,UTHR,SMCI,INSM,SRPT","MA,FANG,MLI,FDS,WM"
2024-03-28,quality_compounder,0.1772951059253673,0.2613859017784589,0.46957845658123415,0.084442432102461,0.091970077371913,0.1736882050769718,0.3430280788961295,0.1844389093430842,573,"FANG,FISV,CPRT,CROX,URI","FANG,NFG,DTM,ENB,AM","MA,FANG,FDS,MLI,WM"
2024-04-30,quality_compounder,0.0976844304458945,0.23332991032922212,0.7795384909430783,0.44258798338787836,0.0476186199952873,0.8236594619918709,0.6473189239837417,0.3938465812168383,590,"PEG,WING,HIW,FCX,SCCO","PBR,DAR,ENB,KHC,POST","MA,FANG,CHH,FWONK,UTHR"
2024-05-31,balanced,0.341431979292823,0.316600277113552,0.3378330713554656,0.0310813420500139,0.2152313211574953,0.0103928426986599,0.0207856853973199,0.123024798932805,584,"CHRD,PEG,TKO,CROX,SO","DAR,CRS,CMCSA,VZ,PPC","LNG,CHH,AMT,NVDA,IEX"
2024-06-28,balanced,0.2769725137529182,0.3345441310837939,0.3518423138690184,0.049444035257493,0.1440890374745311,0.0,0.0,0.0873768967743416,589,"ANET,FICO,DTM,OLED,GOOGL","HPE,AMT,AVB,KIM,CMCSA","CHH,AMT,LNG,NVDA,IEX"
2024-07-31,quality_compounder,0.1150217721372067,0.2082957563891167,0.5621680299376448,0.4893712395213662,0.1363055905545753,0.0,0.0,0.3098247813672132,613,"LNG,PEG,ALSN,ODFL,ICE","GILD,BIIB,AMT,HIW,KIM","LNG,NVDA,CHH,WM,SEIC"
2024-08-30,balanced,0.3198861772094841,0.3105603868287105,0.3360763874197376,0.0564413338822084,0.277592719449072,0.0228885646863863,0.0457771293727726,0.1489852198452571,591,"SPGI,FISV,UTHR,ICE,DTM","WDAY,PLTR,APPF,BSY,DVA","CHH,LNG,WM,SEIC,CRS"
2024-09-30,balanced,0.3348336579158088,0.2924632535250484,0.4222607444694016,0.0421593188250122,0.1511958962211364,0.1311161868429564,0.2551747034101773,0.1696764413477628,597,"ORCL,FISV,PEG,TW,POOL","ORLY,AN,BC,AIT,LI","CHH,LNG,WM,SEIC,CRS"
2024-10-31,quality_compounder,0.1496588718674616,0.2604650839273921,0.5929217512949287,0.3101263218963468,0.2078311489303262,0.6704109828751748,0.355923859877914,0.3980190389073978,613,"TPL,GEN,GILD,PCTY,MO","LVS,CHH,EXP,CHDN,MTZ","CHH,EXP,ROIV,TPL,NVDA"
2024-11-29,balanced,0.2494463941848272,0.2699205783249229,0.3904365302304735,0.039846138646553,0.1469317131641758,0.0973339852335969,0.1774493758321488,0.134552950706215,621,"ATO,TKO,V,FICO,CPRT","ACI,TPL,GTLS,EXP,BKR","EXP,ROIV,DECK,HLI,TAP"
2024-12-31,quality_compounder,0.2506220960657964,0.3442080188877373,0.7199947792783402,0.2482372538152056,0.2203152017886035,0.7729609643713583,0.5995763194203709,0.2738790243263624,617,"V,DBX,AAPL,AVGO,TKO","P,MAR,DKNG,CHH,PLTR","EXP,ROIV,DECK,TAP,COO"
2025-01-31,balanced,0.1856879466077496,0.2847645984903911,0.3705176210241395,0.0770051823953827,0.1077981968594651,0.0341985885337065,0.0426828913531279,0.1331092609610993,622,"GOOGL,GOOG,RPRX,DBX,TKO","TPL,UNH,JBL,NXT,BKR","JBL,ROIV,TAP,COO,HLI"
2025-02-28,quality_compounder,0.1163189454565111,0.2591450006765786,0.5861225077267734,0.5148561367506992,0.2036194595162923,0.05713962939890261,0.0914234070382442,0.3018821496029336,626,"GILD,HALO,GL,CME,VRSN","SUI,ORLY,GILD,EXR,AMGN","NEE,WH,ALSN,JBL,FTNT"
2025-03-31,cash_defense,0.0,0.2390494675524393,0.5339944999808748,0.7499252158060699,0.1819902882122112,0.1155059981730776,0.23101199634615532,0.3038917937398274,627,"MA,NVDA,UBER,TMUS,BKNG","QGEN,RYN,PK,GLPI,HIW","NEE,WH,ALSN,NVDA,FTNT"
2025-04-30,balanced,0.1300674279852921,0.319047364387076,0.2501516678904256,0.3576618057666564,0.1289664684594296,0.0,0.0,0.1370565294387871,617,"VRSN,MNST,SBAC,ATO,CNP","TAP,KIM,DUOL,EXR,NNN","WH,ALSN,FTNT,NVDA,EW"
2025-05-30,balanced,0.44567295240598315,0.4346179342910892,0.42313674696030257,0.029094486189016198,0.2311869140014106,0.2454638226184291,0.0794990738082865,0.1234227566879811,614,"AVGO,THC,VEEV,MNST,NTES","SMR,TTC,APPF,GEV,HUBB","BLD,EW,EXP,SEIC,VRSK"
2025-06-30,balanced,0.3961750032827267,0.3885202562991907,0.3713673892450136,0.0375532069232557,0.2412350324238573,0.0366511502629112,0.0733023005258224,0.0997137007951818,624,"BKNG,NVDA,ORCL,THC,AVGO","QCOM,EVR,APPF,AMAT,MPWR","BLD,EXP,EW,LI,SEIC"
2025-07-31,quality_compounder,0.2163163694698859,0.3103988066102147,0.4711180438144638,0.10797209528543991,0.146967649915874,0.3400000000000003,0.39999999999999997,0.1665434025578161,643,"ORCL,MSFT,ANET,VST,NDAQ","WBS,FRHC,EVR,ARES,KKR","BLD,MLI,EW,VRSK,NVDA"
2025-08-29,balanced,0.2226449772592719,0.2767458256067691,0.3629333362052256,0.0402023989246324,0.1457331778557006,0.0704788135839491,0.11276610173431861,0.11719705106630549,621,"GOOG,GOOGL,URI,GRMN,WDC","ZTO,DAL,UAL,CSX,CHRW","MLI,EW,VRSK,REG,UBER"
2025-09-30,balanced,0.24088060274027653,0.2698045546305302,0.4479400888355448,0.090125330844817,0.154139868399803,0.2684567472081757,0.448073748055745,0.1773697034801433,625,"NVDA,LRCX,WDC,UI,NSC","QGEN,FANG,UNH,THC,CHRD","MLI,EW,VRSK,LI,REG"
2025-10-31,quality_compounder,0.1930074463170001,0.22180778344718563,0.49550961377707586,0.2998109231428201,0.1191915435342428,0.0948154031566385,0.151122640878381,0.1920784305594977,641,"WDC,UI,GOOGL,GOOG,AAPL","QGEN,NTRA,MTD,COR,HCA","EW,SSD,NVDA,UBER,HLI"
2025-11-28,quality_compounder,0.1870125646763627,0.3191596582420718,0.5045407073822411,0.1583153261258516,0.227945213408008,0.081921653065221,0.1638433061304421,0.1266008240331346,630,"AAPL,QSR,GOOG,GOOGL,JKHY","GMED,STE,PEN,MDT,EW","UI,DRI,APP,MA,WDC"
2025-12-31,balanced,0.22518847595216354,0.3408221343046694,0.3680331310820323,0.0315165352141323,0.1858755171374272,0.11571428571428549,0.0,0.1184621610572189,627,"MU,LRCX,JKHY,TPR,XOM","TPR,DECK,HLNE,MSCI,GMED","UI,MA,APP,V,WDC"
2026-01-30,quality_compounder,0.2738369751230286,0.4550155390463535,0.5401223249060041,0.0721416127259469,0.3555907240912356,0.3,0.6,0.2001430695419564,632,"GOOGL,GOOG,LRCX,AMAT,MU","TPR,ESI,MSCI,HLNE,CTVA","UI,FDS,MA,MKC,APP"
2026-02-27,quality_compounder,0.1452346617820769,0.2435657378506998,0.5778802722458343,0.46147182957744265,0.241713342971927,0.0,0.0,0.22179403757989272,619,"LNG,SCCO,AM,TRP,HON","PRMB,PPC,SFM,DLTR,MKC","MEDP,UI,NVDA,CW,WM"
2026-03-31,cash_defense,0.0,0.3154820464785544,0.7300501053674107,0.6248291571001744,0.1506932109770607,0.6472069856279287,0.6412454627189714,0.3531239510641272,605,"GOOGL,GOOG,NVDA,BKNG,LRCX","SFD,PPC,ADM,PR,MTDR","MEDP,UI,FDS,NVDA,WM"
