as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,83.0,517.8200073242188,42979.060607910156,0.05239732704992985,510.1300048828125,638.2702026367188,6889.608496303557
2026-07-02,AVT,505.0,82.18000030517578,41500.90015411377,0.050595248185609884,74.49946789883151,3878.6688652038574,7.5226983737945545
2026-07-02,CIEN,53.0,422.4599914550781,22390.37954711914,0.02729692141494919,360.20876708464,3299.314891633221,30957.680778227623
2026-07-02,FSLR,229.0,224.57000732421875,51426.531677246094,0.06269594451862698,303.0,-17960.468322753906,547.8951606750484
2026-07-02,LITE,17.0,728.3200073242188,12381.440124511719,0.015094661408997003,538.5287436167399,3226.45148302714,45017.495359662375
2026-07-02,LRCX,160.0,351.4100036621094,56225.6005859375,0.06854666297517634,237.93522568177642,18155.964476853274,13588.888895010092
2026-07-02,MRVL,204.0,245.2899932861328,50039.158630371094,0.06100454786525322,164.9499969482422,16389.359252929688,7118.947538452148
2026-07-02,MU,77.0,975.5599975585938,75118.11981201172,0.09157921637871694,440.01076195783304,41237.291141258574,37748.633623107584
2026-07-02,ONTO,127.0,307.5799865722656,39062.658294677734,0.04762269936000373,266.4609430324264,5222.118529559579,1778.643775661982
2026-07-02,RVMD,335.0,189.24000549316406,63395.40184020996,0.07728762696762732,104.23612092291681,28476.30133103283,10494.986380663791
2026-07-02,SNDK,37.0,1745.0,64565.0,0.07871352638070654,745.2844577365452,36989.47506374783,27384.064618259003
2026-07-02,STM,958.0,68.3499984741211,65479.29853820801,0.0798281807926492,57.16768025057799,10712.660858154297,-3851.689346113205
2026-07-02,TER,102.0,369.0899963378906,37647.179626464844,0.045897038127266136,245.32641038121056,12623.885767581367,34802.70540177593
2026-07-02,UMC,2670.0,24.540000915527344,65521.80244445801,0.07987999884183826,22.889999389648438,4405.50407409668,0.0
2026-07-02,WDC,134.0,539.0,72226.0,0.0880533285274206,249.51985320847214,38790.339670064735,58355.98358535976
