date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-07-01,99781.56877009392,99781.56877009392,0.1243624144279865,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,INIT,0.0,0.0,99781.56877009392,99781.56877009392,0.0,0.0
2019-07-02,101079.31399790764,101079.31399790765,0.1227657402573778,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,101079.31399790764,101079.31399790765,0.0,0.0
2019-07-03,101685.15715662958,101684.05444761858,0.1220342983641838,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,101685.15715662958,101684.05444761858,0.0,0.0
2019-07-05,100977.16203181268,100977.94438248147,0.1228899342977336,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,101685.15715662958,101684.05444761858,-0.00696262015631588,-0.006944157262148254
2019-07-08,101195.84120051384,101196.2581270856,0.1226243752751971,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,101685.15715662958,101684.05444761858,-0.004812068642053857,-0.004797176147064985
2019-07-09,102001.2618738842,102000.086612378,0.1216561107156087,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,102001.2618738842,102000.086612378,0.0,0.0
2019-07-10,101859.25500361444,101858.51891684323,0.1218257173314367,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,102001.2618738842,102000.086612378,-0.0013922069949030558,-0.0013879174051367738
2019-07-11,101366.37953059198,101367.07071699962,0.1224180725909822,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,102001.2618738842,102000.086612378,-0.006224259696681056,-0.006206032920187399
2019-07-12,100834.2501932812,100836.11672766886,0.1230641055382976,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,102001.2618738842,102000.086612378,-0.011441149444267773,-0.011411459767994736
2019-07-15,101827.25573603631,101827.67047394764,0.1218640011258747,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,102001.2618738842,102000.086612378,-0.0017059214234332876,-0.0016903528629890197
2019-07-16,102419.6143023205,102418.34610738738,0.1211591831524785,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,102419.6143023205,102418.34610738738,0.0,0.0
2019-07-17,102194.95725886346,102194.51067381227,0.1214255296005303,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,102419.6143023205,102418.34610738738,-0.0021934962847437456,-0.0021855013489517905
2019-07-18,103034.9911028576,103031.73280735454,0.1204355595593088,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,103034.9911028576,103031.73280735454,0.0,0.0
2019-07-19,102676.7726313305,102675.12489568761,0.1208557348429414,0.1243624144279865,GREEN,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,103034.9911028576,103031.73280735454,-0.003476668146353279,-0.003461146405580706
2019-07-22,103668.5516344738,103662.93209596432,0.1196995290472888,0.1243624144279865,WATCH,0.03,0.0,0.1243624144279865,HOLD_CASH,0.0,0.0,103668.5516344738,103662.93209596432,0.0,0.0
2019-07-23,103470.34201685908,103433.28508924422,0.1199288275826823,0.25,WATCH,0.25,0.0,0.25,RAISE_CASH,0.1256375855720135,32.497977934695186,103668.5516344738,103662.93209596432,-0.0019119551155067915,-0.0022153242444223897
2019-07-24,104424.65514628412,104246.26310261905,0.1188328253541053,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,104424.65514628412,104246.26310261905,0.0,0.0
2019-07-25,105298.5983988476,104962.59654939285,0.1178465525311006,0.15,GREEN,0.03,0.0,0.15,RELEASE_CASH,0.1,26.24721094008324,105298.5983988476,104962.59654939285,0.0,0.0
2019-07-26,106039.50636927606,105665.50927141667,0.1170231476224268,0.1170231476224268,GREEN,0.03,0.0,0.1170231476224268,RELEASE_CASH,0.032976852377573196,8.71200798811484,106039.50636927606,105665.50927141667,0.0,0.0
2019-07-29,105185.39662043571,104814.41193349993,0.1179733803965159,0.1170231476224268,GREEN,0.03,0.0,0.1170231476224268,HOLD_CASH,0.0,0.0,106039.50636927606,105665.50927141667,-0.00805463716386945,-0.00805463716386945
2019-07-30,104724.90250269893,104355.04760621177,0.118492130439952,0.1170231476224268,GREEN,0.03,0.0,0.1170231476224268,HOLD_CASH,0.0,0.0,106039.50636927606,105665.50927141667,-0.012397302775053576,-0.012401981254250072
2019-07-31,104346.60463969232,103977.45758489516,0.1189217114491599,0.1170231476224268,GREEN,0.03,0.0,0.1170231476224268,HOLD_CASH,0.0,0.0,106039.50636927606,105665.50927141667,-0.0159648209195572,-0.01597542753696013
2019-08-01,105876.13441964149,105474.3377711536,0.2327439754119816,0.2327439754119816,WATCH,0.03,0.0,0.2327439754119816,RAISE_CASH,0.11572082778955481,30.522774495410115,106039.50636927606,105665.50927141667,-0.0015406705974813084,-0.0018092138256015078
2019-08-02,104963.80321999548,104565.46884013251,0.2347669546084666,0.2327439754119816,WATCH,0.25,0.0,0.2327439754119816,HOLD_CASH,0.0,0.0,106039.50636927606,105665.50927141667,-0.010144362097787574,-0.010410591297663196
2019-08-05,101749.63235398292,101355.0308784642,0.2421830119282599,0.2327439754119816,WATCH,0.25,0.0,0.2327439754119816,HOLD_CASH,0.0,0.0,106039.50636927606,105665.50927141667,-0.04045543177420985,-0.04079361773462331
2019-08-06,103551.9837982273,103172.7547515246,0.2379677483928854,0.2327439754119816,WATCH,0.25,0.0,0.2327439754119816,HOLD_CASH,0.0,0.0,106039.50636927606,105665.50927141667,-0.023458451064324204,-0.023590995179790242
2019-08-07,102927.44590111732,102546.23848014326,0.2394116769375038,0.2327439754119816,WATCH,0.25,0.0,0.2327439754119816,HOLD_CASH,0.0,0.0,106039.50636927606,105665.50927141667,-0.029348122928082865,-0.029520236194207183
