rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2020-08-31,lifecycle_review_main,-0.055043248052852836,0.0007926829268292683,0.15853658536585366,-0.055835930979682105,0.0,12,"MSCI,CLX,TMUS,AMZN,CDNS,EBAY,MELI,GOOGL,SE,WDAY,CRM,INTU",5,3,3,1.1775639508787084,-0.05583593097968198
2020-09-30,lifecycle_review_main,0.009857230431216887,0.00038793103448275844,0.07758620689655168,0.009469299396734129,0.0,12,"MSCI,TMUS,AMZN,CDNS,EBAY,MELI,GOOGL,SE,WDAY,CRM,INTU,TT",5,2,2,1.18871465648838,-0.04689535873048989
2020-10-30,lifecycle_review_main,0.1073435643900714,0.002597402597402598,0.5194805194805195,0.1047461617926688,0.0,10,"AMZN,MELI,GOOGL,SE,WDAY,CRM,INTU,MLM,GOOG,VMC",2,1,4,1.3132279542222285,0.0
2020-11-30,lifecycle_review_main,0.03969095337644714,0.0015,0.3,0.03819095337644714,0.0,11,"MELI,GOOGL,SE,WDAY,CRM,MLM,GOOG,VMC,TGT,STE,TER",1,2,4,1.3633813817945766,0.0
2020-12-31,lifecycle_review_main,0.12164540082105305,0.0008120994812328349,0.16241989624656697,0.12083330133982022,0.0,12,"MELI,GOOGL,SE,MLM,GOOG,VMC,TGT,STE,TER,HPQ,MAR,KEYS",1,2,5,1.5281232551420612,0.0
2021-01-29,lifecycle_review_main,0.07871790363215446,0.0015982758620689656,0.3196551724137931,0.07711962777008549,0.24,12,"GOOGL,MLM,GOOG,VMC,TGT,STE,TER,HPQ,MAR,KEYS,CSCO,DIS",0,1,6,1.645971551765428,0.0
2021-02-26,lifecycle_review_main,0.0036342824864029743,0.001097107438016529,0.2194214876033058,0.002537175048386445,0.0,12,"GOOGL,MLM,GOOG,VMC,TGT,TER,HPQ,MAR,KEYS,CSCO,DIS,BX",0,4,3,1.6501476697169213,0.0
2021-03-31,lifecycle_review_main,0.07289796124162538,0.0011013295005389866,0.22026590010779734,0.0717966317410864,1.1102230246251565e-16,12,"GOOGL,MLM,GOOG,VMC,TGT,HPQ,MAR,KEYS,CSCO,DIS,ODFL,BAC",2,3,3,1.7686227142779989,0.0
2021-04-30,lifecycle_review_main,-0.00017116193875773905,0.000864019520851819,0.1728039041703638,-0.001035181459609558,0.0,12,"GOOGL,MLM,GOOG,VMC,TGT,HPQ,MAR,KEYS,CSCO,ODFL,BAC,MSCI",4,1,2,1.766791868835134,-0.0010351814596094577
2021-05-28,lifecycle_review_main,-0.005870643940486486,0.0009183673469387755,0.18367346938775508,-0.006789011287425261,0.0,12,"GOOGL,MLM,GOOG,VMC,TGT,MAR,CSCO,ODFL,BAC,MSCI,NEM,GEN",3,2,2,1.7547970988950812,-0.007817164888420991
2021-06-30,lifecycle_review_main,0.06392433041502983,0.0007189192160743245,0.1437838432148649,0.06320541119895551,0.0,12,"GOOGL,MLM,GOOG,VMC,TGT,CSCO,ODFL,BAC,MSCI,GEN,TRU,WST",3,4,2,1.865709771101479,0.0
2021-07-30,lifecycle_review_main,0.057148263730683754,0.0005794556628621598,0.11589113257243196,0.056568808067821594,0.0,12,"GOOGL,MLM,GOOG,VMC,TGT,CSCO,ODFL,MSCI,GEN,TRU,WST,RMD",4,3,1,1.9712507490531777,0.0
2021-08-31,lifecycle_review_main,-0.06792605671879523,0.0005924717419913109,0.11849434839826216,-0.06851852846078654,1.1102230246251565e-16,12,"GOOGL,MLM,GOOG,VMC,TGT,CSCO,ODFL,MSCI,GEN,TRU,WST,DHR",4,6,1,1.8361835485008307,-0.06851852846078654
2021-09-30,lifecycle_review_main,0.08527471159890532,0.0010159362549800799,0.20318725099601598,0.08425877534392524,0.0,12,"GOOGL,GOOG,VMC,CSCO,ODFL,MSCI,GEN,TRU,WST,DHR,MPWR,VRSK",3,5,3,1.9908981256041736,0.0
2021-10-29,lifecycle_review_main,0.001131932085890719,0.0007207932637003636,0.14415865274007272,0.0004111388221903554,0.0,12,"GOOGL,GOOG,VMC,CSCO,ODFL,MSCI,WST,DHR,MPWR,VRSK,FDS,CRM",4,3,3,1.9917166611146355,0.0
2021-11-30,lifecycle_review_main,0.002456265382911365,0.0005905854339812717,0.11811708679625434,0.0018656799489300932,0.0,12,"GOOGL,GOOG,VMC,ODFL,MSCI,WST,DHR,MPWR,VRSK,FDS,TSLA,U",4,3,3,1.995432566953227,0.0
2021-12-31,lifecycle_review_main,-0.045553294953289296,0.001038647342995169,0.2077294685990338,-0.046591942296284466,0.0,11,"GOOGL,GOOG,VMC,ODFL,WST,VRSK,FDS,TSLA,TER,AAPL,ON",3,4,3,1.9024614879376154,-0.046591942296284494
2022-01-31,lifecycle_review_main,-0.009269520857591636,0.0028164893617021276,0.5632978723404255,-0.012086010219293765,0.65,5,"VMC,AAPL,EXPE,MKC,ATO",0,1,3,1.8794683189525885,-0.058114841824848606
2022-02-28,lifecycle_review_main,0.016772897946181305,0.000925,0.185,0.015847897946181307,0.64,7,"AAPL,EXPE,MKC,ATO,FCX,SYY,WMB",0,0,4,1.90925394106443,-0.04318794196106601
2022-03-31,lifecycle_review_main,-0.034292311388241604,0.000925,0.185,-0.03521731138824161,0.32999999999999996,9,"AAPL,EXPE,MKC,ATO,FCX,SYY,OKE,ENB,RS",0,1,3,1.8420151505027365,-0.07688429014904741
2022-04-29,lifecycle_review_main,-0.011647481781180647,0.001075,0.215,-0.012722481781180647,0.28,9,"AAPL,MKC,ATO,SYY,ENB,RS,DG,DLTR,WY",0,2,4,1.8185801463098068,-0.08862861294954771
2022-05-31,lifecycle_review_main,-0.03169783363434425,0.000425,0.08499999999999999,-0.032122833634344254,0.27,11,"MKC,ATO,SYY,ENB,RS,DG,DLTR,WY,WEC,VLO,LYB",0,2,7,1.7601621988191756,-0.11790444439487091
2022-06-30,lifecycle_review_main,0.025407114974023728,0.00105,0.21,0.02435711497402373,0.41000000000000003,8,"ATO,SYY,ENB,DG,WEC,UTHR,MNST,TMUS",0,2,5,1.8030346718687449,-0.09641914152892139
2022-07-29,lifecycle_review_main,-0.023285833696176077,0.00055,0.11,-0.023835833696176076,0.25,10,"ATO,SYY,DG,WEC,UTHR,MNST,TMUS,ENPH,WAT,NEE",0,2,5,1.7600578372816422,-0.11795674460248595
2022-08-31,lifecycle_review_main,-0.04032682505306569,0.00125,0.25,-0.04157682505306569,0.17000000000000004,11,"ATO,DG,WEC,UTHR,MNST,TMUS,ENPH,NEE,BJ,CDNS,MSI",0,1,3,1.6868802204977063,-0.15462930272138486
2022-09-30,lifecycle_review_main,0.017833687827653676,0.001675,0.335,0.016158687827653676,0.66,8,"TMUS,NEE,BJ,CDNS,MSI,FSLR,HUBB,LNG",0,0,6,1.714137991383372,-0.1409692215254139
2022-10-31,lifecycle_review_main,0.026433948756078914,0.001,0.2,0.025433948756078913,0.48,9,"TMUS,BJ,MSI,FSLR,HUBB,LNG,GILD,FANG,PFG",0,0,4,1.7577352892170648,-0.11912067672579674
2022-11-30,lifecycle_review_main,-0.06071182486622193,0.00085,0.16999999999999998,-0.06156182486622193,0.14,12,"TMUS,BJ,MSI,FSLR,HUBB,LNG,GILD,FANG,PFG,JBL,MCHP,TTC",0,2,6,1.6495258971811058,-0.17334921535347936
2022-12-30,lifecycle_review_main,0.01955528346572739,0.0016,0.32,0.01795528346572739,0.19999999999999996,10,"TMUS,MSI,HUBB,GILD,PFG,JBL,TTC,ISRG,HCA,A",0,2,4,1.679143602249051,-0.15850646618798514
2023-01-31,lifecycle_review_main,0.01430670107670499,0.000675,0.135,0.013631701076704989,0.09000000000000008,12,"MSI,HUBB,GILD,PFG,JBL,TTC,ISRG,HCA,A,URI,SBUX,STT",0,3,7,1.7020331858997717,-0.1470354778770795
2023-02-28,lifecycle_review_main,0.0074509000135039435,0.001925,0.385,0.005525900013503943,0.17999999999999994,9,"MSI,JBL,HCA,URI,SBUX,STT,EXPE,FTNT,RS",1,1,5,1.7114384511047194,-0.14232208121276213
2023-03-31,lifecycle_review_main,-0.029702797162189223,0.001075,0.215,-0.030777797162189223,0.13,9,"MSI,JBL,HCA,SBUX,FTNT,RS,PANW,AAPL,ON",1,1,4,1.6587641456010471,-0.16871951822768427
2023-04-28,lifecycle_review_main,-0.004988668818365609,0.001875,0.375,-0.006863668818365609,0.09999999999999998,10,"MSI,HCA,SBUX,FTNT,RS,AAPL,ON,EW,SYK,RSG",1,1,5,1.6473789378578623,-0.17442515214974086
2023-05-31,lifecycle_review_main,0.08016518026804473,0.0012394308943089432,0.24788617886178863,0.07892574937373578,0.0,11,"MSI,HCA,FTNT,AAPL,ON,EW,SYK,RSG,GOOG,NOW,GOOGL",2,1,5,1.777399555030803,-0.10926603861905126
2023-06-30,lifecycle_review_main,0.019260495911727953,0.0016731276584289023,0.33462553168578046,0.01758736825329905,0.0,12,"HCA,FTNT,AAPL,ON,EW,SYK,RSG,GOOG,NOW,GOOGL,MLM,MCK",2,2,3,1.8086593355383795,-0.09360037242452468
2023-07-31,lifecycle_review_main,-0.03906710250042279,0.0010099337748344372,0.20198675496688745,-0.04007703627525723,0.0,12,"HCA,FTNT,AAPL,ON,SYK,RSG,GOOG,NOW,GOOGL,MLM,MCK,CSL",3,4,3,1.7361736297384252,-0.1299261831787467
2023-08-31,lifecycle_review_main,-0.056260796540033194,0.0011989795918367348,0.23979591836734696,-0.05745977613186993,0.0,11,"AAPL,ON,RSG,GOOG,NOW,GOOGL,MLM,CSL,FANG,EXE,TRGP",3,3,4,1.6364134816475993,-0.17992042991149748
2023-09-29,lifecycle_review_main,-0.03290299430767464,0.000751445086705202,0.15028901734104042,-0.03365443939437984,0.0,12,"AAPL,ON,GOOG,NOW,GOOGL,CSL,FANG,EXE,TRGP,LNG,PSX,AMGN",3,2,4,1.581340903305344,-0.2075197481016101
2023-10-31,lifecycle_review_main,0.06001205500909534,0.0019298245614035087,0.38596491228070173,0.05808223044769183,1.1102230246251565e-16,12,"GOOG,NOW,GOOGL,CSL,FANG,EXE,TRGP,LNG,PSX,AMGN,ALL,MPC",1,3,4,1.673188710067486,-0.161490727485603
2023-11-30,lifecycle_review_main,0.010870404306542826,0.0009615475795362949,0.19230951590725898,0.009908856727006532,0.0,12,"GOOG,NOW,GOOGL,CSL,FANG,EXE,TRGP,LNG,AMGN,ALL,WRB,WTW",1,5,2,1.6897680972727895,-0.1531820592399914
2023-12-29,lifecycle_review_main,0.046928300763611826,0.002519590559006211,0.5039181118012422,0.044408710204605614,0.02771199999999996,11,"NOW,CSL,FANG,TRGP,AMGN,ALL,WRB,WTW,FICO,SCHW,CTAS",0,4,4,1.7648085190175646,-0.1155759667127193
2024-01-31,lifecycle_review_main,0.04538223900222794,0.0009772958344906855,0.19545916689813708,0.04440494316773725,1.1102230246251565e-16,12,"NOW,CSL,FANG,AMGN,ALL,WRB,WTW,FICO,SCHW,CTAS,URI,AXP",0,3,3,1.8431747410064783,-0.07630316777841661
2024-02-29,lifecycle_review_main,0.042381136441632924,0.0006034795052828625,0.12069590105657249,0.04177765693635006,0.0,12,"NOW,CSL,FANG,ALL,WRB,WTW,FICO,SCHW,CTAS,URI,AXP,ULTA",0,3,2,1.920178263009993,-0.03771327840866989
2024-03-28,lifecycle_review_main,-0.02344191073609351,0.0012013328557848692,0.24026657115697383,-0.02464324359187838,0.0,12,"NOW,CSL,FANG,ALL,WRB,WTW,FICO,SCHW,CTAS,URI,AXP,ULTA",1,6,2,1.8728588423348078,-0.06142714449407516
2024-04-30,lifecycle_review_main,0.009863938536982385,0.001450617283950617,0.2901234567901234,0.008413321253031767,0.0,11,"CSL,FANG,ALL,WTW,SCHW,CTAS,URI,AXP,PWR,TT,EBAY",1,4,4,1.8886158054369517,-0.05353062954132837
2024-05-31,lifecycle_review_main,-0.007425068114010249,0.0020634168421052633,0.41268336842105263,-0.009488484956115512,0.06747199999999998,11,"CSL,FANG,SCHW,CTAS,AXP,PWR,TT,EBAY,GOOGL,GOOG,SO",1,2,4,1.8706957027791813,-0.06251118992434956
2024-06-28,lifecycle_review_main,0.03254639946071678,0.0013139326628478735,0.2627865325695747,0.031232466797868907,1.1102230246251565e-16,12,"CSL,FANG,CTAS,AXP,TT,EBAY,GOOGL,GOOG,SO,UTHR,AAPL,HEI",1,4,3,1.9291221442051483,-0.0332311017902881
2024-07-31,lifecycle_review_main,0.029550854558600383,0.0009780898157546556,0.1956179631509311,0.028572764742845726,0.0,12,"CSL,FANG,CTAS,TT,EBAY,GOOGL,GOOG,SO,UTHR,AAPL,HEI,VRTX",1,4,1,1.984242497391736,-0.005607841501041877
2024-08-30,lifecycle_review_main,0.025178342484614966,0.0008193840542757243,0.16387681085514486,0.02435895843033924,0.0,12,"CSL,FANG,CTAS,TT,EBAY,GOOGL,GOOG,SO,UTHR,AAPL,HEI,VRTX",1,7,0,2.032576577901414,0.0
2024-09-30,lifecycle_review_main,-0.01614289230099399,0.000700718470004578,0.14014369400091561,-0.016843610770998566,0.0,12,"CSL,FANG,CTAS,TT,EBAY,SO,UTHR,AAPL,HEI,KVUE,AEE,GILD",2,6,3,1.9983406491609943,-0.016843610770998607
2024-10-31,lifecycle_review_main,0.05150956457907352,0.0002661928743996702,0.05323857487993404,0.05124337170467385,0.0,12,"CSL,FANG,CTAS,TT,EBAY,SO,UTHR,AAPL,HEI,KVUE,AEE,GILD",2,6,1,2.1007423618385106,0.0
2024-11-29,lifecycle_review_main,-0.06935328943890749,0.0009930881067768333,0.19861762135536667,-0.07034637754568432,0.0,12,"FANG,CTAS,TT,SO,UTHR,AAPL,HEI,KVUE,AEE,GILD,APO,ORCL",2,4,2,1.9529627465264061,-0.07034637754568429
2024-12-31,lifecycle_review_main,-6.817402754064929e-05,0.0025472552024411728,0.5094510404882345,-0.002615429229981822,0.42747199999999996,9,"FANG,AAPL,AEE,GILD,APO,ORCL,MSCI,TTWO,CSCO",1,0,4,1.9478549106740755,-0.07277782080360984
2025-01-31,lifecycle_review_main,0.0009088845858738529,0.00035000000000000005,0.07,0.0005588845858738528,0.28747199999999995,12,"FANG,AAPL,AEE,GILD,APO,ORCL,MSCI,TTWO,CSCO,GOOGL,GOOG,GRMN",1,0,6,1.94894353675917,-0.07225961061997643
2025-02-28,lifecycle_review_main,-0.025098709222785648,0.00160632,0.321264,-0.02670502922278565,0.25,10,"AAPL,AEE,GILD,MSCI,TTWO,CSCO,GRMN,VRSN,TMUS,UBER",0,2,5,1.8968969426564573,-0.09703494482952857
2025-03-31,lifecycle_review_main,-0.005285831733019112,0.00095,0.19,-0.006235831733019112,0.5900000000000001,9,"AAPL,AEE,GILD,TTWO,CSCO,GRMN,VRSN,TMUS,UBER",0,2,2,1.8850682125071732,-0.10266568297436796
2025-04-30,lifecycle_review_main,0.014739375913462539,0.0016250000000000001,0.325,0.01311437591346254,0.050000000000000044,10,"AEE,GILD,TTWO,CSCO,VRSN,TMUS,UBER,RGLD,MNST,RSG",0,3,3,1.909789705668511,-0.09089770342084369
2025-05-30,lifecycle_review_main,0.04501267719187104,0.001500728155339806,0.30014563106796116,0.04351194903653124,0.0,11,"AEE,TTWO,CSCO,VRSN,UBER,RGLD,MNST,RSG,CEG,APH,GE",0,3,3,1.9928883780120512,-0.05134089062309788
2025-06-30,lifecycle_review_main,-0.023489154766186196,0.0010939005410212704,0.2187801082042541,-0.024583055307207467,1.1102230246251565e-16,12,"TTWO,CSCO,VRSN,UBER,RGLD,MNST,RSG,CEG,APH,GE,CW,ORCL",1,2,2,1.9438970927942898,-0.07466182997659654
2025-07-31,lifecycle_review_main,0.019719589296728714,0.0010682000803535555,0.2136400160707111,0.018651389216375158,0.0,12,"TTWO,CSCO,VRSN,UBER,MNST,CEG,APH,GE,CW,ORCL,GOOGL,URI",1,5,2,1.9801534740685762,-0.05740298761072171
2025-08-29,lifecycle_review_main,0.0881545413734943,0.0016776315789473683,0.3355263157894737,0.08647690979454692,0.0,10,"CSCO,UBER,APH,GE,CW,GOOGL,URI,DHI,NEM,GOOG",2,2,3,2.1513910274249635,0.0
2025-09-30,lifecycle_review_main,0.05312972755781705,0.001021558872305141,0.2043117744610282,0.05210816868551191,0.0,12,"CSCO,UBER,APH,GE,CW,GOOGL,URI,DHI,NEM,GOOG,PDD,UTHR",3,4,2,2.26349607399052,0.0
2025-10-31,lifecycle_review_main,0.005954132370982768,0.0008313385900685253,0.16626771801370507,0.005122793780914243,1.1102230246251565e-16,12,"CSCO,UBER,APH,GE,CW,GOOGL,NEM,GOOG,PDD,UTHR,AAPL,STLD",4,3,2,2.275091497601482,0.0
2025-11-28,lifecycle_review_main,-0.004490823977421776,0.00071893298633702,0.143786597267404,-0.005209756963758796,0.0,12,"CSCO,UBER,APH,GE,CW,GOOGL,GOOG,UTHR,AAPL,STLD,ROIV,NTRA",5,3,2,2.2632388238286643,-0.005209756963758805
2025-12-31,lifecycle_review_main,0.07763965038220283,0.0014224137931034486,0.2844827586206897,0.07621723658909937,0.0,12,"CSCO,APH,CW,GOOGL,GOOG,UTHR,AAPL,STLD,ROIV,NTRA,ISRG,EXPE",3,4,2,2.4357366327220484,0.0
2026-01-30,lifecycle_review_main,-0.007912159610280368,0.001614583333333333,0.32291666666666663,-0.0095267429436137,0.0,11,"CSCO,GOOGL,GOOG,UTHR,STLD,ROIV,NTRA,EXPE,TRGP,ADI,SLB",2,3,4,2.4125319959437626,-0.009526742943613553
2026-02-27,lifecycle_review_main,-0.05544149801062439,0.0021942446043165466,0.43884892086330934,-0.057635742614940935,0.0,9,"CSCO,GOOGL,STLD,TRGP,ADI,SLB,KMI,RGLD,DTM",1,2,3,2.273483922775238,-0.06661340465429766
2026-03-31,lifecycle_review_main,0.15944212077862732,0.001644782913165266,0.3289565826330532,0.15779733786546205,0.0,9,"CSCO,GOOGL,TRGP,SLB,KMI,DTM,LNG,PBR,SU",1,3,3,2.6322336334690983,0.0
