rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2020-05-29,2020-06-30,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,1.3877791962930848
2020-06-30,2020-07-31,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,1.509168675803335
2020-07-31,2020-08-31,balanced,0.5,0.3,0.2,0.0,0.03837909460067698,0.0,0.03837909460067698,1.0,0.9616209053993231,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,1.7160223686836233
2020-08-31,2020-09-30,balanced,0.5,0.3,0.2,0.0,0.13226434489727174,0.0,0.13226434489727174,1.0,0.8677356551027282,rebalance,"core_compounder,early_scout,future_winner",1,13,0.0,-0.022210914749575,1.6779079421444276
2020-09-30,2020-10-30,balanced,0.5,0.3,0.2,0.0,0.029912700508012053,0.0,0.029912700508012053,1.0,0.9700872994919879,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.022210914749575,-0.022486150067863336,1.677435632181593
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.26541352660941037,0.2650348142580851,0.26541352660941037,0.7349651857419148,0.7345864733905896,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.022486150067863336,0.0,1.8222918566346422
2020-11-30,2020-12-31,growth_reentry_alert,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,1.9356050465333738
2020-12-31,2021-01-29,balanced,0.5,0.3,0.2,0.0,0.06623340942709155,0.0,0.06623340942709155,1.0,0.9337665905729083,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.00578271187814112,1.9244120002393954
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.3824345114457434,0.24274941638066236,0.3824345114457434,0.7572505836193376,0.6175654885542566,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.00578271187814112,0.0,2.0269125247757014
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.4692930958656992,0.28,0.4692930958656992,0.72,0.5307069041343008,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.013541227886765844,1.9994656403711737
2021-03-31,2021-04-30,growth_reentry_alert,0.5,0.3,0.2,0.0,0.01665330339539272,0.0,0.01665330339539272,1.0,0.9833466966046073,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.013541227886765844,0.0,2.1006474272886373
2021-04-30,2021-05-28,balanced,0.5,0.3,0.2,0.0,0.12705125043863982,0.0,0.12705125043863982,1.0,0.8729487495613603,rebalance,"core_compounder,early_scout,future_winner",1,15,0.0,-0.004249500224996137,2.0917207255737367
2021-05-28,2021-06-30,balanced,0.5,0.3,0.2,0.0,0.03917789115376185,0.0,0.03917789115376185,1.0,0.9608221088462382,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.004249500224996137,0.0,2.145592949250944
2021-06-30,2021-07-30,balanced,0.5,0.3,0.2,0.0,0.024023176343336016,0.0,0.024023176343336016,1.0,0.9759768236566639,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,2.240172743955646
2021-07-30,2021-08-31,balanced,0.5,0.3,0.2,0.0,0.20221809688973702,0.0,0.20221809688973702,1.0,0.797781903110263,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,2.322512680175872
2021-08-31,2021-09-30,balanced,0.5,0.3,0.2,0.0,0.305954804111132,0.0,0.305954804111132,1.0,0.694045195888868,rebalance,"core_compounder,early_scout,future_winner",1,13,0.0,-0.04754881932798407,2.2120799443592376
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.2988753734689275,0.28,0.2988753734689275,0.72,0.7011246265310725,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.04754881932798407,0.0,2.3731057470590597
2021-10-29,2021-11-30,growth_reentry_alert,0.5,0.3,0.2,0.0,0.19492432812452645,0.0,0.19492432812452645,1.0,0.8050756718754736,rebalance,"core_compounder,early_scout,future_winner",1,13,0.0,-0.022180689918147676,2.3204686243405686
2021-11-30,2021-12-31,balanced,0.5,0.3,0.2,0.0,0.07297548664092013,0.0,0.07297548664092013,1.0,0.92702451335908,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.022180689918147676,0.0,2.4049114420041073
2021-12-31,2022-01-31,balanced,0.5,0.3,0.2,0.0,0.27986688940766424,0.005227694809872105,0.27986688940766424,0.9947723051901279,0.7201331105923358,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.022373661398848613,2.3511047677064907
2022-01-31,2022-02-28,balanced,0.5,0.3,0.2,0.0,0.05344204730114664,0.0,0.05344204730114664,1.0,0.9465579526988533,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.022373661398848613,-0.05288516482962924,2.277727303993059
2022-02-28,2022-03-31,balanced,0.5,0.3,0.2,0.0,0.028060356057098654,0.0,0.028060356057098654,1.0000000000000002,0.9719396439429014,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.05288516482962924,-0.014366393005079863,2.370361539085863
2022-03-31,2022-04-29,growth_reentry_alert,0.5,0.3,0.2,0.0,0.6368702925731909,0.0,0.6368702925731909,1.0,0.36312970742680906,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.014366393005079863,-0.08891585774833995,2.191076678329515
2022-04-29,2022-05-31,risk_off_alert,0.18,0.36,0.18,0.28,0.3825954378832819,0.32619783489251647,0.3825954378832819,0.6738021651074837,0.6174045621167181,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.08891585774833995,-0.07940920113767072,2.2139393455877174
2022-05-31,2022-06-30,balanced,0.5,0.3,0.2,0.0,0.6230291046710912,0.0,0.6230291046710912,1.0,0.37697089532890893,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.07940920113767072,-0.13517078358325332,2.0798376779400805
2022-06-30,2022-07-29,balanced,0.5,0.3,0.2,0.0,0.03846761285397537,0.0005667071826709891,0.03846761285397537,0.9994332928173291,0.9615323871460247,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,12,-0.13517078358325332,-0.10514750323580088,2.152041008374166
2022-07-29,2022-08-31,balanced,0.5,0.36666666666666664,0.13333333333333336,0.0,0.06911615545718951,0.0,0.06911615545718951,1.0,0.9308838445428105,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,12,-0.10514750323580088,-0.13113355530066703,2.089546854430855
2022-08-31,2022-09-30,balanced,0.5,0.5,0.0,0.0,0.12823025580213346,0.0,0.12823025580213346,1.0,0.8717697441978666,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,12,-0.13113355530066703,-0.16186137080622076,2.0156491793337574
2022-09-30,2022-10-31,balanced,0.5,0.5,0.0,0.0,0.10233342042082413,0.0,0.10233342042082413,1.0,0.8976665795791758,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,12,-0.16186137080622076,-0.08848724958211227,2.1921074430126124
2022-10-31,2022-11-30,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,12,-0.08848724958211227,-0.08246412839519693,2.2065925160716025
2022-11-30,2022-12-30,balanced,0.5,0.3,0.2,0.0,0.29753704166396944,0.009663573547602217,0.29753704166396944,0.9903364264523978,0.7024629583360306,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.08246412839519693,-0.11215516866777545,2.1351881935950736
2022-12-30,2023-01-31,balanced,0.5,0.3,0.2,0.0,0.041055349413944585,0.0,0.041055349413944585,1.0,0.9589446505860555,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.11215516866777545,-0.08960619277611222,2.1894164837224093
2023-01-31,2023-02-28,balanced,0.5,0.3,0.2,0.0,0.20217457162789812,0.0,0.20217457162789812,1.0,0.7978254283721019,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.08960619277611222,-0.11266634346656672,2.1339588634725963
2023-02-28,2023-03-31,balanced,0.5,0.3,0.2,0.0,0.042435801830125026,0.0,0.042435801830125026,1.0,0.957564198169875,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.11266634346656672,-0.08180153692533411,2.20818598987885
2023-03-31,2023-04-28,balanced,0.5,0.3,0.2,0.0,0.1713550591592581,0.0,0.1713550591592581,1.0,0.8286449408407419,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.08180153692533411,-0.07233848125686528,2.2309438007322724
2023-04-28,2023-05-31,balanced,0.5,0.3,0.2,0.0,0.0958395324951273,0.0,0.0958395324951273,1.0,0.9041604675048728,rebalance,"core_compounder,early_scout,future_winner",1,13,-0.07233848125686528,-0.0406423687959263,2.3071701442566335
2023-05-31,2023-06-30,balanced,0.5,0.3,0.2,0.0,0.1628420518201625,0.0,0.1628420518201625,1.0,0.8371579481798376,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.0406423687959263,0.0,2.4847112942897716
2023-06-30,2023-07-31,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,2.554637473495968
2023-07-31,2023-08-31,balanced,0.5,0.3,0.2,0.0,0.11384321761265113,0.0,0.11384321761265113,1.0,0.886156782387349,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,2.630467840303957
2023-08-31,2023-09-29,balanced,0.5,0.3,0.2,0.0,0.377614802565782,0.0,0.377614802565782,1.0,0.622385197434218,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.06584188719185866,2.4572728735008518
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.476966925002705,0.3999999999999999,0.476966925002705,0.6000000000000001,0.5230330749972951,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.06584188719185866,-0.07055629621306211,2.444871772184537
2023-10-31,2023-11-30,balanced,0.5,0.3,0.2,0.0,0.010578816416651338,0.0,0.010578816416651338,1.0,0.9894211835833486,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.07055629621306211,-0.02465262994558436,2.565619890053183
2023-11-30,2023-12-29,balanced,0.5,0.3,0.2,0.0,0.19678961355595137,0.0,0.19678961355595137,1.0,0.8032103864440486,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.02465262994558436,0.0,2.6539835980518287
2023-12-29,2024-01-31,balanced,0.5,0.3,0.2,0.0,0.0005179673769495175,0.0,0.0005179673769495175,1.0,0.9994820326230505,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,2.830732615019587
2024-01-31,2024-02-29,balanced,0.5,0.3,0.2,0.0,0.12479256040325842,0.0,0.12479256040325842,1.0,0.8752074395967416,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,3.0039973081605256
2024-02-29,2024-03-28,balanced,0.5,0.3,0.2,0.0,0.04374353507637838,0.018935363519407777,0.04374353507637838,0.9810646364805921,0.9562564649236217,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,3.205157417625624
2024-03-28,2024-04-30,balanced,0.5,0.3,0.2,0.0,0.18007698210381112,0.0,0.18007698210381112,1.0000000000000002,0.8199230178961889,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,-0.040380865641300785,3.075730386585265
2024-04-30,2024-05-31,balanced,0.5,0.3,0.2,0.0,0.03761530718462197,0.0,0.03761530718462197,0.9999999999999999,0.962384692815378,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.040380865641300785,0.0,3.403749594664822
2024-05-31,2024-06-28,balanced,0.5,0.3,0.2,0.0,0.35203333871110176,0.0,0.35203333871110176,1.0,0.6479666612888981,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,3.547458599569598
2024-06-28,2024-07-31,balanced,0.5,0.3,0.2,0.0,0.30408933195279764,0.0,0.30408933195279764,1.0,0.6959106680472023,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.01860823739937346,3.481446647784358
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.48416412391457975,0.4,0.48416412391457975,0.6,0.5158358760854203,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.01860823739937346,0.0,3.549309831280178
2024-08-30,2024-09-30,balanced,0.5,0.3,0.2,0.0,0.04890795349325564,0.0,0.04890795349325564,1.0,0.9510920465067443,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,3.6915739291516245
2024-09-30,2024-10-31,balanced,0.5,0.3,0.2,0.0,0.0825958881843942,0.0,0.0825958881843942,1.0,0.9174041118156058,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,3.8503057828973724
2024-10-31,2024-11-29,balanced,0.5,0.3,0.2,0.0,0.028783207925726858,0.031552054505495405,0.028783207925726858,0.9684479454945046,0.971216792074273,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,4.209889973018271
2024-11-29,2024-12-31,growth_reentry_alert,0.5,0.3,0.2,0.0,0.28593317093949067,0.036425706913725917,0.28593317093949067,0.9635742930862741,0.7140668290605093,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.030588506012555344,4.081115728266405
2024-12-31,2025-01-31,balanced,0.5,0.3,0.2,0.0,0.05288950455688899,0.0,0.05288950455688899,1.0,0.947110495443111,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.030588506012555344,-0.004155709463234415,4.192394893418223
2025-01-31,2025-02-28,balanced,0.5,0.3,0.2,0.0,0.2945533323855819,0.029002122290607463,0.2945533323855819,0.9709978777093925,0.7054466676144181,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.004155709463234415,0.0,4.332133162888594
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.6856483505749265,0.2822465148369427,0.6856483505749265,0.7177534851630573,0.31435164942507315,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,-0.04351173525629267,4.14363453160998
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.4047408797671346,0.28,0.4047408797671346,0.72,0.5952591202328654,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.04351173525629267,-0.0495781986762197,4.117353804247063
2025-04-30,2025-05-30,balanced,0.5,0.3,0.2,0.0,0.060911480597320676,0.0,0.060911480597320676,1.0,0.9390885194026793,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.0495781986762197,0.0,4.455872363652698
2025-05-30,2025-06-30,balanced,0.5,0.3,0.2,0.0,0.42385200628185077,0.0,0.42385200628185077,1.0,0.5761479937181491,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,4.66538739588878
2025-06-30,2025-07-31,balanced,0.5,0.3,0.2,0.0,0.10043243333333246,0.0,0.10043243333333246,1.0,0.8995675666666675,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,4.831145771369448
2025-07-31,2025-08-29,balanced,0.5,0.3,0.2,0.0,0.06335038119530398,0.0,0.06335038119530398,0.9999999999999999,0.9366496188046961,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,-0.0019664512353921157,4.821645558798979
2025-08-29,2025-09-30,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0019664512353921157,0.0,5.221202033830463
2025-09-30,2025-10-31,balanced,0.5,0.3,0.2,0.0,0.21751397902192732,0.0,0.21751397902192732,1.0,0.7824860209780726,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,5.858949977878207
2025-10-31,2025-11-28,balanced,0.5,0.3,0.2,0.0,0.34714341175449315,0.0,0.34714341175449315,1.0,0.6528565882455069,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,5.891009010999845
2025-11-28,2025-12-31,growth_reentry_alert,0.5,0.3,0.2,0.0,0.09157561971930661,0.0,0.09157561971930661,1.0,0.9084243802806933,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,0.0,6.240686897317458
2025-12-31,2026-01-30,balanced,0.5,0.3,0.2,0.0,0.18068454724094057,0.0,0.18068454724094057,1.0,0.8193154527590595,rebalance,"core_compounder,early_scout,future_winner",1,12,0.0,0.0,6.971634103299783
2026-01-30,2026-02-27,balanced,0.5,0.3,0.2,0.0,0.43277434023866745,0.0,0.43277434023866745,1.0,0.5672256597613325,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,0.0,-0.0399408603890994,6.693181038896002
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.6035604798882832,0.28,0.6035604798882832,0.72,0.3964395201117169,rebalance,"core_compounder,early_scout,future_winner",1,12,-0.0399408603890994,-0.06709456247003386,6.503875363437717
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.40286225833426315,0.30000000000000004,0.40286225833426315,0.7,0.5971377416657369,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,12,-0.06709456247003386,-0.003489230475321103,6.947308465123761
