rebalance_date,stock_weight,cash_weight,total_weight,total_weight_error,explicit_cash,cash_row_count,row_count,contract_pass
2024-02-29,0.8115153989409944,0.188484601059005,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2024-03-28,0.9648454026631134,0.035154597336886,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2024-04-30,0.8216966230223511,0.1783033769776482,0.9999999999999993,-6.661338147750939e-16,True,1,15,True
2024-05-31,0.9077490499254042,0.0922509500745952,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2024-06-28,0.9231410378344738,0.0768589621655253,0.9999999999999991,-8.881784197001252e-16,True,1,15,True
2024-07-31,0.8511633745685057,0.148836625431494,0.9999999999999997,-3.3306690738754696e-16,True,1,15,True
2024-08-30,0.9191666666666662,0.0808333333333336,0.9999999999999999,-1.1102230246251565e-16,True,1,15,True
2024-09-30,0.7856895904245204,0.2143104095754791,0.9999999999999994,-5.551115123125783e-16,True,1,14,True
2024-10-31,0.5865263586174584,0.4134736413825414,0.9999999999999998,-2.220446049250313e-16,True,1,12,True
2024-11-29,0.6927892723279666,0.307210727672033,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2024-12-31,0.8251868475767944,0.1748131524232051,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2025-01-31,0.8295498140312898,0.1704501859687094,0.9999999999999992,-7.771561172376096e-16,True,1,15,True
2025-02-28,0.7107692307692307,0.2892307692307692,0.9999999999999999,-1.1102230246251565e-16,True,1,14,True
2025-03-31,0.39999999999999913,0.6,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2025-04-30,0.3999999999999993,0.6,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2025-05-30,0.9090401344305745,0.0909598655694249,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2025-06-30,0.9699999999999993,0.0300000000000001,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2025-07-31,0.7407182606349685,0.259281739365031,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2025-08-29,0.9699999999999992,0.03,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2025-09-30,0.9699999999999992,0.0300000000000002,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2025-10-31,0.9699999999999993,0.0299999999999998,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2025-11-28,0.4107136880696237,0.5892863119303761,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2025-12-31,0.8858713279379798,0.1141286720620192,0.999999999999999,-9.992007221626409e-16,True,1,15,True
2026-01-30,0.897782516899174,0.1022174831008255,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2026-02-27,0.810365242735456,0.1896347572645433,0.9999999999999992,-7.771561172376096e-16,True,1,15,True
2026-03-31,0.3999999999999993,0.6000000000000001,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2026-04-30,0.80807082952342,0.1919291704765794,0.9999999999999994,-5.551115123125783e-16,True,1,14,True
2026-06-17,0.80807082952342,0.1919291704765794,0.9999999999999994,-5.551115123125783e-16,True,1,14,True
