comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0846666666666667,0.9153333333333327,2019-08-01,0.0909995659101305,0.006332899243463808
rebalance_day_next_close,2019-09-30,0.0818838326609423,0.9181161673390572,2019-10-01,0.0846713977573725,0.002787565096430189
rebalance_day_next_close,2019-10-31,0.1514285714285713,0.8485714285714285,2019-11-01,0.1530991169920449,0.0016705455634735966
rebalance_day_next_close,2019-12-31,0.0299999999999996,0.9699999999999993,2020-01-02,0.0307817453908068,0.0007817453908071995
rebalance_day_next_close,2020-03-31,0.79,0.2099999999999993,2020-04-01,0.7854526056914891,-0.004547394308510921
rebalance_day_next_close,2020-04-30,0.3199999999999999,0.6799999999999996,2020-05-01,0.3211502044516148,0.0011502044516149001
rebalance_day_next_close,2020-06-30,0.1199999999999998,0.879999999999999,2020-07-01,0.1281534311347486,0.008153431134748812
rebalance_day_next_close,2020-08-31,0.0299999999999998,0.9699999999999993,2020-09-01,0.0243343969700424,-0.005665603029957403
rebalance_day_next_close,2020-09-30,0.1999999999999999,0.7999999999999995,2020-10-01,0.1977695035948161,-0.0022304964051838017
rebalance_day_next_close,2020-11-30,0.4520463690716917,0.547953630928308,2020-12-01,0.4528142548114576,0.0007678857397658834
rebalance_day_next_close,2021-03-31,0.0621428571428569,0.937857142857143,2021-04-01,0.0637280443094668,0.0015851871666098943
rebalance_day_next_close,2021-06-30,0.045068851164599,0.9549311488354,2021-07-01,0.0457857486462266,0.0007168974816276
rebalance_day_next_close,2021-08-31,0.03,0.9699999999999999,2021-09-01,0.0308015823448431,0.0008015823448431006
rebalance_day_next_close,2021-09-30,0.0800000000000001,0.9199999999999995,2021-10-01,0.0829606339422844,0.0029606339422842964
rebalance_day_next_close,2021-11-30,0.3502328767942062,0.6497671232057936,2021-12-01,0.3507466278616085,0.0005137510674022572
rebalance_day_next_close,2022-01-31,0.5999999999999999,0.3999999999999994,2022-02-01,0.6043275008400063,0.004327500840006437
rebalance_day_next_close,2022-02-28,0.5999999999999999,0.3999999999999994,2022-03-01,0.6021140278388868,0.0021140278388869227
rebalance_day_next_close,2022-03-31,0.8411950457645072,0.1588049542354925,2022-04-01,0.8435219222404046,0.002326876475897355
rebalance_day_next_close,2022-05-31,0.5999999999999999,0.39999999999999947,2022-06-01,0.6023496985516765,0.00234969855167666
rebalance_day_next_close,2022-06-30,0.79,0.20999999999999924,2022-07-01,0.7937834557954518,0.0037834557954518067
rebalance_day_next_close,2022-08-31,0.6,0.39999999999999936,2022-09-01,0.6008312650355198,0.0008312650355197793
rebalance_day_next_close,2022-10-31,0.4399999999999998,0.5599999999999993,2022-11-01,0.4442911266256276,0.004291126625627806
rebalance_day_next_close,2022-11-30,0.5851317936874738,0.414868206312526,2022-12-01,0.5855651046685234,0.000433310981049595
rebalance_day_next_close,2023-01-31,0.32,0.6799999999999994,2023-02-01,0.3231361964983965,0.0031361964983964707
rebalance_day_next_close,2023-02-28,0.275861166708686,0.7241388332913132,2023-03-01,0.2738811560801704,-0.001980010628515605
rebalance_day_next_close,2023-05-31,0.1999999999999999,0.7999999999999995,2023-06-01,0.2021908336590426,0.0021908336590427124
rebalance_day_next_close,2023-07-31,0.3296441354439665,0.6703558645560334,2023-08-01,0.3274077373807858,-0.0022363980631806557
rebalance_day_next_close,2023-08-31,0.0299999999999996,0.9699999999999993,2023-09-01,0.0317369995986757,0.0017369995986761012
rebalance_day_next_close,2023-10-31,0.4399999999999999,0.5599999999999993,2023-11-01,0.443089697364827,0.0030896973648271153
rebalance_day_next_close,2023-11-30,0.1475880605042812,0.8524119394957185,2023-12-01,0.14930166806218,0.0017136075578988164
rebalance_day_next_close,2024-01-31,0.1317386969943691,0.8682613030056306,2024-02-01,0.1312204505021288,-0.0005182464922403041
rebalance_day_next_close,2024-02-29,0.188484601059005,0.8115153989409944,2024-03-01,0.1862876382765248,-0.0021969627824801885
rebalance_day_next_close,2024-04-30,0.1783033769776482,0.8216966230223511,2024-05-01,0.1786796411260517,0.000376264148403499
rebalance_day_next_close,2024-07-31,0.148836625431494,0.8511633745685057,2024-08-01,0.1466245505166251,-0.002212074914868911
rebalance_day_next_close,2024-09-30,0.2143104095754791,0.7856895904245204,2024-10-01,0.2136856511019092,-0.0006247584735698808
rebalance_day_next_close,2024-10-31,0.4134736413825414,0.5865263586174584,2024-11-01,0.4142926334659358,0.0008189920833944209
rebalance_day_next_close,2024-12-31,0.1748131524232051,0.8251868475767944,2025-01-02,0.1745179635554388,-0.00029518886776630504
rebalance_day_next_close,2025-03-31,0.6,0.39999999999999913,2025-04-01,0.5987376269938172,-0.0012623730061828153
rebalance_day_next_close,2025-04-30,0.6,0.3999999999999993,2025-05-01,0.599832686224731,-0.00016731377526901792
rebalance_day_next_close,2025-06-30,0.0300000000000001,0.9699999999999993,2025-07-01,0.027237747076453,-0.0027622529235470997
rebalance_day_next_close,2025-07-31,0.259281739365031,0.7407182606349685,2025-08-01,0.2575917929124925,-0.0016899464525385044
rebalance_day_next_close,2025-09-30,0.0300000000000002,0.9699999999999992,2025-10-01,0.0279601896709122,-0.0020398103290879994
rebalance_day_next_close,2025-12-31,0.1141286720620192,0.8858713279379798,2026-01-02,0.1138361467736077,-0.00029252528841149095
rebalance_day_next_close,2026-03-31,0.6000000000000001,0.3999999999999993,2026-04-01,0.597450616852956,-0.0025493831470441153
rebalance_day_next_close,2026-04-30,0.1919291704765794,0.80807082952342,2026-05-01,0.1963898084346294,0.00446063795804999
rebalance_day_next_close,2026-06-17,0.1919291704765794,0.80807082952342,2026-06-18,0.2028704879776486,0.010941317501069192
month_mean,2019-07-31,0.0700000000000004,0.9299999999999994,,0.0735328779527561,0.0035328779527557114
month_mean,2019-08-31,0.0846666666666667,0.9153333333333327,,0.0909995659101305,0.006332899243463808
month_mean,2019-09-30,0.3085714285714284,0.6914285714285711,,0.306037357571788,-0.00253407099964037
month_mean,2019-10-31,0.0818838326609423,0.9181161673390572,,0.0846713977573725,0.002787565096430189
month_mean,2019-11-30,0.1514285714285713,0.8485714285714285,,0.1530991169920449,0.0016705455634735966
month_mean,2019-12-31,0.0308333333333336,0.9691666666666663,,0.0302533168927305,-0.0005800164406031018
month_mean,2020-01-31,0.0299999999999996,0.9699999999999993,,0.0307817453908068,0.0007817453908071995
month_mean,2020-02-29,0.0861538461538464,0.9138461538461533,,0.0901987054235839,0.004044859269737494
month_mean,2020-03-31,0.4399999999999999,0.5599999999999989,,0.4383669846848929,-0.0016330153151070115
month_mean,2020-04-30,0.79,0.2099999999999993,,0.7854526056914891,-0.004547394308510921
month_mean,2020-05-31,0.3199999999999999,0.6799999999999996,,0.3211502044516148,0.0011502044516149001
month_mean,2020-06-30,0.1999999999999998,0.7999999999999993,,0.2012630267830854,0.0012630267830856245
month_mean,2020-07-31,0.1199999999999998,0.879999999999999,,0.1281534311347486,0.008153431134748812
month_mean,2020-08-31,0.0700000000000002,0.9299999999999995,,0.0592399024001471,-0.010760097599853101
month_mean,2020-09-30,0.0299999999999998,0.9699999999999993,,0.0243343969700424,-0.005665603029957403
month_mean,2020-10-31,0.1999999999999999,0.7999999999999995,,0.1977695035948161,-0.0022304964051838017
month_mean,2020-11-30,0.1464678632040582,0.8535321367959414,,0.1429255867558917,-0.003542276448166487
month_mean,2020-12-31,0.4520463690716917,0.547953630928308,,0.4528142548114576,0.0007678857397658834
month_mean,2021-01-31,0.0300000000000003,0.9699999999999996,,0.0363741328732563,0.006374132873255996
month_mean,2021-02-28,0.2395668620817218,0.7604331379182772,,0.2346646911005297,-0.004902170981192083
month_mean,2021-03-31,0.212306995302639,0.78769300469736,,0.2110086779491535,-0.0012983173534854842
month_mean,2021-04-30,0.0621428571428569,0.937857142857143,,0.0637280443094668,0.0015851871666098943
month_mean,2021-05-31,0.0728571428571426,0.9271428571428573,,0.0775579476244629,0.0047008047673202935
month_mean,2021-06-30,0.0514285714285712,0.9485714285714286,,0.0531967764989248,0.0017682050703535998
month_mean,2021-07-31,0.045068851164599,0.9549311488354,,0.0457857486462266,0.0007168974816276
month_mean,2021-08-31,0.0808333333333336,0.9191666666666662,,0.082363035834244,0.0015297025009103904
month_mean,2021-09-30,0.03,0.9699999999999999,,0.0308015823448431,0.0008015823448431006
month_mean,2021-10-31,0.0800000000000001,0.9199999999999995,,0.0829606339422844,0.0029606339422842964
month_mean,2021-11-30,0.0300000000000001,0.9699999999999994,,0.0278091464988501,-0.0021908535011499995
month_mean,2021-12-31,0.3502328767942062,0.6497671232057936,,0.3507466278616085,0.0005137510674022572
month_mean,2022-01-31,0.792965966463523,0.20703403353647687,,0.7895090927593136,-0.00345687370420944
month_mean,2022-02-28,0.5999999999999999,0.3999999999999994,,0.6043275008400063,0.004327500840006437
month_mean,2022-03-31,0.5999999999999999,0.3999999999999994,,0.6021140278388868,0.0021140278388869227
month_mean,2022-04-30,0.8411950457645072,0.1588049542354925,,0.8435219222404046,0.002326876475897355
month_mean,2022-05-31,0.79,0.20999999999999913,,0.7920549056742973,0.002054905674297225
month_mean,2022-06-30,0.5999999999999999,0.39999999999999947,,0.6023496985516765,0.00234969855167666
month_mean,2022-07-31,0.79,0.20999999999999924,,0.7937834557954518,0.0037834557954518067
month_mean,2022-08-31,0.3199999999999999,0.6799999999999995,,0.3235471765727747,0.003547176572774813
month_mean,2022-09-30,0.6,0.39999999999999936,,0.6008312650355198,0.0008312650355197793
month_mean,2022-10-31,0.874,0.1259999999999997,,0.873997750005386,-2.249994613956474e-06
month_mean,2022-11-30,0.4399999999999998,0.5599999999999993,,0.4442911266256276,0.004291126625627806
month_mean,2022-12-31,0.5851317936874738,0.414868206312526,,0.5855651046685234,0.000433310981049595
month_mean,2023-01-31,0.5999999999999999,0.3999999999999994,,0.5996214244877889,-0.00037857551221098795
month_mean,2023-02-28,0.32,0.6799999999999994,,0.3231361964983965,0.0031361964983964707
month_mean,2023-03-31,0.275861166708686,0.7241388332913132,,0.2738811560801704,-0.001980010628515605
month_mean,2023-04-30,0.1999999999999999,0.7999999999999996,,0.1998779885701658,-0.00012201142983409019
month_mean,2023-05-31,0.4487699438615132,0.5512300561384865,,0.4482094317943113,-0.0005605120672019237
month_mean,2023-06-30,0.1999999999999999,0.7999999999999995,,0.2021908336590426,0.0021908336590427124
month_mean,2023-07-31,0.2105305948224425,0.7894694051775566,,0.2114888141785419,0.0009582193560994101
month_mean,2023-08-31,0.3296441354439665,0.6703558645560334,,0.3274077373807858,-0.0022363980631806557
month_mean,2023-09-30,0.0299999999999996,0.9699999999999993,,0.0317369995986757,0.0017369995986761012
month_mean,2023-10-31,0.3200000000000002,0.6799999999999995,,0.3178507597126929,-0.0021492402873072858
month_mean,2023-11-30,0.4399999999999999,0.5599999999999993,,0.443089697364827,0.0030896973648271153
month_mean,2023-12-31,0.1475880605042812,0.8524119394957185,,0.14930166806218,0.0017136075578988164
month_mean,2024-01-31,0.0615658963822158,0.9384341036177832,,0.064111303063832,0.002545406681616201
month_mean,2024-02-29,0.1317386969943691,0.8682613030056306,,0.1312204505021288,-0.0005182464922403041
month_mean,2024-03-31,0.188484601059005,0.8115153989409944,,0.1862876382765248,-0.0021969627824801885
month_mean,2024-04-30,0.035154597336886,0.9648454026631134,,0.034237784570617,-0.0009168127662690026
month_mean,2024-05-31,0.1783033769776482,0.8216966230223511,,0.1786796411260517,0.000376264148403499
month_mean,2024-06-30,0.0922509500745952,0.9077490499254042,,0.0924513647460014,0.00020041467140619051
month_mean,2024-07-31,0.0768589621655253,0.9231410378344738,,0.0762632737442392,-0.0005956884212861002
month_mean,2024-08-31,0.148836625431494,0.8511633745685057,,0.1466245505166251,-0.002212074914868911
month_mean,2024-09-30,0.0808333333333336,0.9191666666666662,,0.084434912535412,0.0036015792020783893
month_mean,2024-10-31,0.2143104095754791,0.7856895904245204,,0.2136856511019092,-0.0006247584735698808
month_mean,2024-11-30,0.4134736413825414,0.5865263586174584,,0.4142926334659358,0.0008189920833944209
month_mean,2024-12-31,0.307210727672033,0.6927892723279666,,0.3080052207812727,0.0007944931092396801
month_mean,2025-01-31,0.1748131524232051,0.8251868475767944,,0.1745179635554388,-0.00029518886776630504
month_mean,2025-02-28,0.1704501859687094,0.8295498140312898,,0.1727016653591871,0.0022514793904777064
month_mean,2025-03-31,0.2892307692307692,0.7107692307692307,,0.289955814669051,0.000725045438281835
month_mean,2025-04-30,0.6,0.39999999999999913,,0.5987376269938172,-0.0012623730061828153
month_mean,2025-05-31,0.6,0.3999999999999993,,0.599832686224731,-0.00016731377526901792
month_mean,2025-06-30,0.0909598655694249,0.9090401344305745,,0.0942360428800649,0.003276177310640005
month_mean,2025-07-31,0.0300000000000001,0.9699999999999993,,0.027237747076453,-0.0027622529235470997
month_mean,2025-08-31,0.259281739365031,0.7407182606349685,,0.2575917929124925,-0.0016899464525385044
month_mean,2025-09-30,0.03,0.9699999999999992,,0.0279920172213376,-0.0020079827786624004
month_mean,2025-10-31,0.0300000000000002,0.9699999999999992,,0.0279601896709122,-0.0020398103290879994
month_mean,2025-11-30,0.0299999999999998,0.9699999999999993,,0.0281265275987121,-0.001873472401287702
month_mean,2025-12-31,0.5892863119303761,0.4107136880696237,,0.5885634769593037,-0.0007228349710723947
month_mean,2026-01-31,0.1141286720620192,0.8858713279379798,,0.1138361467736077,-0.00029252528841149095
month_mean,2026-02-28,0.1022174831008255,0.897782516899174,,0.101450560293351,-0.0007669228074744933
month_mean,2026-03-31,0.1896347572645433,0.810365242735456,,0.188087532458383,-0.0015472248061602911
month_mean,2026-04-30,0.6000000000000001,0.3999999999999993,,0.597450616852956,-0.0025493831470441153
month_mean,2026-05-31,0.1919291704765794,0.80807082952342,,0.1963898084346294,0.00446063795804999
month_mean,2026-06-30,0.1919291704765794,0.80807082952342,,0.2028704879776486,0.010941317501069192
