rebalance_date,portfolio_kind,variant_id,ticker,leader_tier,would_have_rank,rejection_reason,rs_spy_3m,rs_qqq_3m,rs_qqq_6m,sector_leadership_score,future_winner_score,smart_money_confirmation_score,chase_risk_score,liquidity_capacity_score,valuation_risk,missing_data_flags
2020-11-30,main,main_N18_cap12_sub40_theme60_risk,PNC,DUAL_LEADER,45,same_theme_cap,0.2050515914431601,0.2176947517801502,-0.048973684807872564,0.012847562564890697,0.195568783945813,0.045458962984956164,0.4410790838921889,0.4331891530896916,0.0153294008708966,
2020-11-30,main,main_N18_cap12_sub40_theme60_risk,SHOP,DUAL_LEADER,46,same_theme_cap,0.009489686230112815,0.022132846567102904,0.15270393849244712,0.515443690145207,0.3639667804310183,0.16496263736263736,0.0,1.5012434546902342,0.0,
2020-11-30,main,main_N18_cap12_sub40_theme60_risk,DLTR,SECTOR_LEADER,47,same_theme_cap,0.11629209909745652,0.12893525943444661,-0.16999733999403466,0.07860476140888407,0.1724467756278652,0.034789182512477604,0.0,0.5045418547220812,0.0,
2020-11-30,main,main_N18_cap12_sub40_theme60_risk,BC,DUAL_LEADER,48,same_theme_cap,0.1694512725264099,0.1820944328634,0.08089919996944195,1.7068335688803358,0.4482795564764565,0.02403844728994184,0.20183080037438933,-0.8256014299326367,0.0009571196972435,
2020-11-30,main,main_N18_cap12_sub40_theme60_risk,EXP,DUAL_LEADER,49,same_theme_cap,0.041839716988644415,0.054482877325634504,0.07677012513271708,0.8674289931628543,0.3540672129180638,0.02413137739629232,0.0,-0.9391740582263328,0.0,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,MRNA,DUAL_LEADER,2,warning_no_new_add,1.2262702383044168,1.238913398641407,1.1974055210324175,-0.9200883349131059,0.5008050785782797,0.11690841627944304,0.3247244337895194,1.802915323742857,0.927784096541484,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,LRCX,DUAL_LEADER,3,not_top_n,0.25856171377885695,0.27120487411584704,0.38086164780883336,1.1899790428773929,0.7184114633185755,0.12154234403899676,0.09629875170720963,0.42811147160527624,0.2751392905920275,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,ENPH,DUAL_LEADER,4,not_top_n,0.7591484697654514,0.7717916301024415,1.0607952099854723,1.3180782591479097,0.4961444477370563,0.07016121542776478,0.2254792205892006,0.6341346405259929,0.6442263445405733,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,ROKU,DUAL_LEADER,5,not_top_n,0.661528996534096,0.6741721568710861,1.3945879584962322,0.42921157566024554,0.5851598411604105,0.1139403921287718,0.25241195269762856,1.4699043396506892,0.7211770077075103,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,ETSY,DUAL_LEADER,8,not_top_n,0.30609167566386297,0.31873483600085306,0.6982686786102037,1.5267056278251865,0.7184114633185755,0.04181511706257858,0.13611928053497452,0.8412958999278832,0.3889122300999272,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,INSP,DUAL_LEADER,9,not_top_n,0.5488794856680668,0.5615226460050569,0.9917286547051449,0.25550012298371605,0.5860038459928523,0.0,0.2669470182168893,-0.6153741854951454,0.7627057663339696,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,MU,DUAL_LEADER,10,not_top_n,0.3658339530824317,0.3784771134194218,0.05154451970801066,0.17249300907757237,0.371395547938774,0.16714285714285718,0.06548034512873689,1.4497952045408247,0.1870867003678197,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,MELI,DUAL_LEADER,11,not_top_n,0.2807295605053999,0.29337272084238997,0.5376918840169602,1.2261098708268596,0.4431648555885343,0.12253774103813189,0.11837635864494377,1.4157477041413014,0.3382181675569822,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,ALB,DUAL_LEADER,12,not_top_n,0.4417527625451103,0.4543959228821004,0.5060000771917161,0.2183823447656408,0.578792982487527,0.08467316755138972,0.22109696774672166,0.10694008172987168,0.5763694247956365,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,TER,DUAL_LEADER,13,not_top_n,0.2528846620097711,0.2655278223467612,0.3636571137720659,0.9261863674478097,0.6939075249569524,0.04396637845800206,0.0881991468685103,0.21636898622176337,0.251997562481458,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,QCOM,DUAL_LEADER,14,not_top_n,0.21488168169370647,0.22752484203069656,0.5573421727156282,1.1899790428773929,0.7022053933753106,0.06674887223947235,0.2774310270087937,1.5785721201373235,0.1739948077588012,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,CHWY,DUAL_LEADER,16,not_top_n,0.2619648311840681,0.2746079915210582,0.45955286354704006,0.9255141138285332,0.2529354662625777,0.08123218384327124,0.08343491205544155,0.5983422189970242,0.2383854630155473,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,AMD,DUAL_LEADER,18,not_top_n,0.04622928594808551,0.0588724462850756,0.43613312114708025,1.0769250391218574,0.4633847268513379,0.16551637151956095,0.06327806336927677,2.221389326890385,0.1807944667693622,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,ZG,DUAL_LEADER,19,not_top_n,0.2322401999753787,0.2448833603123688,0.6177274405433713,1.982177349232074,0.5201576419891749,0.0,0.07833187145737684,0.059017123000216797,0.2238053470210767,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,DAR,DUAL_LEADER,20,not_top_n,0.4297056956711087,0.4423488560080988,0.7850422622399553,0.6047639282211889,0.6594421627273838,0.0937440784627906,0.10025291717613515,-0.4306283352671997,0.286436906217529,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,OLED,DUAL_LEADER,21,not_top_n,0.22693958878760756,0.23958274912459765,0.27909984819206834,2.525039373050614,0.3558492201398829,0.0332602824520015,0.04630758222964181,-0.45449026190176095,0.1323073777989766,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,LSCC,DUAL_LEADER,22,not_top_n,0.3822450754009237,0.39488823573791376,0.3965783793701918,0.9638710353663213,0.6375390023876566,0.037955333752143265,0.09687489037745672,-0.8025004378706564,0.2767854010784478,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,ALGN,DUAL_LEADER,23,not_top_n,0.5643244272047538,0.5769675875417439,0.6733185392053047,0.25550012298371605,0.5917310205547565,0.04965305602923836,0.10023776107977564,0.7777305051396419,0.2863936030850733,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,AMAT,DUAL_LEADER,24,not_top_n,0.2747534193025891,0.2873965796395792,0.19121528014156697,0.39860101658864355,0.4384049439913014,0.08690774334003108,0.1276722000495115,1.2742415644038374,0.3647777144271757,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,GOOG,DUAL_LEADER,25,warning_no_new_add,0.033862753452115424,0.04650591378910551,-0.0539544825764573,0.955573689528366,0.6174946009387748,0.08923144967032968,0.0,1.9232888878489498,0.0,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,KLAC,DUAL_LEADER,26,not_top_n,0.1756507543513115,0.1882939146883016,0.15753636795147474,0.530497354303435,0.6887531590511626,0.12691607207206373,0.056066357932926386,-0.14909429597863388,0.1601895940940754,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,NTRA,DUAL_LEADER,27,warning_no_new_add,0.3339849909825823,0.34662815131957236,0.7268270491822548,-0.00042144458836512744,0.5047433157968785,0.09447267829539663,0.1658779327503799,-0.5839266926602455,0.4739369507153712,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,STM,DUAL_LEADER,28,not_top_n,0.2826484682486021,0.2952916285855922,0.3141068226776862,0.8508170316107859,0.4565823031962141,0.0,0.09396600305143368,0.007849076259075438,0.2684742944326677,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,ENTG,DUAL_LEADER,29,not_top_n,0.320602456196893,0.33324561653388307,0.2639758685008544,0.6623936920182265,0.4013410310853459,0.09191126170363344,0.07932323506059455,-0.3066845346375004,0.2266378144588416,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,LAD,DUAL_LEADER,30,not_top_n,0.1330397723019916,0.1456829326389817,1.1185397899611047,1.4421842386439487,0.7184114633185755,0.016308598181099622,0.1128607305607825,-0.38870327963886114,0.3224592301736643,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,HUBS,DUAL_LEADER,31,not_top_n,0.27838629023580075,0.29102945057279084,0.6860697772008106,0.8639274326578145,0.2806968331001941,0.06836713312472614,0.1654778568357169,0.39464314695536984,0.4727938766734769,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,GOOGL,DUAL_LEADER,32,warning_no_new_add,0.033248025016837435,0.045891185353827524,-0.06233106192331128,0.4145013269313781,0.5761805464563072,0.12102857142857144,0.0,1.8752901688598747,0.0,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,LFUS,DUAL_LEADER,33,not_top_n,0.27493781536108197,0.28758097569807206,0.20104521164316735,2.066238390921639,0.2977540482286052,0.00826180138003368,0.06615037113843364,-0.9899260143467432,0.1890010603955247,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,Z,DUAL_LEADER,34,not_top_n,0.1977741109939153,0.21041727133090538,0.5729417403123382,1.586824779224852,0.4775825343780233,0.026412160672429044,0.0605762915749196,0.5964970643377699,0.1730751187854846,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,UI,DUAL_LEADER,35,warning_no_new_add,0.31782083240967474,0.3304639927466648,0.0643395615762472,-0.22333242215166926,0.2677339057419878,0.0512418102725252,0.07357842998922713,-0.6517428673957423,0.2102240856835061,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,XYZ,DUAL_LEADER,36,warning_no_new_add,0.31603486501990496,0.32867802535689505,1.3157029116494,-0.33594307820648983,0.7184114633185755,0.0,0.17617546161129993,1.8673625121910233,0.5033584617465713,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,CORT,DUAL_LEADER,37,warning_no_new_add,0.7585204652597606,0.7711636255967507,0.20920460784597883,-0.8634291004576626,0.2622198306310586,0.04784484948604695,0.11064286254745233,-1.1171671809578338,0.3161224644212924,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,MCHP,DUAL_LEADER,38,not_top_n,0.18270353066994938,0.19534669100693947,0.12237551178675043,0.39860101658864355,0.2608799634687631,0.14242873692233596,0.22322868461511308,0.15067479932379954,0.1630224074139959,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,QRVO,DUAL_LEADER,39,not_top_n,0.17487551083715935,0.18751867117414944,0.20972275266513063,0.5116550203441791,0.1965230502063065,0.09501653082561524,0.03926310398016002,0.32208958779779495,0.1121802970861715,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,SHOP,DUAL_LEADER,40,not_top_n,0.009489686230112815,0.022132846567102904,0.15270393849244712,0.515443690145207,0.3639667804310183,0.16496263736263736,0.0,1.5012434546902342,0.0,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,HPQ,DUAL_LEADER,41,not_top_n,0.07811107467071876,0.09075423500770885,0.18998751385269452,2.525039373050614,0.2893471167855613,0.06938254493105221,0.507328289046458,-0.12674984795440847,0.0225390351228689,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,FRPT,DUAL_LEADER,42,not_top_n,0.18286694489175837,0.19551010522874845,0.48734470723311785,0.6488791708029809,0.5166839558562005,0.0720149240395182,0.05374515337245505,-0.8326703190926243,0.1535575810641573,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,NVDA,EMERGING_LEADER,43,failed_dual_benchmark,-0.017275184191221538,-0.0046320238542314485,0.2249124925370236,1.133452040999625,0.694115431535892,0.09007028017611302,0.0,1.5304214171305415,0.0,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,FIVE,DUAL_LEADER,44,not_top_n,0.3566866754000959,0.369329835737086,0.20833361033162423,1.0442096893286177,0.2430418154776824,0.061759439661768216,0.05037366882425552,-0.20809366949368457,0.1439247680693015,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,AGCO,DUAL_LEADER,45,not_top_n,0.2410466829463016,0.2536898432832917,0.395479133776786,0.8426558670479414,0.3803290225039823,0.06435333053749828,0.45942380354497525,-0.9632370765533416,0.1426597458473114,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,DLB,DUAL_LEADER,46,not_top_n,0.22374270962491538,0.23638586996190547,0.17848447853118343,0.10519869222471273,0.3570035006331915,0.06577710761423135,0.10307284436679595,-0.6891051633556373,0.0757052007664606,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,BC,DUAL_LEADER,47,not_top_n,0.1694512725264099,0.1820944328634,0.08089919996944195,1.7068335688803358,0.4482795564764565,0.02403844728994184,0.20183080037438933,-0.8256014299326367,0.0009571196972435,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,PWR,DUAL_LEADER,48,not_top_n,0.2942123570687325,0.3068555174057226,0.5684825190943608,0.9324884319653195,0.3793130408392619,0.09841614877798731,0.048973725015660226,-0.17939345545805963,0.1399249286161721,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,ADI,DUAL_LEADER,49,not_top_n,0.12619063102246786,0.13883379135945795,-0.04846297408089817,0.059439005322036664,0.154491030003815,0.18217359355771767,0.10208304577013086,0.8072760624705446,0.0,
2020-11-30,concentrated,concentrated_N5_cap30_sub70_risk,PTC,DUAL_LEADER,50,not_top_n,0.14633443404313295,0.15897759438012304,0.12584707984116728,0.346992334247874,0.3858419091163321,0.08496850494331681,0.06122787859945651,-0.25434130850976366,0.1749367959984472,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,HPQ,DUAL_LEADER,8,same_theme_cap,0.18440369390361933,0.17433054211416166,0.16615746968795264,3.0,0.5181736285663403,0.06938254493105221,0.5249088690273578,-0.08659577688408704,0.1786799869875226,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,TER,DUAL_LEADER,9,not_top_n,0.3890191175963442,0.37894596580688655,0.15220420033335658,0.3010820081803056,0.5289172312270379,0.04396637845800206,0.027463902644925108,0.25074818272339855,0.0784682932712146,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,AMAT,DUAL_LEADER,11,not_top_n,0.3347621928529376,0.32468904106347996,0.16719856919342968,0.4919644576870519,0.4175800977949622,0.07770932809041942,0.0,1.1663592273648022,0.0,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,AAPL,DUAL_LEADER,13,same_theme_cap,0.026547852597265997,0.01647470080780833,0.19065105903519441,0.8216718572038183,0.5583784628324898,0.13536349797545108,0.006328171289823529,3.64426399851384,0.0180804893994958,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,WAL,DUAL_LEADER,14,same_theme_cap,0.7840134651136892,0.7739403133242315,0.3315522618056319,1.1643701732165614,0.2779857313349608,0.0,0.3135764690724717,-0.9263431796701125,0.407816143666139,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,DLB,DUAL_LEADER,15,warning_no_new_add,0.34794634403349667,0.337873192244039,0.21346195344074892,-0.03555641094834575,0.452173850014594,0.06577710761423135,0.1309089302993517,-0.7868901058436113,0.2048079388811889,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,MELI,DUAL_LEADER,16,same_theme_cap,0.4263909975951785,0.41631784580572084,0.4299812794154685,1.2109430217468808,0.6431047459621789,0.12253774103813189,0.09953390064499308,1.3143434238176794,0.2843825732714088,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,LFUS,DUAL_LEADER,17,same_theme_cap,0.3178192669375963,0.30774611514813865,0.23004677236210358,3.0,0.3141675887693729,0.00826180138003368,0.033976918115966946,-0.9287652194812734,0.0970769089027627,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,EXP,DUAL_LEADER,18,same_theme_cap,0.05293459481881935,0.04286144302936168,0.17389976314920208,1.2564946694071328,0.4164264730980477,0.022131377396292323,0.0,-0.9610207801507957,0.0,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,LSCC,DUAL_LEADER,19,same_theme_cap,0.4609974199213962,0.45092426813193853,0.3445274426557836,0.7101158285519049,0.5713681969034061,0.04548697677555616,0.09303395130534332,-0.7731034051510657,0.2658112894438381,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,AVT,DUAL_LEADER,20,same_theme_cap,0.2470287466229879,0.23695559483353024,0.007745355723138392,0.8216718572038183,0.1575085105759034,0.0510297156983495,0.27686875872272737,-1.3656761682737244,0.0948950071019882,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,ZG,DUAL_LEADER,21,same_theme_cap,0.21759781768763564,0.20752466589817797,1.0955754271032834,1.4277937552120836,0.6435805005052191,0.0,0.2207417852274702,0.11056892395930262,0.6306908149356292,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,QCOM,DUAL_LEADER,22,not_top_n,0.17892937511394447,0.1688562233244868,0.41698265741894835,0.7919225926262248,0.5003212907298686,0.06674887223947235,0.18263370739380205,1.5468754868398458,0.0101036376976697,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,COF,DUAL_LEADER,23,warning_no_new_add,0.2561568744296243,0.24608372264016665,0.3144063320593071,-0.6349030386378629,0.2239763638167554,0.1585025837388595,0.16850227397546388,0.5307901452739687,0.1401292390205729,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,EDU,DUAL_LEADER,24,same_theme_cap,0.12169123722135788,0.11161808543190022,0.15736230333789214,0.6064443774646487,0.2754284509816576,0.0,0.08057786474573413,-0.3032943436112956,0.2302224707020975,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,PNC,DUAL_LEADER,26,same_theme_cap,0.24881460010313527,0.2387414483136776,0.17777200082195654,0.541000377530656,0.2748326541604991,0.045458962984956164,0.46111674297215327,0.3018025042302917,0.0574346483654968,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,AGCO,DUAL_LEADER,27,same_theme_cap,0.269338137632539,0.25926498584308133,0.5967816927061738,0.8218735407285354,0.4590442472222205,0.06435333053749828,0.5085438612958101,-0.8766516038965133,0.3217409942679454,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,ALB,DUAL_LEADER,28,not_top_n,0.5356196682948433,0.5255465165053856,0.6539584485739336,0.2559600115648568,0.5316432912055344,0.08467316755138972,0.15957985953747833,0.16810290541926756,0.3662033831092688,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,AVGO,DUAL_LEADER,29,not_top_n,0.0908833440093948,0.08081019221993713,0.14246909310137368,0.3828887722546254,0.1694472804944322,0.06616062484846909,0.19315152293495025,0.6898529868208015,0.0851216780398344,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,CPRT,DUAL_LEADER,30,same_theme_cap,0.088875877501992,0.07880272571253433,0.2587403095379337,0.0005634518279903494,0.6305491300619711,0.02268523805990544,0.04537489226809084,-0.06494450807955582,0.1296425493374024,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,ROKU,DUAL_LEADER,31,same_theme_cap,0.6373954818575371,0.6273223300680795,1.5798021567884406,0.6064443774646487,0.5784820830789995,0.1139403921287718,0.2196134202358458,1.492840226599713,0.6274669149595594,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,DIS,DUAL_LEADER,32,same_theme_cap,0.3390021289907157,0.328928977201258,0.35536595418753936,0.36047011490559777,0.3583470772917731,0.0,0.17239148818280783,2.323871698519255,0.4925471090937367,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,Z,DUAL_LEADER,33,same_theme_cap,0.15649994759393704,0.14642679580447937,0.9836599366837662,1.0808325816677593,0.6065729721136758,0.026412160672429044,0.18832313169908246,0.6556722789175535,0.538066090568807,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,JEF,DUAL_LEADER,35,same_theme_cap,0.25429520666236094,0.24422205487290327,0.3364293939840577,0.3798913859022352,0.0868052594361005,0.022162090796138484,0.38534553682494466,-1.1948010510997338,0.1497791261324315,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,AMP,DUAL_LEADER,37,same_theme_cap,0.14743787808461462,0.13736472629515695,0.042367785650099465,0.20591441322069265,0.195887249907074,0.01973853885223678,0.06542093034389661,0.12244405676096749,0.0,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,BPOP,DUAL_LEADER,38,same_theme_cap,0.4435508848933367,0.43347773310387905,0.2738857542333417,1.0604752072689105,0.1668501423141128,0.025321109071807082,0.41347846591386445,-1.3709491698385456,0.2585740632467517,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,WAT,DUAL_LEADER,39,warning_no_new_add,0.14322638169642055,0.13315322990696288,0.10208664205057416,-0.013717855922839925,0.1930082291971198,0.0399013368207242,0.0,-0.10540647328942254,0.0,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,GS,DUAL_LEADER,40,same_theme_cap,0.19815281730580847,0.1880796655163508,0.08040536578316448,0.09520179424152912,-0.0108100589454918,0.06976345075985428,0.2743842141272088,1.0677022080078666,0.2009396778565186,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,RF,DUAL_LEADER,41,same_theme_cap,0.2904385166147858,0.28036536482532814,0.21374850511746768,1.0474883365254541,-0.10042456395708,0.03134535359572938,0.5070875677522472,-0.5215470995429449,0.0267582553645818,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,LAD,DUAL_LEADER,42,same_theme_cap,0.16428932961871445,0.15421617782925678,0.6691381863839789,0.913814674694195,0.4857764439199612,0.01699134975837286,0.0098408508448439,-0.3871478823805943,0.028116716699554,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,MORN,DUAL_LEADER,43,same_theme_cap,0.3249923167438369,0.3149191649543792,0.38175147211336236,0.3121081497925433,0.3310665175178354,0.031253092811200624,0.12823277451418777,-0.7575668538017328,0.3663793557548222,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,IRDM,DUAL_LEADER,44,same_theme_cap,0.41634418431402676,0.4062710325245691,0.27656922201955125,0.03156820558611868,0.3215275397205458,0.03768632749949802,0.1876144093227491,-1.053900680850914,0.4176446668643701,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,CB,DUAL_LEADER,45,warning_no_new_add,0.21108114266037314,0.20100799087091548,-0.039544546354947974,-0.16886538827711906,-0.0369507821512369,0.14984849090860874,0.04600615370539095,0.7239644760915479,0.0,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,RJF,DUAL_LEADER,46,same_theme_cap,0.19368580984985773,0.18361265806040006,0.12767502176642131,0.33244312062545095,0.0649151852598982,0.0203018883736139,0.06907948775162658,-0.46435156122065707,0.0,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,SMG,DUAL_LEADER,47,same_theme_cap,0.18593393194556174,0.17586078015610407,0.2662929063012225,0.3779607610710057,0.3066621082460292,0.06273672987125371,0.5450979724867143,-0.9747873965731804,0.2081867422677135,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,LYV,DUAL_LEADER,48,same_theme_cap,0.24258643899423626,0.2325132872047786,0.3881470907392406,0.3758435063155384,0.4420368039639433,0.0,0.036975337539476315,0.19065842424909857,0.1056438215413609,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,PANW,DUAL_LEADER,49,same_theme_cap,0.33086812766534823,0.32079497587589056,0.2779729935163475,0.047984421256903206,0.3733932719332514,0.11830881332639911,0.13683651878300115,0.3471414800350779,0.3909614822371462,
2020-12-31,main,main_N18_cap12_sub40_theme60_risk,SWKS,EMERGING_LEADER,50,failed_leader_tier_gate,-0.06671821817669943,-0.0767913699661571,-0.06530626448549937,0.12110712721680192,0.2382353781858815,0.05727186293626738,0.29905209873478955,0.1671233903542928,0.0,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,MU,DUAL_LEADER,5,not_top_n,0.4797517868737695,0.46967863508431185,0.1898178189109483,0.5465023004032652,0.4259894469489184,0.16582857142857146,0.12305520695825983,1.535172834239484,0.3515863055950281,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,DAR,DUAL_LEADER,6,not_top_n,0.4797032714722582,0.46963011968280055,1.0733895007902523,0.7934197473851734,0.6435805005052191,0.0937440784627906,0.24559716781470461,-0.30931713434628505,0.701706193756299,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,HPQ,DUAL_LEADER,7,not_top_n,0.18440369390361933,0.17433054211416166,0.16615746968795264,3.0,0.5181736285663403,0.06938254493105221,0.5249088690273578,-0.08659577688408704,0.1786799869875226,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,LRCX,DUAL_LEADER,8,not_top_n,0.30603486580225936,0.2959617140128017,0.20005203557321138,0.6828469071937984,0.6435805005052191,0.12154234403899676,0.0,0.524926431686213,0.0,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,WAL,DUAL_LEADER,9,not_top_n,0.7840134651136892,0.7739403133242315,0.3315522618056319,1.1643701732165614,0.2779857313349608,0.0,0.3135764690724717,-0.9263431796701125,0.407816143666139,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,MELI,DUAL_LEADER,10,not_top_n,0.4263909975951785,0.41631784580572084,0.4299812794154685,1.2109430217468808,0.6431047459621789,0.12253774103813189,0.09953390064499308,1.3143434238176794,0.2843825732714088,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,LFUS,DUAL_LEADER,11,not_top_n,0.3178192669375963,0.30774611514813865,0.23004677236210358,3.0,0.3141675887693729,0.00826180138003368,0.033976918115966946,-0.9287652194812734,0.0970769089027627,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,LSCC,DUAL_LEADER,12,not_top_n,0.4609974199213962,0.45092426813193853,0.3445274426557836,0.7101158285519049,0.5713681969034061,0.04548697677555616,0.09303395130534332,-0.7731034051510657,0.2658112894438381,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,AAPL,DUAL_LEADER,13,not_top_n,0.026547852597265997,0.01647470080780833,0.19065105903519441,0.8216718572038183,0.5583784628324898,0.13536349797545108,0.006328171289823529,3.64426399851384,0.0180804893994958,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,ZG,DUAL_LEADER,14,not_top_n,0.21759781768763564,0.20752466589817797,1.0955754271032834,1.4277937552120836,0.6435805005052191,0.0,0.2207417852274702,0.11056892395930262,0.6306908149356292,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,ROKU,DUAL_LEADER,15,not_top_n,0.6373954818575371,0.6273223300680795,1.5798021567884406,0.6064443774646487,0.5784820830789995,0.1139403921287718,0.2196134202358458,1.492840226599713,0.6274669149595594,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,TER,DUAL_LEADER,16,not_top_n,0.3890191175963442,0.37894596580688655,0.15220420033335658,0.3010820081803056,0.5289172312270379,0.04396637845800206,0.027463902644925108,0.25074818272339855,0.0784682932712146,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,ALGN,DUAL_LEADER,17,not_top_n,0.511207621077876,0.5011344692884183,0.6777439820133753,0.17544675561780299,0.597624120663986,0.04965305602923836,0.12441193213031912,0.6474891914035141,0.3554626632294832,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,AMAT,DUAL_LEADER,18,not_top_n,0.3347621928529376,0.32468904106347996,0.16719856919342968,0.4919644576870519,0.4175800977949622,0.07770932809041942,0.0,1.1663592273648022,0.0,
2020-12-31,concentrated,concentrated_N5_cap30_sub70_risk,DIS,DUAL_LEADER,19,not_top_n,0.3390021289907157,0.328928977201258,0.35536595418753936,0.36047011490559777,0.3583470772917731,0.0,0.17239148818280783,2.323871698519255,0.4925471090937367,
