rebalance_date,portfolio_kind,variant_id,avg_name_overlap,monthly_turnover_proxy,median_holding_months,leader_exit_count,warning_hold_count,shakeout_guard_count,benchmark_risk_score,gross_exposure_cap,market_regime,residual_cash_reason
2021-04-30,main,main_N15_cap12_sub50_theme70_risk,0.7333333333333333,0.36677238213209107,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap15_sub40_theme60,0.7333333333333333,0.364304781748977,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap15_sub40_theme60_risk,0.7333333333333333,0.364304781748977,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap15_sub40_theme70,0.7333333333333333,0.3670732648728477,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap15_sub40_theme70_risk,0.7333333333333333,0.3670732648728477,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap15_sub50_theme60,0.7333333333333333,0.364304781748977,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap15_sub50_theme60_risk,0.7333333333333333,0.364304781748977,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap15_sub50_theme70,0.7333333333333333,0.3670732648728477,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N15_cap15_sub50_theme70_risk,0.7333333333333333,0.3670732648728477,2.0,0,4,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap12_sub40_theme60,0.7777777777777778,0.32667232336638846,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap12_sub40_theme60_risk,0.7777777777777778,0.32667232336638846,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap12_sub40_theme70,0.7777777777777778,0.3406294034283413,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap12_sub40_theme70_risk,0.7777777777777778,0.3406294034283413,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap12_sub50_theme60,0.7777777777777778,0.32667232336638846,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap12_sub50_theme60_risk,0.7777777777777778,0.32667232336638846,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap12_sub50_theme70,0.7777777777777778,0.3406294034283413,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap12_sub50_theme70_risk,0.7777777777777778,0.3406294034283413,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap15_sub40_theme60,0.7777777777777778,0.32667232336638846,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap15_sub40_theme60_risk,0.7777777777777778,0.32667232336638846,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap15_sub40_theme70,0.7777777777777778,0.3406294034283413,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap15_sub40_theme70_risk,0.7777777777777778,0.3406294034283413,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap15_sub50_theme60,0.7777777777777778,0.32667232336638846,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap15_sub50_theme60_risk,0.7777777777777778,0.32667232336638846,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap15_sub50_theme70,0.7777777777777778,0.3406294034283413,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,main,main_N18_cap15_sub50_theme70_risk,0.7777777777777778,0.3406294034283413,2.0,0,6,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N3_cap40_sub70,1.0,0.10983369021788154,2.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N3_cap40_sub70_risk,1.0,0.10983369021788154,2.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N3_cap40_sub80,1.0,0.10983369021788154,2.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N3_cap40_sub80_risk,1.0,0.10983369021788154,2.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N3_cap45_sub70,1.0,0.15885822916011594,2.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N3_cap45_sub70_risk,1.0,0.15885822916011594,2.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N3_cap45_sub80,1.0,0.15885822916011594,2.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N3_cap45_sub80_risk,1.0,0.15885822916011594,2.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N5_cap30_sub70,1.0,0.21357997090209319,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N5_cap30_sub70_risk,1.0,0.21357997090209319,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N5_cap30_sub80,1.0,0.21357997090209319,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N5_cap30_sub80_risk,1.0,0.21357997090209319,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N5_cap35_sub70,1.0,0.2461233577957302,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N5_cap35_sub70_risk,1.0,0.2461233577957302,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N5_cap35_sub80,1.0,0.2461233577957302,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-04-30,concentrated,concentrated_N5_cap35_sub80_risk,1.0,0.2461233577957302,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N12_cap12_sub40_theme60,0.6666666666666666,0.3950039127249827,2.5,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N12_cap12_sub40_theme70,0.6666666666666666,0.40140575339437823,2.5,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N12_cap12_sub50_theme60,0.6666666666666666,0.3950039127249827,2.5,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N12_cap12_sub50_theme70,0.6666666666666666,0.40140575339437823,2.5,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N12_cap15_sub40_theme60,0.6666666666666666,0.3811628233271352,2.5,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N12_cap15_sub40_theme70,0.6666666666666666,0.3972767607864797,2.5,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N12_cap15_sub50_theme60,0.6666666666666666,0.3811628233271352,2.5,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N12_cap15_sub50_theme70,0.6666666666666666,0.3972767607864797,2.5,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap12_sub40_theme60,0.7333333333333333,0.3536004979998254,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap12_sub40_theme60_risk,0.7333333333333333,0.3536004979998254,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap12_sub40_theme70,0.7333333333333333,0.3635850190382796,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap12_sub40_theme70_risk,0.7333333333333333,0.3635850190382796,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap12_sub50_theme60,0.7333333333333333,0.3536004979998254,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap12_sub50_theme60_risk,0.7333333333333333,0.3536004979998254,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap12_sub50_theme70,0.7333333333333333,0.3635850190382796,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap12_sub50_theme70_risk,0.7333333333333333,0.3635850190382796,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap15_sub40_theme60,0.7333333333333333,0.34988852474064686,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap15_sub40_theme60_risk,0.7333333333333333,0.34988852474064686,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap15_sub40_theme70,0.7333333333333333,0.36374425540946265,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap15_sub40_theme70_risk,0.7333333333333333,0.36374425540946265,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap15_sub50_theme60,0.7333333333333333,0.34988852474064686,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap15_sub50_theme60_risk,0.7333333333333333,0.34988852474064686,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap15_sub50_theme70,0.7333333333333333,0.36374425540946265,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N15_cap15_sub50_theme70_risk,0.7333333333333333,0.36374425540946265,3.0,0,2,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap12_sub40_theme60,0.6666666666666666,0.36363688387137605,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap12_sub40_theme60_risk,0.6666666666666666,0.36363688387137605,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap12_sub40_theme70,0.6666666666666666,0.39323455720016204,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap12_sub40_theme70_risk,0.6666666666666666,0.39323455720016204,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap12_sub50_theme60,0.6666666666666666,0.36363688387137605,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap12_sub50_theme60_risk,0.6666666666666666,0.36363688387137605,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap12_sub50_theme70,0.6666666666666666,0.39323455720016204,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap12_sub50_theme70_risk,0.6666666666666666,0.39323455720016204,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap15_sub40_theme60,0.6666666666666666,0.3622217166519226,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap15_sub40_theme60_risk,0.6666666666666666,0.3622217166519226,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap15_sub40_theme70,0.6666666666666666,0.39323455720016204,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap15_sub40_theme70_risk,0.6666666666666666,0.39323455720016204,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap15_sub50_theme60,0.6666666666666666,0.3622217166519226,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap15_sub50_theme60_risk,0.6666666666666666,0.3622217166519226,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap15_sub50_theme70,0.6666666666666666,0.39323455720016204,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,main,main_N18_cap15_sub50_theme70_risk,0.6666666666666666,0.39323455720016204,2.5,1,3,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N3_cap40_sub70,0.3333333333333333,0.706951317313164,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N3_cap40_sub70_risk,0.3333333333333333,0.706951317313164,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N3_cap40_sub80,0.3333333333333333,0.706951317313164,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N3_cap40_sub80_risk,0.3333333333333333,0.706951317313164,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N3_cap45_sub70,0.3333333333333333,0.7277382186949188,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N3_cap45_sub70_risk,0.3333333333333333,0.7277382186949188,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N3_cap45_sub80,0.3333333333333333,0.7277382186949188,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N3_cap45_sub80_risk,0.3333333333333333,0.7277382186949188,1.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N5_cap30_sub70,0.6,0.4908870437610088,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N5_cap30_sub70_risk,0.6,0.4908870437610088,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N5_cap30_sub80,0.6,0.4908870437610088,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N5_cap30_sub80_risk,0.6,0.4908870437610088,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N5_cap35_sub70,0.6,0.5053547109398937,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N5_cap35_sub70_risk,0.6,0.5053547109398937,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N5_cap35_sub80,0.6,0.5053547109398937,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-05-28,concentrated,concentrated_N5_cap35_sub80_risk,0.6,0.5053547109398937,3.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N12_cap12_sub40_theme60,0.9166666666666666,0.2283552424849826,3.0,0,4,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N12_cap12_sub40_theme70,0.9166666666666666,0.2411319116619654,3.0,0,4,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N12_cap12_sub50_theme60,0.9166666666666666,0.2283552424849826,3.0,0,4,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N12_cap12_sub50_theme70,0.9166666666666666,0.2411319116619654,3.0,0,4,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N12_cap15_sub40_theme60,0.9166666666666666,0.28348463628672926,3.0,0,4,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N12_cap15_sub40_theme70,0.9166666666666666,0.2984446281941439,3.0,0,4,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N12_cap15_sub50_theme60,0.9166666666666666,0.28348463628672926,3.0,0,4,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N12_cap15_sub50_theme70,0.9166666666666666,0.2984446281941439,3.0,0,4,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap12_sub40_theme60,0.8,0.34245145099499763,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap12_sub40_theme60_risk,0.8,0.34245145099499763,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap12_sub40_theme70,0.8,0.38912454192389945,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap12_sub40_theme70_risk,0.8,0.38912454192389945,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap12_sub50_theme60,0.8,0.34245145099499763,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap12_sub50_theme60_risk,0.8,0.34245145099499763,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap12_sub50_theme70,0.8,0.38912454192389945,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap12_sub50_theme70_risk,0.8,0.38912454192389945,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap15_sub40_theme60,0.8,0.35920686474501784,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap15_sub40_theme60_risk,0.8,0.35920686474501784,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap15_sub40_theme70,0.8,0.4050297785570224,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap15_sub40_theme70_risk,0.8,0.4050297785570224,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap15_sub50_theme60,0.8,0.35920686474501784,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap15_sub50_theme60_risk,0.8,0.35920686474501784,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap15_sub50_theme70,0.8,0.4050297785570224,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N15_cap15_sub50_theme70_risk,0.8,0.4050297785570224,3.0,0,4,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap12_sub40_theme60,0.8333333333333334,0.33730092143124524,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap12_sub40_theme60_risk,0.8333333333333334,0.33730092143124524,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap12_sub40_theme70,0.8333333333333334,0.3706640110953102,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap12_sub40_theme70_risk,0.8333333333333334,0.3706640110953102,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap12_sub50_theme60,0.8333333333333334,0.33730092143124524,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap12_sub50_theme60_risk,0.8333333333333334,0.33730092143124524,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap12_sub50_theme70,0.8333333333333334,0.3706640110953102,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap12_sub50_theme70_risk,0.8333333333333334,0.3706640110953102,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap15_sub40_theme60,0.8333333333333334,0.33884746813143624,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap15_sub40_theme60_risk,0.8333333333333334,0.33884746813143624,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap15_sub40_theme70,0.8333333333333334,0.3706640110953102,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap15_sub40_theme70_risk,0.8333333333333334,0.3706640110953102,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap15_sub50_theme60,0.8333333333333334,0.33884746813143624,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap15_sub50_theme60_risk,0.8333333333333334,0.33884746813143624,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap15_sub50_theme70,0.8333333333333334,0.3706640110953102,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,main,main_N18_cap15_sub50_theme70_risk,0.8333333333333334,0.3706640110953102,2.5,0,5,8,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N3_cap40_sub70,0.6666666666666666,0.4487682424436001,2.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N3_cap40_sub70_risk,0.6666666666666666,0.4487682424436001,2.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N3_cap40_sub80,0.6666666666666666,0.4487682424436001,2.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N3_cap40_sub80_risk,0.6666666666666666,0.4487682424436001,2.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N3_cap45_sub70,0.6666666666666666,0.4808076063937794,2.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N3_cap45_sub70_risk,0.6666666666666666,0.4808076063937794,2.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N3_cap45_sub80,0.6666666666666666,0.4808076063937794,2.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N3_cap45_sub80_risk,0.6666666666666666,0.4808076063937794,2.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N5_cap30_sub70,0.4,0.6422459326397277,1.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N5_cap30_sub70_risk,0.4,0.6422459326397277,1.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N5_cap30_sub80,0.4,0.6422459326397277,1.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N5_cap30_sub80_risk,0.4,0.6422459326397277,1.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N5_cap35_sub70,0.4,0.6565368657075275,1.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N5_cap35_sub70_risk,0.4,0.6565368657075275,1.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N5_cap35_sub80,0.4,0.6565368657075275,1.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-06-30,concentrated,concentrated_N5_cap35_sub80_risk,0.4,0.6565368657075275,1.0,0,0,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-07-30,main,main_N12_cap12_sub40_theme60,0.75,0.3257397190712695,3.0,0,4,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-07-30,main,main_N12_cap12_sub40_theme70,0.75,0.327541709070462,3.0,0,4,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-07-30,main,main_N12_cap12_sub50_theme60,0.75,0.3257397190712695,3.0,0,4,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-07-30,main,main_N12_cap12_sub50_theme70,0.75,0.327541709070462,3.0,0,4,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-07-30,main,main_N12_cap15_sub40_theme60,0.75,0.3332857536152476,3.0,0,4,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2021-07-30,main,main_N12_cap15_sub40_theme70,0.75,0.33474673329797233,3.0,0,4,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
