portfolio_kind,variant_id,window,start,end,window_return,window_mdd,avg_cash_weight,position_count_avg
main,main_N12_cap15_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.2459583685566955,-0.3527944060783932,0.13934597961395773,12.0
main,main_N12_cap15_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.19907865364788946,-0.3411091900397829,0.01270408993370724,12.0
main,main_N12_cap15_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.48688168658265396,-0.14374802535257003,0.09805676946080638,12.0
main,main_N12_cap15_sub50_theme60,latest_12m,2025-07-02,2026-07-02,1.8026837213230897,-0.1548288504688209,0.03134763109918593,12.0
main,main_N12_cap15_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.22054658190917475,-0.39130382416879905,0.07490574683008125,12.0
main,main_N12_cap15_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.20854098662565757,-0.3441153598305995,0.00630011030420457,12.0
main,main_N12_cap15_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.507393261183142,-0.14372153374637398,0.05999831081817419,12.0
main,main_N12_cap15_sub50_theme70,latest_12m,2025-07-02,2026-07-02,1.8409758563846212,-0.1597667482520264,0.012584068389939447,12.0
main,main_N15_cap12_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.1465567982267586,-0.39296982052055107,0.0836292967751337,15.0
main,main_N15_cap12_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.15167833326283353,-0.3165381330956878,0.01911448136783887,15.0
main,main_N15_cap12_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4704465800674238,-0.1403609020501263,0.07338321843911992,15.0
main,main_N15_cap12_sub40_theme60,latest_12m,2025-07-02,2026-07-02,1.683052100463748,-0.14614745643567162,0.02730459747397125,15.0
main,main_N15_cap12_sub40_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.05892390233898959,-0.3076493854022555,0.3483186809854594,15.0
main,main_N15_cap12_sub40_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.21554305077337343,-0.29240419547152596,0.33493782641285597,15.0
main,main_N15_cap12_sub40_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.46902548655903775,-0.14048586001282315,0.07353926648387005,15.0
main,main_N15_cap12_sub40_theme60_risk,latest_12m,2025-07-02,2026-07-02,1.4144650207762957,-0.1462777584465309,0.06642430959640593,15.0
main,main_N15_cap12_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.11480520143594286,-0.4323695690480446,0.024274783345925696,15.0
main,main_N15_cap12_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.16158593585017333,-0.3226375942916989,0.010374241123270168,15.0
main,main_N15_cap12_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4715623045822843,-0.1404393382515453,0.0423764326718769,15.0
main,main_N15_cap12_sub40_theme70,latest_12m,2025-07-02,2026-07-02,1.71174014269603,-0.14780010609034644,0.014667407312614884,15.0
main,main_N15_cap12_sub40_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.03812667174265538,-0.3395288455781157,0.3031667471660616,15.0
main,main_N15_cap12_sub40_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.22140272401652616,-0.29720703522438074,0.3299845951615506,15.0
main,main_N15_cap12_sub40_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.47447648326234915,-0.1404194452167179,0.04276290350309987,15.0
main,main_N15_cap12_sub40_theme70_risk,latest_12m,2025-07-02,2026-07-02,1.4398461016046538,-0.14796854350269117,0.053661823025903846,15.0
main,main_N15_cap12_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.13948993540449428,-0.40810931331878153,0.05512381595207107,15.0
main,main_N15_cap12_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.16750229911033765,-0.33228148030333027,0.01282910529685959,15.0
main,main_N15_cap12_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4695593874222459,-0.14056564017756001,0.07356659741323472,15.0
main,main_N15_cap12_sub50_theme60,latest_12m,2025-07-02,2026-07-02,1.708857644593805,-0.1460657703735171,0.024475229769990742,15.0
main,main_N15_cap12_sub50_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.0560795673092902,-0.3215659799754761,0.32330407822907375,15.0
main,main_N15_cap12_sub50_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.22569752609459992,-0.3030815567026418,0.3311900255327624,15.0
main,main_N15_cap12_sub50_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4695991808765183,-0.14059057329934666,0.07374782778220369,15.0
main,main_N15_cap12_sub50_theme60_risk,latest_12m,2025-07-02,2026-07-02,1.4381098132031642,-0.1461628568990394,0.0632733358718472,15.0
main,main_N15_cap12_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.1127394409450071,-0.43602706518660483,0.010802932468566832,15.0
main,main_N15_cap12_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.17788753382590494,-0.3367377879535409,0.006015667629075267,15.0
main,main_N15_cap12_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4732885664265245,-0.1404817607532175,0.042605210782705884,15.0
main,main_N15_cap12_sub50_theme70,latest_12m,2025-07-02,2026-07-02,1.7300316789424333,-0.15086838073736808,0.012105757473264173,15.0
main,main_N15_cap12_sub50_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.03622950422253424,-0.34329534227211234,0.29088288051234734,15.0
main,main_N15_cap12_sub50_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.23222708070176246,-0.30708242607094605,0.3272018472257895,15.0
main,main_N15_cap12_sub50_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4737831058595643,-0.14042315429542185,0.04212983302629299,15.0
main,main_N15_cap12_sub50_theme70_risk,latest_12m,2025-07-02,2026-07-02,1.4572725014984909,-0.1509494840080895,0.05096108871307393,15.0
main,main_N15_cap15_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.14623374067289774,-0.394680236211961,0.08147520708941064,15.0
main,main_N15_cap15_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.15544015416257928,-0.32058227166742403,0.014996778800159715,15.0
main,main_N15_cap15_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4684859364362015,-0.14230759404085447,0.06976327891361903,15.0
main,main_N15_cap15_sub40_theme60,latest_12m,2025-07-02,2026-07-02,1.6841923332470428,-0.14814760507307745,0.026076202827800106,15.0
main,main_N15_cap15_sub40_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.05901433078461804,-0.3098655107441648,0.3455630110770885,15.0
main,main_N15_cap15_sub40_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.21663519756183314,-0.29467601635507723,0.33156603770035975,15.0
main,main_N15_cap15_sub40_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.46862141424575476,-0.14223353956515516,0.06964874450783287,15.0
main,main_N15_cap15_sub40_theme60_risk,latest_12m,2025-07-02,2026-07-02,1.4119611160587948,-0.14802327902129175,0.06394678273789879,15.0
main,main_N15_cap15_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.11495971152115159,-0.4323284720366425,0.025270477407814886,15.0
main,main_N15_cap15_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.1616429202532249,-0.3243099773293553,0.008001506052948915,15.0
main,main_N15_cap15_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4666503486276492,-0.14227926415082803,0.04051062406579282,15.0
main,main_N15_cap15_sub40_theme70,latest_12m,2025-07-02,2026-07-02,1.7203877472683504,-0.15407554450697125,0.012620225362547949,15.0
main,main_N15_cap15_sub40_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.03835553485415133,-0.33942046315707386,0.30417279367826433,15.0
main,main_N15_cap15_sub40_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.21982625359816343,-0.2972001784123973,0.328607158536118,15.0
main,main_N15_cap15_sub40_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.46966050812937765,-0.1423280077265935,0.040205637413126424,15.0
main,main_N15_cap15_sub40_theme70_risk,latest_12m,2025-07-02,2026-07-02,1.4477813568342333,-0.15400193858497302,0.051466871011057326,15.0
main,main_N15_cap15_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.13943601473315903,-0.40948002076245915,0.054816577318287846,15.0
main,main_N15_cap15_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.16800192686062687,-0.3342183680892209,0.009274795283474574,15.0
main,main_N15_cap15_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.46829998029596664,-0.14229861084421946,0.06985604086420415,15.0
main,main_N15_cap15_sub50_theme60,latest_12m,2025-07-02,2026-07-02,1.717032853967721,-0.14807917032128048,0.024064316786164393,15.0
main,main_N15_cap15_sub50_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.055912371586542164,-0.3228418163102328,0.3231154611962832,15.0
main,main_N15_cap15_sub50_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.2254309861499464,-0.30369712397792337,0.32865506583315923,15.0
main,main_N15_cap15_sub50_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.46857938730245396,-0.14227075924000077,0.0700299225157786,15.0
main,main_N15_cap15_sub50_theme60_risk,latest_12m,2025-07-02,2026-07-02,1.4468590978200155,-0.1482149681443916,0.06366832355406106,15.0
main,main_N15_cap15_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.11223003538540044,-0.4367541461294271,0.011890706791942146,15.0
main,main_N15_cap15_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.17475534105512414,-0.33639420794653474,0.004293998123110283,15.0
main,main_N15_cap15_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4697187037942361,-0.14220264358734314,0.04041932149261947,15.0
main,main_N15_cap15_sub50_theme70,latest_12m,2025-07-02,2026-07-02,1.762510762991456,-0.15089139826049325,0.011738126122354,15.0
main,main_N15_cap15_sub50_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.03578685399303305,-0.34402663697579816,0.29220286969528514,15.0
main,main_N15_cap15_sub50_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.229128366889906,-0.3060148007896838,0.32613494572162977,15.0
main,main_N15_cap15_sub50_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4695986249423807,-0.1422675548927519,0.04016286340152837,15.0
main,main_N15_cap15_sub50_theme70_risk,latest_12m,2025-07-02,2026-07-02,1.4828978447394077,-0.1513301340458848,0.050742681850489225,15.0
main,main_N18_cap12_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.09030181839853646,-0.39097796649804406,0.06551485855024405,18.0
main,main_N18_cap12_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.15694519301847953,-0.3181094987857388,0.01700491909610405,18.0
main,main_N18_cap12_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.43824339008848723,-0.13210881024190724,0.05988584209053217,18.0
main,main_N18_cap12_sub40_theme60,latest_12m,2025-07-02,2026-07-02,1.4297393193951446,-0.13952129733982466,0.019409803845977187,18.0
main,main_N18_cap12_sub40_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.025267805909962693,-0.30713004812869393,0.337031569538939,18.0
main,main_N18_cap12_sub40_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.2199325082428234,-0.29308938179080235,0.334241370636126,18.0
main,main_N18_cap12_sub40_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.43755985361878125,-0.13210387892601694,0.0598037188228872,18.0
main,main_N18_cap12_sub40_theme60_risk,latest_12m,2025-07-02,2026-07-02,1.2032163037436305,-0.13963439375170061,0.05846134110730577,18.0
main,main_N18_cap12_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.06966974464239062,-0.42009604638159936,0.016008913813002384,18.0
main,main_N18_cap12_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.16562746912095083,-0.32289754120711034,0.007969552261283477,18.0
main,main_N18_cap12_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4413595290547023,-0.13203330589589013,0.03104580063815583,18.0
main,main_N18_cap12_sub40_theme70,latest_12m,2025-07-02,2026-07-02,1.4684385920300551,-0.14414392689408584,0.009435877131440132,18.0
main,main_N18_cap12_sub40_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.009719306117378368,-0.32986704757138285,0.3000338485345044,18.0
main,main_N18_cap12_sub40_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.22515859219159862,-0.2971381434917646,0.3283994060162469,18.0
main,main_N18_cap12_sub40_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4386754447186223,-0.13204775020566728,0.030651228050597477,18.0
main,main_N18_cap12_sub40_theme70_risk,latest_12m,2025-07-02,2026-07-02,1.2472381792389502,-0.1440689814730015,0.04786101500633823,18.0
main,main_N18_cap12_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.08843117560433877,-0.417760645046078,0.03258207423065511,18.0
main,main_N18_cap12_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.1697432670895317,-0.3285417023785211,0.012758861699716201,18.0
main,main_N18_cap12_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4379885741485947,-0.13213795577131193,0.059952663562232666,18.0
main,main_N18_cap12_sub50_theme60,latest_12m,2025-07-02,2026-07-02,1.480138500724966,-0.13957577671376353,0.018177795821179447,18.0
main,main_N18_cap12_sub50_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.020695084502878158,-0.3281213692212539,0.3092990300388669,18.0
main,main_N18_cap12_sub50_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.22691319438427526,-0.29988830291799284,0.3315287042131587,18.0
main,main_N18_cap12_sub50_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4368172559685046,-0.13213404838313492,0.05964865484851786,18.0
main,main_N18_cap12_sub50_theme60_risk,latest_12m,2025-07-02,2026-07-02,1.251916810840596,-0.13942145176626086,0.05654101753960702,18.0
main,main_N18_cap12_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.08001071323745368,-0.4301736506092124,0.003841235613573449,18.0
main,main_N18_cap12_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.17718574833749845,-0.332312368607,0.005200769510384292,18.0
main,main_N18_cap12_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.43957776246202207,-0.13221022983899833,0.030699690431412432,18.0
main,main_N18_cap12_sub50_theme70,latest_12m,2025-07-02,2026-07-02,1.5154072376678411,-0.14504150000077498,0.007590953049371772,18.0
main,main_N18_cap12_sub50_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.01266074124405936,-0.33912631602843635,0.2874032209847171,18.0
main,main_N18_cap12_sub50_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.23217551954048166,-0.30314553361722996,0.3264240415398756,18.0
main,main_N18_cap12_sub50_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4407517529038447,-0.13216981750075896,0.030867027825649998,18.0
main,main_N18_cap12_sub50_theme70_risk,latest_12m,2025-07-02,2026-07-02,1.2907975024093474,-0.14531255509761276,0.0456085315887117,18.0
main,main_N18_cap15_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.08819929779827662,-0.39192562304970413,0.06552183784063871,18.0
main,main_N18_cap15_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.1542860633880221,-0.3182850415148484,0.01494432375447764,18.0
main,main_N18_cap15_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4405280161589502,-0.1321321129394869,0.058547319125197714,18.0
main,main_N18_cap15_sub40_theme60,latest_12m,2025-07-02,2026-07-02,1.4161501804994754,-0.14135170910475225,0.019318887991013067,18.0
main,main_N18_cap15_sub40_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.023529423690240803,-0.3081327956534886,0.3368592963249574,18.0
main,main_N18_cap15_sub40_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.21808189385008447,-0.29342689874147443,0.3322183503435956,18.0
main,main_N18_cap15_sub40_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4402374513653098,-0.13196244810948798,0.05783668061803557,18.0
main,main_N18_cap15_sub40_theme60_risk,latest_12m,2025-07-02,2026-07-02,1.1947933152289925,-0.14167330847772996,0.058082131116175155,18.0
main,main_N18_cap15_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.06938145047251498,-0.4208040066654035,0.015244625599120529,18.0
main,main_N18_cap15_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.16117734010699314,-0.32221726378744575,0.0068158937355513914,18.0
main,main_N18_cap15_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4429125864273198,-0.1320869477857144,0.030923046056098243,18.0
main,main_N18_cap15_sub40_theme70,latest_12m,2025-07-02,2026-07-02,1.4607917123486973,-0.1440856101069551,0.008931558270167969,18.0
main,main_N18_cap15_sub40_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.009636961269575472,-0.33058117789493047,0.29948383376786225,18.0
main,main_N18_cap15_sub40_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.22203920173309377,-0.29623856798537185,0.32732035985002234,18.0
main,main_N18_cap15_sub40_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.44165856962596006,-0.1319758175077429,0.03107268256036649,18.0
main,main_N18_cap15_sub40_theme70_risk,latest_12m,2025-07-02,2026-07-02,1.2373596038686299,-0.14405078046521402,0.048070603913940545,18.0
main,main_N18_cap15_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.08837731558383743,-0.4179923829593277,0.03290754728360608,18.0
main,main_N18_cap15_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.16738919803788543,-0.32866440867271884,0.010436523031432722,18.0
main,main_N18_cap15_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4411177697335964,-0.1321581073021102,0.05855495270699856,18.0
main,main_N18_cap15_sub50_theme60,latest_12m,2025-07-02,2026-07-02,1.4651088553226725,-0.14147016751973607,0.018099813139282234,18.0
main,main_N18_cap15_sub50_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.02070635235888263,-0.3283076717508333,0.3096978453824914,18.0
main,main_N18_cap15_sub50_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.2252443897747861,-0.2999553586716618,0.32957171726773793,18.0
main,main_N18_cap15_sub50_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.43952922530605654,-0.1322392681866048,0.0586326378041864,18.0
main,main_N18_cap15_sub50_theme60_risk,latest_12m,2025-07-02,2026-07-02,1.2417441692835647,-0.14159952997091074,0.05671716829424426,18.0
main,main_N18_cap15_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.0800791916501078,-0.4304425412519485,0.004736967211483735,18.0
main,main_N18_cap15_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.17289357752995382,-0.3315695546907901,0.003740830986952822,18.0
main,main_N18_cap15_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4412252891435935,-0.13208623361780814,0.031113770114743127,18.0
main,main_N18_cap15_sub50_theme70,latest_12m,2025-07-02,2026-07-02,1.5039965876266335,-0.14537056242476087,0.007606590779128549,18.0
main,main_N18_cap15_sub50_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.012836019047693492,-0.3393591665148943,0.28833567323338716,18.0
main,main_N18_cap15_sub50_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.228355021094249,-0.3020831246411775,0.32591450777213743,18.0
main,main_N18_cap15_sub50_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4424247395813288,-0.13222621523368816,0.030617156104614143,18.0
main,main_N18_cap15_sub50_theme70_risk,latest_12m,2025-07-02,2026-07-02,1.2797843692481634,-0.14561364654556053,0.04614456889046995,18.0
concentrated,concentrated_N3_cap40_sub70,covid_2020,2020-02-01,2020-05-31,0.10518614189859399,-0.5081089829236647,0.1694224999928024,3.0
concentrated,concentrated_N3_cap40_sub70,inflation_2022,2021-11-01,2022-12-31,-0.24846585852652403,-0.4440496756907545,0.03746365734174127,3.0
concentrated,concentrated_N3_cap40_sub70,ai_semis_2024,2024-01-01,2024-12-31,0.45434769483693294,-0.1478390199413646,0.028794194514794764,3.0
concentrated,concentrated_N3_cap40_sub70,latest_12m,2025-07-02,2026-07-02,2.7156308304286454,-0.22213362488386634,0.03031168207692699,3.0
concentrated,concentrated_N3_cap40_sub70_risk,covid_2020,2020-02-01,2020-05-31,-0.006592291413914153,-0.31388946534718365,0.5151004687537376,3.0
concentrated,concentrated_N3_cap40_sub70_risk,inflation_2022,2021-11-01,2022-12-31,-0.3010705996230484,-0.4209163202814332,0.44120870702043996,3.0
concentrated,concentrated_N3_cap40_sub70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4544563491498774,-0.14785481529960054,0.028947264745904457,3.0
concentrated,concentrated_N3_cap40_sub70_risk,latest_12m,2025-07-02,2026-07-02,2.099795386246614,-0.2220508976862291,0.08082490838869942,3.0
concentrated,concentrated_N3_cap40_sub80,covid_2020,2020-02-01,2020-05-31,0.10500488312614942,-0.5081769390566929,0.16924439798239058,3.0
concentrated,concentrated_N3_cap40_sub80,inflation_2022,2021-11-01,2022-12-31,-0.26876786316656565,-0.4590612044831157,0.02895758518600055,3.0
concentrated,concentrated_N3_cap40_sub80,ai_semis_2024,2024-01-01,2024-12-31,0.45457780335189035,-0.14785956868617278,0.0288449033211186,3.0
concentrated,concentrated_N3_cap40_sub80,latest_12m,2025-07-02,2026-07-02,2.714322660778463,-0.22210434806608192,0.029168047563511462,3.0
concentrated,concentrated_N3_cap40_sub80_risk,covid_2020,2020-02-01,2020-05-31,-0.006905867530622167,-0.31436940960450377,0.5145373788940242,3.0
concentrated,concentrated_N3_cap40_sub80_risk,inflation_2022,2021-11-01,2022-12-31,-0.30978251404099,-0.42716769452305403,0.4369670784938329,3.0
concentrated,concentrated_N3_cap40_sub80_risk,ai_semis_2024,2024-01-01,2024-12-31,0.45433935048258745,-0.14774625398562313,0.029203628210998523,3.0
concentrated,concentrated_N3_cap40_sub80_risk,latest_12m,2025-07-02,2026-07-02,2.098204573822494,-0.2220125645217511,0.07952748267283237,3.0
concentrated,concentrated_N3_cap45_sub70,covid_2020,2020-02-01,2020-05-31,0.112299407838093,-0.5406875397243391,0.10634656239293602,3.0
concentrated,concentrated_N3_cap45_sub70,inflation_2022,2021-11-01,2022-12-31,-0.2536367921762296,-0.4503124250320837,0.02327077924200844,3.0
concentrated,concentrated_N3_cap45_sub70,ai_semis_2024,2024-01-01,2024-12-31,0.47577790077756643,-0.14727891752184463,0.013013393016206399,3.0
concentrated,concentrated_N3_cap45_sub70,latest_12m,2025-07-02,2026-07-02,2.6857760469946212,-0.22137112655754243,0.007730744591027779,3.0
concentrated,concentrated_N3_cap45_sub70_risk,covid_2020,2020-02-01,2020-05-31,-0.005886749190137763,-0.3346692945402906,0.47821516071417025,3.0
concentrated,concentrated_N3_cap45_sub70_risk,inflation_2022,2021-11-01,2022-12-31,-0.3037040779191249,-0.4242498449170824,0.43278201086514506,3.0
concentrated,concentrated_N3_cap45_sub70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.47566074606981457,-0.14730242963940532,0.01294524248561157,3.0
concentrated,concentrated_N3_cap45_sub70_risk,latest_12m,2025-07-02,2026-07-02,2.064414757424942,-0.22121055073686824,0.058438495769631595,3.0
concentrated,concentrated_N3_cap45_sub80,covid_2020,2020-02-01,2020-05-31,0.11212145611750923,-0.5405922306343955,0.10642135857495004,3.0
concentrated,concentrated_N3_cap45_sub80,inflation_2022,2021-11-01,2022-12-31,-0.2735364101284884,-0.46497373702173617,0.01520069295971412,3.0
concentrated,concentrated_N3_cap45_sub80,ai_semis_2024,2024-01-01,2024-12-31,0.4756377163323433,-0.14732718843501658,0.013105224524070674,3.0
concentrated,concentrated_N3_cap45_sub80,latest_12m,2025-07-02,2026-07-02,2.6862222777426004,-0.2213365991443833,0.0077569313317995625,3.0
