as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AMAT,51.0,626.8400268554688,31968.841369628906,0.04538027195698179,350.3454689227508,14101.222454568615,5790.165953176749
2026-06-26,AVT,238.0,86.37000274658203,20556.060653686523,0.0291796506492952,69.93181251077091,3912.289276123047,-45.75401203155518
2026-06-26,CIEN,81.0,479.5,38839.5,0.05513327969238361,367.0686947802213,9106.935722802078,13592.086233985036
2026-06-26,LITE,34.0,816.97998046875,27777.3193359375,0.03943034065971234,506.8753355946786,10543.557925718429,26801.33154022395
2026-06-26,LRCX,71.0,379.0899963378906,26915.389739990234,0.038206818073466285,201.40245128491458,12615.8156987613,11245.196675077128
2026-06-26,MRVL,237.0,266.7699890136719,63224.487396240234,0.08974815193358553,164.9499969482422,24131.338119506836,0.0
2026-06-26,MU,73.0,1132.3299560546875,82660.08679199219,0.11733729024574491,446.7158398443472,50049.83048335484,19839.629565110892
2026-06-26,ON,266.0,90.6500015258789,24112.90040588379,0.034228640488991394,103.02999877929688,-3293.0792694091797,-3964.858515110016
2026-06-26,ONTO,110.0,323.9200134277344,35631.20147705078,0.05057904959667124,266.5956437544389,6305.6806640625,1355.2385559844965
2026-06-26,PR,1375.0,18.719999313354492,25739.999055862427,0.03653833255393486,21.123288907137784,-3304.5231914520264,0.0
2026-06-26,RVMD,202.0,182.0800018310547,36780.16036987305,0.05221001477369518,98.06862827666876,16970.29745798596,7281.509587683598
2026-06-26,SEB,3.0,4738.080078125,14214.240234375,0.020177337052653333,4638.12265625,299.8722656250011,1607.437326660157
2026-06-26,SNDK,50.0,2090.7099609375,104535.498046875,0.148389779775769,766.7392126464844,66198.53741455078,701.863134765625
2026-06-26,STM,573.0,71.41999816894531,40923.658950805664,0.05809177602622296,55.68721008300781,9014.887573242188,-2731.279399166108
2026-06-26,TER,43.0,436.8599853515625,18784.979370117188,0.026665572976694522,180.82132337678445,11009.662464915456,25982.08646864778
2026-06-26,TPL,37.0,395.7900085449219,14644.23031616211,0.020787714720855027,527.6488721692884,-4878.7779541015625,5619.094477844239
2026-06-26,UI,30.0,526.3300170898438,15789.900512695312,0.022414011541892712,1018.4410400390625,-14763.330688476562,-858.8587823486329
2026-06-26,WDC,126.0,586.4500122070312,73892.70153808594,0.10489184930612176,266.71057140146087,40287.16954150187,38229.6874081899
