date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-07-05,CDNS,92.0,74.41000366210938,6845.7203369140625,0.06694058766421042,73.3499984741211,97.52047729492188,2019-07-05
2019-07-05,MELI,15.0,638.1799926757812,9572.699890136719,0.09360624224210383,619.3099975585938,283.0499267578125,2019-07-05
2019-07-05,HEI,57.0,134.90684509277344,7689.690170288086,0.07519331109380793,131.76043701171875,179.3452606201172,2019-07-05
2019-07-05,NOW,133.0,58.90599822998047,7834.497764587402,0.07660930604884088,56.70199966430664,293.13180923461914,2019-07-05
2019-07-05,PAYC,32.0,233.2747039794922,7464.79052734375,0.07299413941818679,221.28439331054688,383.68994140625,2019-07-05
2019-07-05,ROKU,75.0,98.11000061035156,7358.250045776367,0.07195233781146743,91.37000274658203,505.49983978271484,2019-07-05
2019-07-05,TT,72.0,88.0216293334961,6337.557312011719,0.06197153695193433,90.0527572631836,-146.2412109375,2019-07-05
2019-07-05,CHTR,13.0,401.67999267578125,5221.839904785156,0.05106154132967629,397.739990234375,51.22003173828125,2019-07-05
2019-07-05,TWLO,43.0,140.27000427246094,6031.61018371582,0.05897984585817616,136.86000061035156,146.63015747070312,2019-07-05
2019-07-05,MA,22.0,261.642822265625,5756.14208984375,0.05628619271738065,256.4799499511719,113.58319091796875,2019-07-05
2019-07-05,ALLE,53.0,101.42697143554688,5375.629486083984,0.052565366265857824,101.91130828857422,-25.66985321044922,2019-07-05
2019-07-05,SE,191.0,35.709999084472656,6820.609825134277,0.06669504558355836,34.27000045776367,275.039737701416,2019-07-05
2019-07-05,PYPL,45.0,116.15406036376953,5226.932716369629,0.05111134117301628,114.04234313964844,95.02727508544922,2019-07-05
2019-07-05,SNPS,39.0,135.39999389648438,5280.599761962891,0.051636122115475046,131.42999267578125,154.83004760742188,2019-07-05
2019-07-05,STE,36.0,143.3842010498047,5161.831237792969,0.05047474910976306,140.67189025878906,97.6431884765625,2019-07-05
2019-07-12,MELI,15.0,644.7899780273438,9671.849670410156,0.093463130620879,619.3099975585938,382.19970703125,2019-07-12
2019-07-12,HEI,57.0,134.9961395263672,7694.77995300293,0.07435787862239754,131.76043701171875,184.43504333496094,2019-07-12
2019-07-12,NOW,133.0,60.22600173950195,8010.05823135376,0.0774045445565859,56.70199966430664,468.69227600097656,2019-07-12
2019-07-12,PAYC,32.0,237.5054168701172,7600.17333984375,0.07344365533061634,221.28439331054688,519.07275390625,2019-07-12
2019-07-12,ROKU,75.0,102.47000122070312,7685.250091552734,0.07426578758336459,91.37000274658203,832.499885559082,2019-07-12
