date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-07-01,STE,36.0,140.67189025878906,5064.188049316406,0.05076304439440278,140.67189025878906,0.0
2019-07-01,SNPS,39.0,131.42999267578125,5125.769714355469,0.05138033442506844,131.42999267578125,0.0
2019-07-01,PYPL,45.0,114.04234313964844,5131.90544128418,0.051441838495502025,114.04234313964844,0.0
2019-07-01,CHTR,13.0,397.739990234375,5170.619873046875,0.05182990908038859,397.739990234375,0.0
2019-07-01,ALLE,53.0,101.91130828857422,5401.299339294434,0.05414222289495609,101.91130828857422,0.0
2019-07-01,MA,22.0,256.4799499511719,5642.558898925781,0.05656059077878563,256.4799499511719,0.0
2019-07-01,TWLO,43.0,136.86000061035156,5884.980026245117,0.058990602130736466,136.86000061035156,0.0
2019-07-01,SE,191.0,34.27000045776367,6545.570087432861,0.0656123077775284,34.27000045776367,0.0
2019-07-01,TT,72.0,90.0527572631836,6483.798522949219,0.06499311420895267,90.0527572631836,0.0
2019-07-01,CDNS,92.0,73.3499984741211,6748.199859619141,0.06764345354481646,73.3499984741211,0.0
2019-07-01,ROKU,75.0,91.37000274658203,6852.750205993652,0.06869145844170728,91.37000274658203,0.0
2019-07-01,PAYC,32.0,221.28439331054688,7081.1005859375,0.07098042566837513,221.28439331054688,0.0
2019-07-01,NOW,133.0,56.70199966430664,7541.365955352783,0.07559409150252364,56.70199966430664,0.0
2019-07-01,HEI,57.0,131.76043701171875,7510.344909667969,0.07528313884754242,131.76043701171875,0.0
2019-07-01,MELI,15.0,619.3099975585938,9289.649963378906,0.09311876038314197,619.3099975585938,0.0
2019-07-02,STE,36.0,141.68551635742188,5100.6785888671875,0.05056941903865411,140.67189025878906,36.49053955078125
2019-07-02,SNPS,39.0,133.4600067138672,5204.94026184082,0.051603095663913835,131.42999267578125,79.17054748535156
2019-07-02,PYPL,45.0,115.17255401611328,5182.764930725098,0.05138324381636566,114.04234313964844,50.85948944091797
2019-07-02,CHTR,13.0,398.69000244140625,5182.970031738281,0.05138527723974261,397.739990234375,12.35015869140625
2019-07-02,ALLE,53.0,100.7598648071289,5340.272834777832,0.05294481705866474,101.91130828857422,-61.02650451660156
2019-07-02,MA,22.0,260.1334228515625,5722.935302734375,0.05673862965738362,256.4799499511719,80.37640380859375
2019-07-02,TWLO,43.0,137.5,5912.5,0.05861802206448097,136.86000061035156,27.519973754882812
2019-07-02,SE,191.0,35.13999938964844,6711.739883422852,0.06654188863890699,34.27000045776367,166.16979598999023
2019-07-02,TT,72.0,88.69163513183594,6385.7977294921875,0.06331041559521108,90.0527572631836,-98.00079345703125
2019-07-02,CDNS,92.0,74.0199966430664,6809.839691162109,0.06751447497202855,73.3499984741211,61.63983154296875
2019-07-02,ROKU,75.0,93.05000305175781,6978.750228881836,0.0691890968116866,91.37000274658203,126.0000228881836
2019-07-02,PAYC,32.0,227.0553436279297,7265.77099609375,0.07203469337242947,221.28439331054688,184.67041015625
2019-07-02,NOW,133.0,57.6619987487793,7669.0458335876465,0.07603286222186156,56.70199966430664,127.67987823486328
2019-07-02,HEI,57.0,135.17481994628906,7704.964736938477,0.07638897132446637,131.76043701171875,194.6198272705078
2019-07-02,MELI,15.0,626.97998046875,9404.69970703125,0.09324057419646097,619.3099975585938,115.04974365234375
2019-07-03,STE,36.0,143.63758850097656,5170.953186035156,0.050826279915264894,140.67189025878906,106.76513671875
2019-07-03,SNPS,39.0,134.88999938964844,5260.709976196289,0.051708516434703075,131.42999267578125,134.9402618408203
2019-07-03,PYPL,45.0,116.66958618164062,5250.131378173828,0.05160453738773496,114.04234313964844,118.22593688964844
2019-07-03,CHTR,13.0,400.0,5200.0,0.0511117865605795,397.739990234375,29.380126953125
2019-07-03,ALLE,53.0,100.98834228515625,5352.382141113281,0.0526095795360076,101.91130828857422,-48.917198181152344
2019-07-03,MA,22.0,262.5465087890625,5776.023193359375,0.056773627813065615,256.4799499511719,133.46429443359375
2019-07-03,TWLO,43.0,139.2100067138672,5986.030288696289,0.05883782739634785,136.86000061035156,101.05026245117188
2019-07-03,SE,191.0,35.689998626708984,6816.789737701416,0.06700351963495067,34.27000045776367,271.2196502685547
2019-07-03,TT,72.0,88.54352569580078,6375.133850097656,0.06266240012333016,90.0527572631836,-108.6646728515625
2019-07-03,CDNS,92.0,74.80999755859375,6882.519775390625,0.06764959264591022,73.3499984741211,134.31991577148438
2019-07-03,ROKU,75.0,93.51000213623047,7013.250160217285,0.0689345664009569,91.37000274658203,160.4999542236328
2019-07-03,PAYC,32.0,229.8043212890625,7353.73828125,0.07228128874107938,221.28439331054688,272.6376953125
2019-07-03,NOW,133.0,58.630001068115234,7797.790142059326,0.07664595872790908,56.70199966430664,256.42418670654297
2019-07-03,HEI,57.0,135.30386352539062,7712.320220947266,0.07580585865767268,131.76043701171875,201.97531127929688
2019-07-03,MELI,15.0,633.52001953125,9502.80029296875,0.09340482698115983,619.3099975585938,213.15032958984375
2019-07-05,STE,36.0,143.3842010498047,5161.831237792969,0.05047474910976306,140.67189025878906,97.6431884765625
2019-07-05,SNPS,39.0,135.39999389648438,5280.599761962891,0.051636122115475046,131.42999267578125,154.83004760742188
2019-07-05,PYPL,45.0,116.15406036376953,5226.932716369629,0.05111134117301628,114.04234313964844,95.02727508544922
2019-07-05,CHTR,13.0,401.67999267578125,5221.839904785156,0.05106154132967629,397.739990234375,51.22003173828125
2019-07-05,ALLE,53.0,101.42697143554688,5375.629486083984,0.052565366265857824,101.91130828857422,-25.66985321044922
2019-07-05,MA,22.0,261.642822265625,5756.14208984375,0.05628619271738065,256.4799499511719,113.58319091796875
2019-07-05,TWLO,43.0,140.27000427246094,6031.61018371582,0.05897984585817616,136.86000061035156,146.63015747070312
2019-07-05,SE,191.0,35.709999084472656,6820.609825134277,0.06669504558355836,34.27000045776367,275.039737701416
2019-07-05,TT,72.0,88.0216293334961,6337.557312011719,0.06197153695193433,90.0527572631836,-146.2412109375
2019-07-05,CDNS,92.0,74.41000366210938,6845.7203369140625,0.06694058766421042,73.3499984741211,97.52047729492188
2019-07-05,ROKU,75.0,98.11000061035156,7358.250045776367,0.07195233781146743,91.37000274658203,505.49983978271484
2019-07-05,PAYC,32.0,233.2747039794922,7464.79052734375,0.07299413941818679,221.28439331054688,383.68994140625
2019-07-05,NOW,133.0,58.90599822998047,7834.497764587402,0.07660930604884088,56.70199966430664,293.13180923461914
2019-07-05,HEI,57.0,134.90684509277344,7689.690170288086,0.07519331109380793,131.76043701171875,179.3452606201172
2019-07-05,MELI,15.0,638.1799926757812,9572.699890136719,0.09360624224210383,619.3099975585938,283.0499267578125
2019-07-08,STE,36.0,142.71783447265625,5137.842041015625,0.05014070353402316,140.67189025878906,73.65399169921875
2019-07-08,SNPS,39.0,135.60000610351562,5288.400238037109,0.05161001572019131,131.42999267578125,162.63052368164062
2019-07-08,PYPL,45.0,115.94585418701172,5217.563438415527,0.05091871245692037,114.04234313964844,85.65799713134766
2019-07-08,CHTR,13.0,399.3999938964844,5192.199920654297,0.050671187403698914,397.739990234375,21.580047607421875
2019-07-08,ALLE,53.0,100.50399780273438,5326.711883544922,0.051983902819867124,101.91130828857422,-74.58745574951172
2019-07-08,MA,22.0,261.0845642089844,5743.860412597656,0.056054896158687716,256.4799499511719,101.301513671875
2019-07-08,TWLO,43.0,144.72999572753906,6223.38981628418,0.0607346705608879,136.86000061035156,338.4097900390625
2019-07-08,SE,191.0,35.36000061035156,6753.760116577148,0.06591060625099794,34.27000045776367,208.1900291442871
2019-07-08,TT,72.0,88.4024658203125,6364.9775390625,0.06211643901060106,90.0527572631836,-118.82098388671875
2019-07-08,CDNS,92.0,74.37000274658203,6842.040252685547,0.06677214074295353,73.3499984741211,93.84039306640625
2019-07-08,ROKU,75.0,103.25,7743.75,0.07557201445508804,91.37000274658203,890.9997940063477
2019-07-08,PAYC,32.0,233.04074096679688,7457.3037109375,0.07277655707363363,221.28439331054688,376.203125
2019-07-08,NOW,133.0,58.599998474121094,7793.7997970581055,0.0760604553250476,56.70199966430664,252.43384170532227
2019-07-08,HEI,57.0,134.14254760742188,7646.125213623047,0.0746192846062094,131.76043701171875,135.78030395507812
2019-07-08,MELI,15.0,629.969970703125,9449.549560546875,0.09221907938449966,619.3099975585938,159.89959716796875
2019-07-09,STE,36.0,143.1119842529297,5152.031433105469,0.0499796337826424,140.67189025878906,87.8433837890625
2019-07-09,SNPS,39.0,135.86000061035156,5298.540023803711,0.051400907275280135,131.42999267578125,172.7703094482422
2019-07-09,PYPL,45.0,117.3536605834961,5280.914726257324,0.05122992502718707,114.04234313964844,149.00928497314453
2019-07-09,CHTR,13.0,401.2200012207031,5215.860015869141,0.050598832099425665,397.739990234375,45.240142822265625
2019-07-09,ALLE,53.0,100.6776351928711,5335.914665222168,0.05176347705287291,101.91130828857422,-65.38467407226562
2019-07-09,MA,22.0,263.11553955078125,5788.5418701171875,0.05615439396291945,256.4799499511719,145.98297119140625
2019-07-09,TWLO,43.0,145.25,6245.75,0.06058975022785899,136.86000061035156,360.7699737548828
2019-07-09,SE,191.0,35.56999969482422,6793.869941711426,0.06590703804168502,34.27000045776367,248.29985427856445
2019-07-09,TT,72.0,87.4786148071289,6298.460266113281,0.061101090236384416,90.0527572631836,-185.3382568359375
2019-07-09,CDNS,92.0,74.48999786376953,6853.079803466797,0.0664814303460174,73.3499984741211,104.87994384765625
2019-07-09,ROKU,75.0,103.4000015258789,7755.000114440918,0.07523092021790707,91.37000274658203,902.2499084472656
2019-07-09,PAYC,32.0,233.87908935546875,7484.130859375,0.0726032293066714,221.28439331054688,403.0302734375
2019-07-09,NOW,133.0,59.604000091552734,7927.332012176514,0.07690270449362939,56.70199966430664,385.96605682373047
2019-07-09,HEI,57.0,136.0978546142578,7757.577713012695,0.07525592539000837,131.76043701171875,247.23280334472656
2019-07-09,MELI,15.0,640.5599975585938,9608.399963378906,0.09321067187615537,619.3099975585938,318.75
2019-07-10,STE,36.0,140.49359130859375,5057.769287109375,0.048924904899107335,140.67189025878906,-6.41876220703125
2019-07-10,SNPS,39.0,137.57000732421875,5365.230285644531,0.051899042163900254,131.42999267578125,239.4605712890625
2019-07-10,PYPL,45.0,118.61275482177734,5337.5739669799805,0.051631516564428735,114.04234313964844,205.66852569580078
2019-07-10,CHTR,13.0,407.2099914550781,5293.729888916016,0.051207403239383324,397.739990234375,123.11001586914062
2019-07-10,ALLE,53.0,99.90087127685547,5294.74617767334,0.0512172340220821,101.91130828857422,-106.55316162109375
2019-07-10,MA,22.0,265.07928466796875,5831.7442626953125,0.056411733563147194,256.4799499511719,189.18536376953125
2019-07-10,TWLO,43.0,145.44000244140625,6253.920104980469,0.060495532519170066,136.86000061035156,368.94007873535156
2019-07-10,SE,191.0,36.08000183105469,6891.280349731445,0.06666085711006989,34.27000045776367,345.710262298584
2019-07-10,TT,72.0,87.59850311279297,6307.092224121094,0.061009878019046726,90.0527572631836,-176.706298828125
2019-07-10,CDNS,92.0,75.0999984741211,6909.199859619141,0.06683419643563553,73.3499984741211,161.0
2019-07-10,ROKU,75.0,103.5,7762.5,0.07508835471148446,91.37000274658203,909.7497940063477
2019-07-10,PAYC,32.0,238.3144989013672,7626.06396484375,0.07376857920059995,221.28439331054688,544.96337890625
