portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,scheduled_period_end_date,final_period_extension,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
concentrated,2019-07-12,2019-07-12,2019-06-28,2019-07-31,2019-07-31,False,0.025063736534901793,0.02337123865762125,1.0311046851847594,0.0,1.0,3,0,0.013381459886107061,0.016866267191165463
concentrated,2019-07-19,2019-07-19,2019-06-28,2019-07-31,2019-07-31,False,-0.013504371492575662,0.009551253275971394,1.017180264468289,0.0,1.0,3,0,0.0016518978087336489,0.0036253251956119836
concentrated,2019-07-26,2019-07-26,2019-06-28,2019-07-31,2019-07-31,False,0.021162316888794885,0.03091569681327755,1.038706155557995,0.0,1.0,3,0,0.01796558210582111,0.02611419166853879
concentrated,2019-07-31,2019-07-31,2019-06-28,2019-07-31,2019-07-31,False,-0.03278250715086406,-0.002880304389441757,1.0046547635857686,0.0,1.0,3,0,0.0025281320725401013,0.0040983353257024735
concentrated,2019-08-02,2019-08-02,2019-07-31,2019-08-30,2019-08-30,False,0.007997599612687534,0.007997599612687534,1.0126895901339068,0.0,1.0,3,0,-0.016733799353882195,-0.021313305970393936
concentrated,2019-08-09,2019-08-09,2019-07-31,2019-08-30,2019-08-30,False,0.011571634182308,0.019661779092050136,1.0244080636111679,0.0,1.0,3,0,-0.020094113394657387,-0.025805680327753766
concentrated,2019-08-16,2019-08-16,2019-07-31,2019-08-30,2019-08-30,False,-0.01146373514898169,0.007972646514999404,1.0126645208854483,0.0,1.0,3,0,-0.02940178566422602,-0.031082027499030218
concentrated,2019-08-23,2019-08-23,2019-07-31,2019-08-30,2019-08-30,False,-0.019287673063281163,-0.011468800347712138,0.9931325786838255,0.0,1.0,3,0,-0.0428427019782851,-0.048895295151694884
concentrated,2019-08-30,2019-08-30,2019-07-31,2019-08-30,2019-08-30,False,0.026374593598144758,0.014603308302203466,1.019326046835689,0.0,1.0,3,0,-0.017305085592888014,-0.020686393500911726
concentrated,2019-09-06,2019-09-06,2019-08-30,2019-09-30,2019-09-30,False,0.034888549098937904,0.034888549098937904,1.0548888536685423,0.0,1.0,3,0,0.025742549871724973,0.02883704820962385
concentrated,2019-09-13,2019-09-13,2019-08-30,2019-09-30,2019-09-30,False,-0.0016514405640596364,0.033179492169675084,1.0531467674250197,0.0,1.0,3,0,0.036204761979049094,0.033938362195092164
concentrated,2019-09-20,2019-09-20,2019-08-30,2019-09-30,2019-09-30,False,-0.013081996507465665,0.019663441661526226,1.0393695050917169,0.0,1.0,3,0,0.031274563592874616,0.024594576652016364
concentrated,2019-09-27,2019-09-27,2019-08-30,2019-09-30,2019-09-30,False,-0.017540201591131455,0.0017783393396761937,1.0211387544447337,0.0,1.0,3,0,0.021317635037471527,0.006375061455071718
concentrated,2019-09-30,2019-09-30,2019-08-30,2019-09-30,2019-09-30,False,-0.0005338178983308461,0.001243572131976567,1.0205936523009318,0.0,1.0,3,0,0.02605418973865037,0.015953131084244676
concentrated,2019-10-04,2019-10-04,2019-09-30,2019-10-31,2019-10-31,False,0.002406707655068674,0.002406707655068674,1.023049922856639,0.0,1.0,3,0,-0.011385774249671021,-0.003640918052254194
concentrated,2019-10-11,2019-10-11,2019-09-30,2019-10-31,2019-10-31,False,-0.0003106048212891954,0.0020953552987783564,1.0227321586181801,0.0,1.0,3,0,-0.004903526959644355,0.008495963914182836
concentrated,2019-10-18,2019-10-18,2019-09-30,2019-10-31,2019-10-31,False,0.007916864471907203,0.010028808414606516,1.0308289905090213,0.0,1.0,3,0,0.0007729618779210856,0.011556686159151175
concentrated,2019-10-25,2019-10-25,2019-09-30,2019-10-31,2019-10-31,False,0.058250129003132756,0.06886311680163781,1.090874912186341,0.0,1.0,3,0,0.012964383688995218,0.03240113158074909
concentrated,2019-10-31,2019-10-31,2019-09-30,2019-10-31,2019-10-31,False,0.0003154387176733664,0.0692002776125702,1.091219016369783,0.0,1.0,3,0,0.018774883828837297,0.0399998080857249
concentrated,2019-11-01,2019-11-01,2019-10-31,2019-11-29,2019-11-29,False,0.0029525589688881304,0.0029525589688881304,1.0944409048635868,0.0,1.0,3,0,0.0040010532827563505,0.004749166251655446
concentrated,2019-11-08,2019-11-08,2019-10-31,2019-11-29,2019-11-29,False,-0.03064109795136949,-0.027779008631054203,1.0609060338956762,0.0,1.0,3,0,0.013183954514602192,0.016672885406470606
concentrated,2019-11-15,2019-11-15,2019-10-31,2019-11-29,2019-11-29,False,0.00013374316580438972,-0.02764898071780697,1.0610479228272705,0.0,1.0,3,0,0.022530617980331513,0.025160703937651796
concentrated,2019-11-22,2019-11-22,2019-10-31,2019-11-29,2019-11-29,False,0.0010424359632061897,-0.02663536704644698,1.0621539973407108,0.0,1.0,3,0,0.01980851106308079,0.019704020117490728
concentrated,2019-11-29,2019-11-29,2019-10-31,2019-11-29,2019-11-29,False,0.01918469346769558,-0.007961664930936974,1.08253109619518,0.0,1.0,3,0,0.030794777862407585,0.03622510722451078
concentrated,2019-12-06,2019-12-06,2019-11-29,2019-12-31,2019-12-31,False,0.001914458172141309,0.001914458172141309,1.0846035566988879,0.0,1.0,3,0,0.0008897722800587093,-0.0005361729055016751
concentrated,2019-12-13,2019-12-13,2019-11-29,2019-12-31,2019-12-31,False,-0.002087358139389428,-0.0001768961270962599,1.0823396006368018,0.0,1.0,3,0,0.008677919462545702,0.01014083373808461
concentrated,2019-12-20,2019-12-20,2019-11-29,2019-12-31,2019-12-31,False,0.022299809493418365,0.022118968616387846,1.106475567538185,0.0,1.0,3,0,0.02452985514130579,0.032177637016463034
concentrated,2019-12-27,2019-12-27,2019-11-29,2019-12-31,2019-12-31,False,0.0011897558516851259,0.02333504064041758,1.1077920033194102,0.0,1.0,3,0,0.03133373668822492,0.043699041207524214
concentrated,2019-12-31,2019-12-31,2019-11-29,2019-12-31,2019-12-31,False,-0.001725166133014655,0.021569617685577525,1.105880878072859,0.0,1.0,3,0,0.028139540287288156,0.038812907529236274
concentrated,2020-01-03,2020-01-03,2019-12-31,2020-01-31,2020-01-31,False,0.004146930670696269,0.004146930670696269,1.110466889404276,2.220446049250313e-16,0.9999999999999998,3,0,-0.0034923226057312906,-0.0010261145722638698
concentrated,2020-01-10,2020-01-10,2019-12-31,2020-01-31,2020-01-31,False,0.02626609921441303,0.030521953577541172,1.1396345228956892,2.220446049250313e-16,0.9999999999999998,3,0,0.006706875598740725,0.0187964398727809
concentrated,2020-01-17,2020-01-17,2019-12-31,2020-01-31,2020-01-31,False,0.033702189265400584,0.06525279949916185,1.1780427012797043,2.220446049250313e-16,0.9999999999999998,3,0,0.025993656837447476,0.04188437651697807
concentrated,2020-01-24,2020-01-24,2019-12-31,2020-01-31,2020-01-31,False,0.010742862295697098,0.07669666363428718,1.1906982517980031,2.220446049250313e-16,0.9999999999999998,3,0,0.01616458416690958,0.03871248717948794
concentrated,2020-01-31,2020-01-31,2019-12-31,2020-01-31,2020-01-31,False,-0.011537377400572146,0.0642744078800015,1.1769607166968081,2.220446049250313e-16,0.9999999999999998,3,0,-0.005594276453631086,0.02178156503401163
concentrated,2020-02-07,2020-02-07,2020-01-31,2020-02-28,2020-02-28,False,0.024164672444012547,0.024164672444012547,1.2054015868952568,1.1102230246251565e-16,0.9999999999999999,3,0,0.02736973472042248,0.04115553131499383
concentrated,2020-02-14,2020-02-14,2020-01-31,2020-02-28,2020-02-28,False,0.038544006967452527,0.06364008271451338,1.251862594059126,1.1102230246251565e-16,0.9999999999999999,3,0,0.04406976908464322,0.06586706247984253
concentrated,2020-02-21,2020-02-21,2020-01-31,2020-02-28,2020-02-28,False,-0.04170275695158687,0.019283358861104327,1.1996564725622951,1.1102230246251565e-16,0.9999999999999999,3,0,0.03132835700925063,0.046015974276211624
concentrated,2020-02-28,2020-02-28,2020-01-31,2020-02-28,2020-02-28,False,-0.11914947591423453,-0.10216371915529687,1.0567180325793784,1.1102230246251565e-16,0.9999999999999999,3,0,-0.08377903485557348,-0.06514056822985037
concentrated,2020-03-06,2020-03-06,2020-02-28,2020-03-31,2020-03-31,False,-0.04332000059106689,-0.04332000059106689,1.0109410067834486,2.220446049250313e-16,0.9999999999999998,3,0,-0.0025153774771523585,-0.004117098646566064
concentrated,2020-03-13,2020-03-13,2020-02-28,2020-03-31,2020-03-31,False,-0.10425619728579061,-0.14305981934881462,0.9055441417359376,2.220446049250313e-16,0.9999999999999998,3,0,-0.09687805523677262,-0.07918403524013773
concentrated,2020-03-20,2020-03-20,2020-02-28,2020-03-31,2020-03-31,False,-0.17781919216243403,-0.29544023000373865,0.7445210139850285,2.220446049250313e-16,0.9999999999999998,3,0,-0.2282438064782839,-0.18278436831940292
concentrated,2020-03-27,2020-03-27,2020-02-28,2020-03-31,2020-03-31,False,0.23340743720596824,-0.1309907397304848,0.9182977558052627,2.220446049250313e-16,0.9999999999999998,3,0,-0.1451991652180884,-0.11099732415101848
concentrated,2020-03-31,2020-03-31,2020-02-28,2020-03-31,2020-03-31,False,-0.044868007163114676,-0.16998145344507043,0.8770955655199201,2.220446049250313e-16,0.9999999999999998,3,0,-0.13059375708391807,-0.08652919021802241
concentrated,2020-04-03,2020-04-03,2020-03-31,2020-04-30,2020-04-30,False,0.011240736937032647,0.011240736937032647,0.8869547660405673,1.1102230246251565e-16,0.9999999999999999,3,0,0.0008468648138870716,-0.007577150084305706
concentrated,2020-04-09,2020-04-10,2020-03-31,2020-04-30,2020-04-30,False,0.10043108704685055,0.11280074341367707,0.9760325973554065,1.1102230246251565e-16,0.9999999999999999,3,0,0.12186444099421179,0.08708116772285046
concentrated,2020-04-17,2020-04-17,2020-03-31,2020-04-30,2020-04-30,False,0.039947439675581675,0.15725428398213737,1.015022600659663,1.1102230246251565e-16,0.9999999999999999,3,0,0.15590002139235093,0.16517812355824146
concentrated,2020-04-24,2020-04-24,2020-03-31,2020-04-30,2020-04-30,False,0.002349366355917315,0.1599730982621661,1.0174072606081486,1.1102230246251565e-16,0.9999999999999999,3,0,0.14109999302051546,0.15733033356715986
concentrated,2020-04-30,2020-04-30,2020-03-31,2020-04-30,2020-04-30,False,0.021153429727805095,0.18451050768239918,1.0389289135999817,1.1102230246251565e-16,0.9999999999999999,3,0,0.1713848271963161,0.18477019279494122
concentrated,2020-05-01,2020-05-01,2020-04-30,2020-05-29,2020-05-29,False,-0.009075478500649714,-0.009075478500649714,1.0295001365809018,0.0,1.0,3,0,-0.008832459553592686,-0.008205102595971736
concentrated,2020-05-08,2020-05-08,2020-04-30,2020-05-29,2020-05-29,False,0.1598309554218309,0.14930493452151206,1.1940461270175327,0.0,1.0,3,0,0.024990356134117597,0.048298327830274435
concentrated,2020-05-15,2020-05-15,2020-04-30,2020-05-29,2020-05-29,False,0.06402436878569784,0.22288845749653974,1.2704941766008373,0.0,1.0,3,0,0.0033999978453704838,0.04088593961154108
concentrated,2020-05-22,2020-05-22,2020-04-30,2020-05-29,2020-05-29,False,0.08810751778610881,0.33063412401584324,1.3824342648628432,0.0,1.0,3,0,0.035505224129259494,0.07067595758572809
concentrated,2020-05-29,2020-05-29,2020-04-30,2020-05-29,2020-05-29,False,-0.051732639475372766,0.2617969086045031,1.3109172914402918,0.0,1.0,3,0,0.06662930321085758,0.08792539586756276
concentrated,2020-06-05,2020-06-05,2020-05-29,2020-06-30,2020-06-30,False,-0.004421256436823118,-0.004421256436823118,1.3051213899273686,0.0,1.0,3,0,0.05177496728882214,0.031101947077367686
concentrated,2020-06-12,2020-06-12,2020-05-29,2020-06-30,2020-06-30,False,0.032278423312533056,0.027714455688868878,1.3472486506256858,0.0,1.0,3,0,0.001943094517824706,0.014712231418472443
concentrated,2020-06-19,2020-06-19,2020-05-29,2020-06-30,2020-06-30,False,0.05821631418061313,0.08754420332920998,1.4256805013499179,0.0,1.0,3,0,0.021007005997228267,0.05067543108371475
concentrated,2020-06-26,2020-06-26,2020-05-29,2020-06-30,2020-06-30,False,0.006274396479929445,0.09436788685034636,1.4346257860690919,0.0,1.0,3,0,-0.00740975776903352,0.03517913888034685
concentrated,2020-06-30,2020-06-30,2020-05-29,2020-06-30,2020-06-30,False,0.018625219981734498,0.11475072948387988,1.4613460069260975,0.0,1.0,3,0,0.020081091443700405,0.06698161555760862
concentrated,2020-07-02,2020-07-03,2020-06-30,2020-07-31,2020-07-31,False,0.025315279173237615,0.025315279173237615,1.4983403890601277,1.1102230246251565e-16,0.9999999999999999,3,0,0.008592314267099832,0.01837359527031479
concentrated,2020-07-10,2020-07-10,2020-06-30,2020-07-31,2020-07-31,False,0.022451496330207155,0.04833514140090078,1.5319803728065122,1.1102230246251565e-16,0.9999999999999999,3,0,0.025906671758801236,0.06594252761059405
concentrated,2020-07-17,2020-07-17,2020-06-30,2020-07-31,2020-07-31,False,-0.03814929345350637,0.008341896453974762,1.4735364039993044,1.1102230246251565e-16,0.9999999999999999,3,0,0.039247961678838816,0.04756917597093269
concentrated,2020-07-24,2020-07-24,2020-06-30,2020-07-31,2020-07-31,False,0.006629446770734848,0.015026645383218185,1.4833051351543578,1.1102230246251565e-16,0.9999999999999999,3,0,0.03653436859255166,0.03198193323053378
concentrated,2020-07-31,2020-07-31,2020-06-30,2020-07-31,2020-07-31,False,0.09072968448617491,0.1071196926638982,1.6178849420636356,1.1102230246251565e-16,0.9999999999999999,3,0,0.054753079160816176,0.07329194469418021
concentrated,2020-08-07,2020-08-07,2020-07-31,2020-08-31,2020-08-31,False,0.05050705375924758,0.05050705375924758,1.6995995438087208,0.0,1.0,3,0,0.019036657125768075,0.012947886910637418
concentrated,2020-08-14,2020-08-14,2020-07-31,2020-08-31,2020-08-31,False,0.013561596834507306,0.06475360689413656,1.7226488276019671,0.0,1.0,3,0,0.025950327231334835,0.015522393830912806
concentrated,2020-08-21,2020-08-21,2020-07-31,2020-08-31,2020-08-31,False,0.049644074171575125,0.11761231392924132,1.808168133771016,0.0,1.0,3,0,0.03399174484720491,0.051753932427351934
concentrated,2020-08-28,2020-08-28,2020-07-31,2020-08-31,2020-08-31,False,0.04613582610586353,0.16917428129845247,1.8915894643608395,0.0,1.0,3,0,0.0678001091265763,0.09152996429847526
concentrated,2020-08-31,2020-08-31,2020-07-31,2020-08-31,2020-08-31,False,-0.0002731262765444109,0.1688549490803699,1.891072821573688,0.0,1.0,3,0,0.06393161905061584,0.10029880101774169
concentrated,2020-09-04,2020-09-04,2020-08-31,2020-09-30,2020-09-30,False,-0.043004772471081254,-0.043004772471081254,1.8097476651556659,1.1102230246251565e-16,0.9999999999999999,3,0,-0.021815420043779343,-0.04717416487600712
concentrated,2020-09-11,2020-09-11,2020-08-31,2020-09-30,2020-09-30,False,-0.05285630323838908,-0.09358800241504095,1.7140910937812315,1.1102230246251565e-16,0.9999999999999999,3,0,-0.046115244852136805,-0.09129077538288011
concentrated,2020-09-18,2020-09-18,2020-08-31,2020-09-30,2020-09-30,False,-0.003192459634818956,-0.09648168612984653,1.7086189271539323,1.1102230246251565e-16,0.9999999999999999,3,0,-0.05207286177629333,-0.10331982255006011
concentrated,2020-09-25,2020-09-25,2020-08-31,2020-09-30,2020-09-30,False,0.022520267593816312,-0.07613421192557701,1.7470974826092982,1.1102230246251565e-16,0.9999999999999999,3,0,-0.05757735513450901,-0.08756146763423789
concentrated,2020-09-30,2020-09-30,2020-08-31,2020-09-30,2020-09-30,False,0.01767812112146161,-0.059802000624022744,1.7779828835178662,1.1102230246251565e-16,0.9999999999999999,3,0,-0.03991733369784389,-0.06646055557393171
concentrated,2020-10-02,2020-10-02,2020-09-30,2020-10-30,2020-10-30,False,0.003250985486109137,0.003250985486109137,1.7837630800667332,0.0,1.0,3,0,-0.011401148850612719,-0.026544425726809706
concentrated,2020-10-09,2020-10-09,2020-09-30,2020-10-30,2020-10-30,False,0.08851758358601569,0.09205633845162842,1.941657477604189,0.0,1.0,3,0,0.027125453703387814,0.013911361087177276
concentrated,2020-10-16,2020-10-16,2020-09-30,2020-10-30,2020-10-30,False,0.0006594420605405826,0.0927764863336833,1.9429378882120845,0.0,1.0,3,0,0.02842821314498889,0.02384748716810825
concentrated,2020-10-23,2020-10-23,2020-09-30,2020-10-30,2020-10-30,False,-0.018250497681711164,0.07283277160322199,1.907478304787561,0.0,1.0,3,0,0.02395683233311785,0.010468570248644227
concentrated,2020-10-30,2020-10-30,2020-09-30,2020-10-30,2020-10-30,False,-0.0383569201618551,0.031682210635815444,1.8343133117403538,0.0,1.0,3,0,-0.033018590935519954,-0.044039915245728034
concentrated,2020-11-06,2020-11-06,2020-10-30,2020-11-30,2020-11-30,False,0.11949591038031682,0.11949591038031682,2.0535062508495012,0.0,1.0000000000000002,3,0,0.060447982471690365,0.08372261447460971
concentrated,2020-11-13,2020-11-13,2020-10-30,2020-11-30,2020-11-30,False,-0.004602577612566772,0.1143433435658403,2.0440548289520755,0.0,1.0000000000000002,3,0,0.0844941737472964,0.07018578816959042
concentrated,2020-11-20,2020-11-20,2020-10-30,2020-11-30,2020-11-30,False,-0.010778105240472069,0.10233283373486812,2.0220237908883347,0.0,1.0000000000000002,3,0,0.07610499597904119,0.06816235979929597
concentrated,2020-11-27,2020-11-27,2020-10-30,2020-11-30,2020-11-30,False,0.02836459966170679,0.13360006325771234,2.079377686223329,0.0,1.0000000000000002,3,0,0.10136275908165415,0.09990841693890506
concentrated,2020-11-30,2020-11-30,2020-10-30,2020-11-30,2020-11-30,False,-0.007253677252240132,0.12537729426572186,2.064294551601955,0.0,1.0000000000000002,3,0,0.09648686044770338,0.1021521968675887
concentrated,2020-12-04,2020-12-04,2020-11-30,2020-12-31,2020-12-31,False,0.03580226982623924,0.03580226982623924,2.138200982139244,1.1102230246251565e-16,0.9999999999999999,3,0,0.011707725229766597,0.01175588749167722
concentrated,2020-12-11,2020-12-11,2020-11-30,2020-12-31,2020-12-31,False,-2.5782390803974486e-05,0.03577556436732299,2.138145854205905,1.1102230246251565e-16,0.9999999999999999,3,0,0.0019968222346076203,-0.000397382182070638
concentrated,2020-12-18,2020-12-18,2020-11-30,2020-12-31,2020-12-31,False,-0.0028789621915935593,0.032793605678532955,2.1319902131315334,1.1102230246251565e-16,0.9999999999999999,3,0,0.014179735534748383,0.026790416591439214
concentrated,2020-12-24,2020-12-25,2020-11-30,2020-12-31,2020-12-31,False,0.003926835929246586,0.03684921671680752,2.1403621889012605,1.1102230246251565e-16,0.9999999999999999,3,0,0.01368497325367124,0.02699296760394887
concentrated,2020-12-31,2020-12-31,2020-11-30,2020-12-31,2020-12-31,False,0.00320994562260557,0.040177446321309596,2.1472326351403144,1.1102230246251565e-16,0.9999999999999999,3,0,0.027091013838411948,0.04086045188073095
concentrated,2021-01-01,2021-01-01,2020-12-31,2021-01-29,2021-01-29,False,0.0,0.0,2.1472326351403144,0.0,1.0,3,3,,
concentrated,2021-01-08,2021-01-08,2020-12-31,2021-01-29,2021-01-29,False,0.028532521142540457,0.028532521142540457,2.208498595700408,0.0,1.0,3,0,0.015853644437218595,0.012439942695900541
concentrated,2021-01-15,2021-01-15,2020-12-31,2021-01-29,2021-01-29,False,0.05164363338547773,0.08164967758946684,2.3225534875091025,0.0,1.0,3,0,0.0010393048287622442,-0.010313951927769183
concentrated,2021-01-22,2021-01-22,2020-12-31,2021-01-29,2021-01-29,False,0.01369352028067028,0.09646126938611865,2.35435742079325,0.0,1.0,3,0,0.02016991512393651,0.03271840911666324
concentrated,2021-01-29,2021-01-29,2020-12-31,2021-01-29,2021-01-29,False,-0.10028583418808001,-0.013498263669189381,2.118248722872102,0.0,1.0,3,0,-0.013961605003646405,-0.0017454310219733316
concentrated,2021-02-05,2021-02-05,2021-01-29,2021-02-26,2021-02-26,False,0.057072778728828766,0.057072778728828766,2.239143063525206,2.220446049250313e-16,0.9999999999999998,3,0,0.037434412246811544,0.041652257029328066
concentrated,2021-02-12,2021-02-12,2021-01-29,2021-02-26,2021-02-26,False,0.08995406352229196,0.15216077061428757,2.4405630808970518,2.220446049250313e-16,0.9999999999999998,3,0,0.05062602786142567,0.05765330849633288
concentrated,2021-02-19,2021-02-19,2021-01-29,2021-02-26,2021-02-26,False,0.005851952534620786,0.1589031607561746,2.4548451402042093,2.220446049250313e-16,0.9999999999999998,3,0,0.04364215912186964,0.04058344823942406
concentrated,2021-02-26,2021-02-26,2021-01-29,2021-02-26,2021-02-26,False,-0.045665324404166374,0.10598147196723007,2.342743840514793,2.220446049250313e-16,0.9999999999999998,3,0,0.017767249118315398,-0.012479968410734621
concentrated,2021-03-05,2021-03-05,2021-02-26,2021-03-31,2021-03-31,False,-0.07466543545763615,-0.07466543545763615,2.167821851497061,0.0,1.0,3,0,-0.005083075812880589,-0.033169130598798335
concentrated,2021-03-12,2021-03-12,2021-02-26,2021-03-31,2021-03-31,False,-0.016918669817780785,-0.0903208654261084,2.1311451893678117,0.0,1.0,3,0,0.021966423310168626,-0.011933142514655382
concentrated,2021-03-19,2021-03-19,2021-02-26,2021-03-31,2021-03-31,False,0.006218318681214585,-0.08466419066967645,2.1443973293112384,0.0,1.0,3,0,0.013396715951106586,-0.019199450949602737
concentrated,2021-03-26,2021-03-26,2021-02-26,2021-03-31,2021-03-31,False,0.043072416406785274,-0.04523846553815902,2.2367617040209304,0.0,1.0,3,0,0.030309390495355526,-0.008991430633257802
concentrated,2021-03-31,2021-03-31,2021-02-26,2021-03-31,2021-03-31,False,0.023944563040825262,-0.022377117787282352,2.2903199856501635,0.0,1.0,3,0,0.03122000691919391,0.0008241707620706418
concentrated,2021-04-01,2021-04-02,2021-03-31,2021-04-30,2021-04-30,False,0.022812842617355944,0.022812842617355944,2.3425686950261855,0.0,1.0,3,0,0.005547167391905861,0.0046429565295258435
concentrated,2021-04-09,2021-04-09,2021-03-31,2021-04-30,2021-04-30,False,0.023978346834325537,0.04733820370423736,2.3987396196787567,0.0,1.0,3,0,0.032856429775907525,0.04345795561757715
concentrated,2021-04-16,2021-04-16,2021-03-31,2021-04-30,2021-04-30,False,-0.0193687632068531,0.027052558039199148,2.352278999990302,0.0,1.0,3,0,0.04733957369721109,0.0586251034760652
concentrated,2021-04-23,2021-04-23,2021-03-31,2021-04-30,2021-04-30,False,-0.013271396916173739,0.013422135887689368,2.321060971723851,0.0,1.0,3,0,0.04603414535506989,0.05060812545201809
concentrated,2021-04-30,2021-04-30,2021-03-31,2021-04-30,2021-04-30,False,0.0015961130685460123,0.0150396722027335,2.3247656474737113,0.0,1.0,3,0,0.04743987770314417,0.04618170932465793
concentrated,2021-05-07,2021-05-07,2021-04-30,2021-05-28,2021-05-28,False,-0.007680024023779097,-0.007680024023779097,2.306911391451457,0.0,1.0,3,0,0.00641338551120052,-0.014827896172642019
concentrated,2021-05-14,2021-05-14,2021-04-30,2021-05-28,2021-05-28,False,-0.031913865342284464,-0.0393487901135432,2.233288931948093,0.0,1.0,3,0,-0.00679491294229817,-0.03785084055049159
concentrated,2021-05-21,2021-05-21,2021-04-30,2021-05-28,2021-05-28,False,0.02497062614884582,-0.015360727892032022,2.289055554950124,0.0,1.0,3,0,-0.010705075339460413,-0.03602293262410283
concentrated,2021-05-28,2021-05-28,2021-04-30,2021-05-28,2021-05-28,False,0.045457498066691526,0.029398509916204407,2.3931102934138186,0.0,1.0,3,0,0.0014543432599671835,-0.015623839851309884
concentrated,2021-06-04,2021-06-04,2021-05-28,2021-06-30,2021-06-30,False,-0.0004483345841412856,-0.0004483345841412856,2.392037379305617,0.0,1.0,3,0,7.109221574830293e-05,0.000894745016434273
concentrated,2021-06-11,2021-06-11,2021-05-28,2021-06-30,2021-06-30,False,0.05259226294875474,0.05212034943427524,2.517840038141308,0.0,1.0,3,0,0.0041179814195941855,0.017715347654027935
concentrated,2021-06-18,2021-06-18,2021-05-28,2021-06-30,2021-06-30,False,0.04141792405377953,0.09569699016257993,2.62212374562061,0.0,1.0,3,0,-0.014890961666877311,0.021861200167296646
concentrated,2021-06-25,2021-06-25,2021-05-28,2021-06-30,2021-06-30,False,0.02349950476764273,0.1214453268067972,2.683742355082171,0.0,1.0,3,0,0.012863521087946861,0.0434400042245735
concentrated,2021-06-30,2021-06-30,2021-05-28,2021-06-30,2021-06-30,False,0.008767714946125382,0.1312778397599037,2.7072726430403744,0.0,1.0,3,0,0.0163062804152303,0.05827959390439719
concentrated,2021-07-02,2021-07-02,2021-06-30,2021-07-30,2021-07-30,False,0.02252989724538268,0.02252989724538268,2.76826721750331,0.0,1.0,3,0,0.011308778613889903,0.012907027012854622
concentrated,2021-07-09,2021-07-09,2021-06-30,2021-07-30,2021-07-30,False,-0.00018948739799629077,0.022336140715780273,2.7677426657513067,0.0,1.0,3,0,0.015506023067185959,0.019600691168918827
concentrated,2021-07-16,2021-07-16,2021-06-30,2021-07-30,2021-07-30,False,-0.030301292744052355,-0.008641965966873277,2.6838764849961723,0.0,1.0,3,0,0.005759281949129447,0.009969788416884562
concentrated,2021-07-23,2021-07-23,2021-06-30,2021-07-30,2021-07-30,False,0.04782545183583298,0.03877017994184406,2.8122340905626815,0.0,1.0,3,0,0.025812057583199932,0.039907461287501
concentrated,2021-07-30,2021-07-30,2021-06-30,2021-07-30,2021-07-30,False,0.003846786018648407,0.042766106546633154,2.8230521533434243,0.0,1.0,3,0,0.022477712095415825,0.02965511553311795
