portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,scheduled_period_end_date,final_period_extension,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
main,2019-05-03,2019-05-03,2019-04-30,2019-05-31,2019-05-31,False,0.011894429638824144,0.011894429638824144,1.0118944296388241,4.440892098500626e-16,0.9999999999999996,18,0,-0.002341355999829431,0.0017297701377587682
main,2019-05-10,2019-05-10,2019-04-30,2019-05-31,2019-05-31,False,-0.013839668523004556,-0.0021098538476519435,0.9978901461523481,4.440892098500626e-16,0.9999999999999996,18,0,-0.022462026414825975,-0.030296840894683097
main,2019-05-17,2019-05-17,2019-04-30,2019-05-31,2019-05-31,False,0.0045304912116017615,0.0024110786896351932,1.0024110786896352,4.440892098500626e-16,0.9999999999999996,18,0,-0.03013021295109586,-0.04057020982760995
main,2019-05-24,2019-05-24,2019-04-30,2019-05-31,2019-05-31,False,-0.011866806477747405,-0.009484339592324753,0.9905156604076752,4.440892098500626e-16,0.9999999999999996,18,0,-0.04051297269479104,-0.06614943596529266
main,2019-05-31,2019-05-31,2019-04-30,2019-05-31,2019-05-31,False,-0.003368191986990565,-0.012820586502698572,0.9871794134973014,4.440892098500626e-16,0.9999999999999996,18,0,-0.06599468380709916,-0.08821689536678323
main,2019-06-07,2019-06-07,2019-05-31,2019-06-28,2019-06-28,False,0.03697443555415947,0.03697443555415947,1.0236798151020503,0.280000000000001,0.719999999999999,18,0,0.04482227248068815,0.04357846613320615
main,2019-06-14,2019-06-14,2019-05-31,2019-06-28,2019-06-28,False,-0.0007493050101697873,0.036197425414180806,1.0229127666877846,0.280000000000001,0.719999999999999,18,0,0.050670487310201295,0.05280145568388006
main,2019-06-21,2019-06-21,2019-05-31,2019-06-28,2019-06-28,False,0.01923371406126173,0.056127350405612786,1.0425871783518716,0.280000000000001,0.719999999999999,18,0,0.07308115859262876,0.08698410903858611
main,2019-06-28,2019-06-28,2019-05-31,2019-06-28,2019-06-28,False,-0.01597657371450001,0.039254053939957956,1.0259302074431405,0.280000000000001,0.719999999999999,18,0,0.06943123858351763,0.07881531977745593
main,2019-07-05,2019-07-05,2019-06-28,2019-07-31,2019-07-31,False,0.014954035232695562,0.014954035232695562,1.0412720039115317,8.881784197001252e-16,0.9999999999999991,25,0,0.005999774271159053,0.0038358489553838027
main,2019-07-12,2019-07-12,2019-06-28,2019-07-31,2019-07-31,False,0.012697326020642885,0.02784123751401224,1.0544933740213647,8.881784197001252e-16,0.9999999999999991,25,0,0.013381459886107061,0.016866267191165463
main,2019-07-19,2019-07-19,2019-06-28,2019-07-31,2019-07-31,False,-0.007521309018921896,0.0201105259442782,1.0465622034969444,8.881784197001252e-16,0.9999999999999991,25,0,0.0016518978087336489,0.0036253251956119836
main,2019-07-26,2019-07-26,2019-06-28,2019-07-31,2019-07-31,False,0.01236500990716105,0.03272420270397847,1.0595029555116444,8.881784197001252e-16,0.9999999999999991,25,0,0.01796558210582111,0.02611419166853879
main,2019-07-31,2019-07-31,2019-06-28,2019-07-31,2019-07-31,False,-0.023348062888103094,0.008612093073179894,1.0347656138762273,8.881784197001252e-16,0.9999999999999991,25,0,0.0025281320725401013,0.0040983353257024735
main,2019-08-02,2019-08-02,2019-07-31,2019-08-30,2019-08-30,False,-0.01370327653047232,-0.01370327653047232,1.0205859345250574,6.661338147750939e-16,0.9999999999999993,18,0,-0.016733799353882195,-0.021313305970393936
main,2019-08-09,2019-08-09,2019-07-31,2019-08-30,2019-08-30,False,0.018340311875833626,0.004385712980071732,1.0393037988603362,6.661338147750939e-16,0.9999999999999993,18,0,-0.020094113394657387,-0.025805680327753766
main,2019-08-16,2019-08-16,2019-07-31,2019-08-30,2019-08-30,False,-0.005909736661464549,-0.0015499420901777805,1.0331617870978118,6.661338147750939e-16,0.9999999999999993,18,0,-0.02940178566422602,-0.031082027499030218
main,2019-08-23,2019-08-23,2019-07-31,2019-08-30,2019-08-30,False,0.0053564158028305275,0.003798171578347498,1.0386958312211032,6.661338147750939e-16,0.9999999999999993,18,0,-0.0428427019782851,-0.048895295151694884
main,2019-08-30,2019-08-30,2019-07-31,2019-08-30,2019-08-30,False,0.022422616984572263,0.026305953509462743,1.0619861100080459,6.661338147750939e-16,0.9999999999999993,18,0,-0.017305085592888014,-0.020686393500911726
main,2019-09-06,2019-09-06,2019-08-30,2019-09-30,2019-09-30,False,0.023912844075017592,0.023912844075017592,1.0873812182665028,0.004217663187255916,0.9957823368127441,18,0,0.025742549871724973,0.02883704820962385
main,2019-09-13,2019-09-13,2019-08-30,2019-09-30,2019-09-30,False,-0.05022609593917149,-0.02751430066484417,1.0327663048753963,0.004217663187255916,0.9957823368127441,18,0,0.036204761979049094,0.033938362195092164
main,2019-09-20,2019-09-20,2019-08-30,2019-09-30,2019-09-30,False,0.005672801734048383,-0.02199758210331848,1.0386249833605603,0.004217663187255916,0.9957823368127441,18,0,0.031274563592874616,0.024594576652016364
main,2019-09-27,2019-09-27,2019-08-30,2019-09-30,2019-09-30,False,-0.013216588664855866,-0.034923437773893395,1.024897904178441,0.004217663187255916,0.9957823368127441,18,0,0.021317635037471527,0.006375061455071718
main,2019-09-30,2019-09-30,2019-08-30,2019-09-30,2019-09-30,False,0.005998023175320721,-0.029134886187702325,1.0310452655600408,0.004217663187255916,0.9957823368127441,18,0,0.02605418973865037,0.015953131084244676
main,2019-10-04,2019-10-04,2019-09-30,2019-10-31,2019-10-31,False,0.005117504718076926,0.005117504718076926,1.0363216445710952,9.992007221626409e-16,0.999999999999999,25,0,-0.011385774249671021,-0.003640918052254194
main,2019-10-11,2019-10-11,2019-09-30,2019-10-31,2019-10-31,False,0.0003042135524733425,0.005423275084840418,1.0366369076600952,9.992007221626409e-16,0.999999999999999,25,0,-0.004903526959644355,0.008495963914182836
main,2019-10-18,2019-10-18,2019-09-30,2019-10-31,2019-10-31,False,-0.0010048661234774992,0.004412959295951868,1.0355952263492412,9.992007221626409e-16,0.999999999999999,25,0,0.0007729618779210856,0.011556686159151175
main,2019-10-25,2019-10-25,2019-09-30,2019-10-31,2019-10-31,False,0.0124053057612461,0.01687300916657608,1.0484421017769903,9.992007221626409e-16,0.999999999999999,25,0,0.012964383688995218,0.03240113158074909
main,2019-10-31,2019-10-31,2019-09-30,2019-10-31,2019-10-31,False,0.003258591850566983,0.020186583267307823,1.051858546665632,9.992007221626409e-16,0.999999999999999,25,0,0.018774883828837297,0.0399998080857249
main,2019-11-01,2019-11-01,2019-10-31,2019-11-29,2019-11-29,False,0.004644604818036413,0.004644604818036413,1.056744013939368,2.220446049250313e-15,0.9999999999999978,36,0,0.0040010532827563505,0.004749166251655446
main,2019-11-08,2019-11-08,2019-10-31,2019-11-29,2019-11-29,False,-0.01458460503506831,-0.01000773994384696,1.0413318198728896,2.220446049250313e-15,0.9999999999999978,36,0,0.013183954514602192,0.016672885406470606
main,2019-11-15,2019-11-15,2019-10-31,2019-11-29,2019-11-29,False,0.010620729099697135,0.0005066996610063601,1.052391523034654,2.220446049250313e-15,0.9999999999999978,36,0,0.022530617980331513,0.025160703937651796
main,2019-11-22,2019-11-22,2019-10-31,2019-11-29,2019-11-29,False,-0.007594243438896808,-0.007091391778466516,1.0443994056156976,2.220446049250313e-15,0.9999999999999978,36,0,0.01980851106308079,0.019704020117490728
main,2019-11-29,2019-11-29,2019-10-31,2019-11-29,2019-11-29,False,0.014651360896479115,0.0074560705778079495,1.0597012782274413,2.220446049250313e-15,0.9999999999999978,36,0,0.030794777862407585,0.03622510722451078
main,2019-12-06,2019-12-06,2019-11-29,2019-12-31,2019-12-31,False,0.0013469071065479454,0.0013469071065479454,1.0611285974099038,1.9984014443252818e-15,0.999999999999998,46,0,0.0008897722800587093,-0.0005361729055016751
main,2019-12-13,2019-12-13,2019-11-29,2019-12-31,2019-12-31,False,0.007075415852213274,0.008431852886654267,1.0686365235092548,1.9984014443252818e-15,0.999999999999998,46,0,0.008677919462545702,0.01014083373808461
main,2019-12-20,2019-12-20,2019-11-29,2019-12-31,2019-12-31,False,0.0199785552599423,0.02857886438543633,1.089986337346977,1.9984014443252818e-15,0.999999999999998,46,0,0.02452985514130579,0.032177637016463034
main,2019-12-27,2019-12-27,2019-11-29,2019-12-31,2019-12-31,False,0.006094386638322735,0.03484742167300814,1.0966291355172586,1.9984014443252818e-15,0.999999999999998,46,0,0.03133373668822492,0.043699041207524214
main,2019-12-31,2019-12-31,2019-11-29,2019-12-31,2019-12-31,False,-0.005222020507197889,0.02944342721521087,1.0909025156827967,1.9984014443252818e-15,0.999999999999998,46,0,0.028139540287288156,0.038812907529236274
main,2020-01-03,2020-01-03,2019-12-31,2020-01-31,2020-01-31,False,0.005514451726870817,0.005514451726870817,1.0969182449442514,6.661338147750939e-16,0.9999999999999993,18,0,-0.0034923226057312906,-0.0010261145722638698
main,2020-01-10,2020-01-10,2019-12-31,2020-01-31,2020-01-31,False,0.030387786602352085,0.036069810311528006,1.1302511624918439,6.661338147750939e-16,0.9999999999999993,18,0,0.006706875598740725,0.0187964398727809
main,2020-01-17,2020-01-17,2019-12-31,2020-01-31,2020-01-31,False,0.035982597896075275,0.07335029368823065,1.1709205355933596,6.661338147750939e-16,0.9999999999999993,18,0,0.025993656837447476,0.04188437651697807
main,2020-01-24,2020-01-24,2019-12-31,2020-01-31,2020-01-31,False,0.010769359773503018,0.08490958916395441,1.1835306001073473,6.661338147750939e-16,0.9999999999999993,18,0,0.01616458416690958,0.03871248717948794
main,2020-01-31,2020-01-31,2019-12-31,2020-01-31,2020-01-31,False,-0.003920099017103662,0.08065663614982643,1.1788910429651545,6.661338147750939e-16,0.9999999999999993,18,0,-0.005594276453631086,0.02178156503401163
main,2020-02-07,2020-02-07,2020-01-31,2020-02-28,2020-02-28,False,0.03104505823736825,0.03104505823736825,1.2154897840495196,7.771561172376096e-16,0.9999999999999992,18,0,0.02736973472042248,0.04115553131499383
main,2020-02-14,2020-02-14,2020-01-31,2020-02-28,2020-02-28,False,0.04261267974318983,0.07498065110483565,1.2672850609483408,7.771561172376096e-16,0.9999999999999992,18,0,0.04406976908464322,0.06586706247984253
main,2020-02-21,2020-02-21,2020-01-31,2020-02-28,2020-02-28,False,-0.017849107284342525,0.05579320613467309,1.2446651539356293,7.771561172376096e-16,0.9999999999999992,18,0,0.03132835700925063,0.046015974276211624
main,2020-02-28,2020-02-28,2020-01-31,2020-02-28,2020-02-28,False,-0.1095279824275397,-0.05984569359396119,1.1083394908271966,7.771561172376096e-16,0.9999999999999992,18,0,-0.08377903485557348,-0.06514056822985037
main,2020-03-06,2020-03-06,2020-02-28,2020-03-31,2020-03-31,False,-0.013832277430819273,-0.013832277430819273,1.0930086315025418,0.2800000000000007,0.7199999999999993,18,0,-0.0025153774771523585,-0.004117098646566064
main,2020-03-13,2020-03-13,2020-02-28,2020-03-31,2020-03-31,False,-0.056832555038135,-0.06987870880056446,1.030890158295517,0.2800000000000007,0.7199999999999993,18,0,-0.09687805523677262,-0.07918403524013773
