as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-08,ADI,34.0,416.5199890136719,14161.679626464844,0.031336041222076526,351.30999755859375,2217.1397094726562,-458.89509757995603
2026-05-08,AEM,7.0,193.2100067138672,1352.4700469970703,0.002992657528074831,173.17904725621958,140.21671620353322,9013.755220594563
2026-05-08,AMAT,95.0,435.44000244140625,41366.800231933594,0.09153375810527795,349.8528904965049,8130.775634765625,-757.9089065074921
2026-05-08,APH,107.0,128.02999877929688,13699.209869384766,0.03031271830035593,134.8933868408203,-734.3825225830078,5541.928237228393
2026-05-08,ATI,67.0,158.38999938964844,10612.129959106445,0.023481829177320883,166.4199981689453,-538.0099182128906,294.52471141815187
2026-05-08,BKNG,69.0,165.92999267578125,11449.169494628906,0.025333975679817863,166.81065368652344,-60.76560974121094,7066.982665634155
2026-05-08,CCJ,6.0,116.75,700.5,0.0015500207217683099,100.65515899658203,96.56904602050781,2898.716636524201
2026-05-08,CNQ,21.0,44.529998779296875,935.1299743652344,0.0020691946292830574,36.17146301269531,175.5292510986328,2906.726034345627
2026-05-08,COST,14.0,1008.7899780273438,14123.059692382812,0.031250585550269994,1001.3170776367188,104.62060546875,5318.821304626468
2026-05-08,ETR,190.0,111.58999633789062,21202.09930419922,0.04691462279300251,106.05122375488281,1052.3667907714844,4100.132181310654
2026-05-08,FTI,211.0,70.1500015258789,14801.65032196045,0.032752126645834795,67.44703674316406,570.325569152832,0.0
2026-05-08,GOOGL,49.0,400.79998779296875,19639.19940185547,0.04345633980273487,306.3043518066406,4630.286163330078,14441.259416704177
2026-05-08,KO,199.0,78.41999816894531,15605.579635620117,0.03453100900844644,79.67218017578125,-249.18421936035156,-622.1079106235504
2026-05-08,LRCX,92.0,294.04998779296875,27052.598876953125,0.05986022674798494,153.245378246642,12954.024078262062,10877.581137265954
2026-05-08,MSGS,1.0,330.1300048828125,330.1300048828125,0.0007304901476742794,258.8599853515625,71.27001953125,1436.611337738037
2026-05-08,MU,53.0,746.8099975585938,39580.92987060547,0.08758210062283618,237.65291809082032,26985.32521179199,17107.19251012802
2026-05-08,NOC,2.0,549.52001953125,1099.0400390625,0.0024318841321911886,682.8330688476562,-266.6260986328125,2679.814561691285
2026-05-08,PBA,19.0,45.720001220703125,868.6800231933594,0.0019221585104009752,40.50447082519531,99.09507751464844,1425.3512241363526
2026-05-08,PEN,2.0,322.2300109863281,644.4600219726562,0.001426019112646506,356.989990234375,-69.51995849609375,-590.7385916137696
2026-05-08,PH,1.0,878.8300170898438,878.8300170898438,0.0019446177550339126,948.0860595703125,-69.25604248046875,819.2820465087891
2026-05-08,PR,618.0,19.719999313354492,12186.959575653076,0.026966509461263378,18.6336612701416,671.3569107055664,622.3928295087815
2026-05-08,RGLD,51.0,238.91000366210938,12184.410186767578,0.0269608683397782,303.7432556152344,-3306.495849609375,0.0
2026-05-08,RVMD,2.0,141.80999755859375,283.6199951171875,0.0006275758308914597,79.0199966430664,125.58000183105469,3472.0387599182127
2026-05-08,SCCO,81.0,185.2899932861328,15008.489456176758,0.0332098067944542,218.85000610351562,-2718.361038208008,0.0
2026-05-08,STE,4.0,207.4499969482422,829.7999877929688,0.001836127303357876,263.5697021484375,-224.47882080078125,-88.42526771545448
2026-05-08,STLD,1.0,235.10000610351562,235.10000610351562,0.000520213963095368,175.5167999267578,59.58320617675781,784.9519446372993
2026-05-08,STT,1.0,149.49000549316406,149.49000549316406,0.00033078173620508603,128.21334838867188,21.276657104492188,268.382759475708
2026-05-08,SYY,10.0,72.44000244140625,724.4000244140625,0.0016029051373180106,82.2400131225586,-98.00010681152344,1416.3267901039123
2026-05-08,THC,47.0,190.3800048828125,8947.860229492188,0.01979924164339677,235.1199951171875,-2102.779541015625,1409.497758369446
2026-05-08,TNL,2.0,65.77999877929688,131.55999755859375,0.000291107383828135,71.4156723022461,-11.271347045898438,-172.344811630249
2026-05-08,TPR,15.0,133.47999572753906,2002.199935913086,0.0044303374586559105,117.8304631360155,234.7429888728534,11726.314223460826
2026-05-08,V,1.0,318.7900085449219,318.7900085449219,0.0007053977432367244,336.0026764740815,-17.212667929159636,11605.30772654198
2026-05-08,VRT,54.0,339.9700012207031,18358.38006591797,0.040622226295890254,257.68865966796875,4443.192443847656,1392.6394510459895
2026-05-08,VZ,297.0,47.220001220703125,14024.340362548828,0.031032145854507316,49.239402770996094,-599.7622604370117,-496.78583384513854
