date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-07-01,99780.58317756176,99780.58317756176,0.1204027258578637,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,INIT,0.0,0.0,99780.58317756176,99780.58317756176,0.0,0.0
2019-07-02,101103.53433227062,101103.53433227063,0.118827242604427,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,101103.53433227062,101103.53433227063,0.0,0.0
2019-07-03,101705.28569793224,101704.20980311892,0.1181241871533329,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,101705.28569793224,101704.20980311892,0.0,0.0
2019-07-05,101016.25342750072,101016.96508375462,0.1189299127084343,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,101705.28569793224,101704.20980311892,-0.006774793126071765,-0.006757288815228857
2019-07-08,101255.26386260508,101255.57766557521,0.118649181721234,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,101705.28569793224,101704.20980311892,-0.004424763494237038,-0.0044111461896433335
2019-07-09,102057.70173263073,102056.42147934086,0.1177162918457585,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,102057.70173263073,102056.42147934086,0.0,0.0
2019-07-10,101907.21580695629,101906.39564487166,0.117890122962673,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,102057.70173263073,102056.42147934086,-0.001474518072812181,-0.0014700283656288171
2019-07-11,101405.61700438976,101406.22962240348,0.1184732617104008,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,102057.70173263073,102056.42147934086,-0.006389373042607671,-0.00637090589217848
2019-07-12,100859.53909110546,100861.34365930973,0.1191147045735925,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,102057.70173263073,102056.42147934086,-0.01174005117873611,-0.011709971824487742
2019-07-15,101887.62429046154,101887.94397071403,0.1179127915282096,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,102057.70173263073,102056.42147934086,-0.001666483168656474,-0.0016508271227297922
2019-07-16,102439.947111125,102438.70943600916,0.1172770441713849,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,102439.947111125,102438.70943600916,0.0,0.0
2019-07-17,102247.9263725233,102247.37094584777,0.1174972894657565,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,102439.947111125,102438.70943600916,-0.0018744712782152728,-0.0018678338609967593
2019-07-18,103103.17996596811,103099.80418375091,0.1165226349587977,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,103103.17996596811,103099.80418375091,0.0,0.0
2019-07-19,102752.40840148448,102750.58458617088,0.1169204147052593,0.1204027258578637,GREEN,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,103103.17996596811,103099.80418375091,-0.0034021410842944855,-0.0033871994262726357
2019-07-22,103750.12178420545,103744.34597486121,0.1157960491579363,0.1204027258578637,WATCH,0.03,0.0,0.1204027258578637,HOLD_CASH,0.0,0.0,103750.12178420545,103744.34597486121,0.0,0.0
2019-07-23,103541.21031569956,103502.98936696698,0.1160296867849546,0.25,WATCH,0.25,0.0,0.25,RAISE_CASH,0.1295972741421363,33.545131612848,103750.12178420545,103744.34597486121,-0.0020136021521055536,-0.0023264555347691784
2019-07-24,104482.16081237316,104301.0392073722,0.1149847410204308,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,104482.16081237316,104301.0392073722,0.0,0.0
2019-07-25,105354.30792235852,105012.59323741581,0.1140328709778001,0.15,GREEN,0.03,0.0,0.15,RELEASE_CASH,0.1,26.259713237663373,105354.30792235852,105012.59323741581,0.0,0.0
2019-07-26,106092.37830352306,105708.68820364025,0.1132395596589881,0.1132395596589881,GREEN,0.03,0.0,0.1132395596589881,RELEASE_CASH,0.03676044034101189,9.71563769339087,106092.37830352306,105708.68820364025,0.0,0.0
2019-07-29,105170.4418563795,104790.08600060684,0.1142322309406271,0.1132395596589881,GREEN,0.03,0.0,0.1132395596589881,HOLD_CASH,0.0,0.0,106092.37830352306,105708.68820364025,-0.00868994042631377,-0.00868994042631377
2019-07-30,104692.17877959728,104313.01854752818,0.1147540756368997,0.1132395596589881,GREEN,0.03,0.0,0.1132395596589881,HOLD_CASH,0.0,0.0,106092.37830352306,105708.68820364025,-0.013197927563843526,-0.013202979620969502
